speaker,cleaned_text
teacher,all right you guys yesterday we worked on adding and subtracting like fractions and simplifying the day before that we talked about making equivalent fractions and we said that we make equivalent fractions to compare fractions we make equivalent fractions in order to add and subtract fractions with unlike denominators we make equivalent fractions in order to simplify fractions when we make equivalent fractions what are we doing student n
student,using the lcd
teacher,meaning what what does that mean
student,the least common denominator
teacher,least common denominator so when we make equivalent fractions are we using the lcd
multiple students,yes
teacher,what does it mean to make an equivalent fraction
multiple students,crosstalk
teacher,five don t move again
student,inaudible
teacher,don t move again
student,to try to make the fraction equal
teacher,to try to make equal fractions and why do we need to make equal fractions
student,so we can add and subtract
teacher,so we can add and subtract fractions without doing what changing
student,the denominator
teacher,without changing the value of the fraction so that s why we make equivalent fractions when we have unlike denominators that s why we make equivalent fractions when we want to compare fractions to see which is greater which is less all right we re going to add and subtract fractions with unlike denominators so if i say to you three fourths plus one fifth equals what is the first thing that you need to do what is the first thing that you notice or that you know about this
student,that they have different denominators
teacher,that they have different denominators i need you to raise your hand okay so with there being different denominators move that up move your chair so that you can see so with there being different denominators what what is it that you know that you can or cannot do move those crutches and come sit over here
student,you cannot add two fractions because they don t have the same denominator
teacher,all right so what is it that you have to do you have to make the fractions student c
student,inaudible
teacher,you have to make the fractions what
student,the same
teacher,you have to make the fractions have the same denominator so in other words you have to decide which number a common multiple between 4 and 5 and then when you get that common multiple of 4 and 5 you have to make that equivalent fraction for the three fourths and then equivalent fraction for one fifth what do i mean when i say that when you write the multiples of 4 you have 4 16 oh 4 8 12 16 20 5 10 15 20 our common multiple is 20 see that
multiple students,yes
teacher,so now we have to make an equivalent fraction of three fourths where the denominator is 20 so what whole fraction or whole can we multiply three fourths by to get an equivalent fraction with the denominator being 20
multiple students,5
student,5 over 5
teacher,how do we say that fraction
multiple students,five fifths
teacher,five fifths so we can multiply three fourths times five fifths which will give us what
multiple students,15 twentieths
teacher,15 twentieths because we are multiplying by one whole the value of three fourths has or has not changed
student,has changed
teacher,it has changed so
student,it hasn t changed because it s equal to
teacher,it has not changed so three fourths is equal to 15 twentieths why we need to do this is because we have to make sure that our denominators are the same so that we can do what
student,so then we can inaudible
teacher,so that we can what
multiple students,add
teacher,so that we can add so now we need to make an equivalent fraction of one fifth that has a denominator of 20 so that we can add so that we can complete our problem and add so what whole can we multiply one fifth by to get a denominator of 20 student d
student,four fourths
teacher,four fourths four times one is what
multiple students,four
teacher,so now one fifth is equal to what
multiple students,crosstalk
teacher,4 twentieths so one fifth is equal to 4 twentieths now we can add so three fourths plus one fifth equals 2 15 twentieths plus 4 twentieths so now are we able to add now
multiple students,yes
teacher,why
multiple students,crosstalk
teacher,because why student a
student,inaudible
teacher,because why yes you do know sit up because why they just told you because why
student,i wasn t paying attention
teacher,well i need you to pay attention so why can we add it now because
student,because the denominators are the same
teacher,because the denominators are the same so now why can we add this student a
student,because the denominators
teacher,because the denominators are the same so with that being said 15 twentieths plus 4 twentieths equals what student a
student,what was the question
teacher,15 twentieths plus 4 twentieths equals what student a
student,inaudible
teacher,15 twentieths it s right here i need you to look 15 twentieths plus 4 twentieths equals what
teacher,let s go
student,19
teacher,19 what
student,19 twentieths
teacher,19 twentieths all right so now we know because the whole purpose of us going through this because this is a review the whole purpose of this what your standard says is that you understand the reason for making equivalent fractions and you understand how to come up with one whole so that you have knowledge of it and that you understand it so now we understand that when we are trying to get common denominators to add and subtract fractions student s that we need to multiply by a whole to first get an equivalent fraction so that we can then add or subtract now remember i said that use equivalent fractions to also simplify right
multiple students,yes
teacher,so what if you had inaudible 24 thirty sixths and you were asked to simplify that fraction first tell me what does it mean to simplify student l
student,simplify means that you got the smallest form
teacher,okay to reduce to the smallest form to make it into the smallest form so we need to simplify tell me how you use your knowledge of equivalent fractions to simplify how do you use your knowledge of equivalent fractions to simplify student i how do you use your knowledge of equivalent fractions to simplify
student,i don t know
teacher,student n
student,the multiples
teacher,the multiples what about the multiples you have to give me a complete sentence please
student,to come out to 24 thirty sixths
teacher,okay so where do you go what operation are you doing
student,inaudible
teacher,okay so you re dividing so you know that you need to divide by what
student,a multiple that can go into both
teacher,remember we re talking about equivalent fractions and your knowledge of equivalent fractions to simplify so you re right you have to divide and you know that you need to divide but how does knowing about equivalent fractions help you to simplify student n get ready because i m calling on you next
student,it helps you simplify because when you do your division and multiplication you ll have a better chance of getting the right answer
teacher,okay you have a better chance of getting the right answer student s how does it help you
student,what helps you leave me alone
teacher,how does your knowledge of equivalent fractions help you to simplify
student,oh it helps you to simplify because you know the steps and stuff
teacher,okay so first tell me what happens when you multiply by one
student,you get the same answer
teacher,you get the same answer what happens when you get the same number what happens when you divide by one
multiple students,crosstalk
teacher,you get the same number so whenever you multiply or divide by one you get the same number so when you are making equivalent fractions and you have to multiply or divide by one whole part of something are you changing the value of the fraction
student,no
teacher,no so when you re simplifying by one whole part and what do i mean by one whole part give me an example of one whole part student k
student,one whole part five sixths
teacher,five sixths so when you re simplifying or dividing by one whole part you aren t changing the value of the fraction so your knowledge of equivalent fractions when you are simplifying is that you re reducing it you re making it to its smallest terms without changing how much it s worth that s what i mean by changing the value so you re making it the smallest that you can make it without changing what it s worth so tell me what whole part would you divide 24 thirty sixths by
student,4
teacher,why are you yelling out in order to make it the smallest fraction possible
student,3
teacher,i need to hear from somebody different 3 is that the 3 what just the number 3 a whole 3 correct inaudible
student,6
student,three thirds
teacher,three thirds let s do three thirds okay let s do three thirds
teacher,excuse me 24 divided by 3
student,8
teacher,36 divided by 3 now have we reduced this is it smaller
student,yes
teacher,to reduce means to make it smaller have we simplified it to its lowest term
multiple students,no
teacher,to the smallest it could be no we haven t done that because eight twelfths can still be reduced right so what can you divide eight twelfths by in order to get its lowest term
student,you have to divide four fourths
teacher,four fourths 8 divided by 4 equals
student,2
teacher,12 divided by 4
student,two thirds
teacher,so what is our answer
multiple students,two thirds
teacher,two thirds
teacher,yes i know but i went with what brianna did because we know what we know about equivalent fractions which is what it s the it does not change they are equal the value has not changed we can say that 24 thirty sixths is equal to two thirds so if student c comes up and says you know what i have a bag of marbles and i have to give student i two thirds of my marbles and she gives it to her and student n comes and he says well i have a bag of marbles too i m gonna give her 24 thirty sixths of my marbles student i knows that since they are equivalent that they are both giving her the same amount of marbles it s just what s the difference this fraction has more what
student,pieces
teacher,pieces this fraction has more pieces and the pieces are what
student,smaller
teacher,smaller this fraction has what
student,less
teacher,less pieces and the pieces are
multiple students,bigger
teacher,bigger all right so what we have
teacher,student s please stop talking
student,is four fifths equal into inaudible
