speaker,cleaned_text
teacher,okay you have about five minutes to try to solve that problem with a partner three questions what fraction of the oranges will ms l get and how many oranges will ms m get how many oranges will ms l get everybody has a 4 by 6
student,yep
teacher,if you need it if you want to use cubes you can use cubes
teacher,did they give you one of these yet you can use this if you want or you can use cubes as well to help you solve it
teacher,show me in your picture what you re saying what does your picture show
student,the number the oranges in four groups
teacher,okay stop there for a second i want to see if student e can continue that you have the same basic picture right tell me what your picture represents
student,it shows like all the inaudible oranges in four groups inaudible the fraction she gets is three fourths inaudible
teacher,okay keep going to the second question
student,ms m will get six because in each group of the four groups there s six oranges and she got only one group so she gets six oranges
teacher,a couple more minutes okay i want everybody to think about can somebody just look at your paper and be able to tell what you did and what every part of a picture or your numbers represent can i tell just looking at your picture how you solved the problem or can somebody else tell check with yourself and your partner whether you can do that
teacher,okay can we tell how you got that
student,inaudible
teacher,i want to see all your thinking and all your work
teacher,so what does this represent
student,inaudible
teacher,hmm
student,ms m s
teacher,so where is ms m s oranges
student,right here there s six
teacher,where s the six oranges
student,inaudible
teacher,so you re saying each of these squares is one orange
student,it s oranges yeah
teacher,oh ms m is gonna like that picture
student,inaudible
teacher,that s it we want to see how you got these you should be able to take what you wrote and what you drew and be able to use that to explain to your partner how you got it and explain to the rest of us how you got your answer what each part represents a couple more minutes
student,inaudible
teacher,so label everything i want to be able to look at it and your partner should be able to look at it and see exactly what you re talking about
student,inaudible
teacher,i forgot to put up the poster remember the three questions at the same time be able to answer those three questions
teacher,what s the rule think about it in each part of those questions what is the rule we re talking about
teacher,how many parts how many equal parts is the whole divided up into and what s the third question what s the third question
student,how many oranges will ms
teacher,the third question on here to ask
student,how many equal parts are we talking about
teacher,so that might change for each of these questions right we have to ask the three questions for each part of your problem
teacher,okay so is this helping you solve the problem
student,yes
teacher,so tell me how
student,inaudible one fourth and one fourth
teacher,show me with this how be able to show with that how you figured that out
student,we did it both ways see we did it both ways
teacher,okay let s see if a group can explain how they got their answers who s ready to give us some ideas and answer inaudible their strategies this group somebody want to volunteer to start student d okay what do you want to use you want to use one of these is that what you used okay you can explain to us as you re going or you can tell us after you
teacher,how many groups used cubes one group i thought more than that two groups how many groups used 4 by 6 rectangles how many groups did other things in their notebook drawing a picture okay you ready to start okay show us what you have what you re doing as you go
student,inaudible one fourth to ms m
