speaker,cleaned_text
teacher,all right class i m sorry teacher b said it did that with her too we re gonna go ahead and get started because i know we ve lost some time because we couldn t get it on if you ll just wait a minute i think i m supposed to hold my number up like this and it is recording so we re just gonna on with our lesson you all stop laughing at me all right all right here s what we re going to do today i d like for you to listen that s okay you know we have to just move the mouse for that to come back on today s lesson we are going to focus on a review session since we are really making sure we are preparing ourselves excuse me a minute for our preparation for the crct this is the time you get to ask teacher j questions about things that may not be clear i know a lot of you ve been working on study island and today in teacher g s class you worked on crct online or study island
multiple students,study island
teacher,study island okay with rotations with rotations as we ve talked about before your angle tool that s one thing i forgot to ask you to get out raise your hand if you still have your angle tool that you made now i found one and i put it over if you have yours take it out if you can t find it don t stress we ll let you borrow because you won t be using them long so not a problem let me come over here because i know i found one here we go okay and all i need you to do is put your tool next to your math textbook well i can t give this to because i m not sure who it belongs to now if you all wrote your names on it then that s but there s no name on here okay so you may have to share raise your hand if you do not have your angle tool with you oh dear that s quite a few of you oh dear
student,can we make some more
teacher,well we don t have time to make anymore okay so what i ll have you do is you ll just share and i ll keep this one oh dear oh dear okay all right here we go listen up in your math vocabulary notebook you know i like to start my lessons with review of vocabulary okay so if you will turn to the section in your math vocabulary notebook all right now i know some of you that are in here today are normally with teacher p all right and you are not with him today but i d just like for you to work with us and taking out a sheet of paper to write these definitions down now you all had worked on this with teacher p already
student,yes
teacher,okay not a problem like i said we re reviewing as well so what i want us to do is go back to the definition of rotation remember we have a geometry section in our vocabulary notebook will you please find that geometry section i like the way student s has labeled hers it s very easy to find her section because at the very top it says geometry and you even put it in what s that orange or red
student,orange
teacher,okay orange so no mistake so has student m okay all right look down your list of vocabulary words and please find the word rotation now if for some reason you were not here that day you were absent or hm oh dear i just forgot can you all tell that s my favorite word oh dear no okay did i say it while ago oh
multiple students,dear
teacher,oh dear i forgot to write it down this is a gold opportunity for you because you have your math textbook and in our math textbook what part of the textbook will give us the definition
multiple students,the glossary
teacher,the glossary folks pardon me one minute it feels warm in here again this room will do that from time to time it ll get cool then it ll get warm then it ll get cool then it ll get warm so i ll adjust that there okay if you re already looking at your definition whether it s in your textbook or your vocabulary notebook raise your hand please very quickly if you haven t found it by now if you will please just find it in your glossary for time s sake okay all right here we go now when you hear the word rotation when you hear the word yeah student m just come around honey we just moved your desk over so you re you wouldn t be right there the camera wouldn t be right there in your head okay when you hear the word rotation please raise your hand very quickly and tell me what s the first thing you think about rotation as it relates to something we ve already studied here in fourth grade this year student b
student,inaudible
teacher,okay student b said teacher j something i think about when i hear the word rotation is something going in circles okay student t what do you think about honey you raised your hand that s why i called you what do you think about when you hear the word rotation you want a minute to think about it some more okay kind of lost your thought maybe student h
student,earth moving
teacher,all right student h said i think about the earth moving teacher j when i think about rotation do you remember talking about that in science
multiple students,yeah
teacher,okay whether it s here or teacher g s student i what about you
student,inaudible
teacher,hmm
student,inaudible
teacher,i m sorry hon i can t hear you
student,inaudible
teacher,a clock okay student i said you know what i think about a clock all right do me a favor just in case they re not able to see us in this star until i start using this turn that light on for me student e all right student m what do you think about
student,round
teacher,round okay i heard clock i heard earth i heard round what about you student j
student,i think about my sister twirling around all the time
teacher,oh he says he thinks about his sister twirling around all the time okay let s take one more student m student m i m sorry student b i m looking at student m thinking about
student,i think about taking my brother and spinning him around
teacher,okay so you re saying you were taking your brother and you were you have done that okay he said i m spinning my brother around that s what makes me think about the word rotation now student i i think you said clock
student,yes
teacher,why did you say clock
student,inaudible
teacher,oh he said he thinks about a clock when he thinks about the word rotation because it can move forward or it can move backwards student l you do teacher j a favor and bring me my favorite clock what is that
multiple students,judy
teacher,my judy clock all right this is a clock that you all are going to be using today this is a clock that teacher j is going to be using to actually use a clock to teach and help with rotation so student i we were kind of thinking along the same lines okay is using a clock now if you ve ever been taught rotations before or maybe in teacher p s class and you used clocks in rotations raise your hand please let me oh wonderful wonderful so i m gonna have some people in here that has some prior knowledge or you know based on what you remember you can help out as well yeah okay great well let s first talk about what rotation is you okay
student,inaudible
teacher,oh
student,i don t know what happened
teacher,that s okay that s okay you sneeze like this and you re coughing it makes a sound that s science right vibration hm that is all right
student,teacher j i thought she was sick she s like i don t know what happened
teacher,no that s all right you okay
student,yeah
teacher,yeah okay she s all right she s all right she sneezed and her boo she wasn t doing that deliberately it was an accident okay listen up listen up all right rotation who would like to volunteer to read that definition for me
student,i will
teacher,student j read nice and loud please what do we mean when we say something is rotating or rotation
student,a moment of a figure to a new position by rotating the figure around a point
teacher,oh did you hear what he said around a
multiple students,point
teacher,point we ve heard that word before haven t we
multiple students,yes
teacher,that s a new vocabulary word i m gonna put on our word wall to kind of support that too read that one more time student j and while and student d thank you for catching student m up for us where we are while he s reading that i want you to read what you have also okay go ahead student j excuse me
student,a movement of a figure to a new position by rotating the figure around a point
teacher,okay all right you think that could happen with a clock
multiple students,yes
teacher,sure many of you have already done that haven t you
multiple students,yeah
teacher,okay let s get on with our lesson we ve already talked about what rotation is notice teacher j doesn t usually her math textbook the book i use the one online so that s why i have that on the screen your book is just like this one this is page if you ever get lost the page is in this box so that s page 260 is where i am and we re getting ready to move on with the rotation three things i d like to do today folks listen very carefully i d like for you to become more familiar with what rotations are how we define the rotation basically how do i identify what a rotation is and what categories or divisions of rotations are there do you just do this this is why i like the judy clock make sure so i don t bump this microphone if i just take this and just all a rotation is spinning and go round round the point is that it
multiple students,no
teacher,prior knowledge background is that it
multiple students,no
teacher,no so there s more to a rotation than this
multiple students,yes
teacher,okay now i heard someone mention this i can t remember who said it going forwards and backwards somebody mentioned about was that you student i okay cause you did say it when you said a clock now according to what s here can you all see those books if i turn this slide because i usually just use this turn the lights off
multiple students,yeah
teacher,it ll be okay
student,yeah we ll just use the emergency lights
teacher,that s right our backup light helps us all right so that you can see the screen and what i m doing also or you can look in your book okay all right student e lights please i want to go back to what student i said about the rotation he said forwards and backwards and as you know how many of you ever heard the words clockwise and counterclockwise oh this is wonderful this is wonderful because i remember us talking about it but i m glad you all are remembering that we did talk if you and if someone says turn the hands of the clock now does it always have to be the hands of the clock
multiple students,no
teacher,what if you were standing in a circle outside i don t know if coach has done this with you you re standing in a circle okay you can put your hands down thank you and he says okay i want you all to move clockwise in a group so you lock hands and everybody starts turning clockwise what does that mean you will go in a direction
student,of the clock
teacher,that the clock hands normally move right okay now in a minute i m gonna give you a clock but i want to show you first student m are you with me okay all eyes up here i want to show you first what i m expecting you to do clockwise if you believe that i am turning this clockwise i want you to raise your hand can you all see the clock can you see this
multiple students,yes
teacher,if i am turning the hand of this clock clockwise i need you to raise your hand and say yes you are teacher j that is clockwise okay saw a few hands go up then they went down i m not sure if it s cause they said ew my neighbor didn t raise his or her hand i shouldn t raise mine but then you had a change of thought student h why did you put your hand back down i saw you come up and then thought hm no what made you change your mind
student,because i didn t see which way it was turning at first i didn t know which way it was i wasn t looking really
teacher,okay so you didn t notice it all right all right not a problem when you notice it what happened
student,i saw that it was turning the opposite way counterclockwise
teacher,okay so if i turned the hands of the clock the normal way they move the minute hand what hand am i turning now the minute hand or the hour hand
multiple students,the minute
teacher,okay know that because i m going to refer to your hands the same take the minute hand and move it here take the hour hand and move it here this is called the what hand
multiple students,hour
teacher,the hour hand okay so this is clockwise very good i think i saw one more up here so did you change your mind because you really noticed the way i was turning it okay what about this way
multiple students,counterclockwise
teacher,that s counter you what did i say honey
student,cause i thought you said counterclockwise
teacher,all right but you thought about it and that s what we want that s what we want that s our word for the week concentrate so you were concentrating now let me ask you this if i said counterclockwise who remembers what i told you about that word counter counter attack counterclockwise who remembers keep your hands up most of you most of you are kinda going through your files right now you re thinking you re going hm that word sounds familiar now am i talking about the counter like at home you put your cup on the counter
teacher,put the food on the counter in the kitchen
multiple students,no
teacher,not that counter right okay what counter am i talking about counter attack counterclockwise if this is clockwise let s lose some logical reasoning like we do in our math this is counterclockwise
student,oh i got it
teacher,oh we re pulling up our files i see them coming click file open documents student e
student,you re going against
teacher,i m going against i m going against i m going against the normal way the clock hands move folks if i woke up in the morning and most of us probably have digital clocks i m just gonna be real but in my kitchen i have a clock sort of like this okay if i walked into the kitchen and i saw the hands of the clock doing this whew what is going on honey the hands are moving counterclockwise all right
student,you fix it for me
teacher,yeah there s a problem okay so what we re gonna do right now i m going to excuse me folks these allergies i m going to have you take a clock and i m gonna give you a few minutes to work with your clock and i know you ve worked with clocks but i m gonna give you a few minutes just take one mm hmm i ll hold the basket there you go folks please let me say this freeze i forgot some of them will have a little piece on the back where you can stand it up please don t bother that the only part you re concerned with right now are the hands on the front okay we re not you re holding it and that s fine you don t have to bother that piece
student,inaudible
teacher,honey she with teacher r in teacher r s class i m listening honey keep talking
student,i had to turn it counterclockwise to get it to open
teacher,when you were doing what now honey
student,when i was at the bank to open it
teacher,what did you have to open at the bank counterclockwise
student,had to turn the knobs on
teacher,like you have a little safe or something
student,yep
teacher,oh okay
student,inaudible
teacher,you turned it counterclockwise so you had like a combination safe
student,yeah that s it
teacher,uh huh that s a very good example sometimes you do turn clockwise counterclockwise depending on what your combination is right right
student,right
teacher,all right let s have some lights let s have some lights give you a few minutes to work with your clock okay there you go let s have some lights there we go thank you now looking at your clock i m going to have you set it listen carefully for a certain time the reason i want you to have your angle the reason i missed you oh i m sorry i am so sorry the reason i asked you to excuse me you all to have your angle tool is because we re going to use it remember this morning in tiger time we were talking about the different types of angles weren t we as it relates to triangles well guess what we re getting ready to make con
multiple students,connection
teacher,connection all right here we go here we go take your tool and put it in front of you on your desk put your tools down your clock tool take your angle tool and put it next to it i don t have one teacher j okay not a problem we can borrow i was sure hoping you all would hang on to those but that s okay we re all right i d like for you now to set your clock to show 6 00 please if you will set your clock i missed student j and didn t know it okay set your clock to show 6 00 see the judy clock you can just turn it and you have it actually have the wheels and gears too that s science okay is everybody s clock set to show 6 00
multiple students,yes
teacher,six o clock okay look at teacher j s clock if you re still having trouble with that minute hand that hour hand look at teacher j s clock cause i see some of you that need to fix it to show 6 00 with that hour hand and the minute hand needs to be switched does everybody have that okay now we re going to use our model in our textbook and i really don t want to turn the lights off anymore cause i m kind of going back and forth so we ll just use our textbooks if you ll look at activity step 1 notice they have a strip and that s what i wanted you all to have but no stress after you finish ask a friendly neighbor on your team to ask to borrow theirs okay cause we don t have time to make them anymore okay
student,inaudible
teacher,i m sorry i ll have to pass the one i have around to you okay all right take your strip take your strip your angle strip mm hmm you already have your clock okay 6 00 almost almost there there we go move it over about five or ten minutes more we ll be there now folks if you don t have an angle strip i d really appreciate it if you d put your clock on your desk i have one that i ll share with you all student h i really want you to keep your tool honey and i need you to follow directions put it on the desk thank you pay attention if you do not have an angle strip folks you re going to have to wait patiently i don t think it would be nice to demand a strip if you lost yours because we all made one that wouldn t be kind would it
student,no
teacher,okay if it s somewhere else we won t have time to go get it okay i have one no one on this team has one so i m gonna share the one i have here with them i see at least two here if you all would please just be neighbors and share with them i know they ll appreciate it same here for team three and team four okay if you would just share cause like i said there s only one here all right if you look in your book look in your book please i m i was gonna use the screen but i m concerned about the darkness so look at step one it says open the geostrip to form a what kind of angle
multiple students,ninety degree angle
teacher,okay your geostrip is the one i m calling your angle strip so that s this one so if you don t have yours right now you re just gonna have to watch out neighbor as that happens now you know what student j since you never made one we ll start with you and then you can share around this way okay cause i know you were in teacher p s class did you open it to 90 degrees let me see just hold it up when you have it now this part we ve done folks a 90 degree we even reviewed this this morning okay some of your are doing your finger to l that s good good thinking okay now listen listen open your strip now if you re gonna do what they re doing in the book you probably use your left hand because look at how theirs is in the book in step one then it says this is a what look in the book students
multiple students,one fourth
teacher,one fourth
multiple students,or quarter
teacher,one fourth or a quarter now later on teacher j is gonna have you take paper plates and you re going to demonstrate that with these but right now we re going to practice with our angle strip or our geostrip and the clock take your angle strip okay and i want you to place it on top let him do this first let student j do this first
student,i use this
teacher,student j first student j let teacher j show you honey okay let go correct and i m going to show you here you re gonna model what they re doing on top of your book just like that notice how the arrow flowed now i said 6 00 but i had a change of heart sorry didn t mean to confuse you i want you to set your clock those of you that have your angle strips then you re gonna pass it around and i ll watch you practice as you do you re gonna set your clock to a time that would match a 90 degree angle okay now some of you are going well you know teacher j i really don t need a strip for that you can go on and do that cause you re looking at it in the book okay okay now i want you to put your strip very good i want you to put your strip position your strip just the way they did in the book then i want you to position your clock in the same way all right now look at your clock student m and match it with what they have here right here sweetie right here okay does your clock hands look like the hands of the strip all right he s working it ah there we go there we go now what time is it on your clock if it s matching the angle strip in the book class
multiple students,three o clock
teacher,it is 3 00 now i want you to put your finger put your finger in the area that would actually designate the 90 degree angle put your finger there put your finger aha aha okay student m i want you to set your clock hands to look like this angle strip there we go you see where they tell you that the 90 degree angle would be right there how they would show you there you go there you go student a all right aha there you go right inside there there you go inside there you go okay aha now you all will never look at 3 00 again the same when you look at 3 00 you re gonna think 90 degree angle ha rotation one fourth this is one fourth of a rotation you ll see why oh wait a minute teacher j this is kind of going back to fractions isn t it well one fourth is a fraction isn t it but you re getting ready to see how this divided how we can divide this up in our clocks now if you ll look at this hang on one minute oh i can t show you that because this is like a little yeah it s like a little test or something i made
student,teaching
teacher,after we finish with these i m going to put them in our learning center okay someone raise your hand and tell me would this be correct if you saw this on an assignment or maybe your crct what type of rotation what fraction of rotation what rotation would you call this student m
student,a 95
teacher,a ninety what did you say honey
student,five
teacher,ninety five degree angle so you re saying this is a 95 okay look at this one let s match it with what s here okay does this match this
student,yeah
teacher,okay and what did they what did we call it
student,a 90 degree
teacher,ninety degree angle okay remember we were talking about angles everybody do you angle we even had one here remember i told you your body can even be at an angle the way you re sitting okay like some of you sometimes you like to chill what angle would that be
multiple students,obtuse
teacher,obtuse what if i just laid flat down on the floor
multiple students,straight
teacher,what if i let me find somebody who s in a learning position how about student j look how his back is lined he s at a what
multiple students,right angle
teacher,his body s at a 90 degree angle all right what if he had to lean over just a little bit what about his body now
multiple students,acute
teacher,uh huh remember how they described an acute angle today in study jam was that a cut little angle okay small small and cute
student,like a puppy
teacher,all right student m do you see that honey how this now you notice how my clock uh oh thank you you notice how my clock looks like your clock only thing is i drew mine right
multiple students,yes
teacher,okay so we have the type of angle that is called one fourth okay all right let me do this real quick cause i m just gonna use your book because i m concerned about the dark i m not sure of that turn off and we ll leave that on there okay hold on student m do you need to go to your go ahead honey you know when you need to go you just raise your hand let me know where you are and come straight back all right so this one would be sorry i hadn t planned on using this board so let me get rid of all this so this would the what ninety degree
multiple students,angle
teacher,ninety degree one fourth rotation okay how about that so i ll stick a pin in that literally what about the step two we re flowing with what s in our book what about step 2
multiple students,multiple answers
teacher,okay i don t know who has the strip over here student h i think you have the geostrip honey so they want you to take it since you have it and now they want you to open it up just like they did everybody open it up and hold it up okay now the rest of you that don t have your geostrip until you get it show that on your clock please that s where i was starting but i kind of had to back up okay show that on your clock okay hey is it two already
teacher,all right let me see your geostrips hold them up please hold them up step two we re at step two stay with me i m sorry we had to get a schedule thing there all right now those of you that don t have your geostrips you set your clock to show that oh dear what time is it
multiple students,six o clock
teacher,six o clock whoa and what what did they say about that rotation this is a
student,half
teacher,half that s one half rotation everyone say one half
multiple students,one half
teacher,rotation
multiple students,rotation
teacher,all right raise your hand when my clock shows a half rotation just look i have the answers on the back so now like i said i m putting them in the center when i m finished oh i m so glad your hands are not up because no that s now a half rotation
student,no
teacher,ah look carefully look carefully before you raise your hand
student,it s like simon says
teacher,yeah it s kind of like simon says this is not a half rotation
multiple students,no
teacher,are you sure
student,that s a three quarter rotation next one
student,this one that s three fourths
multiple students,yay
teacher,is this a half rotation
multiple students,yes
teacher,it most certainly is now let me ask you this good job good job let me ask you this let me pin this up listen up listen up no let me say this that was really good news because i thought i was gonna have to leave right at 2 00 to go to my meeting but i think i won t have to go till 2 30 so we re good we re good because i have an activity that i want you all to do before i leave
student,what about recess
teacher,all right hold on hold on all right here s the deal here s the deal this half rotation what is a way that you can now teacher j will they only student h i m very very i m very concerned i m very concerned tell you what take your clock take your book and i want you to come sit over here because i m concerned that you re not
student,inaudible
teacher,student h i need you to come sit over here please and you can share theirs it s okay you can take all your materials with you come on there we go very concerned honey cause this is important we don t have many days left student r i need you to put that there on the book thank you sit up in a learning position turn around eyes up here all right here we go what if student i what if they don t give you a clock on an assignment or the crct
student,draw it draw it
teacher,no listen listen i m not finished yet you ll probably have a different answer if you ll listen carefully what if some of you are about to lose your tools because they re not tools what if they don t give you a clock let s say they put a letter what if they give you a letter like maybe the letter the capital letter i okay they may draw it straight like that or like that or they may draw an object do you think you would still be able to tell that s it s a half rotation
multiple students,yes
teacher,you know how what s gonna help you what s gonna help you to understand student j which or how far the rotation is going whether it s a fourth rotation half rotation there s something i have so far on both of my plates there s something they have in the book it begins with the letter a has two rs in it look in your book look on my plate there s something on here that s gonna help you with the direction in which the object is moving whether it s the hands of the clock a letter excuse me again a letter or whatever student a
student,inaudible
teacher,hm
student,arrow
teacher,an arrow very good follow the arrow you know how the movie says follow the yellow brick road well on the rotations you follow the what
multiple students,the arrow
teacher,you follow the arrow folks if you have to put your finger on it and go shoop do it if you have to put the eraser of your pencil on it and go shoop do it because that s gonna help you you know what a lot of times they have something in montessori teaching where children learn and they put their hands in sand and they feel the tactile you know and sometimes some of you can touch and feel things to help you to learn and if that moving of your finger on that paper helps you to remember that this is a half rotation because i started here and stopped here or i started up here and stopped it with 3 00 sweetheart do it okay because i can t give you clocks on the crct
student,aw
teacher,i know it i know it okay but not a problem because you know what we won t need them we ll know exactly what we re doing so this one is a what rotation class
multiple students,half
teacher,half rotation now uh oh he doesn t want to here we go so this is half rotation let me use black here in step two half rotation uh oh i m using your book honey sorry i turned mine off online half rotation how many degrees
multiple students,one hundred and eighty
teacher,okay most of you see the connection between the type of angles and the rotations
multiple students,yes
teacher,are you seeing that connection okay half let me erase that yes sir
student,inaudible
teacher,quickly quickly i want you back so you can get all this stuff honey okay any questions so far stay with me because you re getting ready to do this on your own i m gonna give you a paper plate you re gonna put your numbers on your clock and then you re gonna draw your arrows actually you re gonna get four so you ll have a set to take home and study yes sir
student,i think i know why when we have those on 3 00 and it was a right angle and it was one fourth is it because if it okay right there is on 6 00 and that s two sections of the clock and if you go over that s three and then go up that s four
teacher,ah everybody say yay student j
multiple students,yay student j
teacher,he s thinking folks he already he remembers my question that i want you to think about earlier as to why that is 90 degrees or one fourth why this is 180 and that s one half okay and that s what he s addressing what is he doing he s predicting you know what i see a connection here teacher j i m feeling it i m feeling it happening all right student j i feel like you re on the right track let s do the next one and see if we get closer to your answer okay are you all thinking you re thinking okay here we go all right pass the if you if your team only has one of the geostrips pass it around to share folks i m sorry it s all i can do i only have one and you all know we made these so i expected you to keep them but not a problem just pass it around oh student s made one with the tape the only thing is it won t be able to move around okay all right let s look at step three in your book put your finger on it five four three two
teacher,okay all right step three step three step step three put your finger on step three in the book okay open your geostrip this is like a recipe folks we are following the directions just like a recipe just like if i m baking a cake open your geostrip okay another one fourth rotation to make a what are you reading with me
student,270 angle
teacher,are you reading with me a 270 degree angle now teacher j i have no idea what you re talking about this 270 business that s okay just make your geopstrip look like theirs okay
student,like this
teacher,look at your geostrip now teacher j i don t have a geostrip well make your clock hands look like it
student,like this
teacher,once you ve down it put it down here on your book or your clock so i can come check it aha okay student h does your do the clock hands look like this one okay that s what i need you to do honey there we go how we coming uh huh all right now on the clock on your clock i m noticing you had to change the time what did the time change to if it s now looking the geostrip
multiple students,nine
teacher,so you moved your geostrip another one fourth rotation to make an angle how many degrees
multiple students,270
teacher,270 follow me in the book folks if you re going oh i forgot this teacher j i m right here step three i m right there 270 all right wow shoop raise your hand if this is 270
multiple students,no
teacher,i said oh oh let me come over here raise your hand if this is 270 okay raise your hand if it s not 270 wow ready setty raise your hand if this is 270 does this demonstrate now watch this very good very good this is 270 all right now watch this very quickly all strips down all clocks down fold your hands in front of you i know it i know it it s tempting all right watch this notice where we started all eyes up here please notice where we started we started here to here with a what degree
multiple students,90
teacher,90 student m i m concerned i don t see your eyes one fourth rotation from here to here so at this point we were looking at what time
multiple students,three o clock
teacher,all right one fourth rotation then we moved over okay to a half rotation how many degrees
multiple students,180
teacher,180 degrees just like the angle folks now we have moved from here to here to here all right with what rotation
student,three fourths
teacher,look at step three in your book look at step three in your book
student,three fourths
teacher,three fourths or 270 degree angle you see that
student,yes
teacher,okay all right so let me pin this one up we have how many more rotations to do class
multiple students,one
teacher,one more rotation okay student j are your predictions coming to what you were
student,yes ma am
teacher,okay so this is how many degrees class
multiple students,270
teacher,one fourth one half
multiple students,three fourths
teacher,i ll actually use that clip for the last one okay who had if you re passing the strip around the next person should get it if you re passing the strip around the next person should get it if not you can use your clock all right in step four they said open your geostrip another fourth rotation okay to make a what angle
multiple students,360 degrees
teacher,360 degrees but guess what
student,it s a full rotation
student,a one whole
student,full rotation
teacher,everybody say full
multiple students,full
teacher,rotation
multiple students,rotation
teacher,all right put everything down real quick finger in the air finger in the air and i m gonna stand up here so you can see what i want you to do here we go no clocks no geostrips just fingers student m no clocks no geostrips just finger okay we want to pretend we re drawing this full rotation in the air we started with the at the 12 of the clock coming around to the 3 it was
multiple students,one fourth
teacher,one fourth
multiple students,90 degrees
teacher,hold hold on oh okay i was just i m missing some fingers in the air in the air folks there you go in the air this up here see watch just like this come on student h you can do it in the air there you go like you re raising your hand to get that cupcake teacher j s passing out okay here we go all right we started here we went all the way at where between the 12 and 3 we had a what
multiple students,90 degree angle
teacher,90 degree one fourth
student,one quarter
teacher,stay right there stay right there we opened up we opened up one fourth went all the way down you should be here
student,to one half
teacher,to one half just like that
student,180 degrees
teacher,180 degrees one half uh what happened to the fingers come on
student,they went down
teacher,come on but i don t see some of you don t have any fingers i don t see okay there we go all right then we went another what
multiple students,fourth rotation
teacher,fourth rotation and we ended up with 270
multiple students,270
teacher,to three fourths student j predicted that i know teacher j if this is 90 i went another fourth and then it became one
multiple students,80
teacher,hm what did i do from 180 to get to 270
multiple students,added
teacher,what
student,another 90 degree angle
student,i know
student,another 90 degrees
teacher,i see lights coming on y all pretty scary excuse me i m getting it
teacher,all right close oh i see sparkles over here come on come on student j tell me
student,it s 360
teacher,the last one he said is what
student,360
teacher,is 360 how did you come up with that student j
student,because
teacher,okay let student j share
student,270 cause you add 270 plus 90 and it made
teacher,mm hmm you want me to come on come on you can work it out on the board it s okay we can work it out up here not a problem now he s thinking he said wait a minute i think i m adding what did he say he thinks he s adding each time
student,he s adding 90
multiple students,90
teacher,okay so that s what he okay we ll check it no problem we can check it all right this is where we work it out go ahead and set your clocks not your geostrip while he s working go ahead and set your clock to show a full rotation show me what time it will be on your clock if we started where we did a full rotation while he s working that out show me and hold it up student m use your clock honey show me a full rotation on the clock and hold it up okay now if you re doing this teacher j can t see it there you go thank you student a thank you student b i can see that student e is flat back can t see it babe all right that one fell there we go okay all right student j talk to us now all right he s finished your clocks look great looking great a full rotation talk to us what happened up here he was excited okay let him finish first
student,inaudible
teacher,hm so okay go ahead student j says he wants to clap good thing good thing celebrate so at a full rotation we have a what degree angle
multiple students,360
teacher,360 degrees all the way around for our full rotation haven t we what time is it on your clock
