speaker,cleaned_text
teacher,all right boys and girls we ve been working on subtraction put that away please we are gonna continue subtraction today i know that i had you practice some story problem writing yesterday we re gonna review again subtraction today review a different strategy to use for subtraction we re having a difficult time borrowing and you need to know a different strategy so our objectives today are to continue to learn about different strategies with subtraction review the borrowing technique and i m also gonna show you an adding up technique then we re gonna create our own story problems using subtraction you re gonna solve them the borrowing technique and basic subtraction old us algorithm and then we re gonna use the adding up to solve them you re gonna write the story problem i want it creative i want it interesting exciting almost maybe we could use them to pass them around to other classrooms to solve subtraction problems
teacher,you ll put it on a little poster i m hoping that maybe we can also hang them up for parent conferences if you re talking about cookies maybe your picture will have like pretty cookies around it but we ll get into that later for now we re gonna talk about the two different ways to subtract two different strategies that i m gonna show you obviously during a test if they ask for two different ways you have to use two different ways if they re just looking for the answer you can use either way adding up or the basic us algorithm subtraction those are your two options we ve been talking about the basic us algorithm one yesterday many of you still are struggling with it so the adding up may be easier for you when it comes to text time unless they ask for the two different ways the first way is the good old fashioned way to subtract
teacher,can anyone read that math problem to me nice and loud student e
student,3 642 minus 2 835
teacher,excellent job so 3 642 take away 2 835 notice what i said take away is that another word you can use for minus yes think of these keywords when you re writing your word problem take away minus what is another word we came up with
student,subtract
teacher,subtract difference less than
student,how many
teacher,how many isn t telling you to add or subtract is it no
student,how much left
teacher,how many are left take away so remember these words for your word problems
teacher,are we gonna have to borrow in this
student,yes
teacher,how many thousands are in the first number how many thousands are in the first number student n how many thousands are in the first number what number is in the thousands spot
student,the 3
teacher,the 3 what number is in the thousands spot here
student,the 2
teacher,2 so we definitely know that the larger number is on top right but the larger number may not have the larger number in the place value next to it look at the ones place value raise your hand thumbs up if you think we re gonna have to borrow for this one thumbs down if you think we re not going to thumbs up borrow thumbs down definitely borrowing we are borrowing we re borrowing from the tens spot why everyone hold up two fingers we have two ones right can you take five away from two ones
multiple students,no
teacher,no you cannot so we need to borrow so we can take away so we re gonna borrow from the tens when we borrow from the tens we only need to take one group of tens away because what does the 4 really represent the 4 really represents 40 right we re gonna take one of those tens away so the 4 is now gonna be a 3 so you re gonna borrow you re gonna say all right i m borrowing from you so you now have 33 tens this 30 you re bringing a group of 10 over to make this
student,12
teacher,12 cause 2 plus 10 is 12 so you turn the tens into ones how many ones are in a group of 10 10 12 take away 5 what is it
student,7
teacher,7 perfect this column is done
teacher,i always recommend too if you re using your lined paper maybe having the inaudible sideways so you can line up your columns you ll know what place values you re working with now what place value column are we looking at
student,tens
teacher,the tens we have 3 tens and 3 tens can we take 3 tens away from 3 tens
multiple students,yes
teacher,yes so what do we have
multiple students,zero
teacher,zero now what place very are we looking at now student a
student,inaudible
teacher,hundreds how many hundreds are in the first number student a
student,6
teacher,how many hundreds in the second number student a 8 thumbs up or thumbs down if we re gonna have to borrow thumbs up we re gonna borrow thumbs down we re not going to we do student m have to borrow so we re borrowing from the thousandths spot to the hundreds we re taking 3 000 and making it 2 000 cause we re bringing 1 000 over here ten hundreds equal 1 000 so now we re gonna add 10 hundreds plus 6 hundreds and you get what
student,16
teacher,16 hundreds 16 hundreds take away 8 hundreds is what student k
student,8
teacher,8 student f what is wrong honey
student,inaudible
teacher,what
student,inaudible
teacher,okay how many thousands do we have in the first number student d
student,2
teacher,2 and how many do we have in the second number
student,2
teacher,so we can subtract can t we 2 take away 2 is
multiple students,zero
teacher,so what s your answer
multiple students,crosstalk
teacher,807 so does everyone understand why we have to borrow does everyone understand that each number has its own value it all depends on where it s placed now there s another type of subtraction strategy you can do which is called adding up mean adding up
teacher,i m gonna make a pretend number line on one end the pretend number line i m gonna take the lowest number which is what what s the lowest number here this number or this number
multiple students,2
teacher,read it to me what s the whole number not just 2
student,5
