speaker,cleaned_text
teacher,good morning let s get ready to do our math i want you to get out your homework for last night get out the multiplication with the diameters you ll have the multiplication with the decimals on it okay remember we are going to not get up when i teach we are gonna put our hand up all right those are our rules so i want this sheet and i m going to go over the circle problems i want this it s on the back
teacher,all together let s review a couple of things we ve been studying area i want everybody to tell me out loud the formula for area of a rectangle everybody tell me out loud
multiple students,length time width
teacher,okay good area of a square
multiple students,side times side
teacher,okay everybody what does s squared mean put your hand up for that one what does s squared mean student y
student,multiplied by the same number
teacher,okay correct but go a little further student t
student,side times side
teacher,it means side times side now what if i say 20 squared put your hand up what if i say 20 squared what does that mean student p what s 20 squared mean
student,20 square inches i think
teacher,i can t hear you a little louder
student,20 square inches
teacher,what if i write it like this 20 squared what s that mean
student,i know
teacher,think about it you ve been using it this week student a is gonna help you out
student,20 square feet
teacher,what does 20 squared mean student a
student,it means to times it
teacher,okay go a little further
student,it means you have to times it like 20 times 20
teacher,exactly student p that means 20 times 20 remember okay student c what other formula have we been learning square rectangle for are what other one
student,to get the circumference of a circle
teacher,what s circumference of a circle
student,distance around it
teacher,distance around the circle okay what s the other thing we ve been studying with circles not just circumference student p
student,diameter
teacher,diameters what formula have we been using student p
student,c equals wait i m confused
teacher,what did we work on yesterday
student,how to find the area
teacher,area area of a circle didn t we do that a lot yesterday
student,yeah
teacher,all right everybody what is the formula for area of a circle everybody tell me
multiple students,area equals pi times r squared
teacher,excellent let s do the first homework problem flip it over student p you weren t here so do the sum of that we re gonna check it we re gonna do a couple practices and then i m moving on student e what was the homework problem the first circle let s see how you all did
student,6 5
teacher,okay i gave you this student e did i tell you let s pretend it s inches did i tell you yesterday let s pretend it s inches shh you re not talking when i m talking 6 5 inches what is this called student y what is this little figure called here that i drew
student,the radius
teacher,it s the radius of a circle the radius is half of a diameter let s plug this into our formula because we want to find area of this circle so everybody what do i do everybody talk to me what do i do
student,area times 3 14 times 6 5 times 6 5
teacher,6 5 squared who s with me so far okay 6 5 squared now what s the next step everybody area equals
multiple students,3 14 times 6 5 times 6 5
teacher,okay student r why did i do this
student,because you cannot multiply all those so you have to multiply both of them and you get the answer and then you multiply 3 14 times the inaudible
teacher,okay this means this right here who understands that 6 5 times 6 5 is the same as 6 5 squared who understands that do you get that student r okay you all did it last night i want hands here student k what did you get for 6 5 times 6 5
student,42 25
teacher,42 25 student j what did you get
student,that s what i got i got 42 25
