speaker,cleaned_text
teacher,all right boys and girls today we are going to look at your fourths sixths and thirds that you made in your last session we re continuing to work on parts of a rectangle all right so let s just take a look at first your fourths and i just took one of the examples from okay and thirds and sixths if we have a 4x6 rectangle how many small squares are in your fourths if we have a 4x6 rectangle how many small squares are in your fourths student c
student,six
teacher,six because we know that one fourth of a 4x6 what s four times six
student,24
teacher,what s four times six student j
student,24
teacher,24 so one fourth of 24 would be six small squares we re also looking at your thirds some of you got to do thirds and sixths last time and if you were working in thirds you should be what s one third of a 4x6 rectangle
student,eight
teacher,eight good so you should have eight small squares in each of these thirds which you do and if we re looking at sixths what s one sixth of a 4x6 rectangle student j one sixth of a 4x6 rectangle how many small squares are we gonna have in that rectangle well if we have eight squares in thirds how many small squares are in sixths it s right here for you
student,six
teacher,no not six student m
student,four
teacher,four okay so we can say that the 4x6 is 24 and one sixth of 24 is four small squares everybody got that still all right good so today what we re gonna do is we re gonna take that 4x6 rectangle and we re gonna compare it with a different rectangle you know what can you guys scoot over down here inaudible that way a little bit all right so we re gonna review 4x6 okay so how many small squares would be in half of a 4x6 student m
student,12
teacher,say it again
student,12
teacher,12 half of this rectangle cut it right in half you can see there are one two three four five six seven eight nine 10 11 12 small squares in half and how many would be in a fourth
student,six
teacher,six if you cut one half in half what is it student j can you turn this way please just turn your chair so you can see the board what is half of a half what is one half of a half
student,one fourth
teacher,one fourth so i m gonna take this half and cut it in half and you can see that there are one two three four five six small squares in a fourth which we already talked about fourths have six small squares if i cut this into thirds make three pieces rather how many small squares in each piece want to count them
student,10
teacher,say it again student r 10 let s count them one go ahead eight eight good job and if i cut it into sixths we know that half of a third would be a sixth right here s my thirds and half of those thirds would be a sixth how many small squares student n
student,four teacher one two three four excellent okay i m gonna show you another set of rectangles all right and i m gonna ask if you if we re gonna get the same half or the same number of small squares inaudible just had it a second ago right there i m sorry thanks thanks student t okay now these aren t 4x6 rectangles anymore i m gonna show you some 5x12s okay
student,inaudible
teacher,relax please don t be silly all right here s my 5x12s now i heard somebody say that s 60 squares student m how do you know
student,inaudible
teacher,because five times 12 is 60 now when i cut my 4x6s in half right here i had 12 small squares in each one right yes 12 half of a 4x6 is 12 small squares am i gonna have the same number of small squares if i cut the 5x12 in half who thinks yes i m cutting it in half right how many people say no but i m cutting it in half shouldn t i have the same number of squares shouldn t i have the same number of squares
student,no because it if you cut 60 in half you ll get 30
teacher,oh
student,inaudible so add a zero to the same
teacher,so let s well let s cut this in half this is half of this rectangle right here right so how many small squares should i have
student,30
teacher,30 let s count them well let s actually do a little more multiplication let s do the area one two three four five by one two three four five six equals 30 five times six or five by six is 30 good so we re not gonna get the same number of small squares so what if i said i m gonna build a rectangle that is 10x10
student,oh
teacher,and i m gonna cut it in half is that half gonna be the same as this 5x12
student,no
teacher,why not
student,cause 10x10 would be 100 squares if you cut 100 in half it would be 50 squares
teacher,oh so because the rectangle is larger what happens because the rectangle grows or gets bigger what happens the
student,the half gets larger
