speaker,cleaned_text
teacher,quiet seats please all right so as you guys can see it s a normal lesson so just ignore the camera as i step through it s a normal day you guys are answering questions we re solving math problems our goal for today is to better understand the relationships between doubling and halving and what effect that has on the product in math in an equation where are the factors located where are the factors in an equation student g
student,first and second spot
teacher,and where is the product located
student,at the end
teacher,because product is another word for what in multiplication
student,answer
teacher,i ve got a couple of problems not so much problems up here but we have 3 and 16 what would the product be just think about that then 16 times 6 how does the question is going to be how much larger is 6 times 16 do we need the answers to compare this do diagrams or arrays help us compare this think about it i m going to have you turn and talk in a moment then we re going to shout out what our partners think student c move up a little bit here so you can see i don t want you blocking the view turn and talk what do you think how much larger is 16 times 6 than 16 times 3 interesting all right turn back i heard some interesting talk in this group how about in the back student m what did your partner have to say about this
student,inaudible
teacher,so not even talking products you re saying the answer is going to be double twice as much twice and double meaning the same thing how did you come up with the idea that the product of this is going to be twice as much as this speak nice and loud
student,because of the other array inaudible they start with 16 and they just broke up the 3 into two
teacher,okay i think we re definitely on the right track there might just be some confusion in the explanation they said they broke up the three i think what we re saying is what do people think about that did they break up the 3
student,no the 6
teacher,they broke the 6 up into what student m
student,two threes
teacher,you re saying because inside the 16 by 6 we ve got two of these so it s going to be twice as big did anyone else figure out it was going to be twice as big based on the product does anyone know the products of these student t
student,inaudible
teacher,so we have so if i had to write 96 total what would i write in each half student j we have a 3 and 16 see how this part matches this part what is the area of just one of these 3 by 16s
student,inaudible
teacher,listen to the question 3 times 16 because this is 3 times 16 and inside the 6 by 16 we have two 3 by 16 so what s the area that s what we re doing when we talk about multiplication and arrays we re talking about the area inside of the 3 times 16 student s you want to help him out all right what s going to be the area of this 3 times 16 student j how do you know it s the same as this one
student,it s being split in half
teacher,what s being split in half you need to be a lot louder because i can barely hear you
student,the 6 is split
teacher,so the 6 is being split into 3 by 16 and 3 by 6 so who can think of a story problem for 16 by 3 what would that sound like student d please sit the right way turn this way one person can t think of a story problem all right everyone with a partner right now come up with a story for 16 times 3 three cherries in this bag you have the story part right but your question is off though
student,i have 3 cherries in each bag how many cherries are in 16
teacher,very good turn back student k do you want to share what your group came up with
student,student j said
teacher,student j do you just want to share it
student,yeah mr e has 16 bags with 6 apples how many apples are in each bag
teacher,so he has 16 bags 6 apples are in each bag how many apples are in each bag 6 you told me there are 6 apples in each bag a lot of us are doing this we come up with a good story problem but then we ask the wrong question how many apples does mr e have total in all
student,yeah that s what i
teacher,also i noticed you did 16 times 6 when i said 16 times 3 so how would we change that in our story problem we would cut the apples in each bag by 3 or in half right i have 3 apples in each bag they did a very similar problem up front she said i have 16 bags 3 cherries in each bag what would the question be
student,how many cherries in all
teacher,what about i have 3 boxes of crayons 16 crayons in each bag is that a correct story problem how many crayons are there
student,no
multiple students,yes
teacher,student m you said no why
student,inaudible
teacher,i have 3 boxes of crayons 16 crayons in all how many crayons do i have is that better
student,yes
multiple students,no
teacher,in each box but in all how many crayons total that s where the multiplication comes in we re taking them out of groups we re looking at them as individuals how about 15 times 8 and 30 times 4 what is the relationship between these two problems i see hands flying right up but i d like to see everybody put those hands down and think about it start thinking about how you re going to explain it to me a minute not a millisecond how are you going to explain it to me what do you think those answers are then you can start thinking about what would that look like if you have the answers in your relationship what would that look like before you can explain it to me see if you can explain it to the person next to you i like the way i see you thinking through this i approve of the doubling idea but i would challenge you to go back and look at that 4 times 15 again it seems to be a little bit off if you do 4 times 5 what is that so the answer is going to be ending with what number
student,20
teacher,not 20 but 0 at the end because once we multiply by the tens we re not going to be changing the ones place think back to your original statement of 4 times 15 is 55 okay all right you guys are ready student c
student,they re both 120
teacher,now we have to think about the relationship why why are they both 120 student d
student,because they re double
teacher,we re going to have to be very specific here it would help if i remembered we said in the beginning when we reviewed factor factor product when we re talking about this i would like to hear you use the words like the first factor and the second factor and make it clear i don t want it to be the same people every time what do you think student j nice and loud
student,15 times 8 is 120 and inaudible
teacher,one second all right can you repeat that last part
student,add 15 more to 8 and get 30 minus 4 from 8
teacher,so you re talking adding 15 and subtracting 4 you re right there s a connection there but we want to think in terms of multiplication and division here or just why did you add 15 why did you subtract 4 what are the relationships there
student,it s the same thing because after 1 is doubled and 2 is cut in half
teacher,she s saying the first factor of 15 is doubled and the second factor of 8 is cut in half so why does that keep the answer the same can anyone explain why it keeps it the same student m
student,because if you double the 15 and the 8 it would be the same answer
teacher,you re right it will be the same answer but why is it we can multiply something by 2 and then divide it by 2 and it doesn t change
student,they just doubled 15 and made 8 in half so the answer is still going to be the same
teacher,you re right we re pointing out that we doubled this and halved this now what is the connection though why if i multiplied this by 2 and subtracted by 2 would i have the answer the same student g you re shaking your head no
student,you wouldn t have the same because subtracting 2 instead of adding 2 would make it 17
teacher,so why is it we can multiply 2 and divide by 2
student,the multiply by 2 would keep it at an even balance because you re taking away half but adding the same amount to get the new number inaudible
teacher,it seems like we all understand that it works we re having a hard time picturing why it works eyes forward please that s why this question up here is what would it look like as an array it s one thing to be able to do it but we want to understand why it works if we re looking at what it looks like here s our array of 15 by 8 30 by 4 what do you notice about this what are our observations hands down for a minute i want everybody to take a look i see a lot of eyes on me i want to see a lot of eyes right here processing thinking how are these two pictures related not only do i want you to see it but i want you to be able to explain it student c can you see a connection between 15 by 8 and 30 by 4
student,they re both half of an array
teacher,what do you mean both half of an array there s definitely halves worked into this the word half i m glad you re keying in on that vocabulary student j
student,because 30 and 4 you could take the bottom and put it next to it and it will be the same
teacher,so this you re saying the 30 by 4 you take the bottom and when you say bottom you re saying bottom half and if you moved it up here it would look just like this it would be side by side or we could say if we took the right half of this and split the 8 into 4 and moved it down we would be creating this one we haven t added or subtracted any blocks in here i don t know if the camera can pick up on the grid but they re all still here we re just moving what it looks like when we re doubling one side and moving the other we re just arranging the array we re moving it around we re not adding to it we re not subtracting we re just changing what it looks like yes
student,inaudible
teacher,so he s using his knowledge of 30 by 2 to help him solve this he s pretty much doubling and halving again he d halve the 4 into 30 times 2 is 60 and he knew he had to double that so another 30 times 2 all right we re doing a really good job on this in a second i may ask you guys to go to your seat to work on i believe it s page 56 let me double check all right page 59 and 60 all right last night you re right we got started on it last night so please bring your 59s over to the rug what we re going to be working on is 61 and 62 i stand corrected we are first going to look at i want to look at the very last problem on 59 i want to take a look at the side that looks like this as you can see 15 ties 8 and 30 times 4 is the problem we just demonstrated 25 times 4 is what everyone
multiple students,100
teacher,so what do we need to do to solve 25 times 8
