speaker,cleaned_text
teacher,yeah 45
teacher,okay
teacher,you re welcome we should look and sound in a way in which i don t hear you and that you are ready to work i m sorry we have forgotten some of the rules and expectations of the classroom yelling out is not one of them
student,inaudible
student,can i go up cause i want to go see
teacher,well you can copy it down and then go back to your seat
student,can i go to the bathroom
teacher,nope at the end of the class dear and we re not talking not part of the expectations student d why don t you go put that water bottle inside of your locker please
student,no
teacher,thank you some of us are working really hard remember what it means to estimate we re not getting an exact answer
student,inaudible
teacher,the nearest thousand the largest place value
student,oh
teacher,that s there so this time we are going to the thousands place
student,he has a splinter
student,inaudible
student,isn t five is lower the amount
teacher,where s your notes inaudible your notebook
student,oh
teacher,whole page of rules for rounding
student,here it is
teacher,there s work on the board to do i m expecting that you do it you re not going to be able to sit and do nothing
student,i know but i don t have a pencil
teacher,okay so the solution is as it s always been you go get a crayon or a marker or a colored pencil so that s what you need to do now you are aware of that solution you ve used it before
student,and then i didn t come inaudible
student,inaudible
teacher,not now later on today student d we re not talking
student,inaudible
teacher,what s wrong
student,inaudible
teacher,one more minute
teacher,all right let s put this away for right now please raise your hand we re not talking out raise your hand if you remember using the power polygons the kind of see through colored shapes
student,yeah
student,oh yeah
teacher,okay let s put our hands down we are gonna do a project with those today we re gonna start it today we re not gonna quite finish it today but we re gonna start it we are going to do a project called similar figures and we re gonna start and we re going to build one figure and then we re going to increase its size we re going to double it we are some of us very few of us are going to be able to triple it but we re all going to double our similar figure
student,no
teacher,no go sit here are some examples and what i m showing you doesn t mean that i pulled the best out to show you i pulled a range some were projects that met all of the criteria for success and some were ones that didn t but i m giving you an idea of what i mean by these similar figures so all of us are going to start with a rough draft kind of like what we did with our polygon i mean our fraction projects we had a rough draft so for this particular student this was their original figure this was their rough draft this is what they were gonna build out with their power polygons and then they still had to build out their original figure and then they doubled its size
student,cool
teacher,okay this is what we re doing again what i m showing you is not all 100 percent projects but they are finished products nonetheless so here s another one they did both their original and their similar figure on their rough draft and then this is their outcome
student,inaudible
teacher,uh huh
student,angles
