speaker,cleaned_text
teacher,hold on okay guys on our last math assessment we did comparing decimals and ordering decimals but we also talked about adding and subtracting decimals so we re going to go back and spend some more time on that today before we actually have an assessment on it i would like for someone to tell me what it is we need to remember when we re adding whole numbers not decimals but whole numbers what is it we have to remember to do student j
student,look at the place value
teacher,we have to look at the place value thank you so if i have the number 276 plus 47 plus 1 344 what would i do with those numbers to make sure that i m adding them correctly
student,you would probably line them up from greatest to least
teacher,okay so you would start with which number
student,1 344
teacher,awesome all right then what
student,i would put the 276 under the 1 344
teacher,okay why are you putting 276 here
student,because if you put it under the 1 if you lined it up that way that would be like saying it s 2 760 and you would have to add a 0 then i would put the 47 under the 76
teacher,and you said those two magic words earlier
student,place value
teacher,place value so which place value do we have here
student,the ones
teacher,then here
student,the tens
teacher,then here
student,the thousands
teacher,okay so if we add these together 4 plus 6 plus 7
student,17
teacher,okay then 4 plus 1
student,5
teacher,plus 5
student,12
teacher,plus 4
student,16
teacher,3 plus 2 plus 1
student,6
teacher,then 1 plus nothing
student,is 1
teacher,so if we re using whole numbers we re making sure we re lining up our numbers according to place value what about when we re adding decimals what do we need to do student m
student,you have to line up the decimals because if you don t it will be like every which way if you have something like if your answer is supposed to be if you re supposed to round your answer to be 2 40 and you get 24 0 then you know that you didn t line the decimal
teacher,okay so let s take a look at some numbers that have decimals in them right if i have 23 1 plus 7 5 student m what would i do there you talked about lining up decimals what would i do
student,i would usually turn them horizontally no vertically
teacher,okay then which number would you put first if you were lining them up vertically
student,23 1 and then 7 5 you have to put the decimal right under
teacher,if i have the decimal here then where do the numbers actually go
student,the whole number goes in front of the decimal and the tenths hundredths or thousandths go after the decimal
teacher,all right let me ask you a question we line up the decimals but are we also lining up anything else
student,the numbers
teacher,what does that mean the what student g
student,the place value
teacher,we still have to concern ourselves with the place value we still have to make sure that the ones are with the ones and the tenths are with the tenths and so on so if we add these two together student t help me
student,6 10 with a decimal first
teacher,mm hmm
student,then 3
teacher,do we agree with 30 6
multiple students,yes
teacher,all right let me suppose i have a number like this where i ve got hundredths in one number but i have thousandths in the other number of course i know i can still add those together but if i want to try to avoid errors what would be a good for me to do student s
student,you could add a zero to the one with the hundredths
teacher,okay i could add a zero only to the number with the hundredths so that when i m adding it s going to line up properly is this what i would do
multiple students,yes
teacher,you sure
multiple students,no
teacher,you sure
multiple students,yes
teacher,who is saying yes student k
student,your numbers aren t lined up all the way one is slanted a little bit one is not lined up over the 0
teacher,you re thinking i wrote them over a bit too far
multiple students,yes
student,but then it s right
teacher,this is right why is this right
student,because you re lining up for place value
teacher,okay place values are lined up what else
multiple students,and the decimals
teacher,okay all right because i m old and i know that i ll forget stuff for me it s important that i do one thing right from the beginning because if i don t i ll get caught up in the addition and i ll forget about this little thing that might not look important but it really is student a what should an old person do
student,bring down the decimal first
teacher,then we deal with the addition help me student j
student,3 plus 0 is 3 4 plus 1 is 5 5 plus 0 is 0 no 5 and 5 plus 4 is 9
teacher,mm hmm
student,inaudible
teacher,awesome can you read that number for me
student,29 553
teacher,perfect 29 553 now does it work the same way with subtraction
multiple students,no
multiple students,yes
teacher,okay
student,you still have to line up the decimals
teacher,i still have to line them up all right so if i have number like 29 005 minus 17 i mean 29 05 thank you minus 17 6 student l
student,first you have to line them up inaudible
teacher,why don t you come show me
student,you have to line up your place value i go greatest and what i do when i subtract just so i don t inaudible with my subtraction i put a 0 right here to hold my place and then i m going to go down and put my decimal down here and then i m just going to subtract
teacher,okay
student,0 by 5 6 minus 0
teacher,are you sure that s 6 minus 0
student,0 minus 6 can t do that take that that becomes a 10 then that would become a 4 then i m going to go over here 8 minus 7 is 1 then 2 minus 1 is 1 then it s 11 my decimal should be over here 11 45
teacher,very good all right here s what we are going to do we re going to spend our time today on subtracting decimals we re going to break up into a couple of groups and then a lot of pairs all right so i m going to tell you who s going to be in small groups i will have a group and ms d will have a group then the rest of you will need to choose a partner to work with here s what we absolutely positively must remember about choosing our pairs no you tell me what we have to remember student k
student,if you want to choose a partner you can put your thumbs up
teacher,all right you use a thumbs up to choose or to ask your partner your potential partner suppose they give you a thumbs down you just look for someone else once you have your partner and you re ready to work what will we have to remember student a
student,6 inch voices
teacher,can you show me a 6 inch voice hi how are you awesome yesterday we had a huge problem not being able to use a 6 inch voice i m hoping today is going to be a different day because i would hate for us to have to go back and do something different from what i really wanted us to do today okay got it all right with ms d we have student s student k student k student e and student a with me i ll have student m student n student j student v student t and student l then the others will work in pairs here s what we re going to do we re going to play a game called rolling around with decimals and what you will have to do is with your partner you will each have or with your group whichever you will have three number cubes and you will roll three number cubes at a time you will have to choose one of those digits to be your whole number and then the other two will represent your decimal so one will be a whole number one will be a tenth and one will be what a hundredth your objective is to see which partner can get to 0 the fastest you re going to be starting with the number 50 then you re going to roll a number let s say i have 50 that s my starting point then i roll my three number cubes i have a 2 a 5 and a 4 i want to get to 0 faster than my partner so what would it make sense for me to do when i m rolling student m
student,put the 5 in the very front
teacher,i want to try to make the largest number possible so if i have a 5 a 4 and a 2 what s the largest number 5 and what
multiple students,5 42
teacher,so i need to subtract that amount from 50 5 42 from 50 i ll do my subtraction and then my partner is going to do the subtraction too because they want to make sure that i m correct because remember i want to win too and if they make a mistake maybe they ll get there faster than me when they should not have so both of you will have to do the subtraction for every turn does that make sense
multiple students,yes
teacher,all right so if i m subtracting 5 42 from 50 okay this is 0 how can i get 42 out of that yes
student,you make the 0 a 10
teacher,this one how am i going to make it a 10
student,you cross the 0
teacher,which 0
student,the 0
teacher,in the 50
student,the 0 right here
teacher,may i tell you a secret this is just me i know lots of people do it different ways but for me i just go on and take one from here and i know that s going to become 49 and this is 100 then it s easier for me to subtract 42 from 100 i know that s going to give me what 58 then that s 4 and that s 4 i m going to do the subtraction then since i ve had my turn my partner is going to roll student c roll
student,542
teacher,that s interesting he has the same number so if student c is trying to make the largest number possible which he should be because he s trying to get to 0 before i do then what number is he going to make that he s going to do the exact same thing that s interesting so far student c and i are tied
student,do you subtract it
teacher,we already know the answer because remember mine was exactly the same does that make sense
student,yes
teacher,if you re going to be with me i want you to come sit over here if you re going to be with ms d you can go to the back table if you re going to be with just one other person you guys can find a spot on the floor if you re working with a partner come see me i m sorry
student,inaudible
teacher,i guess
student,can we get a dry erase board
teacher,a dry erase board i imagine it would be okay for you to use that that s going to be my seat ms d this is yours and then i did make copies of the directions you may have them eventually get in pairs in the group with you so they ll have their directions you need two you need one and your partner needs one and there s directions for you give me five if you are with a partner i would like for you to come and get one set of directions in case you guys forget what i told you she s with me adios you are do you have number cubes
student,do we get two of these or just one
teacher,two no yes
teacher,i have to use some of these
teacher,yes
teacher,i thought so
teacher,my friends at the back table you need to lower your voices you want to join us
student,inaudible
teacher,sure actually you re going to end up with a partner can you come down like come sit right here
student,is anybody sitting here
teacher,i don t believe so actually i m going to sit at the end student t will you come down closer and sit on this side of student e you re fine sweet pea you know where the felt is all right so here s what we re going to do i wish we had some felt so i wouldn t have to hear the numbers clink what do we need to know about subtracting decimals
multiple students,line them up
teacher,what else
multiple students,place value
teacher,we have to worry about place value okay so what i m we re going to start together but then you guys are going to break up and be in groups of two we have seven so i ll play with the person that does not have a partner whoever that is so what s our beginning number
student,50
teacher,guess what i don t have my glasses and i can t see hold on i would much prefer if you used a dry erase board but you have the back of your paper so you can use that what s our beginning number
multiple students,50
teacher,our beginning number is 50 oh that s already written okay i m sorry no we re starting with 50 that might be something we can do another time when we have this mastered student e who s your partner student t okay are you with student v okay
student,i ll be with you
teacher,you ll be with me okay you can be with student m and i can be with student v does that work okay so we re going to start with 50 here s your number cubes and here s some for you guys some of us will have different cubes but it s okay here you go for you guys student t it really does not all right so tell me what we re going to remember you said line up the decimals what else
multiple students,place value
teacher,what about strategy
student,what about strategy there s no strategy you re rolling the dice
teacher,there is no strategy
student,wait hold up there is strategy to get the highest number to get to 0 first
teacher,okay you want to get the largest number possible because you want to do what you want to get to 0 first i don t know do you consider that cheating
multiple students,no
multiple students,yes
student,i don t think so
teacher,i would think student l is highly capable without having to resort to cheating thanks in case you should need directions again i can give you one for each set of partners student v you ve got me so we don t need directions because i know them by memory i think student v you get to go first i have a question who has to solve each problem
student,both of us
teacher,both of you do all right just wanted to make sure
student,how you do it you write your what s it called here then put the different number here
teacher,yes
student,then subtract
teacher,yes do we see if we look at the sheet it s got a place for your ones then your tenths then your hundredths then you see your starting number 50 so if you roll let s say 1 32 then you will place your 1 here your 3 in the tenths place and your 2 in the hundredths place and after you do your subtraction you ll put your answer here does that make sense yes student t
student,inaudible
teacher,you need that too actually those are the directions then you re going to put both names on your paper like you would be player one and your partner is player two you ready student v all right hmm so what are you going to do with that okay now i need for you to read that number guys make sure when you roll and you choose your number make sure you read that number because we have to practice making sure we re reading the numbers correctly if your partner doesn t read it correctly help them remind them how it should be okay 6 54 so what are we putting in the ones place
student,6
teacher,okay and then what s in the tenths place
student,5
teacher,and the hundredths
student,4
teacher,okay right now what do we have to do
student,subtract
teacher,mm hmm subtract good
student,we have to make the number as big as possible
teacher,yes because you want to get to 0 faster than your partner okay now if you re subtracting 1 from 50 50 is going to become what number
student,49
teacher,go on and put that there and now this is 100 it s like 1 00 and if you subtract 54 cents from a dollar
student,46
teacher,46 okay now subtract 6
student,40
teacher,okay now that s the way i do it you may do it your way
student,i got my answer but she s trying to inaudible
teacher,whoever gets to 0 first wins you might so i m going to choose 5 31 you both have to do each one okay you see that okay remember this is my number now now we re on my 50 so you re going to subtract my number from 50 remember you have to keep your score separate from mine so instead of subtracting this from what was leftover from your answer from your difference you re going to subtract it from 50 because this is my 50 and your 50 so subtract my 5 31 from 50 okay so far who s in the lead look at this here for me 44 69 so far who s closer to winning exactly now it s your turn okay 6 33 then you re going to subtract that from the difference that you have here does that make sense okay okay i have the same thing all right you re getting some good numbers student v i got one this time i m going to take 6 54 remember this time you re subtracting it from my difference i love the way you re talking that through how can you have a 9 the highest number on the cube is a 6 i thought you realized that 1 2 3 4 5 6 the cube only goes 1 6 okay let s see 38 15 if that s the way you started don t erase what you ve done but in the future just remember the highest number on the cube is the 6 no in the future like any other rolls from here on out you need to let that be the 6 you can keep the one you ve done as a 9 but the rest of them will have to be sixes
student,are we supposed to inaudible
teacher,of course if you look at mine and student v s student v has a 50 and i have a 50 correct student v rolled 6 54 when she subtracted that she got 43 46 then i rolled over here and got 5 31 and recorded my score of 44 69
student,yeah but then like he took mine inaudible
teacher,no that s not what you re supposed to do you need to go back and fix that do you need a new sheet
student,i landed on 333
teacher,oh wow student v rolled and she got 6 54 so she subtracted 6 54 from 50 and got 43 46 so that s on the side where it says player one student v then it s my turn and i rolled and got 5 31 so i subtracted that from 50 and got 44 69 so that s on player two on the other board student v when she rolled again she got 6 33 she subtracted that from the difference she got the first time when she got 43 46 she s going to subtract that number here let me show you excuse me all right this is student v this was her roll then when she had her second turn she subtracted this from that and got this number okay then this is me over here i subtracted this from 50 and got that and then subtracted this and this number so she s going to keep going on this side and i m going to keep going on this side does that make sense all right student v is it your turn okay 6 32 you get lucky you got a 6 every time guys if you can give me five for one skinny little minute i m sitting here next to student l and student n as they re playing and i m loving what i m hearing because they re talking through every step they re not just writing down their own answer and then having the other person do theirs they re walking through every bit of it together and then when one of them catches a mistake then they ll say wait we need to do this again then they go back and do it again and that s how we re supposed to do it that s how we can learn from each other so please make sure you re not just taking your turn then moving on and not having any conversation it s just as much about the conversation as it is about the calculating got it all right so okay let s see okay we have 37 13 right now you re subtracting 6 32 3 minus 2 you got that are you able to subtract 3 from 1
student,no
teacher,okay so i see how you went over here you re going to trade so what does this 1 become if you re going to add 10 to it 10 plus 1 is what
student,11
teacher,so this is 11 then are you able to subtract 3 from 11
student,yes
