speaker,cleaned_text
teacher,all right thank you for your attention today we re gonna be talking about area we know that we spent some time on area previously with number corner when we were working on the calendar and finding area of shapes today specifically we re gonna be talking about estimating area so are we trying to find the exact area
multiple students,no
teacher,no we re simply making an estimate to try and figure it out we re gonna need several things today the first things we re gonna need is geoboards so if you could please decide who in your group is gonna go get geoboards one person per group go to our material section please don t let me see more than one person of a group up at a time if have three people from one group student e that are all up getting geoboards and that is a problem one person one person per group
teacher,okay student s i believe student j and student e also need them then i need one person per group to get manipulative kits you don t need them yet you can just slide them on the floor under your desk so really our essential question for today is how is the area of a plane figure estimated because we are starting with just basic estimates
teacher,that is what we re looking for that s what we re paying attention to you should notice hopefully that i have a geoboard up here as well and it matches your geoboard it looks exactly like your geoboard somebody raise their hand and tell me what is the area of the geoboard what is the area of the geoboard because we can go ahead and get started while we re waiting for people to get the rest of the manipulative kits passed out what is the area of the geoboard yes student a
student,5 by 5
teacher,okay so you answer for what is the area is 5 by 5
student,it s 25 square units
teacher,he says 25 square units do people agree with that would you like to come up student a and show us how you came up with 25 square units come on think about where i asked you to have your manipulative kits they should be on the floor under your desk we ll get back to them in a moment should your fingers be on anything right now they should not be active listening means you are sitting up straight and you are giving student a who i think would like to change his answer your undivided attention all right student a
student,i had thought it was 25 square units because i was counting up the perimeter and it was a 5 by 5 but really there s only 4 square units in one column and there s 4 square units in a row so it s really 16 square units
teacher,would you show us how you came up with 16 square units you can draw on there and demonstrate for us 16 units
student,there s 4 of these in one column and 4 in one row so 4 times 4 equals 16 so it s a 16 square unit grid because it makes up 16 squares now he s saying 16 square units what do you think my unit is talk with a partner what is my unit on the real geoboard what is my unit on the real geoboard
teacher,okay do i have anything available to me that would help me clarify my unit do i have anything available to me do you think i don t know do you have anything available to you perhaps that might help you clarify your units some people are looking in their manipulative kits and they re trying to clarify what their unit actually is because i m hearing several different units of measurement for that clarification
teacher,who wants to share for me what our unit of measurement is approximately what is our unit of measurement approximately it s approximately one what student a
student,i had a disagreement about how many square units it has
teacher,okay you have a disagreement about how many square units it has can we come back to that in just a minute what is our unit of measurement now mine is projected really big so we re gonna focus on your real geoboard not my big huge gigantic geoboard so what is the unit of measurement on our geoboard somebody raise their hand and tell me yes
student,inaudible
teacher,okay but what unit of measurement is that let s brainstorm i heard two different things let me try and help you all out with what i m trying to get you to figure out let s brainstorm units of measurement miles is that reasonable
multiple students,no
teacher,is it one mile from one to the other
