speaker,cleaned_text
teacher,all right i need your attention not yet i need your attention student s student c you re looking up front not talking i need your attention you re fine our teaching point for today you need to copy this chart down this says mathematicians use models to multiply fractions so our skill today is learning how to multiply fractions and to help us with our fractions we re going to use or draw a model so right now we re going to write this down on the last or the week before the last we worked with fractions who can tell me something that would go with fractions last week student t
student,drawing models
teacher,drawing models good student j
student,reducing fractions
teacher,and one more person student s
student,we were subtracting fractions
teacher,good student j student t and student s give yourself a participation point all right who can tell me why do you think it s important as a student to learn how to multiply fractions think about it first student t why do you think it s important as a student to learn how to multiply fractions student t
student,because
teacher,start with a complete sentence
student,why it s important to learn how to multiply fractions is because when like when i forgot what i was supposed to say
teacher,do you want me to come back to you
student,yeah
teacher,all right student j nice and loud
student,because inaudible
teacher,okay that s not multiplying that s adding or subtracting but good try student n
student,it s because
teacher,complete sentence
student,you will use fractions in life
teacher,you are right you will use fractions in your life but as a student who can tell me why learning this skill in particular is important student l
student,you need it because you like inaudible
teacher,student j let him talk
student,at an agency or like
teacher,student j let
student,inaudible
teacher,you are going to lose a point student j because right now you re being disrespectful to me and to him he was talking and you interrupted student r okay you were off on a good start because you use fractions when you go to the store student s
student,inaudible you can get multiple things and make sure you have enough money
