speaker,cleaned_text
teacher,everyone knows what my favorite shape is in the whole world
multiple students,circle
teacher,yes circle i ve become obsessed with them we re going to do something really cool with circles today you all have your light blue circle first thing i want you to do is fold your circle in half perfectly in half if you can i ll know you re finished once you put your circle back down okay now unfold it okay what did the fold create other than a fold
multiple students,a diameter
teacher,yes a clear diameter in the middle of your circle great all right measure this distance using toothpicks you have toothpicks in the middle of your table you re only going to need a few remember you need the regular sized toothpicks if any are broken don t use them you should be starting to notice something
multiple students,two
teacher,exactly two okay the two toothpicks are actually representing your diameter if the two toothpicks represent your diameter think about what one toothpick would represent fold your circle into equal fourths and unfold again now you would fold it the other way so you have nice fourths use your toothpicks now to see if you notice anything else student e what do you notice already
student,one toothpick makes the radius
teacher,yes one toothpick makes the radius how many radii do you see
multiple students,four
teacher,all right great there s one here one here and one here all right everybody with me i guess i d measure each with the toothpick you ve done that you can see that one toothpick fits perfectly for each of the radii see how you all just did that your toothpicks should still be set up like that on your circle one toothpick obviously is the radius any questions
multiple students,no
teacher,what is the relationship between the length of the diameter and the length of the radius just by looking at the toothpicks we haven t measured anything we haven t talked about a pie yet or anything student e
student,the radius is half of the diameter
teacher,how else could you say it student g
student,one toothpick equals half of two together
teacher,right we know the two represent what all right it seems simple but when we start trying to figure out area and circumference you really need to know the difference between diameter and radius and when to use them all right there that is right there for you very clearly now cut your circle into equal fourths please do this as carefully as you can neatly as you can so your fourths are as equal as possible now all the sudden we re talking about fourths and fractions how math goes together that shows thirds you re right if you look up at the smart board there s a hint as to how many radii you can measure now how many do you see now
multiple students,eight
