speaker,cleaned_text
teacher,okay you guys today we re gonna do more work focusing on
student,when you re saying when you re talking about data it s mostly like a line chart or circle graph
teacher,okay hold on let me separate those so you re naming some of the ways we represent data so some representations we have circle graph and what was the other one
student,and the line graph
teacher,a line graph student k
student,giving information about something
teacher,so you re giving information so when you collect data you re giving i m gonna write info student c
student,how about a bar graph
teacher,okay so you re going back to student e s said so bar graph another representation student h
student,i was gonna say like when you re collecting data like you put numbers down to keep track of what you re collecting like if i had a collection and i was collecting like rocks or something it would be and then i collected like an amount each week or each day then i would have to put the number down how much i collected each week or day to keep track
teacher,so are you saying so data s something you collect and you keep track of it
student,yeah
teacher,and it can be you can use numbers to collect it
student,uh huh
teacher,to represent you can and you okay student j
student,labeling your data
teacher,why is that important
student,because if you don t label they won t know what type of objects you re using data for
teacher,excellent so you need to label data so people know what you re collecting data about okay what i want you to do is turn to your neighbor i hear a lot of a lot of you have some good ideas turn to your neighbor and you student c you can share back with student m and student h what are some key vocabulary words that we use when we re collecting data
multiple students,crosstalk while discussing with other students
teacher,okay i m gonna bring you back so i heard range how many of you said range okay i heard range i m gonna put these words in turquoise so i hear range student c what else did you hear
student,middle
teacher,so middle what s that called when you re finding the middle of your dataset
student,median
teacher,median we have range median student d
student,typical
teacher,typical student r
student,mode
teacher,mode any other words any other words student c
student,key
teacher,key which i said student j
student,mean
teacher,mean anything not up there student l
student,inaudible
teacher,what
student,inaudible he said order
teacher,what do you mean
student,inaudible
teacher,so what s that called in begins with t
student,inaudible
teacher,you re thinking were you thinking title okay maybe you re thinking title so a label you use i m just gonna write title over here any other vocabulary words not mentioned student c then student h
student,i think something like inaudible
teacher,something like what
student,inaudible
teacher,outlier and student h
student,plot
teacher,plot so what does it mean so let s talk about these words right now who can give me a quick really quick definition for typical quick for typical student c
student,the most numbers
teacher,so the most numbers
student,the most common number
teacher,the most common the most numbers okay
student,inaudible normal
teacher,range when we re finding the range of our data what are we finding
student,least to greatest
teacher,student m i know we love using our hands i m sure you re gonna say that but can you repeat
student,let s say like inaudible like least to greatest or inaudible
teacher,so when you re collecting data the smallest number to the biggest number that s collected okay median what s median student a
student,the number in the middle
teacher,the number in the middle key what does oh mode sorry mode what s the mode student n
student,the most
teacher,the most okay so the number repeated the most often key what s a key student j
student,inaudible
teacher,okay so the key is something it s a label it tells you what you re representing mean who can tell me mean because student d
student,i think mean means like just
teacher,keep going
student,like the bigger number inaudible
teacher,that would be that sounds a little bit like the range i know we didn t talk about it in this classroom but you guys talked about it with in math enrichment so can any of you remember the mean what mr what you guys talked about with teacher student a
student,inaudible
teacher,does a the word
student,oh average
teacher,average so when you take all the numbers and you average them out and then the last one two more outlier now student c said outlier and this we haven t talked about yet but i know it s one of your key vocabulary words in third grade what is outlier what is an outlier
student,someone who lies
teacher,someone who lies how many of you ve heard outlier before student e
student,an outlier is like if you have a line plot and you have like the order from one to ten and you only have like say that inaudible is x equals one student right you ll have like an x on one on the number one and then like three x s on six and four x s on seven and two x s on nine inaudible two x s on ten and since the x on number one is way off so then that would be called an outlier
teacher,who agrees with student e
student,inaudible
teacher,how many of you think that was a really good like he just walked us through it was like a textbook nice job student e so that one this is an outlier because it s so far away from the rest of the data nice job nice job student n
student,you missed some of them
teacher,i missed some of them like what
student,inaudible
teacher,clump did i miss them did someone tell me
student,i said gap
teacher,okay so gap i remember hearing gap so gap so what s gap
student,basically like the one
teacher,so one
student,outlier
teacher,one would be a gap but two three four and five so one is the outlier so are you telling me that this is a gap right here
student,yeah
teacher,okay and then plot
student,and clump
teacher,oh clump wait let s get to plot you wrote you said plot student h what s plot
student,a plot is like i remember before we did like a math test there was i think like on the first day of school we did like a birthday plot and then you put it up there and then like it was people s birthdays in august and then the months and you actually made a plot just right there
teacher,so okay so we have so it s a type so you have a line plot but does anyone know what the word means to plot data on a chart
student,to like think it out
teacher,maybe to put data
student,yeah
teacher,okay yeah and the last clump clump clump clump what is a who can raise their hand and tell me what a clump is what is a clump clump of data clump of data student d what do you think a clump of data is
student,like a piece of data or something like that
teacher,okay piece of data but there s something that says wow look at that clump there s something about this that you guys are like oh my gosh look at that gap there s a gap between one and four so what would be a clump a clump student j
student,where if you have a line plot with a lot of information on it all together it would be like a clump of data
teacher,okay a clump of data okay student n do you want to add to that
student,so i d say probably you put like let s say three x s on eight so that would be a clump because five to ten is all with no gaps inaudible
teacher,so a clump would be like when all the data is really concentrated is really close together without any gaps thumbs up if you feel good about that well you guys did a really great job kind of defining these words well today i hope we find it because we are going to collect some data
student,awesome
teacher,now one scale that you all need to be really good at in fifth grade is writing persuasive letters now what i want us thinking in backs about in the back of our mind i want you to be thinking about the sun maid raisin company are they being fair in how they package their raisins
student,no
teacher,so if student m and student h both opened up a box are they gonna get the same amount of raisins or are they gonna have a different amount
multiple students,different
teacher,how many of you think everyone in the class is gonna have the same amount of raisins in their box well how many of you have ever bought a bag of doritos like the little bag of doritos have you ever opened up a bag and your friend opened up a bag and you were like yours has so much more than mine does anyone ever have that happen to
student,yeah
teacher,well we are gonna see if that s what the sun maid people did were they accurate in how they packed your raisins but how are we gonna figure this out how are we gonna be able to get to the point where we can either write a letter saying dear mr s maid you are ripping us off and this is how we know or dear mr s maid i am impressed with how well you pack your raisins how are we gonna get to that point how will we get there
student,evidence
teacher,i love look at these hands student t
student,evidence
teacher,and how will we get that evidence by doing what
student,inaudible
teacher,by doing what student l
student,look at data
teacher,by collecting data so each one of you is going to get a box of raisins but before you get your box on this white piece of paper you are gonna write your prediction how many raisins do you think is going to be in your box so i m gonna pass out papers quickly write your put your name and write your prediction can you give that to student d and student l your name on the paper and your prediction
student,thank you
teacher,what
student,inaudible
teacher,you know i
student,inaudible you re giving you re making us rip off
teacher,but we don t know that yet do we i hope they wouldn t thank you you get one you know why don t you join him i may not have extra boxes for every single one of you guys so you guys may have to share so you are gonna please write your predictions i m giving you a box we re not opening it up until i tell you well you know what i love i love that student e wrote a sentence he didn t just write a number he wrote a sentence will you give that to student j student d did i give you one did everyone get a box right now
multiple students,no
teacher,put your box in the air put your box in the air i wanna see the box that everyone cause i always end up someone doesn t have one do you have a box
student,sun maid
teacher,okay that s why i asked you to put it up in the air okay so we have two so you guys are all set so let s hear your predictions and i m just gonna write your predictions and no one s opening up their box yet so how many raisins do you predict i m gonna go around and ask every single person so did everyone write a number down
multiple students,yes
teacher,okay so student j how many
student,i couldn t inaudible
teacher,did you write a number there
student,inaudible
teacher,okay so give me the number please
student,inaudible
teacher,okay so student j says 25 student n
student,same for me
teacher,25 student e
student,18
teacher,18 student d
student,20
teacher,20 student l
student,me too
teacher,20 student c
student,17
teacher,student j
student,37
teacher,37 student t
student,27
teacher,27 don t worry you don t have to write this down student k
student,15
teacher,student a
student,20
teacher,student j
student,20
teacher,student j
student,10
teacher,student m
student,i think it s a little more than 20
teacher,so 21
student,yeah
teacher,okay student h
student,20
teacher,student c
student,what about 23
teacher,23 how many
student,13
teacher,13 student e
student,15
teacher,student e
student,30
teacher,student e
student,28
teacher,okay based on our predictions what s the range that we think range student a can you see all the way up there what s the range
student,13 to 37
teacher,okay so 13 to 37 anyone have a different range or inaudible student h
student,i think it s 10 to 30
student,10 to 30
teacher,what about 37 cause student a
student,37
teacher,yeah so lowest to highest okay now what i would like you to do is i want you to open up your box and count your raisins
student,inaudible
teacher,not you can t eat your raisins until you have written down how many raisins you have in there how many think i already hear student j saying he thinks he s gonna be wrong student j why do you think you re gonna be wrong
student,inaudible
multiple students,crosstalk
teacher,try not to rip your boxes
multiple students,crosstalk
teacher,there s no
multiple students,crosstalk
teacher,inaudible so when you re done on your paper write actual
multiple students,crosstalk
teacher,a raisin i can t spell raisin
multiple students,crosstalk
teacher,did you write it
multiple students,crosstalk
