speaker,cleaned_text
teacher,all right let s go over your homework sheet number one what was the rule for number one
student,9 times 7
teacher,okay 9 times 7 is 63 3 times 7 is 21 what times 7 is i ll give you the 10 10 times 7 is what student e i m talking to you
student,70
teacher,what times 7 is 56
student,7
teacher,what times 7 is 56
student,oh 8
teacher,and 2 times 7 is what
student,14
teacher,okay number two how do we get from 40 to 5 and 24 to 3 student a
student,divide by 8
teacher,divide by 8 so 64 divided by 8 is
student,8
teacher,and then 4 times 8 equals what
student,32
teacher,so 32 divided by 8 is 4 and 9 times 4 equals what
student,72
teacher,72 divided by 8 equals 9 okay number three student c what s the rule
student,divided by 4
teacher,how do you get from n to l
student,divided by
teacher,how do you get from 2 to 8
student,times 4
teacher,so the rule isn t always gonna go from in to out which tells you on a test they might put divided by 4 as an option to trick you so make sure you re going from in to out 2 to 8 is times 4 so that s the rule 6 times 4 is 24 what times 4 is 32 student c
student,4 times 8 is 32
teacher,okay 8 times 4 is 32 4 times 4 is what
student,4 times 4 is 16
teacher,okay what times 4 is 20
student,5
teacher,good student m number four what s the rule for 45 to 5
student,divide by 9
teacher,okay and 81 divided by 9 is 9 so what divided by 9 is 3
student,24
teacher,what divided by 9 is 4
student,36
teacher,36 and 72 divided by 9
student,8
teacher,good and then you were supposed to create your own which almost every single person did in here almost i m so glad that almost everybody did someone tell me your rule please student d what was yours
student,my rule was divide by 5 and i did 205 divided by 5 equals 41 125 divided by 5 equals 25 70 divided by 5 equals 14 90 divided by 5 equals 18 and 2 000 divided by 5 equals 400
teacher,awesome you picked a really hard one all i would say is normally they do it in order so i would just start with the smallest number at the top like the 100 or whatever you did student g what was your rule
student,my rule was times 4 4 times 4 is 16 12 times 4 is 48 and 16 times 4 is 64 and 26 times 4 is 64 and 10 times 4
teacher,wait 26 times 4 you can t have 16 times 4 is 64 and 26 times 4 right you have two 64s but you have two different numbers over here the first one is right the only one that s not right is the 26 times 4 but the rest are right student t what s your rule
student,divided by 2 i did 500 000 divided by 2 equals 250 000
student,and then 10 divided by 2 is 5 2 divided by 5 is inaudible and 1 000 divided by 2 is 500
teacher,okay good the same thing i was saying to student d it s just trying to put it in order from the smallest one to the biggest one because in and out rule tables always do all right student e the last one
student,i have an answer to student g s 24 times 4
teacher,he did 26
student,oh i thought it was 24 well 24 times 4 would have been 96
teacher,96 so 26 times 4 let s see 26 times 2 is 52 let s double 52 104 so student g you should change 64 to 104 we just figured it out thank you student e student r you can be the last one
student,inaudible
teacher,okay good and the same thing that i said to the boys try to put them in order at the smallest first but the rule works for all of them all right good put this sheet back in your homework folder please you don t need it anymore today
student,inaudible
teacher,put it on my desk
teacher,we re going to talk about line plots today a line plot is pretty much what you wrote on the board yesterday when i was redrawing the information on head size so that the two centers we had to finish that up to do it in your journal to remember the xs how they all lined up neatly that s what we re gonna be doing today
teacher,so please open to srb page 63 i have them out of order it s the second one srb 63
teacher,page 63 srb it s called organizing data most of you are there follow along as i read please it says once the data have been collected it helps to organize them to make them easier to understand line plots and tally charts are two methods of organizing data what you single out
