speaker,cleaned_text
teacher,okay today boys and girls we re going to talk about prime
student,determine the prime factor of all numbers through 100 and write them in inaudible exponents to show the inaudible of a factor
teacher,let s talk about what that means we re going to determine the factors of prime numbers and we re also going to use exponents we talked about exponents before this will be a little bit of a review and we ve talked about prime numbers now we re going to combine the two together okay student g could you read our objective for the day please
student,students will be able to determine the prime factors of a number using exponents with 80 percent accuracy after the lesson
teacher,now i m going to give you an example our example is the number 24 24 we re going to reduce it to prime factors who can tell me first off what can you multiply together to make 24 give me two factors for 24
student,6 times 4
teacher,all right let s use 6 times 4 i m going to start my tree by doing 6 times 4 does everybody see that
multiple students,yes
teacher,now what do i multiply to get 6 student t what two numbers do i multiply together to get 6 what are two factors for 6
student,6 and 1
teacher,okay give me another two what else besides 6 and 1 what other two numbers can you multiply to get 6 you need some help okay pass it right back to student j
student,3 times 2
teacher,all right 2 times 3 okay now we couldn t use 6 times 1 because that s just going to bring the 6 back down that won t help us we needed the 2 times 3 what about the 4 student n what do we multiply to get 4
student,2 times 2
teacher,all right 2 times 2 okay now what can you tell me about all of these numbers on this row who can tell me what are all of those numbers on the bottom row student l
student,prime numbers
teacher,they are all prime numbers so we have reduced our number to prime factors now let s look at this how many twos do you see student c how many twos do you see on that row
student,three
teacher,you see three twos who can tell me using an exponent how can i express three twos student m
student,you can put three rows of two
teacher,okay so you said 2 times 2 times 2
student,yes
teacher,okay but that s not using an exponent i want you to use an exponent student t
student,2 to the 3rd power
teacher,all right so can we see that we could do this 2 to the 3rd power times 3 does everybody see how this is the same as that
multiple students,yes
teacher,you get it student a you see it let s check out our theory if we multiply 2 times 3 we get 6 2 times 2 we get 4 our 6 times 4 equals 24 right
multiple students,yes
teacher,okay let s see if we ll get 24 using 2 to the 3rd power times 3 what s 2 times 2
multiple students,4
teacher,times 2
multiple students,8
teacher,is that 2 to the 3rd power 8
multiple students,yes
multiple students,no
teacher,yes it is now 8 times 3
multiple students,24
teacher,do you see that that equals 24
multiple students,yes
teacher,now this is a lot easier and takes up a lot less space doesn t it than writing it like that
multiple students,yes
teacher,okay so that s what we re going to be working on today and that s known as prime factorization we have reduced our factors down to the prime numbers 6 and 4 are factors of 24 right
multiple students,yes
teacher,but are they prime factors
multiple students,no
teacher,no because we can still break 6 and 4 down okay so our object today is to reduce numbers to a prime factor okay and then use exponents to shorten the list remember when we are using the expanded form how long the number gets
multiple students,yes
teacher,so if we were using a really big number this might be real long right
multiple students,yes
teacher,we want to condense it and in condensing it we re using the exponents let s try another number we used 24 let s use 93 okay now first of all we have to figure out two factors what two numbers can we multiply together to get 93 anybody have any ideas student r
student,inaudible
teacher,12 times 9
student,i mean 7 times 12
teacher,7 times 12 i don t think that s going to make 93 what i would do is do some simple division right let s pick a number what number do we see up here remember we were told if we can add these two numbers together and get 12 that means the number is divisible by 3 right
multiple students,yes
teacher,can we add 3 and 9 together and get 12
multiple students,yes
teacher,so that means 3 times something equals 93 right
multiple students,yes
teacher,student d you figured out 3 times what
student,31
