speaker,cleaned_text
teacher,good all right thank you okay everybody should be doing your math facts student s i ll finish this here s your paper honey if you do not have a math facts paper then you need to go get one from the back i m reminding you all that we re being recorded today remember me telling you about the camera coming in sometimes
multiple students,yes
teacher,the camera is on it s right there all right i need everybody working on your multiplication facts student s you had a paper please go to your desk get out a new sheet that s awesome i m proud of you
student,i did more than 400
teacher,you did excellent all right put your name on it student b everybody should be doing math facts now while you re working on your math facts i m coming around i m going to lay a little bag of m ms on your desk today you are not to open it i know you can t have them what about you student m can you have m ms
student,yes
teacher,i m going to let you do the activity with smarties
student,are we going to get to eat the m ms
teacher,afterwards i m also going to put some papers on your desk student d will it bother you to touch m ms can you touch them you can t touch them is it okay i m going to let you do the activity with the m ms then i ll give you smarties to eat when we re done okay just because it will work better with the m ms y should be working on our multiplication facts while i m passing these out we re not opening these up i will let you eat the m ms when we re finished does anybody that s in here from ms c s class have an allergy to the m ms there are no nuts in them but it does say on the package that they might contain traces of peanuts you re good i talked to your mother student d he has a peanut allergy but she said you were fine as long as it didn t have peanuts in it like you couldn t eat the peanut m ms y have a peanut allergy do you have to leave the room if there are any peanuts nearby or you just can t eat them
student,i just can t eat them
teacher,i will give you some smarties afterwards just don t eat them student n the snack should not keep you from doing your math facts otherwise the snack has to go not the math facts student m i need you to keep your chair pulled up please so i can get through here thank you let s do our math facts honey why is your head on your desk you just thinking student d hand one to student d please thank you student i i think after you eat that you need to put your snack away you don t have to have a meal that s already your second thing thank you student c what do you need student d go quickly okay all right i want you to take your math facts and just put them up in the corner of your desk i ll come get them in a minute i want everybody to look at the paper i just gave you if you re from ms c s room i want you to put all your binders and stuff on the floor you don t need anything on your desk right now except for a pencil the m m bag i gave you and the paper i gave you and your multiplication facts can just go up in the corner student m i need your name on that student r your name s on there okay we have been learning about data analysis who can tell me what in the world those words mean what is data student m
student,data is the information that you collect
teacher,yes it s the information that s all it s just a fancy word for information all right who knows what analysis means i m not sure we ve talked about that word very much what does analysis mean does anybody know it just means to look at the information and try to figure out what the information is telling you try to figure out what the information means all right i need your attention up here today we re going to look at a new way to use information and show it on a graph we re going to make a graph called a line plot student k would you turn the light off for me please thank you this is a different graph you might not have seen before this is the same thing you have on your desk on the front of your little packet there so we re going to use this information today to record how many m ms everybody in the class has making a line plot is good for recording a lot of different numbers that s what we re going to use it for today what i need you to do now quietly is you can either leave your m ms in your bag if you want to and spread them out or you can take them out and count them and after you figure out how many m ms you have i want you to write your number in the top corner of your paper if you had 23 you would just write a 23 up here do not put it on the graph at all yet we re going to do that together in just a minute set it up and just count it five second rule if you don t want to eat it just keep it separate count how many m ms you have in your bag all you re doing right now is counting how many you have and putting the number up here don t put anything on the graph yet just put them on top of it we re not going to use them yet you were supposed to go before math can you hang on until math is over why didn t you go before math you have three minutes student m this isn t the first time you ve been standing outside my door that whole time go hurry up
student,i wanted to count them to make sure
teacher,that was a good idea put the number right here does anybody have more than 33 in their bag anybody have more than 33 that won t work with what we re doing you have more than 33 all right just take one out and set it up there look up here all i asked you to do is count your m ms and write your number in the top corner of your paper all right now i want you to take your snacks and close them up and put them away snack time is over you all have been eating snacks for 15 or 20 minutes that s enough time to eat a snack put it away close up your snack and put it away all right today we re going to make a line plot and your paper does not have it written on the top so let s write it up there line plot let s give our paper a title everybody right now put your name at the top if you haven t already done that write line plot we re going to give it a title we re making a line plot it will help us to keep all these numbers straight and show it on a graph okay what i m going to do is just call out your name and you re going to tell me how many m ms you have in your bag for each one we re just going to put a little x over the number you re going to start at the bottom notice this graph is a little bit different it doesn t start with a 0 does it
multiple students,no
teacher,it starts with the lowest number somebody might have we re going to start with student n how many did you have
student,24
teacher,everybody find 24 i need everybody to keep up with me while we re doing this okay how many did you have student l
student,24
teacher,so you put the x the second 24 x on top of the other one just like i ve done up here on the board student m i need you to sit down so i can get through here pull up a little bit more please thank you okay how about you student c
student,25
teacher,you re going to go back down to the bottom how about you student c
student,27
teacher,student m
student,22
teacher,student s
student,21
teacher,student m
student,28
teacher,student b
student,33
teacher,student k
student,33
teacher,student m
student,28
teacher,all right student m
student,23
teacher,student a
student,33
teacher,student c
student,20
teacher,student d
student,27
teacher,student d
student,25
teacher,all right and let s see student m
student,31
teacher,and how many did you have student h
student,29
teacher,and student s
student,26
teacher,student k
student,25
teacher,student i
student,26
teacher,26 did i skip anybody okay guess what you just made a line plot you can see that wasn t very hard was it
multiple students,no
teacher,all right all you do is take the numbers each person had and put an x over that number and now that we re looking at it who can tell me which number did the most people have student c
student,25
teacher,25
student,33
teacher,and 33 they both had three that s right student n no sir not in the middle of class who can tell me a number that nobody had in their bag student m
student,32
teacher,what s another one student s
student,18
teacher,student m
student,30
teacher,and one more that nobody had student k
student,19
teacher,19 very good now we can use this line plot i need your attention we can use this line plot just looking at the line plot we can find the mode the median and the range who can remind us what the mode is we talked about this at the end of the week last week and i told you mode is the what student k
student,most
teacher,that s right over the word mode i want you to write most to help you remember now let s look at our numbers up here which numbers did the most people have student b
student,33 and 25
teacher,good so this time we have two modes don t we 25 33 announcement student f where have you been are you okay okay hang on a second i ll get you papers can you pull your chair up student m so i can squeeze through student f you don t have any peanut allergies do you the first thing i need you to do is count how many m ms are in your bag all right when student f gets his counted we ll add it to our graph who has an idea of what we can do i need you to stop playing with the m ms and pay attention who has an idea of what we can do to find the median of all these numbers how are we going to find the median first of all who remembers what the median is what s the median student a median is the
student,middle
teacher,middle just like we talked about the median in the road out there on highway 20 that concrete part that goes down the middle of the road that s called a median we talked about student l how median kind of sounds like middle it does but it sounds like the word medium and if something isn t high or low they re in the middle right they re medium turn around please okay we re going to try to find the middle number or the median who has an idea how we can do that student h
student,we can cross out the numbers
teacher,it s going to be kind of hard isn t it what might make it a little bit easier think about what we did last week when we were trying to find the median what did we do can anybody remember what we did last week when we were trying to find the median student i
student,we put the numbers from smallest to biggest
teacher,very good let s do that now let s write the numbers down the side of the paper and don t get the one you wrote up there mixed in you re going to put the numbers down the side of your paper did we have any 18s how many do you have student f
student,30
teacher,student f has 30 let s add that to our line plot everybody add a 30 to your line plot okay now student i reminded us that last week when we were trying to find the median we wrote the numbers from least to greatest we don t have an 18 or a 19 what s the lowest number we have student m
student,20
teacher,put a 20 student l what s the next number we should put on our list least to greatest look over here on your line plot did we have a 20
student,yeah
teacher,did we have a 21
student,yeah
teacher,then you need to write that on your list student c what should we put there next
student,22
teacher,what should we put there next student c
student,23
teacher,good what should we put up here next student m
student,24
student,25
teacher,what should we put up there next student n nah uh how many 24s do we have student n we have two 24s so you have to include both of them on your list everybody write 24 two times if you re starting your list at the bottom of your paper you re not going to have enough room that s why i started it way up here on the side you re going to have to start all over start up on the side where s your list you re supposed to be writing a list of the numbers from least to greatest where is your list we have 24 twice so we have to write it twice how many times did we need to write 25 three times
student,why
teacher,because three people had 25 in their bag so we can t just count it one time we have to count three times what do we need to write next student s
student,26 two times
teacher,good job student d what about next
student,27 two times
teacher,what do we need to do next student c
student,28 twice
teacher,good job you re exactly right what do we need to do next student a
student,29 once
teacher,good we didn t trick you we were trying to after all those two times we only have one 29 up there student m what do we need to write next
student,30
teacher,and what do we need to write next student l
student,31
teacher,and what do we need to write up here next student d
student,33 three times
teacher,three times now i m going to count how many numbers i have in my list and i want you to count how many numbers you have in your list and we should match just count the numbers student d we re not doing that yet count the numbers on your list we have to make sure we have all the numbers or our answer will not be correct student m how many did you have
student,21
teacher,you are correct you should have 21 numbers you need to check your list with mine you should have 21 numbers because we have 21 students in our math class yes wait a minute student f student f is the only person i called on
student,inaudible
teacher,do you see what we did student f before you got here everybody counted the m ms they had in their bag and one person had 20 m ms o person had 21 one person had 22 one student n one person had 23 two people had 24 three people had 25 do you see how we did that then we had to find out which one was written down the most number of times we had 25 and 33 had three so we wrote both of them down as our mode now we re trying to find our median do you remember that from last week median is the middle student n let s recount together we ll count our xs okay student n let s check it s possible i m wrong let s check you ready look up here 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 i want you to start do you have a 20 on your list 21 22 23 you have two 24s now you finish checking yourself starting with 25 look at my list then look at yours all right now we ve got to find the median who remembers how we re going to go about finding the median hands go off the m ms right now how are we going to find median student k good we re going to cross off both ends everybody do that with me we re crossing off both ends until we get down to the middle both ends back and forth i just started up there and went back down here it was okay the way i did it was okay all right who can tell me what our median is what did you come up with student m
student,26
teacher,you re right does anybody disagree with 26 as our median
multiple students,no
teacher,good job
student,i still have 22
teacher,student n just go ahead and write in 26 as the median
student,i mean right here
teacher,i understand what you mean i want you to go ahead and write 26 because i can t stop the whole class and come and check your list right now write 26 as the median now we re going to go to the range who can remind us all what we learned the range is what s the range student f
student,smallest
teacher,not the smallest number you have to do something with the smallest number do you remember
student,subtract
teacher,subtract it from what
student,from the largest
teacher,right to do the range you re going to find the largest number what was our largest number student b
student,33
teacher,33 minus our smallest number and what was our smallest number student c
student,20
teacher,20 all right do that on your paper just a minute student k good you re awesome what is it student k
student,13
