speaker,cleaned_text
teacher,boys and girls i need your attention i m gonna count to three and i want all eyes on me 1 2 3 we are ready to start math and we re gonna begin with a mini lesson so i would like for you to bring your whiteboard and your marker to the front if that is what you usually do
teacher,okay we are ready to begin on friday student c we don t need to be writing right now on friday we talked about estimating the product of fractions when we multiply and we said that when we estimate fractions we are looking for answers that are the benchmarks either zero half or one
teacher,today we are going to talk about circle graph and we are going to take a look at these two graphs on the board this is made up data it is popular girls names and this is popular boys names now any time that you are looking at a circle graph all the parts together should add up to 100 percent so you can know that if you have a circle that s divided into quarters evenly into quarters into four parts that each part is going to be 25 percent because you know that 25 four times is 100
teacher,therefore you would also know that if the circle were divided into half each half would represent 50 percent so knowing those benchmarks you can look at a circle graph that is not completely filled in and fill it in sort of like a balance equation you know the total must be 100 you know where half is that each half would be 50 percent
teacher,so you can figure out the percent of the circle graph and i say the word percent because circle graphs are often used to represent percents because we know that the circle graph s total is 100 and percents are based on out of 100 this graph has that 25 percent of names are emily and that 25 percent of the names are madison so we know that s half that s 50 percent then this you can look at it and see that it s larger than these two components and this one is given 18 percent for emma 16 percent for hannah and 16 percent for sarah
teacher,if you add these totals you ll get 50 percent 50 percent plus 50 percent is 100 percent on this graph you re only given the numerical representation for two components 26 percent here and you look at it and see it s definitely more than 25 it s telling you it s 26 and this part is 19 percent i would like for you to draw a circle like this one and fill in the missing components
teacher,you don t have to write the names just the numbers is enough you can write the names
teacher,you can hold up your whiteboard when you re done so i can catch your answers okay i m gonna give about 30 seconds more to see all the whiteboards up
teacher,okay good i did see some don t erase yours yet i did see some that didn t have the right numbers so take a look at the explanation first off you can see that this is divided in half so you know that this half has to equal 50 percent right
teacher,so if you re already given the quality of 26 then you simply need to subtract 50 minus 26 and get 24 so you know this has to be 24 percent therefore you have a total of 50 percent on this side now this side has to equal 50 percent also so you re gonna take the 50 percent and subtract 19 out and you re gonna get 31 percent so these two have to total 31 percent well 31 does not divide evenly and if you look this portion looks bigger than this portion by a little bit
teacher,so you could determine that if it were 30 divided by 2 you would have 15 so 15 plus one more is 16 so the qualities could be 16 here for the larger piece and 15 here okay now remember that when you are figuring out the numbers in a circle graph to look at your benchmark so look at your halfway point look at your quarters and you can look from there and determine if this section is smaller or larger than the benchmark you re familiar with to help you determine what those percentages should be
teacher,now we are going to move into our build workshop the names have been moved from friday i will meet with you i will pull a group to work with you on skills and teacher r is going to introduce some new technology to the students who are going to the technology center so for now i m going to pull the d group i would like to see the d group at this table and the other groups may go to their center
teacher,yes please bring a whiteboard you are in the b group which is buddy games which are the games that we inaudible i m going to get you a build worksheet
teacher,i am going to present a problem and you are going to work it
teacher,work that on your board
teacher,did you multiply and simplify okay
teacher,wait just a minute
teacher,okay student s you multiplied when we multiply fractions we do not invert them we keep them the way they are and we just multiply across so go ahead and work that out and get him and see what you get
teacher,okay here s our new problem good student s
teacher,there are two ways to compare fractions right what are the two ways you have two choices
student,inaudible
teacher,yes find a common denominator or what s the other way
student,turn them into decimals
teacher,turn them into decimals
teacher,make sure you show your work
teacher,student r why did you decide to erase when you went and found the common denominator why did you not stay with that method
student,inaudible
teacher,really i thought you were almost done because once you find that common denominator and then you multiply the numerator by whatever it was you multiplied the denominator by then all you have to do is look at the numerator for your answer right
teacher,now student s are you finding a common denominator
teacher,what is your method
student,inaudible
teacher,okay well 7 times 9 and 9 times 7 are both 63 right but i see that you ve got 45 written under one and you need to put your comparisons in there
student,inaudible
teacher,you need to put your comparisons in the original problem okay and put the original problem at the top don t erase what you ve done but you want to put the original problem back at that top because that s what the original problem is and with your answer with the comparison fact there you go okay good
teacher,remember that really once you got the inaudible
student,i did this one first
teacher,but really you only need to go out about two yes right so student s don t erase until i inaudible because i have no way to check once you ve erased good now let s try can i see your eraser please
teacher,okay what is the quotient of three thirds divided by one third
teacher,now student s remember that when we divide we rewrite the problem the first part and then we change the division sign to what
student,inaudible
teacher,yes so i need to see that in your answer i need to see the work student j let me see yours please let me see yours let s see inaudible
teacher,right the first one stays the same good
teacher,okay good student s so here s your new problem do you remember what this stands for good greatest common factor of 60 and 30 now remember the difference between multiples and factors
teacher,student s think about 30 1 times 30 is 30 2 times what
student,inaudible
teacher,yeah but we re just thinking of the numbers we re thinking of the numbers of 30 your mind already went to 60 and you said 2 times 30 do you see a common factor what is it
student,inaudible
teacher,30 and that would have to be the greatest common factor because that 30 is the greatest common factor right okay good how are you doing
