speaker,cleaned_text
teacher,all right we re going to go ahead and we re going to break into our groups again same groups as you had yesterday okay so the only difference is today instead of getting computers you are going to get the inaudible game that i went over on monday okay so that s what you re going to be doing as far as your game is concerned the teacher will be with me and independent if you did not finish yesterday s independent work that would have been page 299 11 20 you need to finish that when you finish put it into the math drawer please make sure you re name s on it please make sure you ve labeled the page number if you finished yesterday s independent work then today s independent work is page 313 it is in the textbook okay it is numbers 2 10 it s subtracting same thing you did yesterday with mixed numbers the only difference is it s subtracting all right any questions about that
multiple students,no
teacher,all right my first group you need to come with me please make sure that you re being careful in pushing your chairs in if you can t get by go around quickly please bring your journal please bring your pencil and let s move quickly
teacher,student a you need to get back to your room student r you need to get back to your room inaudible all right you all need to move quickly and quietly
student,do we need to write it in simplest form
teacher,yes please try okay all right what i told you that we were going to work on today was the very same thing we did yesterday so we re going to take this problem the only difference with this problem is that today we re dealing with subtraction minus or subtraction okay we will take it the step further that we need to do so if we wind up getting an improper fraction we re going to learn how to deal with that okay all right so what i want you to do is i want you to take this problem the same thing we ve been doing isolate the fractions and start working i want to see what you can do okay yes
student,inaudible addition
teacher,what this three thirteen it s addition all right i said today i m working on subtraction i might have said that that was subtraction if i did i m sorry i meant that today with me you re working on subtraction i want to see what you can do
student,inaudible
teacher,what did you say yes that does get inaudible that s the reason why i told you we had to learn it at the very beginning because it s going to keep getting harder and harder and if you didn t learn to do your multiples or how to do factors or how to multiply it does make it difficult because all of this we are building on inaudible all right i d go ahead like i said yesterday i d go ahead and bring over my whole numbers get them over with what s my common denominator
student,twelve
teacher,twelve is your common denominator okay do i need to do anything to this eleven twelfths to make it
student,no
teacher,something twelfths it s going to equal eleven twelfths all i have to do is write it i m done with that i do need to make an equivalent fraction for five sixths that equals something over twelve student c what do i multiply the six by to get twelve
student,two
teacher,so what you do to the denominator you do to the numerator you re multiplying times two halves so what s five times two
student,seven
teacher,don t just go oh i did it now what do i do what do i do student k go the other way please
student,inaudible eleven oh so now you subtract
teacher,i skipped a step i ve now found equivalent fractions what do i need to do with this now that i ve done that what am i missing here
student,the numerator
teacher,did i write it right here
student,no
teacher,so what do i need to do to it
student,write it again
teacher,bring it over there that s something that you all are missing it s that something step that you re not doing oh i forgot to go ahead and bring it on over here okay just don t forget that okay now what can i do okay it is subtraction so please make sure you do that i can go ahead and do my whole number student a what s seven minus four
student,three
teacher,three now student s what s eleven twelfths minus ten twelfths one twelfth
student,inaudible
teacher,is that as low as it can go here should be a hint as soon as you get one as your numerator guess what
student,you can t go any lower
teacher,that s as low as you can go so this is lowest terms there is your answer three and one twelfth what i noticed that we were doing we were adding you ve got to make sure that you look at your sign you ve got to make sure that you re subtracting okay all right let s try five and seven twelfths minus four and one third
student,five fourths no four fifths
teacher,shh raise your hand okay thank you i just didn t see it okay thank you
teacher,all right the first thing i need to do is what
student,one half
student,know the multiples of twelve and three
teacher,so find your multiples of twelve and three i m going to go ahead and bring over my whole number make sure you do that part what was the common denominator student k
student,twelve
teacher,twelve so student t seven twelfths is equal to
student,seven twelfths leave it the same one third over here to the side figure it out one third is equal to how many twelfths student h because you re multiplying times four fourths so that would give me four twelfths don t forget to write it now what do i need to do here student a
student,multiply seven inaudible
teacher,okay seven twelfths minus four twelfths equals what three twelfths student s what s five minus four
student,five minus four equals inaudible
teacher,equals one there is your answer one and three twelfths got that all right i m going to switch it now because i need to show you how to fix those problems like you had last time let s take three and one fourth this is addition because we re going to throw in addition and subtraction plus three and seven eighths
student,inaudible
teacher,so go ahead and try that students working on problem
