speaker,cleaned_text
teacher,clear your desk for me that s okay i ll be moving thank
teacher,yeah i m about let student c be my vanna your desks are cleared everyone it s so dark in here quickly let me get student a
teacher,she s gonna walk over here thank you let me get who did i just say student a and student j no i need you tear off some napkin strips and give everybody one student c you need to come show the number
student,teacher can i have these
teacher,we ll see shhh stand in front of the camera so they can see the number we ve already done this before so we re gonna act like we know we ve done it two times already thank you i think they see it now 758 good so everybody take out your math notebooks math notebooks
student,can i erase this now
teacher,yes ma am you may five four three math notebooks everyone i m gonna give you guys
student,stop talking
teacher,everybody s gonna get four sticky notes when you get your sticky note lay them down on your desk open up to the next blank page and put today s date well actually student d count four on this side and start passing give everybody four sticky notes when you get your four sticky notes just put them on one sheet of paper i ll start over here four sticky notes per person make sure you put today s date
student,teacher you mean like this
teacher,mm hmm just put them down just make sure they re on one sheet student v put a chip at my desk
student,inaudible a pencil there
teacher,everybody s gonna keep your four
student,i forgot to hold them
teacher,while you do that side i m over here put another chip on student c not you the other student c hold it put your four sticky notes just like student n has almost done here she is she just has her four sticky notes on one sheet of paper the only thing you need to do is make sure you put a date student c student u and everybody else over here put today s date and put your four sticky notes
student,together or separated
teacher,i just held it up so put today s date student s that s not what i showed you thank you raise your hand if you do not have sticky notes let me move this out of the way everybody has their four now you have today s date and you have your four sticky notes
student,i have five
teacher,i ll take one back thank you so before testing and everything else we started looking at graphs so we re gonna focus on four types of graphs so on one of your sticky notes you are going to write pictograph
student,inaudible
teacher,student c did it what do you know about a pictograph why do we use a pictograph or what is it student j
student,to organize pictures
teacher,to organize pictures what else student j
student,inaudible
teacher,student v
student,graph will have pictures in it
teacher,exactly that so on your sticky note where you have pictograph you re gonna put uses symbols or pictures to display and we re gonna underline this because this is the key word countable data or data whichever word you wanna say that s the key word countable that s means you can see it counting one two three so everybody has that on one of their sticky notes if you don t we ll wait a second for you to get it the second type of graph we re gonna look at
student,a bar graph
teacher,exactly correct student m bar graph what do you know about a bar graph or what are they used for how is used tell me something student j
student,it s used with graphs i mean bars
teacher,exactly correct it s a graph only it uses vertical or what
student,horizontal
teacher,or horizontal bars to show data if you can t see the markers you can come up you have that and make sure you re writing it nice and neat enough for you to be able to read it again you have that
multiple students,yeah
teacher,no what s the third type of graph
student,line
teacher,line graph super i have back up some a little more so on the third sticky you re gonna put line graph now what do you guys know about a line graph what was the one key thing we talked about student a
student,a line graph shows data over time
teacher,exactly correct it shows data over a period of time can anybody give me an example of something we might put in a line graph can you think of something we may use a line graph for student c
student,inaudible the years the price of gas
teacher,good student c said the price of gas how much it s gone up we don t even have to do years lately we can do it over the months who else can think of something student m can you think of something
student,inaudible
teacher,a timeline maybe about a person s life or your life good now what about how many of you guys are a little i know i did it with my first baby but i didn t do it again i forgot remember when you were younger and your parents marked how tall you are and how much you grow have you ever seen it done so that if you wanted to show how much you grow over the years
student,you want us to write them down
teacher,no you don t have to write those examples down and the last type of graph will be what guys it s not a pie graph what is it
student,double bar graph
teacher,no i heard it
student,circle
teacher,circle graph not a pie a circle graph
student,isn t there a tally graph
teacher,well there is a tally but we actually we are not focusing on that right now now circle graph what do we know about a circle graph
student,it s like it uses the percent it is used for the percent in
teacher,it is used but it shows or what she s trying to say is that it shows the parts relate to a whole or the percent of it good so for circle graph it shows a relationship of a whole
student,sneeze
teacher,bless you and most of the time it is in percent so those are the four tidbits of information you guys have on your sticky notes everybody got that
multiple students,yeah
teacher,yeah thank you yes take a minute to get that everybody have a napkin
multiple students,yes
teacher,student m you have a napkin
student,no
teacher,did you get a napkin
student,no
teacher,it s on the floor by your chair sir
student,he said we don t have to say yes ma am
teacher,no you don t have to say yes ma am but
student,you can say yes
student,you don t like that
teacher,no
student,inaudible
teacher,yeah is not showing your manners but i m not a big fan of yes ma am but anyway so
student,cause my gram always says ma am
teacher,i mean it s okay i don t see you some people are have been brought up saying yes ma am or no ma am here we go now everybody chairs are up so we can walk around if you look on the board it says wheat original wheat toast and i had no idea what those little things were called so i just drew a symbol now the first thing you have to do before you can put the information in a graph what do you have to have
student,information
teacher,thank you student m you have to have the information on the data so what we re gonna do first off is i left out some oh pretzels so we have one more pretzels and the pretzels are the pretzels i mean both of them are the same but some of them are square and some of them are circular shaped so what you re going to do and i m gonna call you by groups you guys are gonna come up the only one that you you can take no i think i better hand them to you i m gonna give you guys a few of each do not eat them until i say eat them because the first thing we need to as student m stated is we need to collect the data so we re gonna find out and we re gonna graph which ones taste better to us some of you already know but everybody hasn t even and what i did is just i had a big bag of chex mix and that s what i was doing when you guys are like what are you doing teacher you re so weird when i was separating them so these are the little squigglies i don t know what they are some type of little breadsticks these are the of course the wheat chex which is first i ll put them in the order the wheat chex and then we have the original and actually it s seasoned so the original s seasoned these are the little toasts the squigglies and the pretzels so i wanna call you guys up you need to bring your napkins i m gonna give you some of each and what i ll do is i ll give everybody a few now student n you may need to move your desk i ll give you a few now and then after we re done with the activity if there are leftovers we can eat those or you can eat those
student,teacher didn t the bag that you bought didn t it say the name
teacher,no and that s why i kept the bag but it didn t list them so group three is not talking thank you so we re gonna start with group well actually student m and student c bring your napkins over i m gonna hand you a few hold it so you don t drop it you ll get less of these like i said because they re a lesson and after it s over you better hold it with both hands you might wanna hold it from the bottom for now everybody s only gonna get one of the little toast and the squigglies because there were not that many in the bag student m and student a and you guys gonna come quickly student a and student j just start off with a few do not eat them again side conversation student j put a chip on thank you shhh he s from bosnia hold it from the bottom he s bosnian shhh student n student j oh i got you student a student i hold it from the when you come up hold your napkin from bottom so you don t drop it how did i just say hold it
student,from the bottom
student,oh sorry teacher
teacher,and you ll be sorry if you drop it thank you student a and student m and i haven t called your side yet that s because you need to push your chair up student s
student,i can t see the board
teacher,there s nothing on the board yet student v and student j student j quickly quickly thank you student c student j i m sorry student c student d you re not eating it thank you student v student u student c student y that s it inaudible over here
student,my broken wheels are over there
teacher,that s fine
student,what are you doing
student,teacher
teacher,and you last two ladies
student,i got two windows and inaudible got two circles inaudible
student,because they look like windows
student,thank you
teacher,you re welcome student r so everybody got a sample now you re in line
student,thank you
teacher,you re welcome
student,thank you teacher
teacher,you re welcome so it looks we ll have plenty left now everybody has some now everybody i will give you a second or a minute to eat eat one of each one so we can take a vote over our favorite
student,can we break this one
teacher,that s up to you there are more if you wanna come back afterwards but i know you guys only had one of the toast and squigglies so you ll eat that and then eat the other ones so everybody do that now so we can vote student n you too everybody has to eat it because we re gonna vote and everybody will have to vote
student,i already know i don t like this
teacher,still have to
student,this taste like an onion i like onion
student,i don t like this
student,i don t like that hard thing
student,the toast taste original than the original
teacher,yes what is a biggie
student,inaudible
teacher,thank you has everybody sampled each
multiple students,yeah
teacher,if you have not you wanna do that now so everybody has tasted one of each
multiple students,yes
teacher,now keep in mind we have wheat we have the original we have the little wheat toast the little squiggly breadsticks and your pretzels now you have one vote per person one vote each now so you want to get in your mind
student,teacher this one s the wheat or wheat toast
