speaker,cleaned_text
teacher,all right boys and girls we re going to finish going over our morning work weights time i went over today s schedule with you already math monday objectives look at the back please we are going to review for decimals why are we doing this why are we reviewing the decimals student s
student,for our test
teacher,for your test coming up maybe tomorrow if you do well on your review all right we re going to play a game of math jeopardy so we re going to review rounding mixed numbers the decimals and some other things for our m cast test okay so right now we have to stick to our agenda we re going over the morning work you ready so number two how much higher is who can say that word holy smokes
teacher,chunk it up acon ca gua
student,aconcagua
teacher,that s close how much higher is that than mt mckinley student w you have to talk honey he s exempt from that little thing he did okay
student,it s everyone in the group
teacher,it s everyone the entire group
student,mm hmm
teacher,well that s difficult aconcagua
student,aconcagua
teacher,so to find the difference between the two mountains what would you have to do to find the difference student e
student,subtract
teacher,subtract when you find the difference you subtract good your highest from your lowest yes ma am
student,can we do number four
teacher,it depends on how many people raise their hand we might have to pull sticks bananas grapes monkeys or feet 2 514 centimeters higher 2 514 kilometers higher 2 514 miles higher what s really important boys and girls
student,labels
teacher,label thank you label label label label right i still don t see a label you re killing me here
student,what am i supposed to do
teacher,what do you label 2 514 what higher than mt mckinley
student,2 514
teacher,2 514
student,feet
teacher,feet very good feet make sure you have it labeled all right number three which mountain has the lowest peak the lowest student m wait a minute you don t have to get up for that one lowest peak
student,mt everest
teacher,to find the lowest peak what would you have to find
student,mt blanc
teacher,mt blanc very good all right the lowest number would be the lowest peak right listen you need to write you re getting lazy on me please don t get lazy on me
student,mm hmm
teacher,number four in the list above what is the difference between the highest and the lowest peaks student k student a before she answers that question how do you find the difference you do what
student,subtract
teacher,subtract okay you don t feel well did she take your temperature
student,she didn t give me juice inaudible
teacher,for your throat okay please read that to the class
student,13 257 feet
teacher,thank you how many people got that answer raise your hand if you got this answer okay good job all right the bottom part the language practice all you had to do was rewrite it in your neatest
student,handwriting
teacher,handwriting that s about the easiest language practice you ll ever get in here right you can put these away and take them home all right today we re going to play math jeopardy are you ready do you love math mondays
student,yes
teacher,they re going to last for two more weeks till the m cast test
student,this year has gone by so fast
student,you know when i inaudible i m going to visit you
teacher,you re going to what
teacher,you are oh yay thank you here s what i need student j i was thinking that you could be our scorekeeper how would you feel about that okay okay there are five teams now on some of these questions you might have to do some figuring out some math work okay so if you need to come to the board you can come right up here and use this section right here to do your math work okay so do you see what you re doing here right here okay are we ready student g could you please hit the lights
student,inaudible
teacher,sorry honey
student,i d like to inaudible
teacher,i have to change your jobs anyway it s okay okay you ready this isn t ready oh let me tell you it s team 1 2 3 4 5 this is 6 you guys have 4 you have 4 you re going up there let s put student a can you go sit next to student m please and that makes it more fair okay are you ready now we re going to do a toss the group with the highest toss goes first and then we work from there i ll fix that don t worry about it being out of focus okay student g please roll just roll the dice okay they got a four seven
student,seven
teacher,seven ooh tie
student,inaudible
teacher,he does he s lucky student t you re a lucky kid can you please roll now five five okay so we have who had the sevens right here and right there okay student r roll please you ve got to get it on the table
student,what about us
teacher,i know but i told you guys what i m going to do i m going to start from wherever roll this one again eight
student,i don t want to play
teacher,you have to play six you guys go first remember what i said if these guys are starting then you guys go second third fourth fifth okay
student,we re the last
teacher,no you re not last they re last student d can you do me a favor honey can you pull your chair around there or can you sit in student a s seat so i can push this up a little bit
student,miss r can i go first
student,inaudible last
teacher,it doesn t matter who s last you re all going to get a chance honey
student,what kind of questions is it
teacher,it s all different ones a bunch of different
student,random
teacher,yeah random questions right
student,i ll sit over there
