speaker,cleaned_text
teacher,okay guys if you will make sure your math journals are open for your three questions i m going to let you do them on the board who wants to be my first two i m going to have two people up at a time student c you can do adding student s subtracting these are the ones you should have already done in morning work student k multiplication student i division and we re going to hold off a second for the word problem while they re doing it you should be checking your work inaudible do it right there if you did not have enough time this morning to get the three starter problems done now is a perfect time while they re working you can work with them okay thank you ma am have a seat okay guys student i are you on your check inaudible thank you sir okay have a seat just leave it all up there let s look at this one first we re subtracting and when we subtract what do i do to the decimals just tell me
student,line them up
teacher,i line them up so all my decimals were lined up who did this one student s what is this you had to borrow right you said you could not subtract 2 from 4 so what did you borrow 6 2 became 12 12 minus 4 is 8 then you had a 5 over here you can t subtract 5 and 9 can you
multiple students,no
teacher,so you borrowed 3 and it becomes 15 15 minus 9 is 6 2 minus 2 is 0 who can say this decimal for me correctly student j
student,sixty eight hundredths
teacher,student c i love how you used a bar to make sure you were lined up thank you very much all we have to do is add once they re lined up right 5 plus 7 is 12 carry my 1 9 plus 8 is
multiple students,17
teacher,plus 1 is
multiple students,18
teacher,carry my
multiple students,1
teacher,4 plus 2 is
multiple students,8
multiple students,6
teacher,plus 1 is 7 i bring down my decimal who wants to read this decimal for me student w go
student,seven and inaudible
teacher,good job okie dokie over here we had two multiplication problems so when i multiply i line up my decimals make sure they are in the perfect spot lined up together just like adding
multiple students,no
teacher,why not
multiple students,wait until the end
teacher,so i can ignore it for a while
multiple students,yes
teacher,yes so you added a 0 there does it matter
multiple students,no
teacher,but is it okay that you did that
multiple students,yes
teacher,absolutely 7 times 0 0 7 times 4
multiple students,28
teacher,7 times 2 14 plus 2
multiple students,16
teacher,14 plus 2 16 carry my 1 7 times 6
multiple students,42
teacher,43 you added a place holder awesome 3 times 0 0 3 times 4
multiple students,12
multiple students,8
multiple students,12
teacher,thank you 3 times 2
multiple students,6
teacher,6 good 6 times 3
multiple students,18
teacher,good job okie dokie how many times do i move my decimal
multiple students,four
teacher,why four there you go i acted like it was here right
multiple students,yes
teacher,then what are these loops what s student k doing student j what is he doing
student,he s moving his decimal
teacher,yes four times right good job okay what we got going on here what do we have
student,division
teacher,yes we have division but decimal division what do we have to do with decimal division can i handle a decimal on the inside
multiple students,yes
teacher,can i handle it on the outside
multiple students,yes
multiple students,no
student,if it s not a whole number you ve got to move the decimal
teacher,what s my vocabulary for this term is this my divisor my dividend or quotient
multiple students,quotient
multiple students,divisor
teacher,my quotient is my answer so is four hundredths a whole number
multiple students,no
teacher,what do i need to do to my decimal
multiple students,move it
teacher,how many times
multiple students,twice
teacher,to my right or left
multiple students,right
teacher,now i have if i move it twice outside do i have to do it inside as well
multiple students,yes
teacher,so now what do i have on the inside
multiple students,6
teacher,now let s work it out are you ready
multiple students,yes
teacher,how many groups of 4 are in 3
multiple students,0
teacher,0 thank you how many groups of 4 are in 35
multiple students,8
teacher,what is 4 times 8
multiple students,32
teacher,how many is leftover out of 35 and 32 can i bring it down
multiple students,yes
teacher,how many groups of 4 in 36
multiple students,9
teacher,okay 4 times 9 is
multiple students,36
teacher,do i have anything leftover
multiple students,no
