speaker,cleaned_text
teacher,okay thank you for those notes all right so we re gonna begin you have your instead of your notebooks so you have the paper thank you student k please just put your name on the paper okay up at the top and today s date which is april 8th please put that in your paper okay then i want to put three things i want you to copy them on your paper please first then next and finally so i have a question i want to see this written neatly go ahead what do you think what will we work on today what do you think we might be working on today i know some of you already know i ll wait a few more hands maybe a few more what do you think we might be working on today okay student j
student,division
teacher,division that s right we worked on multiplication for both the past week during our math class we re gonna start working on division today and it s gonna go into next week okay on your paper we wrote down these are please write down the word notation or make it plural notations these are three different ways that show division just like bts what s going on on the chart i ll get it what s going on up on the chart everyone take a look please what do you see that s going on on the chart i ll give you like 15 seconds to think hands can go down because i m gonna call the students this is for everyone student k please be facing this way student j if you can t go right to the next table it s fine okay
student,what s the question inaudible
teacher,what s going on up on this chart what do you see on the chart that we wrote down so far what do you see student j
student,i see three different equations to draw 374 divided by 12
teacher,so you re saying there s three different ways to solve the same problem what more can we say what more do you see that s happening what more do you see up on the chart student k what do you see
student,the same thing that student j said inaudible
teacher,you re seeing the same thing that there s three different ways student s what do you see
student,i see that the 374 divided by 12 is a dividend and the number we re trying to find out is a product
teacher,the number we are trying to find out you say is called the product okay what more can we say i think that s a vocabulary word product if we recall from multiplication student n
student,what else do i see i see that it s three ways to define 374 divided by 12 in three different ways and i noticed that the last one it might not look like the same thing but it is the same thing it s just in the opposite way of the inaudible
teacher,so this right here you re saying student n is that these two showing division and this
student,it s that equal sign
teacher,and this
student,i think that like like the division sign and you can think of the multiplying sign as the equal sign
teacher,and the multiply is the equal sign student s
student,what s inaudible
teacher,i m sorry time out what s the problem so i m gonna tell you this when there s a problem raise your hand like raise the hand raise your hand if there s a problem okay so before you go i sort of i want to kind of paraphrase what i think i already said student n knows the two looks like division one with the division and another division sign and is this what you re saying student n this one is division even though it says multiplication it s a way to find the same answer
student,yes
teacher,that s what you so okay student s go ahead
student,i was gonna say that the division on the first one the division on the second one what s the difference between them
teacher,between these two so what do you see when you look at it what s the difference
student,there s just like a line going like that
teacher,yeah there s this little line that looks sort of like in like a sideways seven and then the regular division sign these mean the same thing these mean the same thing student j it means how many 12s go into 374 okay or splitting up 374 by groups of 12 or splitting up 374 by to 12 people or by groups of 12 there s different ways to look at it student n
student,may i make a prediction
teacher,um hmm
student,i predict that there might be a remainder
teacher,there might be remainder what do you see that makes you say that
student,because i know that 12 doesn t go into 74 because 12 times 6 equals 72 and if you do 12 times 7 it equals 84 so those two numbers are the closest you could get to 74 so probably think there s gonna be a remainder
teacher,so you want to so it always has to work i almost want to write that down and see if we can test that another time inaudible so your question is if the last two numbers have to be a multiple of that number
student,yeah yeah yeah
teacher,now 12
student,yeah if you think of it without the 100 you can think you know that there s gonna be a remainder
teacher,let s come back to that at the end of the lesson i m curious how that works out so student n is saying 74 is not a multiple of 12 so you re saying you think there s gonna be a remainder because of that i wonder if that rule always works student s and then student d
student,i would like to add onto student n that it might be a remainder because since 12 times 6 inaudible so i think it s gonna be something remainder 2
teacher,something remainder of two okay so you re saying there s a you know your 12s table the 12 24 36 you re saying huh so she s saying 12 24 carrot she knows 12 24 36 and there s a relationship student d
student,i d like to relate to student n didn t you tell us before that if you add up the whole thing like 374 if it s a multiple of the dividend that it won t have a inaudible like if you add those up it goes 14 and it s
teacher,so is that another rule if you have does that work for the 12s it works for 3s i wonder if it works for 12s so he s saying we learned this year the divisibility by 3 if we add up all 3 digits and makes a multiple of 9 a multiple of 3 and it s divisible by 3 i wonder if it works for 12s too we ll have to do trial and error see if that works or test it out okay do this please give that a little splace please write down division
multiple students,splace
teacher,splace space we re gonna make a short web about what we know about division what do we know about division please take a minute silently write down anything you know about division on the web silently please i ll put the timer up i m waiting for two kids to be on their paper okay take a minute write down anything you know about division just silently anything that you know about division on your paper do you need anything
student,no
teacher,write down anything that you know about division anything you know from any grade that you learned first grade second grade third grade fourth grade fifth grade okay continue with it but i m gonna put two minutes up this time work with a partner share ideas at the end of the two minutes i m gonna ask you to tell what you and your parent have come up with what do you know what division so work with the kid next work with the kids next to you i know we re not in our normal groups so work with the kids next to you what do you know about division so go ahead anything you know student k can i this makes me nervous the thing next to the camera okay do you want to put this right here is good but i don t want to you know thanks bud
student,who wants student j
student,the so like division is dividing something
student,i know that it s like breaking up a number
student,the sign the sign the dividend times it put fraction in here
teacher,i see lots of kids putting what they know
student,we need to finish up
teacher,is there more you can build on
student,no
teacher,what do you know about division
student,i wrote division is the opposite of multiplication but backwards like in the equation you know how it s like set up yeah if you think of it that way it s the same thing as division but just backwards
teacher,can you show me what do you mean by backwards so was that this is one and inaudible is one
student,you inaudible here wait did i just do times here yes and times inaudible
teacher,you divided
student,inaudible write something
student,stop stop now
teacher,i see okay finish your last sentence and then turn back up to the front 3 6 9 12 15 18 21 could we stop i notice students making adding to their webs student j and student a would one of you write down or tell us what some of things you either discussed or wrote down
student,well we wrote down it s like halving a number
teacher,what do you mean by halving
student,because it s like to the next 24 divided by 12 all you get is half and half and that s 24 divided by 2 and you have 12 by 12
teacher,so you re saying you can cut a number in half and you would get two student d what s wrong okay student j
student,another thing we put is that it s like breaking off a number by like a certain number
teacher,so it s breaking up a number by a certain number student j can you give me an example
student,like let s say 34 like with a remainder i m gonna take the remainder and maybe like 34 divided by 5
teacher,so what does that mean
student,that it s like if you have a number and you break it up into pieces by whatever it is
teacher,so you re saying break it up by fives so you re gonna have five is this what you mean student j can you see the
student,yeah
teacher,how many fives by the way
student,six and then four remainder
teacher,six five and there s a reminder of okay student s and student n then student s
student,oh for division there s a divisor and then after that inaudible
teacher,does anyone know which number is the divisor
student,the divisor is 12
teacher,yup what you re dividing by the divisor please write this on your paper and not add to your web please on your paper too the other two names dividend and quotient the dividend and the quotient like student s said the word product for multiplication product and for dividing we say quotient of what s being split okay i think student j was next
student,student n
teacher,did i say student n student n go ahead please
student,i wrote division is the opposite of multiplication but the equation is backwards
teacher,so
student,so therefore 12 times 7 equals 84 84 times 7 equals 12 84 divided by 7 equals 12
teacher,so you please write this in your web opposite of multiplication and the example you said was 12 times 7 equals 84 and 84 divided by 7 equals 12 we call this another word for opposite inverse
student,inverse
teacher,please make sure you write down the word inverse inverse is sort of like doing something backwards oppositely i think i said one more person
student,student s
teacher,student s and then student k
student,inaudible on the web
teacher,i m sorry yeah go ahead
student,there s lots of ways to inaudible
teacher,there s lots of ways great there s many strategies so let s of ways to solve division problem lots of strategies student k
student,that you could multiple up to get that answer
teacher,so this goes with what student s s saying there s lots of strategies so one strategy is you can multiple up so you can multiple up to divide hey i said one more
student,no you didn t say any more names
teacher,okay i want to put since we have these problems we have 374 divided by 12 i m going to go with student j has right here for one moment 34 divided by 5 what could be a context or a story take i m thinking of i always when i m thinking of a context and i want to figure out if i don t have a context if i just have numbers sometimes i pick something that i can relate to so i like to think of money
student,i always like
teacher,and i might and food snacks but say we think of money student j this is my second time hey so i could think of something with money i m thinking 34 00 maybe i want to split it thinking i want to give maybe to 34 00 i want to give to five students how much would they each get or i could say i have 34 00 i want to keep giving out 5 00 to different people how many kids get money
student,six people
teacher,and you want to provide a context anyone want to anyone have
student,you re saying
teacher,think of yes 30 jason s problem 34 divided by 5 think in your mind of a context please think of it in your mind a context student n
student,mr s had 34 00 and he wanted to split it with groups how many people did he give it to
teacher,so you re saying splitting
student,and in that one i think there s gonna be a remainder
teacher,yup so please write down the word splitting so i m splitting up to people student a
student,the one i added to the web division has three different parts
teacher,three different parts what do you mean by three different parts
student,like one s splitting adding and taken away
teacher,splitting adding and taking away what do you mean by adding and taking away
student,oh like
teacher,student i we re up here
student,let s say there were there was a group of there was 34 kids going on a field trip each van contains five kids
student,five
student,and you already know there s gonna be a remainder so you have inaudible
teacher,oh so wait so let s this is what i hear you saying i think we ve seen problems like this still in there student i
student,i m good
teacher,put your hands up there please not looking down there okay student a says if you have 34 students and 5 kids as you said student a 5 kids can go on like a van or a bus if they re going somewhere you have six full vans but there d be four leftover kids so you said you have to add so you have to really think about the context you re saying
student,yes that s right
teacher,okay here s your task we re getting to those we ve built up a little background i ll call on student n one second when i set up what you re gonna working on you went for two students student i what s distracting you okay so please push in please look up student j okay thank you this problem someone already asked this morning can we solve it you re going to do a few things with this problem first you re going to write a context okay then i want you to solve it you re going to make a context a story student k this is my you re going to make a context or a story for your problem
student,inaudible this
teacher,second you re going to solve it and last or second depends how you do it you re going to make a representation a picture like a model or a picture of the problems you can do those second or third they kind of go together if you remember for multiplication we had this last week where we had each kid had 9 00 instead of drawing out nine tally marks we want to be more efficient
student,nine
teacher,nine okay in this you have to you can t i don t want you to count out 374 tally marks you have to think of a way to be efficient to show how things are organized okay student n
student,i would like to add on to what student a said
teacher,go sit in the corner
student,trash in it and like the hangman strategy it has subtraction in it because when you when you multiple you have the number you subtract it from the answer that you recently had
teacher,so i hear you saying another strategy called the people call it hangman and we re gonna explore that later on so you make sure that kids have that background knowledge okay so go ahead i want you to start i want to give you a two minute head start silently okay and then you re gonna be working with all of us but i want you to take two minutes write a story for your problem then i want you to start you can kind of go two and three can go together solve it find out what is 374 divided by 12 and like what student a said you have to think of your story your context for your answer do you have to add an extra one what happens to the remainder if there s a remainder so take the two minutes start it and after the two minutes you re going to soon be talking together but i want you to start head start assign
student,you want us to write a story or solve it
teacher,i want you to write a story about 374 divided by 12 yes
student,so we have to write a division inaudible
teacher,yes
student,or a division inaudible 374 divided by 12
teacher,yup 374 divided by 12 make a division story i think this thing is getting a mind of its own i think it s getting old it starts beeping once in awhile i don t know
student,could be the battery
teacher,could be could be
student,i
student,inaudible there s a ghost in here he s trying to tell us something inaudible
teacher,one minute shh shh student j you didn t raise your hand
teacher,so think of if you re unsure think of splitting something start with 374 possibly or something you know money apples pencils
student,wait it s 374
teacher,that s the problem i want you
student,cupcakes
teacher,yup cupcakes think of ms d brought cupcakes to class
student,inaudible
teacher,she split them 374
student,i need eraser
teacher,still from yesterday did you show mom hmm i can t yeah
student,it don t work
teacher,oh okay does anyone want to share his or her context and please listen to kids division stories listen to other students stories it might help you to think of yours student n go ahead
student,all right this is my story student n had 374 pokemon cards student n put them into 12 boxes how many pokemon cards was in each box
teacher,so you have 374 cards and you have 12 boxes and you have to split them up into each box
student,yup
teacher,okay thank you student s go ahead
student,i haven t finished it yet but inaudible i have 374 packs of candy there were 12 bags in each packet how many do i have into one
teacher,374
student,packet
teacher,are you splitting up you have 374 packs of candy
student,i think so
teacher,are you splitting that up or are you making a bigger number
student,i don t
teacher,ooh good question if you know one word that s not up here is the total what are you doing to a total in division student c what are we doing to a total in division so total means the whole thing all of it are you making a total or are you like splitting up a total
student,splitting up a total
teacher,you re splitting it it s something to think about let s see okay student s
student,inaudible
teacher,i m sorry but i want to hear the context please
student,i had 374 inaudible
teacher,that s similar to student n s you have 374 something you put them into 12 something and keep inaudible okay student e and then student k
student,mr s made 374 cupcakes he split the kids and 12 kids have cupcakes but inaudible have
teacher,that s so you picture me walking with a big i don t know a big box of cupcakes and giving them to 12 lucky students okay student k oops sorry
student,hudley has 374 brownies she wants to split them into 12 bags how many brownies go in each bag
teacher,okay great so it s again splitting up the 374 okay go ahead keep working i m gonna give you a few minutes
student,can we have
teacher,do those three things we re gonna have your context solving it and some type of representation to go with it i can see your representation right there great so student s if you have 374 packs of candy and there s 12 in each you re making
student,more
teacher,right so we re gonna split so this is the big number is the dividend see it s the first on the chart how can you split it so you want to do packs of candy i like that works good so how can you split up packs of candy
student,12 30s in each bag
teacher,yeah absolutely so how many 12s could you make
student,the total
teacher,so this is the total
student,the total of how many bags i can put
teacher,yeah so it d be a smaller total it s a different total yeah it s going to go in bags like how many bags can you make ooh that s interesting now and this you know what that s unique that s different than student s i want to show you something this is kind of interesting so oh you have similar to student s don t let her see this you have 374 and you re putting 12 in each box she s putting 12 in each bag of candy but this is different than student n this is your answer student n s saying he only has 12 boxes
student,12 boxes
teacher,and then he s seeing how many go in each box so yours is like the same but different so can you show your representation of what this is gonna look like
student,mr s inaudible
teacher,so you have 12 in each box so this is how many 12s are you gonna have
student,guess what and this is
teacher,yeah i know that
student,this is that s why i was right there is everything there
teacher,yeah and show your representation student k you re out of your seat
student,oh yeah inaudible
teacher,but listen listen this is what ms h was talking about this morning out of seat without
student,oh you could have told me that inaudible
teacher,yes she called student s she try something so you re splitting each box so
student,you could label it
teacher,so you have 12 boxes and they re gonna be full a lot of candy in each one right great so you re yup how many bags do i need great so keep going
student,ten
teacher,so what do you have inaudible you just say
student,i have inaudible but i don t inaudible
teacher,so you re gonna put somehow you re gonna
student,75 inaudible
student,it s 74 pencils
student,74 because i gave i just gave to eight friends how many friends inaudible
student,i don t know what to do right
teacher,so student j is thinking of giving 12 to each friend
student,i m giving five to each friend
student,why you got to pick a
student,can it be anything
teacher,i m sorry
student,can it be anything
teacher,it s 374 divided by 12 is the numbers used student a interesting student j did you when you read this i m kind of curious you re going to have a whole bunch of 12s right you have a group of 12 can you show what are your representation what are you thinking about doing
student,i was going to i was doing multiplying and adding inaudible multiplying have to divide
teacher,student i the goal s up there there s three things you know that it s
student,it s 12
teacher,12 is the number not 6
student,oh inaudible
teacher,no no the goal is to use 12 i see your relationship but that s gonna get a different number at all left over or a different number of groups can you show what one inaudible can you show a 12 can you show one group what it would look like for your picture what would one group look like
student,inaudible
teacher,either one what could you do for your
student,angel
teacher,you re out of your seat student e how do you do that efficiently yeah and how much is in that
student,no this is not it i m using 12 and then gonna be
teacher,12 inaudible but that will take a long time to drive 12 gold bars
student,i m gonna make a bag draw a bag and then inside make gold squares
teacher,yeah or you can just or just yeah what d you say student a
student,or just say just write
teacher,just write 12 okay capital h what is it each bag see as 12 bags i m curious to see if you can hear me touch your head if you can hear me touch your shoulders can hear me touch your chin can hear me touch both shoulders can hear me draw a shape on top of your head with four right angles
student,uno dos tres cuatro cinco
teacher,eyes up to me voices off please for a moment i m waiting for three sets of eyes i m waiting for three sets of eyes okay i m waiting for two sets of eyes still i m going to interrupt for a minute i m really curious to see how kids can make their representation i m really curious to see how kids can make their representation student a can you tell me something if you don t mind what did you say about one way that kids could show it
student,about how they go
teacher,but what you said something about how to show one group
student,draw a bag and then put the bags inaudible
teacher,so if you have a bag instead of drawing i m waiting for two sets of eye to be up to me pencils down there s two kids who aren t sitting anywhere near correct and that s not good that we re telling them how they need to sit
student,i can t see you
teacher,so you need to just move i m sorry but but you said just right 12 if that s how yours go if you have 12 in each group so officially you re going to make your representation so you should be it s being about working on your representation now a few more minutes go ahead go ahead continue working oh interesting so there s so what do you have student d
student,well that s the story
teacher,yup
student,from inaudible
teacher,it s inaudible all right student d can you do up there can you put this on half a chart paper like this
student,do i have to write what i write
teacher,i want to see your can you put your representation first cause i want to see how kids can look at the different representations because some kinds have something that looks different
student,not efficient
teacher,no not just not efficient but different some kids have different numbers of groups i wonder why that is so go ahead can you put your thing here grab those markers please
student,so i just inaudible or
teacher,yeah go ahead student j what do you have
student,it s not an individual
teacher,oh so you guys basically have the same thing you have 12 groups of 31 so if you want to work together but maybe you use student d since we already sent his already but if you want to help that will be great
student,inaudible representation
teacher,that s a representation yeah
student,mr s
teacher,yeah
student,i don t get my representation
teacher,so how much you solved the how much
student,i draw 12
teacher,12 what
student,so just like oh
teacher,what are they
student,12 boxes
teacher,boxes
student,because i already knew what it equaled just like 31 divide it by 31
student,oh thought i had to put 372
student,that s how i was gonna do it
student,i need help so the multiple up
teacher,i see a mistake what is this is 12 times 20 is not 140 you told me remember on the board you told me the
student,two times two is four
teacher,three oh you have a thing good interesting you have 12 12 12 do me a favor look at yours and student d and student j s see how they re the same and see how they re different go take a look at it now you guys right there look at each other s see how they re the same and different from each other
student,no but mine s is totally different because
student,because he did inaudible
teacher,yeah why
student,inaudible said 12 and mine i only did 12 and i said that it s actually 31
teacher,so how s the possible because you re both right
student,you still can do that because if you put
student,and i said well fred and he said 34 31
student,31
student,31 inaudible like is there any
student,inaudible
student,12 12 12 12 12
student,then i put inaudible so i had to have another extra box
student,i didn t do it
teacher,so can you do this guys can you do this for us because i m wondering didn t we start our share student b why don t you take a look at this too he oh so those are going by 12s wow can you guys heads down i need your help please come here can the three of you guys right here thank you each of you act like a group but you don t have to you have to be facing the same way so either all student x s side or student f s side i want you to make your representation not your context unless you finish representation but i want to start the class off when we do our share can you explain to them how you all are correct but how your representation s are different so how what did you see how they re different
student,well i saw that it his he did that once so i inaudible
student,i think that mines i did it with brownies so it might be like an extra box to put like extra
student,and inaudible comment people and the people got 31 stuff like he did 31 one thing of people and they ain t got 12
teacher,all right guys so you re saying he has 31 groups and you have 12 groups can you put put yours up there student f and you put yours too here s the markers guys
student,i call the middle
teacher,and can you put them they have to face the same way please
student,what do i do now
teacher,let s see check with jose jose
student,i think
