speaker,cleaned_text
teacher,okay all right boys and girls for math today we re going
student,yes
teacher,you should yes you should no matter how many different strategies you use you should get the same answer
student,if we have time inaudible
teacher,yes i m only giving you 37 more seconds but yes yes
student,when you said subtraction strategies do you want that for the title
teacher,yeah you can if you want if you re finished the title is subtraction strategies if you want you can put continuing with strategies student g you want to tell me what you did
student,i did two ways
teacher,okay what s the first one
student,i did inaudible
teacher,do you have a number line
student,no
teacher,do you have equations is the strategy adding up or subtracting back in parts you add it up student g i m going to come back to you student g turned this into an adding up problem what would we do with this equation to represent that student m
student,371 plus blank equals 1 000
teacher,it s a fact family if you know one fact you know another fact student g turned it into addition and is adding up even though it s a subtraction problem you re finding the distance between these two numbers but you did not use a number line though okay
student,inaudible
teacher,excellent now what do i do do you know how many kids right now would answer 1 000 and be done is that your final answer 1 000 what do you do next
student,then you add 600 plus 300 equals 900
teacher,i m going to write it down because if you don t it s really easy to make a mistake also boys and girls if you re talking please speak very clearly and loudly so the microphone can pick you up raise your hand if you got 629 as your answer excellent did anyone use a different strategy besides standard algorithm we re not going to review that right now student a what did you do
student,i used a number line
teacher,did you add up on the number line or subtract back
student,add up
teacher,did you still add 9 then 20 then 600 okay but if you did the number line it s very similar only you d start on the one you had 371 she added 9 and then what did you add
student,20
teacher,what did you add here
student,600
teacher,it s still the same numbers you re still trying to get to multiples of 10 multiples of 100 easy numbers to add up to 629 did anybody subtract back in parts student c you did
student,yes
teacher,and we re actually going to take notes on those two strategies again and then we re going to talk about some clues to help you know it s a subtraction problem sometimes you read a word problem and you think i don t know if i m supposed to add or subtract many people don t feel comfortable with subtracting back in parts we re going to do it right now and then again another example and that s the one i m going to have you take notes on you can copy this on the left side if you want you don t have to it won t hurt though why don t you so it was 1 000 minus 371 student c did you do number line or list the equations
student,number line
teacher,i m actually going to do both just like with adding up you can subtract back either way when you subtract back you start at 1 000 okay what was your first step student c
student,take away 300
teacher,so he subtracted see how i have my arrow going back you re starting with your total and you re taking away 371 which is what subtraction is right he s taking away 371 from 1 000 where does that land you okay are we done
student,no
teacher,can anyone share the next step even if they didn t do it student g
student,700 minus 70
teacher,excellent now we re taking away the tens who can tell me what that equals student j
student,630
teacher,good that s the hardest i think taking away subtracting from the hundreds to the tens that s 630 i ve taken away the 300 and the 70 student j what do i do next
student,630 minus 1
teacher,where does that land
student,629
teacher,good so we took away a total of 371 what is different about this from adding up what s one major thing that all people get confused about you land on your answer the other way you re adding up to find the differences between the two here you re starting at one number and subtracting back you re taking away the number that you have to take away you land on your answer if you have 1 000 and take away 370 then 1 you land on your answer you answer is right here the other two strategies you should feel comfortable with now we re going to practice today and i m going to work with another small group today if you don t feel comfortable you re also going to have an opportunity to write a subtraction problem which is why we are going to work on clues for subtraction to identify subtraction we re going to write an example of each of the two strategies in our notebooks if you haven t written it yet you can write subtraction strategies on the next page your odd numbered page 87 i believe yes
student,another thing different inaudible with adding you have to add the numbers to get to it and in subtraction to minus the numbers
teacher,right you re not really adding the other numbers you re finding the other number to add right you re given the sum in the addition problem word of the week you re looking for that other part of the equation right so subtraction strategies my markers are already over there who can give me a problem i might veto it if i don t like it student t
student,1 000 minus 840
teacher,i ll almost accept it 1 000 minus 840 you have to have a different digit besides 0 in the ones
student,849
teacher,copy this down we are going to solve it two ways the first way we re going to solve it is adding up you have to remember that adding up is a subtraction strategy you re not adding two numbers when you re using the adding up strategy you can do it i m going to have you try it and then we ll share actually i m going to interrupt you i want it upside down if you are comfortable with the adding up strategy you can give me 100 problems and they all make sense sideways i kind of get it but feel like i can use more practice down i don t think i can do it i don t know where to start you know where to start i should only see it sideways okay so try this adding up student c you did a great job yesterday did you draw your number line okay bless you so student g i know you were not here yesterday what are you going to start with
student,number line
teacher,okay boys and girls you do not have to draw the number line if you just want to list the equations but you need to do one ore the other try to add up to get to 1 000 right excellent good start check this this plus this does not equal that you have the right strategy you just made a mistake with your adding that s excellent but start at 50 you can count by tens if you need to to get to 100 900 what do you need to add not 5 right excellent if you are finished we are next looks good going to use our next strategy subtracting back in parts hurry up student j i don t want to write it yet because i want to solve it you have one minute really 20 seconds to finish doing this and then we re going to do subtracting back in parts if you re already done you may subtract back in parts now by the end i want you to be comfortable solving it both ways does someone have a pencil student j can borrow i asked for you to all have sharpened pencils thank you student m all right who can tell me the first step student c
student,we draw our number line
teacher,what do i put on it
student,849
teacher,good we are trying to find the distance between these two numbers
student,then you plus 1 which is 850
teacher,what do you get
student,850
teacher,i m also going to write it as a list raise your hand if you drew a number line and raise your hand if you just listed the equations i m going to do both so you can compare them that s too close to the camera if you did it on a number line it should look like this if you wrote it it should look like this if you did both it should look exactly like my board next step student l where do you land next step student q
student,inaudible
teacher,good did we land on the number we are trying to get to
multiple students,yes
teacher,are we done all finished great
multiple students,no
teacher,no what do i do student c
student,you add them
teacher,add what
student,the 1 the 50 and the 100
teacher,the leaps you took right the 1 50 and 100 you write them so you make sure your place values are lined up by hundreds tens and ones right student g 151 1 000 minus 849 is 151 that also means 849 plus 151 equals 1 000 good
student,yes
teacher,the other strategy we re going to review subtracting back or subtracting you don t have to write back subtracting in parts why do we call it subtracting in parts i ve never asked that bless you why do i call it that student k are you with us why do i call this strategy subtracting in parts why don t i call it rainbow brite student m
student,because you re subtracting in parts
teacher,because you re subtracting in parts you take the number and subtract back one place value at a time right excellent you re brilliant okay what do i do student j what is it you can come sit right here to see can other people not see it s a little low you know what i can do actually i m doing it this way and putting it right here i know that s okay subtracting in parts i m going to give you a minute to do it subtract in parts same problem same exact problem and should you get the same answer
multiple students,yes
teacher,we are teaching you many strategies to do the same thing raise your hand if you need a few more seconds i m mixing my markers who can tell me the first step student j
student,subtract 800 from 1 000
teacher,yes subtract 800 from 1 000 where do i start
student,you start at 1 000
teacher,you start at your total and subtract from it what you want to subtract from it so 1 000 we re going to subtract 800 why do i have the arrow coming this way student m
student,shows you where you re going
teacher,why am i going that way
student,because you re subtracting
teacher,because i m subtracting the number where do i land student j
student,you land on 200
teacher,student t do you want to tell me the next step
student,you subtract 40
teacher,why do i subtract 40
student,inaudible
teacher,oops i didn t put in my number it definitely helps to put your numbers here because sometimes people are rushing and forget but it s really important because you don t know what you re subtracting from 200 minus 40 who can tell me what that is student g
student,160
teacher,160 again i m listing it both as a number line and an equation you may do one or the other or both next someone i haven t called on student d
student,minus 9
teacher,where does that
student,151
teacher,good where is our answer student c
student,151
teacher,if we subtracted 151 from our starting point 1 000 and we got our answer questions student j
student,i m confused i think i answered inaudible
teacher,can you say that again
student,inaudible
teacher,849 you mean some would combine these you can see 849 is the number we re subtracting that s why you have to understand what s going on otherwise you just might think that you have to see that s why you need the arrows and the minus sign if you just say the 800 there you might not know what you re doing you re subtracting 849 from 1 000 now before we practice this which you re going to do in just a few minutes i m going to provide you some clues for subtraction i would like you to take out the paper you started yesterday in class it should be in your math folder we underlined some clue words in those problems and we re going to add to this list we re just going to start it today and as time goes on and we come up with some other clue words for subtraction we ll write it down yesterday we read some word problems they were all subtraction i said boys and girls underline this this is a clue that it s asking you to subtract it s not always it s not fool proof it s a clue if you re stuck to figure out if you should add or subtract if you decide it s subtraction you can use either strategy right who knows one of the phrases that was a clue for subtraction student a
student,inaudible
teacher,do you remember what part of that was a clue
student,634 miles inaudible
teacher,but which part of that whole question was the clue specifically
student,how many miles do they have left to drive
teacher,can someone break that down even more the problem about cupcakes what part would help you student i
student,what s left
teacher,how many are left this says how many tires are left how much money is left how many miles are left how many students are left usually when it says that it s going to be a subtraction problem not always but usually you can write this actually on your next page that s unusual we re going to jump to page 69 is that the next one 89 we re on 87 right now
multiple students,yes
teacher,jump to 89 the title is going to be clues for subtraction if it says how many are left it s usually subtraction we drove 85 miles we have to drive 700 miles how many miles are left we have 76 pizzas we at 54 pizzas how many are left you re starting with a total and getting rid of some student g
student,inaudible how many more
teacher,when you re comparing things if it says christina as 57 puppies lucy has 38 puppies how many more puppies does christina have than lucy you re finding the difference there you re comparing the amounts of puppies right if it says how many more of one thing than another you re subtracting you re finding the difference between those two numbers okay that s another one what are those two d words i keep saying what s the
student,difference
teacher,or when we re driving we talked about it when we went so many miles anyone remember distance if it says what s the distance or the difference if you traveled from boston to washington d c we did this yesterday d c to orlando what s the distance we have left what is the difference are you focused what is the difference what is the distance both of those are clues we re going to look for those and other things yes
student,how much
