speaker,cleaned_text
teacher,boys and girls a we re going to get in to a new unit you re going to get your unit at the end of math class we don t actually need anything out of it who remembers the tale of the unit we ll be working with
student,inaudible
teacher,so we re going to talk about numbers and the what
student,value place value
teacher,numbers in the what though
student,algorithm
teacher,numbers in the
student,thousands
teacher,thousands right we re going to talk about thousands inaudible the most important thing we talk about in big numbers in working with big numbers is your ability to do what
student,identify them
teacher,identify the what i ve got to do what inaudible on the board what i m going to do what should you be able to do with numbers before you start working with them
student,know how to say it
teacher,say it
student,4 947
teacher,what did she just say student d
student,4 947
teacher,how else could you say it you re right that is 4 947 how else could you say it student j
student,4 000
teacher,that s what she just said i wanted to know how else you could say it student a
student,forty hundred
teacher,you re right but how many hundreds are we talking about you re right the way you tried to say it was right anyone else think they can take it or do you want to try it again
student,49
teacher,yeah forty nine hundred twenty seven right that works right so when we talked about hundreds you say forty nine hundreds when you talk about thousands how many thousands are in this number
student,10
teacher,10 thousands
student,four
teacher,it s four thousands forty nine hundreds four thousands okay what if i do this inaudible what do i get then student c i didn t hear you now you re talking with your hand over your mouth so i really don t hear you can you see student t
student,12 947
teacher,how did you do it
student,i know that 4 000 plus 8 000 equals 12 000
teacher,so why didn t you choose any of these numbers someone else thanks student t go get one so student t said this is 12 497 he didn t do any work he didn t line them up he didn t do any breaking up of the numbers he just mentally solved that problem inaudible which is good but my question is how did he know not to touch this that stayed the same my hundredths place my tens and my ones stayed the same why student t
student,because there is no numbers at the end
teacher,zeros aren t numbers
student,no inaudible
teacher,you do know you just have a hard time phrasing it who wants to help him out student j
student,the zeros are really nothing because
teacher,nothing so if i just took those zeros away that number s the same
multiple students,no
teacher,that s the same number then it must be something be careful of how you phrase it someone else student r
student,8 000 has no hundreds tens or ones
teacher,really
student,well it does
teacher,no hundredths which one what are you trying to say there s no what there are digits yeah the value is zero here right in that place value s spot right it doesn t mean there s no hundredths how many hundredths are in this number
multiple students,zero
teacher,how many hundredths are in this number
student,no
teacher,how many tens 800 right how many ones
multiple students,8 000
teacher,so they re still there right but the digit that represents the place value is zero therefore if you add a zero to these place values is it going to change
multiple students,no
teacher,the thousands will be manipulated what if the same thing happens with subtraction let s try it same number 4 000 and let s subtract 800 mentally i just want you guys to think about it and tell me what the answer is
student,4 147
teacher,raise your hand if you agree with student a she said 4 147 you must be on to something so student s why
student,because i don t know
teacher,no idea how that worked out after we just did this one did the same rules apply inaudible did you have any of those did you agree with this watch out student d i m trying to walk around you do you agree with that why how did you do it student i
student,because you just took 800 away from the number
teacher,so the hundredths place is here right because the digits are zero in this case 47 s going to stay the same you ve got to subtract 800 from how many hundreds 900 but what about if you can t for example what if i have to do this same number but i do this minus this number 52 now what
student,you can t do that
teacher,can t do it
student,oh yeah you can
teacher,if i have 4 927 00 dollars and i spent 52 could i do it
multiple students,yes
teacher,i could do it but why is this problem not as friendly as maybe this problem or this problem student j
student,because with those two other problems you have the same last two digits
teacher,you re saying because i m keeping the change in the last two digits it makes it harder or more challenging
student,i was talking about before
teacher,oh right here
student,yeah
teacher,okay go ahead sorry
student,because the inaudible 50
teacher,use place value terms you re right but use terms for place value i want you to use go look at your desk and see what i m talking about when i talk about place value what s bigger
teacher,no want some help who wants to give him some help student j
student,what he s trying to say is that the tens in the 947 is smaller than the tens in 52
teacher,what s that mean
student,you have to regroup
teacher,i do how many tens here
multiple students,4
teacher,how many total tens
multiple students,494
teacher,494 tens i can t take 5 from that yeah i could right now we regroup because we re trying to shorten it and i m trying to explain to you that if you can t explain why regrouping works could you do it
student,no
teacher,no so we re going to work with these large numbers and see why we re regrouping in the first place if that s the strategy you choose are there other ways to subtract
multiple students,yes
teacher,yes okay so the first thing we ve got to get out of the way are these large numbers that was a warm up let s try this one tell me when you ve got it don t look around you might be called on if you think you know how to say that number raise your hand student t
student,16 843
teacher,16 843 raise your hand if you agree with student t all right inaudible raise your hand if you can tell the answer to that student k 3 000 so i m adding 16 843 to 3 000 what am i going to get 19 843 is what she said raise your hand if you agree with that all right we can see the same thing applies but the problem is adding these big numbers and finding them okay in a minute you re going to be with your groups and you re going to be looking at one of these we ve all worked with hundreds charts before right
multiple students,yes
