speaker,cleaned_text
teacher,all right you can go ahead and put away your writing or your reading take out your white board and your white board marker let s see which group is oh it looks like group one is ready excellent job group two is ready group three is almost there
student,three
teacher,i m sorry i was looking at group four and i said group three group five thank you all right we re going to start today and we re going to look at a problem who d like to read our problem on the board student n start us off
student,the wilsons have a rectangle patio that is 15 feet long and 10 feet wide what is the are of the patio
teacher,okay good raise your hand if you can tell me what this word that was an excellent job of sounding it out but okay and it was a good try of sounding it out student m does it sound
student,patio
teacher,patio raise your hand if you can tell me what a patio is for those of us that aren t familiar student c
student,like those things that you inaudible
teacher,okay good and some of well i don t have well i kind of have a small one i don t have one that s this big but when you walk outside of the backdoor there s like a place that s concrete it s like a big what shape would it be
teacher,either square or rectangle in this case the wilsons have a rectangular patio that is 15 feet long and 10 feet wide we want to know the area of the patio so on your white boards i want you to write down the formula that you re going to use to solve this problem the formula that you are going to use to solve this problem
teacher,i see some people drawing pictures which is a good strategy to help us visualize it the formula is the right answer but i want to know what you did
student,oh
teacher,i see some of us writing down the answer which is great i like to see the answer but i want to see what we re doing to help us solve this problem markers down in three two one zero zero
student,zero
student,done
teacher,thank you okay somebody from table four what did you guys do
student,multiplied 15 times 10
teacher,why did you multiple 15 times 10
student,because it s a rectangle
teacher,okay because it s a rectangle student d can i borrow your drawing for a second can i just put what you put up there you have 15 feet as our length and you have 10 feet as our width so student j told us we re going to multiple 15 times 10 so what was my actual formula what was my actual formula oh my goodness turn to your elbow partner discuss your formula to make sure we all know what we re talking about three two one zero let s have student m what is the formula we re going to use
student,fifteen times ten equals eight
teacher,fifteen times ten equals what
student,a
teacher,okay equals a so our area equals 15 time 10 the 15 and 10 what did where did there s a formula that we can use for all rectangles or squares that i m looking for student a
student,l times w equals inaudible
teacher,okay what is the what are the l and the w student c what is the l
student,inaudible
teacher,the length times the width excellent job all right so we re going to multiply the length times the width we get 15 times 10 a lot of us a few of us had to multiply it out which is fine a lot of us did it in our heads how would you do it in your head somebody that did it in their head without having to work it out student a what did you do
student,inaudible
teacher,perfect he said there s a zero when i multiply something times ten i can put the zero one times 15 150 excellent that s one of those quick strategies we use excellent job all right erase your white boards and let s open up our math notebooks to our next blank page
teacher,all right you do not have to draw this figure you actually if you look at your notes from yesterday you already have this figure in your notes almost everyone s there all right we gave this figure a certain name yesterday raise your hand if you can tell me the name that we gave this figure yesterday oh i love the hands i m seeing excellent job student l what do we call this
student,a compound figure
teacher,a compound figure who remembers why we call this a compound figure what is it about this figure that makes us call it a compound figure student c
student,because there s like the shape of two others
teacher,there s two what
student,like the shapes
teacher,good perfect there s two shapes that are put together what did we relate that to who remembers what we related that to yesterday student m
student,compound
teacher,good we talked about compound words like doorbell or mailbox that have two words that are put together this has two shapes that are put together to give us one figure yesterday we talked about how we would find the area of this shape what did we say i didn t give you enough information what did we say that we were going to do what is the very first thing we re going to do when we see a figure like this
student,cut it up
teacher,student c
student,cut it
teacher,cut it what what do you mean cut it
student,like inaudible the small piece
teacher,the funky little shape i have on the side here that is supposed to be a square i m going to cut that off okay what am i going to do next student f good job go ahead
student,what
teacher,you raised your hand awesome go what am i going to do now
student,inaudible a square again
teacher,okay let me do this i like what student f just said he said i think it s a square just because it looks like a square is it always a square
teacher,okay so let s check no i love the fact that you did that you said i think it s a square but we might need to do some things to find out so let s find out we want to find the area of this shape either square or rectangle i need know two things to solve that what two things do i need to know
teacher,student a i have to know what to solve for the area of a square rectangle
student,inaudible
teacher,okay she called it the base and the height is that the same thing as length and width
teacher,yeah that s fine so what is the base of this shape from here to here what is the base of that shape talk about it at your tables 15 seconds
student,inaudible
teacher,well don t get defensive he just agrees explain why you think differently
student,it s actually a square because if you take away 20 from 5 it equals 15
teacher,five
student,and then
teacher,four three two one zero all right table one we have two different opinions one of us said 15 one of us said 20 all right so let s talk about it student e is getting very very adamant that he is right
teacher,student e says 15 explain to me where you got 15 from because here s what i m looking at i m looking at this and i see 20 so you re telling me this is 15 explain where you got it
student,i can do it
teacher,okay i think you saw something up here you were trying to explain it student c help us out
student,well what i think he did was minus 20 minus 20 was 5 and it equals 15
teacher,okay so the whole thing is 20 okay so you re saying that this line is also 5 because it s across it s parallel with that one so that one s also 5 if this part s 5 that means this has to be 15 thumbs up if you agree with that thinking thumbs down if you disagree with that thinking
teacher,all right good all right i completely agree with that thought process i like that but i have my base now what else do i need student m if i ve got my base what else do i have to have in order to find the area
student,inaudible height
teacher,i need the height how am i going to figure out the height of this shape i don t have it
student,ten
student,ten
student,ten
student,fifteen
student,five
teacher,i ve heard 5 and i ve heard 10 and i ve heard 15 on your white boards write down what you think it is and tell me in words why you think that is the height so i m looking for the height from here to here on your white boards go okay just do the best you can on your white boards we ll discuss it in a second
student,inaudible
teacher,okay can we solve that inaudible that s the reason and then be able to explain it
student,this is ten
teacher,okay where did you get ten from
student,because inaudible when you cut it off that line s coming down here inaudible
