speaker,cleaned_text
teacher,inaudible all right boys and girls today we re going to so it s kind of basically a little review of what we started yesterday and what you had last night for homework so we re going to continue on with this this is kind of what your homework is going to be tonight so if your book s not open to page 46 please open it now here you go page 46 all right so on the top it says percents percents means out of a hundred or hundredths so we kind of touched upon decimals yesterday fifty percent of this ten by ten square is shaded so if 50 percent is shaded how many squares are shaded
student,fifty percent
teacher,fifty good yep half half of the grid is shaded and it s actually page 46 yep so half of the grid is shaded and it s actually 50 squares so every percent can be written as a decimal using hundredths and every percent can be written as a fraction with a hundred and the denominator so it shows you there and example of how to write 50 percent as a percent a decimal and a fraction and it s also also when you reduce 50 percent is what
student,one half
teacher,one half good percents can also be written as other equivalent fractions and decimals so it s when you reduce it it is one half here is some other examples and it shows you one out of hundred so one out of a hundred is one percent and if you re putting it out of a hundred it should be written like this one percent is equal to zero point zero one which is equal to one out of a hundred and that example s also in your book
student,so that s decimal and that s fraction
teacher,yep so that s percent this is decimal form and this is fraction inaudible so say so student v say if i was going to write let s say five percent how would i write five percent as a decimal
student,zero
teacher,yep
student,or one
teacher,yep good zero five and as a fraction student s
student,inaudible five inaudible
teacher,over a hundred yeah five over a hundred so basically um it s right here it s the one s place then after the decimal is the what
student,tens
teacher,good the tenths place and after the tenths place hundredths so the five takes the place of the hundredths so what about if i said 67 percent so student j how would i write 67 percent as a decimal
student,zero point 67
teacher,zero point six seven and how would i write that as a fraction student j
student,sixty seven over a hundred
teacher,good sixty seven over one hundred all right does anybody have any questions on this so this basically shows you percent decimal and fraction style of the same amount any questions all right let s move on
student,inaudible
teacher,if it s what
student,like inaudible
teacher,if it s a three digit number
student,if it s inaudible
teacher,all right so say if it was 112 percent is that what you mean a hundred and twelve percent so i would write that as one because it s one whole one point one two so 112 percent because it s over you have a whole number it s over 100 percent one point one two one and twelve hundredths do you see that do you know how you would write it as a as a fraction
student,inaudible
teacher,yep
student,inaudible
teacher,yep
student,twelve hundred
teacher,good one and twelve hundredths actually i think the eraser s in the front student s can you grab the eraser from the front board so you would write it as one whole and 12 over 100 do you see that now student r
student,oh inaudible
teacher,i can show you another example
student,so is it a line crosstalk
teacher,one and 12 hundredths
student,oh it s 112 total
teacher,yep all right so say if i had here say if i had 355 percent how would i write 355 percent in decimals student s
student,three
teacher,yep
student,oh yeah three point inaudible
teacher,good three point five five yeah so three point five five does anybody know how i would write it as a fraction student j
student,three whole and fifty five over one hundred
teacher,good three wholes and fifty five over a hundred is that clear boys do you see that student r student j
student,mm hmm
teacher,all right does anybody have any questions before we move on any questions student m all right so say so in the book it actually shows you the same example seventy five out of 100 and it shows you 75 percent seventy five percent as a fraction is what
student,one inaudible third
teacher,um
student,oh as a fraction
teacher,as a fraction
student,seventy five hundredths
teacher,seventy five hundredths good and seventy five hundredths can that actually be simplified
student,yeah
student,inaudible
student,inaudible to one third
teacher,all right what is the highest common factor of seventy five and one hundred highest common factor
student,twenty five
teacher,yep twenty five so if you divide by 25 divide by 25
student,you get three
teacher,three
student,and four
teacher,three fourths so you have
student,inaudible because a quarter is seventy five out of a hundred
teacher,yep
student,that s what i meant because one quarter is twenty five cents
teacher,yep you can inaudible yep you can think of it as money
student,inaudible
teacher,yes that would be three fourths so seventy five out of a hundred is three fourths is that what you mean or did you have a question
student,inaudible divide it by inaudible seventy five would equal inaudible right
teacher,no because it s too much so you have to find the highest common factor seventy five is not a factor of a hundred so twenty five yep we have to find the highest common factor all right any questions on this no all right all right so the bottom also shows that so let s look at the next page page 47 finding fraction and percent equivalents and it shows you two students used a ten by ten to find percent equivalents for fractions and it shows you on the grid it s a grid it s split into what on the top of 47 so boys on the top of 47
student,six
teacher,not into six into fifths yep so student v are you looking at that it s split into fifths at the top of 47
student,inaudible
teacher,so it shows you there student o worked out with three fifths she shaded three fifths on the ten by ten square because there are five twenties in every one hundred every two columns ten by ten grid represents one fifth and that shows you right up top five fifths is equal to what
student,inaudible
teacher,yep
student,inaudible
teacher,yep one whole that would be the whole grid so looking at the square there say if i wanted to find out excuse me if i wanted to find out they shaded student o in the book is shaded three fifths and if i wanted
student,inaudible
teacher,so three fifths is shaded in what if i wanted to switch that into a percent what s the first step i need to do to switch that into a percent student j
student,find out how much five goes into a hundred
teacher,so i would make what as my denominator
student,a hundred
student,one hundred
teacher,one hundred then so one hundred is my denominator yep so i have to find out
student,inaudible
teacher,yep five times twenty whatever you do to the denominator you do to the numerator
student,so 60 percent
teacher,yep so 60 over a hundred is equal to 60 percent
student,oh
teacher,so it s when they give you a fraction you need to put it over a hundred the denominator inaudible hundreds and that s equal to 60 percent inaudible fifths all right i m going to show you another example yeah that s fine you can still see it
student,inaudible
teacher,that s all right
student,how did you do that
student,it s inaudible
teacher,all right boys and girls say if we have here
student,someone made a inaudible
student,it was student j inaudible
teacher,see if we have twenty see if we have ten twentieths i want you to switch ten twentieths on your paper right now as a fraction i m sorry as a decimal ten twentieths so let s do that right now on your paper ten twentieths i ll be right back
student,inaudible
teacher,inaudible okay please have a seat
student,inaudible to yellow then to red
teacher,all right it s not a big deal
student,inaudible blue
student,inaudible
student,they got inaudible
student,it went from green to red to blue
teacher,all right it s not a big deal work on your school days fraction worksheet while i fix it
student,fraction worksheet
student,inaudible
teacher,tomorrow
student,inaudible
teacher,so just give it a minute and let s see what happens please do not hit it do not touch it
student,inaudible bathroom
teacher,all right did anybody find the answer
student,inaudible
teacher,you got 50 percent okay everybody everybody else what did you guys get
student,inaudible
teacher,inaudible fifty percent okay good so you put 100 as the denominator how do we get how do we get from 20 to 100 as a inaudible multiply by five whatever you do to the denominator you do to the numerator what s ten times five fifty so that s how we get fifty percent does anybody have any questions student s okay just do the worksheet for now don t worry about the overhead all right so let s move on here i m actually going to hand out a sheet for you to look at it says match the fraction and percent actually i want you to look at the back so look at the back where it says see inaudible fraction percents on the grid so this is kind of what we were just looking at let s take a look at that on the top it says write the letter of each inaudible to the fractions and percent that describe the shaded part of the grid all right so if you look at it you can make any kind that you want for one and two so you can shade in and put it over a hundred and put it as a percent
student,inaudible
teacher,yeah
student,inaudible
teacher,so you can fill it in and right here are some examples in the book i don t want you to use the same examples that are in the book though
student,inaudible
teacher,yep so you re going to choose a fraction of your own put it over a hundred and represent it as a percent
student,inaudible one and two
teacher,does anybody have any questions on it so the same way they did it on the book that s the way i want you to do it on this paper
student,inaudible i put inaudible
teacher,shh i want you to do that for one and two so you re going to do it as a percent so the same way that they showed you there that s how you re going to represent it i m just going to check on everybody else students working on problem all right inaudible
student,inaudible
teacher,student j go ahead go inaudible students working on problem all right you know what just work in the school days and the choice boards for now
student,can i read my book first
teacher,no i want you to work on your choice board and the school days all right well then you know what take a look at that and answer the problems all right did everybody figure out
student,yep i put two and three
student,inaudible
student,inaudible
teacher,okay i want you to do it for both one and two so do it for both one and two i just want to see what you have you re doing one and two there
student,inaudible
teacher,all right student v you re doing one and two i just want to see that you understand this students working on problem
student,is this part shaded
teacher,i can t inaudible well not on the back yet i want you to wait for everybody else to finish all right does anybody have any questions on what they did does anybody want to share
student,yes
teacher,okay student t
student,i put
teacher,all right shh boys and girls you are listening all right she put and you shaded in two boxes all right let s see if everybody can figure out if you shaded in two boxes how would he write that as a decimal student j
student,zero zero point inaudible
teacher,zero zero point two so that s zero zero point two this is
student,no point zero two
teacher,zero point zero two good so you would write it as zero point zero two does anybody know how he would write that over a hundred student z
student,inaudible two over inaudible
teacher,yep two over a hundred and what s the percent on that student r
student,two percent
teacher,two percent good
student,inaudible
teacher,so that s equal to two percent
student,inaudible
teacher,you want to inaudible okay
student,inaudible twelve
teacher,you put them into four boxes and you did twelve okay does anybody know what student s had if she put it into four boxes inaudible twelve so if you look at your book i think there s an example like that in the book
student,oh student s you put twelve
teacher,so she had what does anybody know does anybody know what she had as a decimal student j
student,twelve
teacher,good zero point twelve so she shaded in twelve boxes out of the hundred and how do we write that as a how do we write that as a fraction
student,twelve over a hundred
teacher,good twelve over a hundred how do we write this boys please focus
student,inaudible
teacher,show them how do we write this as a percent we have twelve hundredths what s that as a percent student j focus twelve percent all right if i have twelve hundredths this is a question that s not in your book if i have twelve hundredths can that actually be simplified
student,yeah
student,yeah
teacher,what is it what s the highest common factor of 12 and 100
student,inaudible
student,twelve
student,twelve
teacher,i mean you don t have to i m just asking inaudible can twelve go into 100 student a what s the highest common factor please keep your chair quiet yep
student,two inaudible
student,no ten
student,four
student,four
multiple students,four
teacher,so which one do you want to all right raise your hand if you want to reduce it by two simplify raise your hand if you want to simplify it by four i don t see any hands up you want to do four student v what do you think two or four
student,four
teacher,okay so divide by four whatever you do to the numerator you do to the denominator what s 12 divided by four
student,three
teacher,three and what s 100 divided by four
student,inaudible
multiple students,inaudible
teacher,twenty five yep so three twenty fifths so three twenty fifths is equal to 12 percent everybody see that
student,uh huh
teacher,okay all right good turn your paper over inaudible so on the other side it gives you it gives you a mixture of fractions and percents all right boys and girls in the front it s getting way too loud we need to work quietly boys and girls way too loud all right so on the back there it shows you a mixture of fractions and percents so for number one two tenths what do you think two which one do you think two tenths matches with so as a group we can look at this a b or c which one do you think two tenths raise your hand if you think it s a
student,i can t see it
teacher,you can t see it
student,i can see it
teacher,i think it s the two in the middle for part a i ll actually show you the shaded ones i know the
student,i think it s a yeah the ones in the middle because two and then
teacher,yeah the over the overview didn t come out too well on the ink
student,that s what i was looking at inaudible
teacher,okay i ll show you what you should have page twelve
student,page twelve is inaudible
teacher,okay so let s see if i see it in the book so we can have a clearer
student,inaudible
teacher,all right so this is what it should look like so right now
student,that s what i got
teacher,so right now so right now you might want to shade it so you can kind of see it inaudible so right now kind of shade it in so it can be clearer so boys turn your paper over and shade in so it can be a little bit clear it didn t it didn t come out in the copy machine too well on the other side of your paper show her on the other side of your paper inaudible shading in because it s kind of hard to see so it will be a little bit clearer to see please keep your voice down
student,inaudible
teacher,inaudible so just be careful so just try to shade that in what you see sorry about the copy machine student l there s a computer open go on success maker please
student,inaudible students working on problem
teacher,all right everybody has it filled in all right so let s look at number one so number one says two tenths so let s look at two tenths two tenths how do i put it over a fraction student s put your pen down please student j please put your pen down so two tenths is equal to okay what s the denominator going to be
student,one hundred
teacher,a hundred
student,out of twenty
teacher,good so you multiply times ten times ten it would be twenty s so which letters do you think represent a twenty percent
student,inaudible
teacher,which letters do you think represent 20 percent
student,inaudible
teacher,i m sorry which letter a b or c
student,a
teacher,a raise your hand if you agree
student,inaudible
teacher,a good and what about number two
student,ooh me
teacher,so one third of that one third raise your hand if you think it s a for number two so you re matching the fraction or the decimal to which grid a b or c
student,c
teacher,you think it s c
student,because inaudible
student,number a number a is inaudible
teacher,student j what do you think
student,inaudible
teacher,for number two one third
student,eenie meenie miney mo
student,inaudible can i go inaudible
teacher,um student j please focus you think it s letter b i agree it s letter b one third would be letter b so if you look at if you look at student j if you look at letter b this three whole rows
student,inaudible
teacher,yep so it should be letter b you need to stay in a seat please
student,number three
teacher,please have a seat student m student j and student s so what i want you to do i want you to finish these at your seats and we will go over it later does anybody have any questions on how to do it boys is anybody confused no all right i m going to ask you to finish this and then work over there right now the elmo is not working so just work on your school days and choice boards
student,can i work on fractions
teacher,yes you may so go ahead and have a seat you can keep your books open all right i m going to ask group one pencil and paper please back table group one
student,group one
teacher,group one students switching groups have a seat keep the books open on page 46 all right i m going to give you guys these please do not open them yet inaudible you have one right inaudible student d student n can you go up to page 46 all right so we re going to kind of review again what we did last night for homework there should be nobody standing up or walking around you should be in your seat
student,inaudible
teacher,excuse me
student,can i go on the computer inaudible
teacher,yes when she s done okay so let s look at the top of 46 the top of 46 the name is percents you need a book everybody have a book okay so on the top of 46 it has percents so it shows you an example of 50 percent so it shows you a 10 by 10 grid and it has 50 squares shaded in so it gives you an example you write 50 percent how do we write 50 percent as a decimal
student,zero point zero point fifty
teacher,very good zero point fifty and how do we write fifty percent as a fraction student m
student,fifty over a hundred
teacher,fifty over a hundred open responses need to be handed in today
student,equals inaudible
teacher,so fifty percent does everybody see that can fifty over a hundred can that be simplified
student,yes
student,yes
teacher,boys please focus student d do you have something in your mouth can you spit it out please then go push your pin down fifty over one hundred is what
student,inaudible
teacher,one half good so fifty over one hundred you should have one half everybody see that
student,yes
teacher,okay so let s continue looking on the board now actually let me show you the pieces that you re working with here i gave you each a bag and it has some fractions in the way that it should be written so this is basically an overview of what you should have
student,inaudible
teacher,no this is just an example this is what you have actually in that bag right now so this right here shows you it actually shows you a fraction bar all right boys and girls in your seats student s push your pin down okay
student,inaudible
teacher,um all right so right here i think it shows you one half and then it shows one half represented as point five and then it shows you one third and then again it shows you one third and it s represented by a decimal
student,inaudible
teacher,just put it on my desk so it s one third and it s represented by point thirty three and then again it shows you right here a fraction and it s represented by point twenty five and that s in your bags as well student k you have a question
student,inaudible
teacher,so then we have one fifth and that s represented as point two zero or point two does everybody see that in their bags
student,yes
teacher,and then again it shows you one eighth one tenth and one twelfth does this does this seem a little bit better as a visual of how it s supposed to be do we see that does anybody have any questions about these
student,no
teacher,no
student,inaudible
teacher,okay so i m going to give you some examples right now student d can you please stop all right i m going to give you some questions here what about if i asked you and again this was kind of on your homework last night what is how do i write one tenth as a as a decimal and as a percent one tenth as a decimal and as a percent i want you to see if you can figure that out one tenth as a decimal and as a percent
student,one tenth
teacher,yeah
student,one
teacher,all right student m you had your hand up do you know how we would write it
student,one ten
student,inaudible
teacher,good zero point ten excellent zero point ten
student,as a percent inaudible
teacher,um it s not
student,ten percent
teacher,please don t yell out so student j is that what you had ten percent good you should have ten percent because whatever is over ten hundredths is ten percent student s you can actually take your things and sit back down all right so let s look right here this zero right here is the is that what place the ones right this is the one s place it s what place is this one
student,tens
teacher,good the tenths right the tenths and what about the second zero what place is the second zero
student,ones
teacher,um but here is the ones if it s going before
student,inaudible hundredths
teacher,hundredths good so remember you re kind of working backwards when you re looking at the inaudible when you re looking at the decimal place we have the ones girls inaudible please we have the ones the tens and the hundredths still have something in your mouth all right so what about if i ask you what is four twentieths as a percent four twentieths as a percent
student,inaudible
teacher,four twentieths all right what do i need to make my denominator student j
student,inaudible
teacher,a hundred i need to make my denominator a hundred so boys how do i get from 20 to 100
student,by inaudible times five
teacher,times five good you multiply you multiply by five whatever you do to the denominator you need to do to what girls
student,the numerator
teacher,the numerator good and student s what should the numerator be
student,inaudible
teacher,inaudible twenty fifths so what is this as a percent inaudible twenty percent so you should have twenty percent does anybody have any questions on that
student,no
teacher,no all right so let s look at inaudible all right so let s look at the book so on the book there it shows you on the top of 47 three fifths so three fifths as a as a fraction how do i make that into a how do i make that into a percent put what as the denominator again
student,one hundred
teacher,one hundred good and then
student,inaudible
teacher,five times fifty
student,oh
teacher,five times twenty five
student,inaudible
teacher,think about it boys do you know how do we get from five to a hundred
student,a hundred
teacher,five to a hundred
student,inaudible
teacher,what do we multiply
student,twenty
teacher,twenty yep whatever we do to the denominator we do to the numerator so what s my numerator going to be
student,the numerator is going to be inaudible
teacher,yep sixty and sixty over a hundred is equal to what student d do you know sixty over a hundred is equal to what
student,sixty over a hundred is equal to ah
student,i know
teacher,anybody want to help him
student,inaudible
teacher,sixty over a hundred is equal to how much percent
student,sixty percent
teacher,sixty percent yep remember anything over 100 you can put that
student,inaudible
teacher,yep it s actually in the book on the top of the book if you were following along there
student,inaudible
teacher,everybody see that all right i see that you guys are putting this in order here so it shows you too so if i have here let s see here
student,inaudible
teacher,what is it
student,inaudible
teacher,okay do you understand now the way it goes the fractions and the decimals inaudible
student,inaudible
teacher,okay all right let s look at the next page there i m actually going to give you yep i m going to give you a sheet let s see here
student,inaudible
teacher,what is it
student,inaudible
teacher,you may write on the worksheet
student,so what do we need the paper for
teacher,because you should have been taking notes on this white board all right take that look at that so kind of what we just did and you can use and you can use that what we were just doing let s see all right so you girls can share that one i want you to fill in an example of a fraction and then convert it into a percent the same way the book has it so the same way that the book has it that s what i want you to do so you re going to fill in the squares and then you re going to write it as a decimal and then you re going to write it as a percent on this side but i want you to choose something different from the book all right please keep these on the table so you re going to keep so you re going to fill it in in the book if you look at the example at the top there it has 50 shaded in and it shows you how to write it as a decimal and then as a fraction so that s what i want you to do now so you re doing it as a fraction and then as a decimal
student,i don t have a pencil
teacher,you don t have a pencil what did you use all morning
student,i had to inaudible inaudible but it was like inaudible
teacher,okay can you see if you can borrow one from somebody please
student,student m can i have a inaudible
student,you don t need a pencil
teacher,inaudible can borrow inaudible
student,i have inaudible students working on problem
