speaker,cleaned_text
teacher,each had a problem with the first one
student,inaudible
teacher,all right yesterday we did on that m test packet that we did you had an interesting question i should have inaudible first and it had to do with inputs and outputs how many remember that question from yesterday it had inputs outputs i don t think we had done anything like that before had we done anything like that before with inputs outputs no you did
student,inaudible
teacher,some people in my class said they did it in third grade some people in my class said they saw it in computer lab all right this question right here with input output it s not that difficult okay i m gonna show you today we re gonna do some input output stuff today and this is just very confusing stuff the way they set it up but it s not a hard question at all all right i m gonna show you a couple of tricks that s gonna make your life a lot easier the next time you re gonna see these and i m pretty sure you re gonna see these next time all right so you have i m gonna get rid of this question we don t need that question right now we don t even need this stuff inaudible normally when you see an input output you see a table or t chart i want you to do this on your paper right now box number 1 i want you to make a t chart and over here we re gonna put input and over here we re gonna put output almost all of the time when you see input output problems they re gonna give you a t chart and it s gonna look something like this
multiple students,inaudible
teacher,and they ll give you some numbers let s put the number 1 the number 6 and the number 10 all right inaudible 1 6 and 10 let s put outputs let s put 3 8 and 12 what s up
student,i think i inaudible if they like that inaudible then you should do like a number sentence
teacher,well we ll talk about what we re gonna do with this i m just showing you what it usually looks like right now okay a lot of times you re gonna see an input output thing and it ll look like this you re gonna have inputs and outputs input is what you put into something what do you think output is
student,like ah with the number that comes out
teacher,the number that comes out okay so if you input a 1 you get out a 3 if you input a 6 you get out an 8 if you input a 10 you get out a 12 what s happening to all these numbers what s happening to em
student,you re inaudible add by two
teacher,you re adding two that s called the rule and i want you to put that somewhere in the box i want you to write rule and add 2 that s the rule that s what s happening in this input output table all right one plus two is three six plus two is eight ten plus two is 12 okay that s an input output table right there that s everything you need you have inputs then you have the rule and then you get your outputs you saw it yesterday it was just set up a little bit different okay let s set up another one let s set this one up a little bit different let s go this way not a t chart this time let s go like this though you saw this one yesterday let s put a horizontal chart
student,oh
multiple students,inaudible
teacher,i made this yesterday this is my input output box okay we have our inputs we re gonna stick some numbers in this side what s gonna happen in the box what do we call what s happening inside the box rule it says rule right there doesn t it and then what s coming out this side our output those are the three things you need for input output tables or input output questions okay you stick a number in something happens inside of here which is called the rule and then you get a new number out and that s your output all right so that s what we have up here we got our input output and we got our rule let s see here okay what number should i throw in here all right let s throw in what number i got a bunch of numbers i m gonna throw in a four let s write that up here
multiple students,inaudible
teacher,i m gonna get out a 12 let s take the cover off this make my life a little bit easier so i threw in a four i m taking out a 12 what should i throw in now mm i got some other numbers here let s throw in a seven let s throw a seven in gonna get out a 21 let s see let s throw in a 10 i m gonna input a 10 i m gonna get out a 30 what do you think the rule is now before you give me the rule let s think about it for a second what s happening to the numbers inside the box are they getting bigger or are they getting smaller
multiple students,bigger
teacher,they re getting bigger what two operations do we use in math to tell about numbers getting bigger what two operations
student,multiplication
teacher,multiplication and when we divide do our numbers get bigger multiplying and adding so you re gonna be multiplying or adding here what do you think the rule for all three of these is we re gonna be adding the same number or we re gonna be multiplying by the same number multiply by three that s your rule times three four times three is 12 seven times three is 21 ten times three is 30 so that s the rule inside of our magic box here
multiple students,inaudible
teacher,okay so it s the inputs times three gives us the outputs
student,inaudible
teacher,they use letters yeah we ll get to that in a second okay now we re gonna do this we re gonna go back to the t chart for this one now student h said they used letters yesterday they did okay they said every time you talk about input i want you to use the letter n you can put a letter n right there and output they said they want you to use the letter p that s it instead of using the word input they want you to use the letter n instead of using output they wanted you to use the letter p why i don t know but that s what they wanted you to do this time i m gonna give you the inputs i m gonna give you the rule i want you to figure out what numbers are coming out okay so here s the rule the rule is gonna be plus seven the rule is gonna be plus seven two five nine all right we re gonna input a two we re gonna add seven what number s gonna come out the other side what number s gonna be our output nine
multiple students,inaudible
teacher,write two plus seven is nine
multiple students,inaudible
teacher,all right here s my box if i input a five i do my rule which means i add seven what am i getting out what s five plus seven gonna be rule close five plus seven is gonna give us 12 and notice we do the same thing every time you can t say well i want to add seven for this one i want to multiply by three for that one you can t you have to do the same rule every single time you do this all right so what s the last one i got my input output box i put in the nine my rule happens which means i add seven what am i getting out nine plus seven is gonna give us 16 it s gonna give us 16 okay so you got your table all filled in you got your rule right here yep
