speaker,cleaned_text
teacher,the sooner we get math done the sooner we get through everything else the more chance that free time starts at 2 35
student,inaudible
teacher,you by that time free time starts at 2 35 instead of 2 45 that s good that means you get extra free time see it means you get extra time that s a good thing
multiple students,crosstalk
teacher,all right shh
student,is it looking at you right now
teacher,okay yes the camera is on we re gonna try to pretend it s not here please
multiple students,crosstalk
teacher,counting down from five four shh three two i m gonna pick five prize winners today and they re gonna get to pick from the prize box and the first person i pull is gonna get to pick from the large prize box so it is in your best interest to earn as many points as you can all right
student,it s tickets right
teacher,as many yes as many tickets raise your hand when you have something to say yes student t
student,can i get picked out
teacher,yes you can pick later for that too
student,did i get picked out
teacher,no student t and student t okay so let s get started so that we can get to work on
student,inaudible
teacher,all right somebody want to read our objective for today
student,i do
teacher,student j what s our objective for today
student,student s math content students will be able to determine if a shape is a polygon or not a polygon
teacher,okay stop there student will be able to determine what does determine mean again someone raise their hand raise their hand what does determine mean again student j
student,like to do
teacher,to do okay i need something else
student,to learn maybe
teacher,to learn okay
student,describe
student,answer
teacher,no you need to not call out what does determine mean
student,to know the word what it is
teacher,to figure it out right to decide
teacher,to figure out to decide if a shape is a polygon or not a polygon right anyone know what a polygon is
student,no
teacher,do you know hold onto it though don t tell us yet do you know all right write it down on a piece of paper for me cause i want to know that you knew and you ll get extra points for that
teacher,you know where they are you can write it down now what we re gonna start with is i want you to see
student,that s our homework teacher
teacher,this is not your homework
student,we have homework i got homework the last
teacher,shh okay guys i know this is listen listen
student,i know what a polygon looks like
teacher,this is one minute off of free time
student,shut up
teacher,i understand that it s different having a video camera in here
student,it s pointing right at me
teacher,you know what student m then move your seat
student,i ll have to move my desk
student,can i inaudible
teacher,go
student,it s not funny student
student,i m not laughing
teacher,again guys this is a video camera no big deal okay pretend it s not here let s have our normal math lesson okay
student,teacher you know what s funny
teacher,what
student,we usually don t act like that when we re doing math when the camera is not there
teacher,exactly
student,inaudible
teacher,no
teacher,well that s what i m saying this is not how we normally act during math so let s try to make it normal pretend it s not even here okay now we re gonna talk about
multiple students,crosstalk
teacher,okay all the talking guys come on it s a camera it s not
multiple students,crosstalk
teacher,shh i ll wait shh
student,no one s even talking
teacher,you know what guys i will let you know whether you can talk or not or if somebody is talking and isn t supposed to i ll take care of that no
student,inaudible
teacher,student k don t worry about putting the game up i just want you to look at this for a second this didn t get turned on
student,whistling
teacher,please do not whistle
student,it s so funny that there s a camera
teacher,okay and again camera shouldn t make any difference done
student,do you need help
student,it s gonna have to be green
student,hello student of mine you are not moving up inaudible
teacher,okay and of course we have technical difficulties
student,what if we push that button
teacher,i don t know which way is it on student j when it has the orange or when it doesn t
student,when it has the green
student,when it has the green on that little circle thing
teacher,okay shh
student,there s like a light coming right here
teacher,yeah okay sit sit sit
student,it s red
teacher,okay so let s wait and see if it comes on or not
student,okay freeze
student,turn off the light
teacher,it s coming on okay hit the first two lights please
student,no it s not
teacher,yes it is
student,the light wouldn t come on
student,you can see it
teacher,okay you guys are right again
multiple students,crosstalk
teacher,shh wait a second yeah just two just half no the other half split them there that s what i want thank you
multiple students,crosstalk
teacher,you know what
teacher,okay yes all right until i get this on let s take a look at the paper in front of you we have polygons
student,polygons there shapes
student,it s the corners
teacher,i didn t ask about the corners i want you to look at the paper look at the paper okay the top three shapes they re telling us that those are polygons and the bottom three shapes they re telling us are not polygons so what i want you to do while i get this fixed is i want you to look and try to figure out don t say it out loud think in your head what is different about the polygons and the ones that are not polygons in your head only
student,that s not a polygon
