speaker,cleaned_text
teacher,okay we are going to check our math homework and each question is worth five points for our review game don t forget while we re checking it make sure you are marking this paper because you need to see which questions are missing and that gives you a hint on what you need to study nobody should be missing any addition and subtraction because those are fourth grade review skills anyways okay tuesdays who has an answer i m not flip flopping team one and team two for these it s just whoever raises their hand so i could call on team one five times in a row student g i saw your hand first what did you get
student,inaudible
teacher,yes this is what you should have gotten okay one two three four five okay next question the multiplication student f
student,inaudible
teacher,yes and since one of them is dollars it will become dollars so that is correct okay there are going to be some one point questions attached to the next one let me make sure i give team one their points 1 2 3 4 5 anybody on team two want to stand for the next one let me do the one point well we ll do the one point questions after student k
student,inaudible zero point four
teacher,that s a one point question
student,the dividend is 3 345 and 12 hundredths there s never a remainder the question 8 362 and 8 tenths
teacher,yes because we don t do remainders anymore we don t do little r s we make them into decimals or fractions exactly student j will you close the door please thank you so check yours off for that one so the answer for that one was 8 362 and 8 tenths i didn t write it down but if you didn t get it right you need to record that so i need to give you that was really like a nine point question so i did four so i need to give you five more getting the answer right was a bonus okay simplify student b 28 over 32 what do you get
student,seven eighths
teacher,yes sir seven eighths what is your greatest one point question student m greatest common factor for 28 and 32
student,greatest common factor would be that would be eight no wait yeah eight
teacher,are you sure
student,no
teacher,how many times does 28 divide by 8 you can t divide 28 into 8 i got to call on someone else on team one i accidentally gave out a point already student j
student,four
teacher,four yeah twenty eight cannot be divided by eight so that wouldn t work what can you do what s your strategy for figuring out the factors what can you make one point question student m what can you make
student,factor umbrella
teacher,yeah factor rainbow remember at the very beginning of the year if you re not sure make one of those you will have time and you will have plenty of space on the crct to do that
teacher,okay order the decimals these are going to include some one point questions first before we get the five point question these four you can order these one point question what do you need to do what do you need to do student a
student,turn them into decimals
teacher,yes turn them all into decimals why is that student a
student,because it s easier to put the decimals in order than it ever is to do the fractions
teacher,right it s much easier
student,but percents are way easier though
teacher,true true okay one point question one third as a decimal is what student j
student,three tenths
teacher,as a decimal one third is not evenly going to be three tenths not three tenths this is one you just need to memorize
student,is it zero twenty fifths
teacher,no that would be one fourth student m
student,ten
teacher,no you guys are worrying me here student k
student,i m thinking inaudible
teacher,how are we going to do you have an answer do you know how to figure it out how do you figure it out
student,what you do is you take the one and make it into i think it s inaudible and then you divide it by three
teacher,yes decimals flying in the wrong places okay i m letting student g answer it now
student,and then you do the inaudible
teacher,then what happens
student,then you have to add another inaudible
teacher,this is one of those special ones how many times does three go into ten student s
student,inaudible times
teacher,three times three is still nine
student,so you just inaudible
teacher,yes
student,inaudible
teacher,exactly what you need to do for this one is take it over two places stop right here don t keep going because every time you re going to get ten you re going to get nine every time so don t waste your time so good thank you i m glad someone knew the answer
teacher,this is not it couldn t be three tenths three tenths would be that
student,inaudible
teacher,why are you calling out and not raising your hand twenty five hundredths would be one fourth there s no right or wrong it would not be correct it would not be 33 percent okay this one is already a decimal yeah 34 percent very easy to make a decimal out of that student h what is the decimal for that
student,inaudible
