speaker,cleaned_text
teacher,729 awesome thank you
student,we just did this in ms b s class
teacher,homework on top of your desk guys we are going to ever so quickly you re going to hold onto it and you can do it as we go or you can wait and do it later and check it tomorrow it s up to you
student,i think i will do it later
teacher,that is fine all right the first one on monday what did you round the first number to student t
student,on monday i rounded the first number to 600 000 wait i forgot how to say 612 700
teacher,okay because you re rounding to the nearest thousand
student,no
teacher,so what did you do wrong
student,i rounded to the hundred
teacher,it says round to the nearest thousand so student t look at that what s in the thousands place
student,2
teacher,is it going to go up or stay the same
student,stay the same
teacher,what s the 7 going to make the 2 do
student,go up
teacher,it s going to go up to 3 right so say that now just say these numbers 612 and it would be
student,613 000
teacher,yeah okay remember that thousand is just its last name guys you say it normal you have 613 000 minus what student a
student,which one are we on the first one
teacher,what did you round this one to
student,that one i rounded to 93 000
teacher,what did you get as your answer student e
student,706 000
teacher,that s what i got too so that s good questions on that
multiple students,no
teacher,did you get it
multiple students,yes
teacher,okay look at the second one we re doing subtraction you weren t supposed to round at all correct didn t i take that off good so we re just subtracting across zeros and some of you guys are still having a big problem with this okay what did you get for your answer student e
student,inaudible 201 456
teacher,yes because i think i did it wrong you all did i do it wrong
multiple students,inaudible
teacher,it should be 311 000 because i forgot the 3 i just didn t finish it it s 311 000 do you see what i did wrong what did i do wrong i didn t finish here and i didn t have to borrow from it so i just forgot to bring down my 3 okay i just didn t finish it i must have gotten sidetracked somehow so 311 456 if you did not get that look now and figure out why can you say 1 minus 5
multiple students,no
teacher,so i come over here and borrow from 8 and making him a 7 000 i m making this 100 right but then i have to borrow from it and make it 9 to make that a 10 borrow from that to make it 9 to make that what 11 so it s 11 minus 5 9 minus 4 9 minus 5 7 minus 6 then finish it and don t do what i did okay do you see where you messed up if you messed up
multiple students,yes
teacher,you should not be missing subtraction problems nor should i what did you get on the next one student k what did you get
student,11 245
teacher,excellent anybody else
student,no i got 11 305
teacher,so look at how you did it okay if you have 173 times 65 what did you get as your first row student g we did
student,1 865
teacher,so we did 5 times 3 is 15 carry the 1 up there right student a then we did 5 times 7 is 35 plus 1 is 36 5 times 1 is 5 plus 3 8 what did you get as your first row
student,1 865
teacher,where did you get the 1 that s probably where you carried when you added though so now what do i do with my second row student g
student,add the 0
teacher,yeah i m multiplying by 60 technically right so i ve got to have a 0 on the end 6 times 3 is 18 6 times 7 is 42 plus 1 is 43 6 times 1 is 6 plus 4 is 10 okay do you see
student,yeah
teacher,then hopefully we didn t miss it adding what s 8 plus 6
student,14
teacher,8 9 12 11 2 4 5 look at mine see where your numbers are off then figure out why if you have a question on why it s off ask me tell me some things that you did wrong that we can fix student t what did you do
student,i multiplied them
teacher,okay
student,i did the same thing you did i just got it wrong
teacher,you got a wrong answer to a multiplication problem
student,yes
teacher,okay what else what are some other things we re doing wrong everybody got it
multiple students,yes
teacher,do you know what you did wrong student g
student,yeah
teacher,what did you do
student,i just got the 3 and the 8 wrong
teacher,you added them together wrong
student,no i had the 3 and the 8
teacher,okay all right are we good did you get it all right going down to division 1 579 divided by 7 i don t want you all to see my answers what did you get student t
student,224 remainder 2
teacher,what did you get student t
student,225 remainder 3
teacher,what did you get
student,225 remainder 4
teacher,student l
student,inaudible
teacher,student r
student,225 remainder 4
teacher,student g
student,same as all them
teacher,so what did we do wrong if we have 1 579 divided by 7 student t what did you get
student,224
teacher,so you ve got to get to here so 7 goes into 15 two times right you have that then you did 14 and subtract and got a 1
student,i did it the long way
teacher,that s fine so you had 1 579 divided by 7
student,7 times 100
teacher,you did 7 times 100 okay you got 700 right
student,subtract another 800
teacher,you got 879 did you do 100 again
student,yeah
teacher,okay and you got 700 again
student,i subtracted 179
teacher,then what did you use
student,7 times 20 140
teacher,7 times 20 and it s 179 minus 140
student,i subtracted and got 39
teacher,yeah then 7 goes into 39 how many times that s where you messed up so you messed up on simple multiplication goofball come on don t miss it there okay so you would have gotten 5 which would be 35 then there s your remainder do you see okay all right ordering the fractions which one is the smallest student a
student,one third
teacher,yes what s the middle student t
student,one half
teacher,then the biggest is three fourths what is 12 over 4 equal to student a it s 12 over 4 so it s not going to be one third it s going to be 3 over 1 which is 3 what is 15 over 3 equal to student a
student,5
teacher,which one is bigger twelve fourths or fifteen thirds
student,fifteen thirds
teacher,so your greater than sign the alligator is eating fifteen thirds give me two fractions that are equal to three eighths student g give me one
student,six sixteenths
teacher,good student s
student,inaudible
teacher,excellent
student,one fourth
teacher,no you can t divide you have to be able to divide them by the same number there is nothing that will go into 3 and 8 you cannot make three eighths smaller because the only factors of 3 are 1 and 3 and the only factors of 8 aren t the same because it s 1 2 4 and 8 okay student b did you get a different one
student,i got nine twenty fourths
teacher,okay did anybody else get those student g what did you get
student,fifteen twentieths
teacher,what did you get something huge what are the factors of 32 student h
student,1 2 6 8 16 32
teacher,excellent everybody get those
multiple students,yes
teacher,go straight in order how are we going from feet to inches on the chart the table student a
student,multiply by 12
teacher,so your answer is
student,12 000
teacher,12 what
student,1 200
teacher,all right and in this one you all it s really super important that you write these out let s see so we have twenty five hundredths what is that going to be how do you write it
student,2 500
teacher,then we have fourteen tens what is that
student,140
teacher,140 then we have one one right then nine tenths where is that going to go right there then nine hundredths is going to go right beside it on the other side so your answer is what 2 000 how many hundreds 600 wrong it doesn t go there 41 99 or ninety nine hundredths okay
student,what in the world
teacher,i put a comma that didn t need to be there what did you get
student,i got 25 141 i don t know what i did
teacher,you forgot the 5 you just went 25 141 instead of adding your hundreds together that s all you did you just that s why i like to line them up like that and that way you can actually see them this makes it easier to see okay so just do that on the next one okay we got about five or six minutes before we need to jump into something new so let s do yoga for a minute okay we re going to use those okay we ll do this for a few minutes you should have an expo not today we ll do it tomorrow we are going to either use an expo or a piece of paper you have to write it though if you need an expo raise your hand go look on my sheet i have it on there expo underneath that these are the cheap ones who else needs one student m go to your chair put it on your desk i don t mind if you write it on that but just put it on top of your desk that s not a big deal listen everybody participates everybody writes okay go ahead student h it s right there you ready you all remember we still have to compete against inaudible in the spring and just because we did really good against them last month we need to make sure we re still staying on this okay we can go to the computer lab tomorrow to do facts we were supposed to do it today but we ll do it tomorrow we ve got to get back to that you ready listen for the equal sign if i don t say it you all call me on it 16 divided by 4 times 3 plus 3 divided by 5 times 7 equals
multiple students,21
teacher,good job
student,i did not say that
teacher,but did you write it down
student,yes
teacher,no you didn t i want to see them on your desk i need a competitor go student d i mean student g where did student d come from 24 minus 4 divided by 5 times 8 minus 2 divided by 6 equals
multiple students,5
teacher,ready don t erase it leave it on top of your desk i want to see them 42 plus 6 divided by 8 times 6 divided by 9 times 7 equals
student,28
teacher,you got it good job you guys ready we need student t get up there and beat him i ll pick somebody else here we go 54 plus 2 divided by 7 times 3 plus 3 divided by 9 equals
student,3
teacher,excellent kind of a tie it was student g go student m did i say equals
student,you did
teacher,okay 72 divided by 8 minus 3 times 5 plus 4 equals
student,34
teacher,tie 36 plus 6 divided by 7 times 3 divided by 9 equals
student,2
teacher,excellent go student t good job 25 plus 3 divided by 4 times 7 minus 4 equals
student,43
teacher,45 student t you were close go student b you re not writing write 63 divided by 9 times 3 minus 2 divided by 4 equals
student,5
teacher,student k
student,i keep getting it
teacher,that s good you re supposed to 48 minus 3 divided by 5 times 4 divided by 6 equals
student,6
teacher,got it go student m you re next student a 12 times 3 plus 4 divided by 8 times 3 equals
student,15
teacher,got it finally go student a 32 minus 2 divided by 6 times 12 plus 3 divided by 9 equals
student,14
teacher,excellent go 88 divided by 11 times 7 minus 2 divided by 9 times 3 equals
student,18
teacher,excellent
student,you re going too fast
teacher,but you ve got to get them fast that s the point student c get up there
student,inaudible
teacher,well
student,because i forget it
teacher,18 plus 3 divided by 7 times 9 minus 3 divided by 8 got it i forgot to say equals student a
student,you missed it
teacher,i know i missed that i ve got to get that otherwise he ll call them when we go there but i want you all to be used to that too 45 divided by 9 times 6 plus 6 divided by 9 equals
