speaker,cleaned_text
teacher,last column round if we get to that today but for sure we
student,the number
teacher,part of it part of it is
student,inaudible
teacher,it s like i m spreading them out when i m passing out a stack of papers am i distributing to everybody
multiple students,yes
teacher,okay we re finding out here how these students were distributed among these different point values is what it is okay so for 6 points how many students scored 6 points 1 2 3 4 5 6 7 student t write that up on the board for me write them in a horizontal row how many students scored 7 points
student,this board
teacher,yes 5 and 8 points
multiple students,6
teacher,9 points
multiple students,4
teacher,10 points
multiple students,6
teacher,1 2 3 4 5 6 and 11 points 8 now on number 19 what do they ask us what is the median what do we have to do in order to find the median what s the first thing we have to do student s are you chewing gum are you chewing something it needs to go in the trash student h
student,put the numbers in order
teacher,you have to put the numbers in order from least to greatest so what would be the smallest number
multiple students,4
teacher,then 5 then 6 and there s another 6 then what
multiple students,7
teacher,then 8 okay median what does that mean in the middle just like when we drive down scenic highway towards wal mart and target we ve got two lanes of traffic over here and two lanes of traffic over here what goes down the middle that concrete area that s usually planted with nice trees and grass that s the median it divides or separates one side from the other right we need to find the median what is it going to be
multiple students,6
teacher,there s two of them so there s 6
student,i got this last time i totally forgot there s a 6 and a 10
teacher,then you would divide the two you could add the two together then divide by 2 that would tell you exactly what the middle is okay so 6 is the middle this number 6 separates this side from this side okay does that take care of number 19 range what is range
multiple students,4
teacher,tell me how we get that range how do we get it it s another crtc student s
student,inaudible
teacher,think again guys put your hands down for a second let her have a few seconds to think the range
student,inaudible
teacher,yeah you take the largest number and you subtract the smallest number from it because you want to know what the distance is from there to there i want to know what the distance is from here to here so to speak if you re speaking about a distance or in this case just the math so 8 minus 4 is 4 that s range does that take care of number 19
multiple students,yes
teacher,number 20 what s the correct answer student j
student,inaudible
teacher,correct number 21 11 12 minus 11 1 would be how many minutes 0 minutes and how many seconds
multiple students,11
teacher,do we need to simplify that
multiple students,no
teacher,no because we don t have nearly enough seconds to make a minute do we what do you need
student,inaudible
teacher,does it mean the same we still don t have any minutes okay number 22 what would that be we re subtracting we re estimating what do you estimate 725 round it to 700 minus 300 is
multiple students,400
teacher,okay then did you do the actual subtraction
multiple students,yea
teacher,and what did you get
multiple students,469
teacher,okay number 23 tells us to find the parameter what shape is it
multiple students,a square
teacher,how many sides does a square have
multiple students,4
teacher,are they all the same length
multiple students,yes
teacher,so what would be a faster way to do this other than 9 plus 9 plus 9 plus 9 what s a faster way to do this student p
student,9 times 4
teacher,9 times 4 which is
student,36
teacher,but you can t just say it s 36 it s 36
multiple students,inches
teacher,and number 24 what do we see what do we see up there you look and you see that we have two what parallel lines the other part of 23 area right
multiple students,yes
teacher,find the area who can tell me how we find this area by the way student s or student s
student,9 times 9 equals 81
teacher,because we need a length and a width 9 times 9 is 81 but how do we label it inches squared right when you re doing the area you re trying to find out how many squares are on the floor right okay put those away it s getting easier for you except for that number 19 you just have to remember what they want us to do okay would you like to play the math game
multiple students,yes
teacher,listen up guys 5 4 3 2 part of you is still communicating we are going to have problems that are going to be a review of all kinds of skills concepts that we ve learned this year okay you know the rule everybody at their seat has to be doing the problem on paper okay when you are up at the board your job is to work out the problem at the board as soon as you get the answer you turn around and give the answer out loud now if that person gives me the wrong answer and you look at your paper and it s wrong what should you do sit there like a bump on a log or what student j
student,fix it
teacher,keep fixing it because what might happen student a
student,you might have to do it
teacher,i might have to go to enough students that it s going to come back to you and you re going to want to know the right answer by then so you have to keep working at it the other thing people need to be reminded of sportsmanship right
multiple students,yes
teacher,sportsmanship we don t hear any negative comments about someone s performance up here at the board do we no that s rude if you have anything to say it s good job or that s okay you ll get it next time and when you say it please mean it okay you think of what it s like when you re on that end and you re up at the board and you re under pressure to try to get it before the other person does so think about that all right i want everybody to take their papers their pencils and stand at the back quickly all right we re going to start with those two desks up here and i m going to send you to specific seats this way it will mix you up a little bit too student s and student b one of you go one place one go the other student a and student b student b and student m student c and student j student s over here and student s over there student j and student r student a and student p it s okay if we end up with one on one side and one on the other student p right here sweetie that works if there s a book in your way put it on the floor we all set here s the order we re going to go in we ll follow this order right down the rows we ll start here we ll go back this way and across okay so it should be easy to figure out who you follow okay remember it s a review of your skills ready scoot up first two people at the board let s go remember this requires excellent listening skills on your part too you are going to add three decimals here we go 6 38 plus 8 12 and a third number you re going to add to those two is 13 52 good job put a point up next to your team next two people up to the board let s keep this moving so we can get as many review problems as possible student s you are well on your way with that problem you almost got it here you go i m going to give you a decimal i want you to write it down and then i want you to round it to the nearest hundredth here we go write this amount down 24 579 who s next on student b s team student b you not finished who s next over here student m no who s next over here
student,inaudible
teacher,no who s next over here
student,24 60
teacher,who s next over here
student,24 600
student,inaudible
teacher,who s next over here
student,24 58
teacher,say that again
student,24 58
teacher,everybody freeze student b go ahead and put a point up for your team my instructs were write down this decimal you will be rounding it to the nearest hundredth now yesterday i told you the safe thing to do is to underline that digit that s in the place i said you re supposed to round it to so you should have underlined the digit in the hundredths all you would have had to do is look to the right correct that was a listening skill guys here we go next people to the board okay you re going to have to do a lot of listening on this one too i m going to give you four decimal amounts you need to write them horizontally okay then i ll tell you what to do with them after you get them written down 12 1 12 34 12 33 12 5 your job is to put them in order from greatest to least student b are you finished
student,inaudible
teacher,no i m sorry let s go over here to this side who s next
student,inaudible
teacher,correct put a point up for your team student m next two people up to the board what was another helpful hint i gave you that s going to make sure you remember which order you re supposed to put them in when you re doing this on the test what did you say honey
student,find the tenths place
teacher,no student c
student,tenths
teacher,no remember i said so you remember which order to put them in so if i said put them in order from greatest to least what should you put down first on the left g then an l on the right here we go next problem this is a basic long division problem okay your dividend is 8 258 your divisor is 96 guys remember estimating is going to help you on this that would be a good starting point yes give it as a remainder
student,inaudible
teacher,no who s next over on student j s team
student,86 remainder 2
teacher,correct all right don t erase it yet as i was walking around the room i noticed that you all were doing lots of multiplying to begin with because you knew that we could not divide 96 into 82 right you can t get a group of 96 out of just 82 then we had to look at it like 925 and this is where you all were spending lots of time trying out all different multiplication problems 96 times different numbers 825 rounded to the nearest hundred would be what
multiple students,800
teacher,96 would round to 100 what s 100 times 9 900 so that would be too much for 825 so 100 times 8 would be 800 would that be a good place to start 96 times 8 that would have saved a lot of time did you put the point up
student,yes
teacher,next two people at the board we ll try another long division problem see if you can use those estimating skills this time everybody s pencils ready at your desk if there s a remainder list it as a remainder the dividend 2 973 the divisor is 41
student,72 remainder 21
teacher,that is correct inaudible next problem multiplying a whole number by a decimal 317 times 72
student,228 24
teacher,correct you said it right the first time before my next two people come up i want to show you something what would you do if this problem were on a test and they gave it to you like this that s very common to see it like this isn t it it happens all the time in your workbooks what would you do student h
student,change it vertically
teacher,you d write it vertically
student,and drop the zero
teacher,student h said you can remove the zero any other changes you would want to make some of us aren t looking up here and thinking if you were to set this problem up on paper what else would you do i m seeing the same hands people student m
student,inaudible
teacher,right because look at how many digits we have here versus 2 so you would put the 317 on top and the 72 underneath it now most of you probably did that but again if you did not that s something you need to think about and be aware of because like i said that s a typical way for problems to be presented to you next problem pencils ready at your desk remember the reason we like this game is because it keeps everyone involved doesn t it
multiple students,yes
teacher,by the way have we gone all the way around the room before i found a correct answer before
multiple students,yes
teacher,so it could be you right here we go you are going to again multiply two decimals this time 83 times 29 who s next over here on student a s team student s
student,inaudible
teacher,can you give an answer though can you say it out loud
student,inaudible
teacher,okay let s try over here back on student p s team student t
student,2 407 0
teacher,freeze it s not that you couldn t solve it but you had trouble saying the answer can you step over here so we can all see student p go that way can you still see here are the digits right student b if you just ignore this decimal point and you saw this what would you all say this is 2 407 right that s what you need to do you may also need to look and see how many places we have here tenths hundredths thousandths ten thousandths let s say this again 2 407 10 okay just ignore that this decimal point is here to begin with read it like it s a whole number you all knew this 2 407 but you got hung up on the place value okay so you can go ahead and say 2 407 10 right erase next two people at the board put your point up you are going to multiply a decimal times a whole number everybody s listening ears on
multiple students,yes
teacher,think about your place values 42 010 times 78
student,3 276 10
teacher,correct next two people at the board we are switching from multiplying decimals to dividing decimals the dividend is 22 8 the divisor is 005
student,4 56
teacher,not quite who s next on student d s team
student,student b
teacher,you not finished who s next over here on student b s team
student,4 93
teacher,we re doing the decimals who s next on this team who s next over here
student,35 2
teacher,who s next over here what did you say
student,456
teacher,say that really loud
student,456
teacher,you re not giving me a decimal okay all right first of all let me remind you of one thing when you are up here at the board and the opposing team gives the answer and it s wrong you should probably just keep going up here at the board this was a problem where i thought we would be going all around the room if that were the case i would have come up here to the board again and given them another chance let s work this out shall we
student,we shall
teacher,why don t you go back to your seats and pick up your pencil 22 8 divided by 05 now what is the first thing we need to take care of here student a
student,decimal
teacher,we cannot divide by a decimal can we we need to make this a whole number so how do we do that we re going to move this over two places so it s no longer 05 it s 5 we have to do the same over here right well i only have one place to move student t
student,you add another zero and a decimal
teacher,you add another zero and now i ve got my two places and i move it up here right now how many fives can we get out of 22 22 divided by 5 is 4 that is 20 subtract 2 bring down the 8 5 times 5 is 25 subtract 3 bring down the 0 there you go how many of us forgot to move this decimal point over two places how many of us forgot to add another zero how many of us forgot to move our decimal point over two places and move it up a lot of you were giving me decimal answers here so i think you forgot to move your decimal point up did you okay i would say it s a good thing we reviewed that sort of a problem did we get the point up here on the board
multiple students,no
teacher,who was up there last needs to go put the point up another division problem only this time it s money money money okay here we go division the dividend is 1 36 the divisor is 17 remember it s a money problem
student,8
teacher,student b says 8 i need to come over here to this team who is after student b student m
student,i haven t finished it
teacher,inaudible
student,8
teacher,no let s go back over here to this team
student,8 10
teacher,this team
student,8 00
teacher,who s next over here
student,8 00
teacher,who s next
student,7 00
teacher,okay
student,8 00
teacher,have you answered yet everybody at their desk has answered correct do you want to keep working
multiple students,yes
teacher,all right take a second look do what you need to do do some more thinking looks like no one is going to get the point on this one you two have a seat everybody pick up your pencils double check your figures how many 17s are there in 136
multiple students,8
teacher,now think about this we have 1 36 in coins let s say on a table right if we were to divide or put them into groups how much is going to be in each group
multiple students,17
teacher,17 what did you say
multiple students,8 00
teacher,you were all saying 8 00 now picture this we have 1 36 on the table you re going to put them in groups so there s 17 in each group after you get all this money divided there are these groups with how much in each group 17 now do you really see 8 00 of groups there is no money there only 8 groups all of you gave me an answer that was money 8 00 8 do you see why it cannot be that way
multiple students,yes
teacher,all you needed to do was say 8 next two people up at the board it was still a wrong answer and you know that student j student m you re waiting for the eraser here you go write this horizontally left to right listen carefully 8 plus 16 divided by 4 times 2 you have to show your work in the proper steps that is correct order of operations what comes first guys
multiple students,parentheses
teacher,so it would by 8 plus 4 times 2 and then what do we do next multiplication 4 times 2 so it would be 8 plus 8 okay write this horizontally some of us don t have pencils in our hands i need to wait until you re all ready to start moving that pencil across your paper some of us are still not ready i m starting to think some of us want to take a break no time for breaks okay 40 divided by 5 times 11 minus 7 i believe student s started answering first just barely but she did so what do we do first don t erase what do we do first
student,11 minus 7 which is 4 then you write down 40 divided by 5 and 3 divided by 5 inaudible 8 times 4 is 32
teacher,correct because we had division and multiplication there at the end and which one do you do first
multiple students,division
teacher,division because it comes first right okay write these three fractions down two fifths two thirds and four fifteenths put them in order from least to greatest
student,inaudible
teacher,that is correct student s don t erase yet student h what was the first thing we had to do to solve this
student,change them to common denominators
teacher,that s correct my next two friends up to the board you are going to write down three mixed numbers what are we going to do in class
multiple students,inaudible
teacher,here we go five and seven ninths five and one half five and eleven eighteenths put them in order from least to greatest
student,inaudible
teacher,no who is on student j s team anybody ready who s next
student,inaudible
teacher,double check this say that again student p
student,inaudible
teacher,no who s next on this team anybody ready who is next in line student s you ready honey
student,yes five and seven ninths five and eleven eighteenths and five and one half
teacher,no but good try though who s next on student j s team student t
student,five and one half five and eleven eighteenths and five and seven tenths
teacher,yes i did see which i was pleased to see that student l remembered to put an l and g walking around the room some of you were putting them in opposite order of what i asked all right we need to do two tests on this next problem you are going to give your answer to me in the form of a decimal and in the form of a percentage and i need to see both of them okay here s your fraction then you have to give it in the form of a decimal and percentage here s your fraction seventeen twentieths we ve reviewed these in mountain math before you need a decimal and a percentage okay someone give me an answer when you re ready at the board
student,inaudible
teacher,not quite but it s a good try who s next on this team student t
student,85 percent and eighty five hundredths
teacher,why don t you go up to the board for me did we get a point up
student,i need more paper
teacher,i ve got more paper for you who needs more paper i have plenty of paper here anybody else need paper we have plenty of paper no need for you to be cramming all of your work together and it confuses you student t write this fraction down for us again seventeen twentieths can you show us how you solved this
student,i know that 20 times 5 is 100 so i multiplied by 5
teacher,can you move to the side so they can see that look what she did why did you want 100 here
student,because a percent goes into 100 then it s easier to put into a decimal
teacher,that s right percentage is based off of 100
student,then i multiplied this by 5 also
teacher,you multiplied the denominator by 5 17 times 5 is
student,85
teacher,so look at this guys eighty five hundredths can we write that as a decimal then the percentage very good thank you all right this is going to be a subtraction problem and you re going to subtract mixed numbers okay here we go eight and a half minus one and five sixths
student,seven and a half
teacher,no who s next on student b s team you re not ready who s next over here on student t s team
student,i m not ready
teacher,who s next over here student j
student,six and two sixths
teacher,you gave me the wrong answer already who s next over here student s
student,six and two thirds
teacher,six and two thirds what s your common denominator here people one half becomes what look up here at the board
student,inaudible
teacher,exactly come over here eight and a half we changed them to six correct so now we have eight and three sixths one and five sixths stays the same as one and five sixths but the problem we run into is we re trying to subtract something that s not possible right 3 minus 5 can we do that if we only have 3 can we take away 5 so what do we need to do what should we do well we take 1 from the 8 the whole number 8 and now we have a 7 we flip that whole number into a fraction what is that fraction we changed that one whole number to six sixths plus three sixths is nine sixths now we have seven and nine sixths minus one and five sixths there you go okay multiplying fractions four fifths times three eighths inaudible okay student b says twelve fortieths not quite student b
student,three fifths
teacher,yes is this in simplest form no what factor can we use for both of those 4 12 divided by 4 is 3 and 40 divided by 4 is 10 you almost had it though that s okay guys okay next two people ready everybody ready at your desk you need paper student m i ve got paper somebody give student m a pencil quick division 8 divided by five sixths i m seeing lots of puzzled little faces you all know how to do this you ve just forgotten think people think about what this should look like when i gave you re the first amount i said 8 is that a fraction
multiple students,no
teacher,divided by five sixths is that a fraction
multiple students,yes
teacher,8 divided by five sixths who s next on student a s team
student,me
teacher,who s next over here student s
student,one and one sixth
teacher,no sorry who s next on this team
student,one and forty eight hundredths
teacher,no back over here who s over here should you all continue to work if you got the same wrong answer that someone else has given should you keep working at it
multiple students,yes
teacher,okay where are we
student,student r
teacher,student r
student,i still don t have it
teacher,student j
student,six and two thirds
teacher,no student a student s
student,seven fifths
teacher,no student t
student,still working
teacher,student b student b you re not working at it either you re not working who s over here student s
student,inaudible
teacher,am i back to where i started from are you next no back over here who is next
student,one and twenty four hundredths
teacher,no back over here student s
student,don t give up answers
teacher,don t give up student r
student,two and a half
teacher,no who s next over here student a
student,don t have it
teacher,back over here okay let s go to a new problem who does have it right now
student,student j
teacher,student j what is it
student,one and twenty five
teacher,no let s give this side a turn student t
student,9 remainder 4
teacher,no student s
student,six fortieths
teacher,all right everybody stop you two go to your desks it s a good thing we re reviewing this problem today guys zip listen up okay here is your problem 8 this pen is done 8 divided by five sixths now i was seeing this on some papers we can t do that can we we have a fraction and a whole number how about we turn this whole number into a fraction how do we do that raise your hand student p
student,eight ones
teacher,this becomes eight ones now we re dividing what do you need to do when you divide two fractions eight ones times five sixths we forgot this part didn t we which equals forty eight fifths which equals nine and three sixths nine and three sixths i would say it s very good that we reviewed that type of problem okay draw a rectangle guys you ve got to get it together get ready to work again the length is 9 meters the width is 12 meters find the area who s on this side who s after student s student m
student,108 meters squared
teacher,there you go 108 meters squared yes this is the last problem student c i hope you re displaying good sportsmanship student s i m not going to make a federal case of this but all right draw a rectangle the width is three and one tenth miles the area is 31 miles squared find the length
student,inaudible
teacher,no who s next on this team
student,10 miles
teacher,that is correct all right team one has 10 points team two has wait team one has 11 points team two has 7 points thank you applause that s what i want to hear people on team one come get your piece of candy
