speaker,cleaned_text
teacher,all right guys so on your desk you should have practice workbook page 9 last night s homework was adding fractions you were to do numbers 1 through 10 and before we get started who can share with us the little rap that we learned yesterday to help us with what it is that we have to do when we add and subtract decimals student k
student,line up the dot and give it all you got
teacher,line up the dot and give it all you got bring it
multiple students,line up the dot and give it all you got line up the dot and give it all you got
teacher,okay what was pretty cool about last night s homework is what did this practice workbook page already do for you
student,it already lined up the dots so all you had to do was give it all you got
teacher,it already lined up the dots all you had to do was give it all you got excellent okay so let s go through and check your answers all i want you to do is put a little x if you get one wrong and if you have any questions about numbers 1 through 10 i will answer them when we finish all right number one 3 and 8 10 number two 10 and 973 1000ths number three 58 and 63 100 number four 26 and 81 100 my bad number five 20 and 16 100 number six 9 and 8 10 number seven 28 and 2 100 number eight 11 and 339 1000 number nine 34 and 21 100 number ten 15 and 428 1000
student,did everybody do their homework
teacher,all right everybody did their homework do we get to lose a letter today
multiple students,no
teacher,no who didn t
student,inaudible
teacher,oh what a bummer excuses i prepared to come teach you today i needed you to be prepared to come learn
student,you can spare one person
teacher,we ll see we ll see how it goes tonight
student,it s hard to do your homework when your dad s a preacher
teacher,we ll see how it goes tonight all right go ahead and close that and put it away the only thing that you re going to need out on your desk is your math notes and a pencil math notes and a pencil okay if you have late work to turn in today if at some point today probably when you re doing independent if you will turn it in to the turn in bin student i is going to place the stapler back there for us and i guess i need to stand here can you see me
student,you were talking to the camera just two minutes ago
teacher,i was i wonder what they ll think of that okay so let s talk about what we re going to be doing today we are going to have our rotation time today in partner some of you started this yesterday some of you did not so when you get together partner up with somebody who started it if you already started it or if you were with miss l just yesterday you partner up with somebody else who was with miss l you re going to be doing a game called all in a day s work you are allowed to use a calculator on this one and you re going to be computing amounts of money that you earn in a day and figuring out the amount of tax or bonus that you would learn that goes along with that all the directions are on the left hand column for you when you are in partner today you can take your work and go spread out in the hallway to work on this you can grab a clipboard grab dice out of the baggies in the bag because you and your partner are going to need two dice when you do this game questions on partner student d
student,remember yesterday you just put three of us in the hall we couldn t play the game inaudible
teacher,well today you ll be fine oh there were 3 and 3 yesterday
student,no there were just three people in the hall
teacher,so the three of you all started playing together that s fine this group the three of you all play and the three of you all play that ll work independent today you are going to be working on a just kind of overview of stuff from the year that s going to be just kind of a little mini assessment so that i can see what else we still need to work on in preparation for the crct you probably won t finish this today don t be freaked out by that word test okay i m just kind of looking to see what you ve got and what you still need in teacher today we re going to finish up what we started yesterday with the congruent figures so you re going to need to bring your pencil and your math notes thank you for raising your hand quietly student c
student,what are the number generators
teacher,number generators thank you for using that word are located down in the baggies with the other partner games you guys will be in partner first so if you guys will just pull up enough number generators for everybody and they ll be ready student d
student,i m saying it didn t work for three people i had to draw my own inaudible on the back
student,now we have six people
teacher,you know what and i made new copies so you guys can just start it again and partner up that works out well
student,does each partner need one
teacher,no you and our partner share a paper student s
student,do we have to choose a partner from our group
teacher,yes today it will be a partner from your group your group is fine your group is fine okay this group is going to be with me first this group is going to be partner first this group is going to be independent first and i m actually going to get you guys to move over to the table today for doing your independent work all you need to bring over to this table is a pencil
student,where are the inaudible
teacher,they re over on your table you guys can come on down student d i ll take your question when you get over here
student,inaudible
teacher,since everybody in your group was with miss l yesterday you guys can just start new today
student,inaudible
teacher,that s okay student a will you come have a word with me the reason that i didn t respond to you was because you were calling out at me
student,i wasn t calling out
teacher,yes dear you did
student,are we still doing inaudible
teacher,not today because the way that it ended up this week because everybody just turned that work in yesterday it kind of made sense for us to do our regular rotation today and tomorrow instead of starting a whole new week of work thank you independent group you guys have gotten right on it my partner friends are we finding number generators
student,yes
teacher,okay guys so yesterday we were starting to talk about congruent figures and in your notes you wrote down two definitions for me i want you to turn to your partner and talk to your partner don t read off your paper about what the word congruent means
student,inaudible my glasses inaudible
teacher,right now
student,kind of but i can get it inaudible
teacher,okay i just hate for you to take time away from your independent work okay what was that other fancy word that was a new word that we inaudible vocabulary
student,corresponding
teacher,yeah corresponding turn and talk about what the word corresponding means characteristics kind of a mouthful okay good when we have figures that are congruent it means they are the same size and the same shape when we have figures that are corresponding i m sorry when we talk about corresponding parts of figures we re looking at the parts of each figure that are the same or matching okay so yesterday we started talking about this quadrilateral and why is it a quadrilateral
multiple students,because it has four sides
teacher,okay because it has four sides and what are these letters on here for why did they label those letters
student,they re like on the same side as the other quadrilateral like c a would match like j r
teacher,okay you re correct
