speaker,cleaned_text
teacher,okay class today we are going to do a review because you are
multiple students,thursday
teacher,on thursday so we are going to be reviewing today what we re going to be reviewing is how do we read and write and compare decimals that s what we ve been focusing on in this particular chapter what i want us to do first is open up our books and look at our homework i want everyone to look at your homework problems first and what i would like you to do is circle a problem that you might have had difficulty with last night or you did not understand circle at least two of those problems that you might have questions yes student c
student,what if you didn t have any problems
teacher,well then circle the ones you felt were the most difficult the ones you felt were the most difficult the ones that you really had to hesitate on circle at least two of those now what i m going to do today is i m going to pick one problem from each section of the homework for us to review we ll do that as a class today however when you come to me during our small group you will also bring your homework so you can verify that you have the correct answers or if there is one that you circled okay we will do our groups today today is tuesday and group three will be coming to me first when i call you group two will be coming to me group one will be at the desk group three when you leave me you will go to the math center and after group two group one will go to the math center you should not be getting out of your seat let s start everyone have out your math homework i m only going to go over one from each section there are six sections okay the first one is write each number in expanded form or in word form so i think that was pretty easy did anyone have any problems with that first section we re going to put for number one put 30 plus 4 that would be our expanded form for 34 for section two we are going to do number one who can tell me what sign i would use for number one if i m going to use a greater than or less than sign for number one yes
student,greater than
teacher,yes i would use a greater than sign so would this be correct
multiple students,yes
teacher,okay all right for the next section write a word form and let s see let s do greater than or less than let s do number four we have 12 9 45 12 693 12 990 okay you all have that answer for number four
multiple students,yes
teacher,so the next section we will do number one 44 009 who can read that for me who can read this particular problem for me student b stand up
student,forty four and nine thousandths
teacher,forty four and nine thousandths is correct how did you know that was nine thousandths
student,because i was thinking about the place value and the first one after the decimal is tenths then it s hundredths then thousandths
teacher,very good that was correct because remember when we focus when we have this up here and we talk about how many zeros are actually in each set very good all right equivalent what does equivalent mean before we go on to the next one what s equivalent
student,same
teacher,same meaning what give me an example when you say same
student,equal to another number
teacher,so if we do number one we re going to do 3 45 is equal or equivalent to 3 45 what should i add to the end boys and girls to make it equivalent
multiple students,zero
teacher,that is correct then the greatest to least for the next one let s do number one okay let s see someone tell me what the next number would be for number one from greatest to least the last section let s start with you student i
student,inaudible
teacher,okay and what would be the next one
student,inaudible
teacher,that is correct okay and 453 very good now any of those problems did any one circle one of those so none of these were difficult for you we shall see when we come up very good so now let s go ahead and break up into our groups i want to have group three up first let s have group one you re going to be at the desk today group one and you re going to work on workbook page number five actually you should have your workbook page five we re going to have group three at the math center i m sorry group two at the math center i need to have group three here
student,inaudible
teacher,i m sorry absolutely not no you cannot go back to the room so you have to work on page 21 in the book okay today what we re going to be doing is a little additional practice from yesterday okay first of all i want to know which ones you circled say that again
student,i couldn t find any that were difficult
teacher,you couldn t find any that were difficult i like that student t did you have one that was difficult one that you hesitated let s do this everyone look at b number three what was the answer to b number three everyone turn to page 20 so you can see which one b three is student t
student,less than
teacher,read it to me
student,inaudible greater than
teacher,okay let s read it to me again read the whole thing
student,inaudible is greater than 5 957 inaudible
teacher,all right just that little hesitation shows that sometimes we have to kind of stop and pay a little bit of attention to what we re saying let s look at number seven in section b number seven student c what do you have for an answer for number seven
student,number seven was b seven
teacher,yes
student,it was 1 523 302
teacher,we re going from least to greatest
student,oh
teacher,okay so you did from greatest to least you have to pay close attention to the directions yes
student,1 252 202 1 522 202 1 525 202
teacher,okay all right so when you take your assessment test on thursday it s very important that you pay attention student c to directions even though i know you did four and five from greatest to least six and seven had a separate set of directions so we have to pay close attention to that let s go down to section d tell me what the answer would be for number three what would the answer be for number three student s
student,not equivalent
teacher,that s correct what about write an equivalent decimal for each number number six what would you write student m
student,thirty seven and eight hundredths
teacher,very good and what would you write for number seven
student,i would add a zero and it would be two and twenty hundredths two and twenty thousandths
teacher,very good the last one set e tell me the order from least to greatest for number four
student,first it s six and thirty two tenths six and three hundred no
teacher,i said from least to greatest so which one is the smallest number read it to me
student,six and forty two tenths
teacher,six and forty two tenths would be your smallest number okay let s write your numbers down for me and let s look at that someone else tell me
student,for number four
teacher,yes
student,six and three hundred and nine ten thousandths six and three hundred forty one ten thousandths six and forty two thousandths
teacher,six and forty two hundredths all right so remember yesterday when we did this what did i tell you to do put your numbers 6304 6341 all these numbers are the what same so now we re going to look at what numbers are different these set of numbers here are different which one has the highest number this one is actually the highest number let s look at these two because you have these numbers this is 4 and this is 0 which one would be the greater number this is number one this is number two and this is number three do we all see that yes okay so we do need a little additional practice any questions yes
student,inaudible
teacher,d5 c5 she says c5 6 and 7 let s do 6 okay you have they want you to make it into a fraction so you have 10 plus 0 3 plus 0 09 so this number right here becomes 10 39 you take this and this together you have 10 39 this is 10 this is a hundredth you put the 10 in the tenths place and the 9 in the hundredths place this is the whole number okay now we re getting ready to play any other questions okay we re going to play a little game for review so just put those things away put them on the floor okay all right now everyone take one and pass it down let s move this out of the way take one and pass it down thank you okay all right i want everyone to take a chip take a chip pass it down okay thank you now what i m going to do is i m going to have four cards here and mix them up like this i m going to lay them flat down like this and i think i m going to have student m just pick a card turn the card over what do you have
student,2
teacher,okay on your sheet you have in each place 1 2 3 and 4 since student m picked a 2 i want you to take this chip and put it on top of the 2 since student m picked a 2 everyone take your chip and put it on top of 2 now what we re getting ready to do is you re getting ready to switch one you need to do the review for your assessment you need to practice all right now i m going to have you start and pick a card and i want you to put it in any place that you want what we want to do is see who s going to have the highest number we re going to put it in order i want you to take a number pick a card put it anywhere you want aces are considered 1 okay take the next card and pass it down take another card didn t i mix them up okay student c you take a card i ll take a card okay now put it in any place that you want remember at the end we re going to find the person who has the greatest number all right take a card okay now you cannot put it there because that s your decimal point take a card i m going to take a card take a card okay all right i m going to put mine here and this is what i created all right so let s start with you what is your number
student,1 22
teacher,what s your number
student,1 15
teacher,15 what
student,hundredths
teacher,what is your number
student,inaudible
teacher,what is your number
student,5 34
teacher,what is your number my number is 4 29 now there are several people that have 9 as their whole number raise your hand if you have 9 as your whole number what we re going to do is take those numbers slide yours down right here okay now everyone let s look which would be the highest number we know that 9 is the highest let s look at the decimal which is going to be the highest okay she has 74 which one is going to be the next highest and which one is going to be the smallest the least very good now let s look at what we have left we have 5 4 2 and 1 so then we have 2 4 no 5 who had the 5 yours would be the next out of these last three which would come next
student,this one
teacher,why
student,because it s a 4
teacher,4 is our whole number which two would be next
student,these
teacher,why
student,inaudible
teacher,that whole number makes a difference from the very beginning okay take your cards off take your decimals off we re not going to use those cards again we re going to do it one more time what did you have a 2
student,yes
teacher,we re going to take the 2 away you had the highest so we ll let you choose this time pick a number
student,1
teacher,that s going to be cool the decimal goes on the 1 we re going to start with her first and go the opposite direction you take a card first student c all right i m looking to see we should be working all right go i m going to let you do that while i check the rest of the class go ahead around student n you don t have to be on your knees you can sit in a chair and do that you can bring a chair around what are we doing over here
student,we re finished
teacher,what i want you to do is exchange booklets and see if they have it right especially the top 15 you should be able to tell use a colored pencil and switch how are we doing here do we work on our this has decimals for this week but you re doing multiplication that s fine let s make sure that we clean that up get a colored pencil and switch how are we doing over here all right that looks good because that tells me all of these are the whole numbers and that s the decimal i want you to finish page five and switch use a colored pencil do the top 1 through 15 and check each other s work a colored pencil 1 through 15 i m getting ready to call the next group i d really prefer not red a color other than red okay we should be done okay very good now let s look and see who has the highest number you ve probably done this student c what is your number
student,9 840
teacher,okay who s next student m
student,9 53
teacher,who has the next one
student,8 36
teacher,all right who s next what is your number
student,inaudible
teacher,who s next
student,6 53
student,6 51
teacher,very good okay any other questions i m going to go to the next group what i need you to do is go back to your desk and you re going to work on page five you do work on page five first then centers we ll add to it later okay all right group two i need you up to the front your homework and your book please group two up to the front group two that s okay you re new you re not sure exactly where you re going to be let s get started discuss it and talk to each other about it that s equal what is it student m i told student n no use somebody else s and do the answers all right let s look at the ones you circled the ones you felt were the most difficult or the ones you might have had questions about yes
student,number six was kind of hard
teacher,which section
student,section a
teacher,six
student,yeah that s what i hesitated on
teacher,that s the expanded
student,i hesitated on it
