speaker,cleaned_text
teacher,good morning boys and girls
multiple students,good morning ms b
teacher,who can raise their hand and actually let s talk about partners first what kind of things have we been doing in math turn and talk to your partner please turn and talk to your partner please student g join your group just for right now thank you 30 more seconds what are you doing in math i hear some great conversations over here are we talking to partners about what we re doing in math student g talk to me what are we doing in math student f i need you to focus please come on 1 2 3 eyes on me
multiple students,1 2 eyes on you
teacher,excellent who can raise their hand and tell me what you shared with your partner or what your partner shared with you what have we been doing in math student m i know we re showing props to each other
student,measurements
teacher,measurements absolutely in measurement what have we been talking about specifically in measurement what kind of things have we been talking about student a think about measurement what are we talking about we are measuring angles table one put the pencils down put the rulers down let me see that you re ready for 4th grade table two excellent think about measurement what are we doing what are we using in math with our measurement student l
student,inches units and yardsticks
teacher,so we re talking about the units that we re measuring with so student l brought up inches student l brought up that we re using yardsticks and what do yardsticks measure how long is a yardstick
multiple students,3 feet
teacher,so if we were going to convert that into inches how many inches would that be student s
student,36
teacher,why is it 36 inches let me see who is sitting up and looking straight
student,because inaudible
teacher,remember what we talked about
student,talked about what
teacher,student p
student,a foot equals 12 inches
teacher,inaudible what student p said so i suggest you listen student p i guess my question is why is 3 feet equal to 36 inches
student,1 foot equals 12 inches and 12 times 3 is 36 excellent student c can you repeat in your own words what student p just said and answering the question why is 3 feet equal to 36 inches
student,because 12 times 3 is 26 12 inches is 1 foot
teacher,okay one more person student c why is 3 feet equal to 36 inches
student,because 12 inches equals 1 foot
teacher,excellent so we really started talking about measurement in addition to that this table student l i m going to have you move over there please okay i need you to be the best learner you can be you have a choice you can either go now thank you you have a choice you can calm down now or you can calm down when i bring you to the office thank you to everyone who is listening and focused on their learning today we re going to continue talking about the next thing that we started which is polygons okay so i need everyone to put their attention up on the board student n can you turn off the light please i need us to see i fixed it let s look at the three that are on the board right now and i will shut the shade okay what do we notice about those three shapes turn and talk to your partners okay 1 2 3 eyes on me
multiple students,1 2 eyes on you
teacher,what do we notice about those shapes student m
student,they re all polygons
teacher,what makes them polygons what do we notice student t warning two
student,what s warning three
teacher,you go next door to mr w s room so i can pick you up to go to the office you know that so let s not be so fresh we re suggesting that these top shapes are polygons why are these polygons and these are not polygons i m going to split them up by the brown line why are these three shapes up top polygons and these five shapes down here not polygons put your hands down for a minute once you have an answer put your thumb up once you have an answer on why the top are polygons and the bottoms are not polygons put your hands up please student l would you mind sitting down honey your shadow is not working right now student g why is the top polygons and the bottom now
student,inaudible
teacher,student t next door please i couldn t hear student g i gave you three warnings you re going next door you re hurting everybody else s learning right now and i m very disappointed and very surprised let s go go next door now
student,why
teacher,i think you know why we ll talk about it
student,i don t want to
teacher,that doesn t matter let s go
student,give me a chance
teacher,i ve given you three
student,give me a last one
teacher,let s go no but i gave you warnings you made a choice now this is the consequence your action is that you were not listening and you were being disrespectful to your classmates let s go up i gave you the final chance let s go i m sorry boys and girls thank you to everyone else who was listening let s direct our props to student g please student g why are the tops polygons and the bottoms are not
student,inaudible
teacher,so you noticed that on the top the top shapes all those lines connect right and on the bottom we do have some connecting lines but we also have some that are not connected good job is that an open shape or a closed shape
student,open
teacher,what other observations did we notice i want to hear from you i think i m talking enough student l
student,the top shapes are polygons except for the one in the middle because it has a curve and it s not straight
teacher,are you talking about these ones or these ones group a or group b
student,group b
teacher,so you re telling me the top ones are polygons
student,yeah except for the one in the middle
teacher,how many people agree with what student l is saying how many people think these are polygons hands down how many people think these are not polygons honey right on the paper it says these are not polygons who can tell me why these are not polygons let s start with the first one why isn t this shape a polygon right there why is that not a polygon student a
student,because all the lines are not connected
teacher,so the lines are not connected what do you mean
student,one is connected but the rest inaudible flag
teacher,good analogy it does kind of look like a flag that s kind of like the banner and that s the handle i get it it looks like what
student,a stick foot
teacher,it kind of does because it has this line going off the side that means it is not a closed angle it s not a closed figure this part right here is a closed figure but we re also not taking into consideration this okay this is table four stop bouncing thank you all right so do we agree with student a that this is not a polygon
multiple students,yes
teacher,student l do you understand why this is not a polygon now can you tell me why it s not a polygon
student,it s not a polygon because it is a closed shape but it does have an extra line
teacher,good what about this shape is this a polygon
multiple students,no
teacher,who can tell me why this is not a polygon student a
student,it doesn t have straight lines
teacher,what else it does have a straight line so don t polygons have straight lines
multiple students,yes
teacher,yes so why isn t this one a polygon student m
student,it has a curve
teacher,it has a curved line so you re noticing this line right here is curved but do polygons have curved lines
multiple students,no
teacher,what do polygons have student j
student,connecting lines
teacher,do they have curved lines or
student,straight lines
teacher,so so far what have we learned about polygons is it an open or closed figure
multiple students,closed
teacher,so we learned it s a closed figure and we learned it has what kind of lines
multiple students,straight
teacher,okay excellent i think we re coming up with a pretty good polygon definition what about this third shape over here is this a polygon
multiple students,no
teacher,why why is this not a polygon student t
student,because they re not connected
teacher,what s not connected
student,inaudible
teacher,okay so you re going along the lines that something s connected who maybe can take student t s idea and put it in your own words student g
student,it s like two shapes on top of each other it s not one shape
teacher,it s not one whole shape student m
student,it s not a closed shape
teacher,is it open anywhere
student,no
student,yes
teacher,you think it s open here in the middle
student,yes
teacher,so taking what you re saying and taking what student g is saying we know a polygon is what it s a closed shape right so what does student g notice they cross right here right which i think student t was also trying to get at how many shapes do we have here
multiple students,two
teacher,a polygon is how many shapes
multiple students,one
student,one that has many sides
teacher,so why isn t this a polygon because it s what
student,two shapes
teacher,two shapes smashed together yes
student,it s kind of like inaudible polygons have parallel lines
teacher,do all polygons have parallel lines
student,not all
teacher,can you give me an example of one
student,a square
teacher,a square has parallel lines
student,a triangle
teacher,a triangle is a polygon that does not have parallel sides how many triangles do we have here
multiple students,two
teacher,if we know a polygon not the best tracing is an open shape i m sorry a closed shape with many sides and this comes together is this open here
multiple students,no
teacher,this is closed so it is immediately eliminated as a polygon it is not a polygon good job good thinking strategies now these bottom two shapes i ll move up the transparency that looks like a polygon to me
multiple students,no
teacher,wait why isn t it a polygon i mean it has straight sides why isn t this a polygon student n
student,because it s not closed
teacher,what do you mean it s not closed
student,the sides are not connected
teacher,can you point to me where it s not connected
student,right there
teacher,oh excellent job do people agree with what student n said
multiple students,yes
teacher,excellent and this last one is this a polygon
multiple students,no
teacher,who can raise their hand and tell me what they observed student t i love all these hands
student,it s not a polygon because there are two shapes on top of each other
teacher,good it s two closed shapes on top of each other do people agree with what student t said
multiple students,yes
teacher,okay any other thoughts student m
student,it s just like the other ones two shapes smashed together
teacher,so you made a connection to the shape up here it s two shapes together excellent job any other observations or connections excellent so i want us to direct our attention to our goals for today because we have actually already done one of them the first thing we re doing today is defining polygons as a closed figure with line segments as sides and vertices think about those words the second thing we re going to be doing today is classifying polygons by attribute what s an attribute we kind of already talked about this in reading today what is an attribute student l
student,it s
teacher,what is an attribute i want you to listen to someone else who has an answer and then put it in your own words because you re so good at summarizing who can tell me what is an attribute student m
student,it s something about it
teacher,it s something about it it s a detail right remember in reading this morning what word did we use to describe that
student,features
teacher,we were looking at the features of non fiction texts we can also say we were looking at the details we were looking at characteristics we were looking at attributes student l in your own words what s an attribute
student,something that tells about you
teacher,also known as a summary or a maybe characteristic or detail okay and vocabulary we re going to hear today repeat after me polygon
multiple students,polygon
teacher,line segment
multiple students,line segment
teacher,end point
multiple students,end point
teacher,vertex
multiple students,vertex
teacher,again polygon
multiple students,polygon
teacher,line segment
multiple students,line segment
teacher,end point
multiple students,end point
teacher,vertex
multiple students,vertex
teacher,we already started defining our polygon so that s great so the next thing we re going to do is now we re going to move onto classifying polygons i need student n to turn on the lights and can i have you open your math book to page 16 please unit 4 page 16 thank you student n okay is everyone open to page 16 unit 4
multiple students,yes
teacher,instantly the first thing i noticed when i see this page is i just see shapes everywhere what do you guys see
multiple students,polygons
teacher,so you re already using these math words because what is a polygon
student,a shape with many sides
teacher,so when i said i see shapes you took it a step further that shows your thinking is going higher and you were able to say ms k it s not just shapes it s polygons excellent job your job right now is to work with a partner and you ll have about five minutes to work with a partner and then we ll go over them to decide if the shape in front of you is a polygon or not a polygon if it is a polygon you are putting the letter p if it is not a polygon you re putting np for not a polygon so hold on one second so 1 2 3 eyes on me
multiple students,1 2 eyes on you
teacher,i don t want you to just run through them and write p np i want you to discuss why you have decided on p np because some of you might disagree with some of them think about what we said on the first items on the board why were they polygons or why were they not polygons was it the curved sides was it the open figures the open shapes you can work with a table mate a partner or someone else at your table and you have about five minutes okay i m going to come around and work with you so let me see boys are you okay why don t we work with student p i m going to have student l work with you so we can discuss what s going on i think this is a great choice awesome job all right what do you notice about this shape
student,that it s a triangle
teacher,we know what a triangle is it has three sides is it straight sides
student,yes
teacher,excellent is it any curved sides
student,no
teacher,and is it an open or closed figure
student,closed
teacher,it s a closed figure does that make it a polygon or not a polygon good job take a seat and then you can inaudible take a seat welcome back you start fresh with new chances look at me how many chances do you have
student,three
teacher,so when i speak to you the third time you are not going to earn any stickers okay you re doing page 16 you re doing a great job why don t we start off and i ll give you one sticker so let s open up to page 16 i want you to
student,we have different answers
teacher,because you did this with inaudible let s see number 12
student,i think no because
teacher,who checked this
student,me she said check it off
teacher,did you use the purple marker
student,yeah
teacher,who corrected it
student,me
teacher,so for number 12 you re suggesting that it s not a polygon and you think it is a polygon let me hear the discussion on why you think it is
student,because it has connecting lines inaudible
teacher,why do you think it is not a polygon
student,i think it s not a polygon because it has straight lines but it s like a inaudible it s not like the same size
teacher,okay let s look at number three is that a polygon
student,yes
teacher,what do we notice about that polygon
student,it s round
teacher,is it round kind of
student,on the top it s round
teacher,does it have a curved one
student,no
teacher,it s giving the illusion of a curve with many straight sides put together let me see a colored pencil so let s count the sides here let s start with this side 1 2 3 4 5 6 7 8 9 are those all straight sides
student,yeah
teacher,so just because one side is longer than the other does that make a difference
student,no
teacher,so is this a polygon
student,yeah
teacher,good job so now let s go down to 12 let s take what we know to figure out what we don t know i noticed you said it s not a polygon because all the sides aren t the same size so let s count 1 2 3 4 5 6 7 8 9 10 so we have 10 sides are they all straight
student,yes
teacher,is it a closed figure
student,yes
teacher,at any point did we say anything about the length of the sides
student,no
teacher,so what can you tell me now about this shape
student,that it is yes
teacher,why
student,because of the straight sides
teacher,and
student,it s connected
teacher,and
student,and it has
teacher,is it open or closed
student,closed
teacher,it s closed has straight sides and is all connected what is it good job nice job student j how are we doing over here
student,good
teacher,boys and girls about one more minute okay do we have any questions on these ones
student,no
teacher,what did you get for number 12
student,what did we get for number 12
teacher,yeah
student,it s a polygon
student,p
teacher,why
student,it s a polygon because it is not open
teacher,why else
student,it has lines that connect
teacher,good job and what else are any of those lines curved
student,no
teacher,they re straight and then my other question does it matter what length the lines are
student,no
teacher,does it matter the size of the line
student,no
teacher,not really right
student,it s whether it s open or not
teacher,right good job the big thing is curved lines and whether or not it s open excellent job 1 2 3 eyes on me
multiple students,1 2 eyes on you
teacher,i must say i was very impressed with the conversations i heard i know i didn t get to every table i got to a few of you and the conversations i heard were great let s just go through quickly and find out if our shapes are polygons or not polygons okay shape number one was that a polygon
multiple students,yes
teacher,what kind of polygon was it
multiple students,triangle
teacher,excellent job number two was that a p or an np
multiple students,np
teacher,who can raise their hand and tell me why
student,open
teacher,who can raise their hand and tell me why student t
student,it s an np because there s an open spot
teacher,good job i loved how student t put that in full sentences number three student a
student,inaudible
teacher,hold on one second i know we re going to show props student m why are you out of your seat we don t need to take the long way around you throw it out you come back we re showing props to the people who are speaking so student a nice and loud
student,inaudible
teacher,so it is a polygon because all the sides are straight and it is closed how many people put polygon for that one hands down did anyone put not a polygon for number three great job guys i know at first some of the people i talked to it kind of gave the illusion that it was curved but if you really looked you discovered they were all straight sides we ll talk about that number four student p
student,not a polygon
teacher,excellent why
student,it has a curve
teacher,it had a curved side number five
student,number five is tricky because they re both put together
teacher,so when they re both put together student t is it a polygon or not a polygon
student,not a polygon
teacher,good job
student,the sides aren t connected
teacher,excellent job let s do the rest quickly you can just say p or np six
multiple students,p
teacher,seven
multiple students,np
teacher,eight
multiple students,np
teacher,nine
multiple students,p
teacher,10
multiple students,np
multiple students,p
teacher,hold on raise your hand for number 10 if you put p number 10 p pay attention to what i m saying listening skills put your finger on number 10 did you write p or np
multiple students,np
teacher,why
multiple students,because it s curved
teacher,good 11
multiple students,p
teacher,12
multiple students,p
teacher,awesome job so what i want us to do now i m looking to see who is sitting up straight looking great
student,i can t do that
teacher,of course you can we are going to work on can you get me a magnet please i thought they were up here can you get me a magnet from that board we are going to look at polygons not polygons i m going to call on people thank you it s stuck we re going to look at polygons not polygons thank you so much student n oh my goodness thank you you are going to pick any shape from page 16 and draw it up here with a marker
student,i can t do that
teacher,of course you can you can try your best from page 16 whoa you are a fantastic artist let me see who is sitting up straight looking great student r can you draw number one please number one is it a polygon or not a polygon
multiple students,polygon
teacher,good job what was number one what was the shape excellent job do we agree with student r
multiple students,yes
teacher,excellent number two student a come on up number three you re doing two do you need student r show her what number two looks like who wants the challenge of number three go ahead you just go who would like the challenge of number three student n what s inaudible
student,inaudible
teacher,excellent job that s fantastic great job student j student t go sit down are you okay get up please get up with your feet please you okay i want you in the chair you ve lost the inaudible 1 2 3 eyes on me
multiple students,1 2 eyes on you
teacher,boys and girls we know what is appropriate behavior in this classroom and we know what is inappropriate behavior in this classroom so let s not support the inappropriate behavior that s okay number four i m looking to see who is sitting up straight looking great student l make it nice and big not huge number five student s that s okay that was great student r inaudible okay they can t see you look at it for this poster all right 1 2 3 eyes on me
multiple students,1 2 eyes on you
teacher,so once you guys are done sit down good job
student,is a circle a polygon
teacher,you tell me
student,it s not
teacher,why
student,it s closed but inaudible
teacher,excellent job right now we ve done five of them and i want you to think about those we re now going to move onto something different wiggle out your sillies for a second wiggle them out shake them out depress it down 1 2 3 eyes on me
multiple students,1 2 eyes on you
teacher,student t do it and sit down so now we ve done a great job explaining what polygons have and what polygons don t have we ve done a great job explaining what is a polygon and what s not a polygon now we re going to make another chart we re going to do it up here you re going to tell me what a polygon must have and what a polygon cannot have before your hands are up think about these for a second before your hands are up i didn t give you a time if i see another hand go up it s showing me that you re not listening and that you re not following directions so think about what a polygon must have and what a polygon cannot have once you have something put a thumbs up please so now that i see that most of us have a thumbs up turn and talk to your partners about what a polygon must have and what a polygon cannot have you ve earned a second sticker keep up the good work i like the way that you re sitting there mm hmm and eyes on me please i didn t say it
student,can we do this again so i might earn more stuff
teacher,absolutely okay student g i see your hand up and you are sitting being the best 4th grader you can be you re being the best student g you can be
student,gold star
teacher,gold star a polygon must have what
student,lines that connect
