speaker,cleaned_text
teacher,like i said i ve always wanted to be b792 all right you should have on your paper today s date 2 18 you should have your name and you should have that eq i did ask you to list the recipe those are the same measurements that i gave you yesterday okay what student h
student,do we write how many six ounce servings will this make
teacher,no we re gonna get to that in just a minute okay all right so i need your hands empty and i need you to focus in this direction so that you re ready for what we re gonna do
student,inaudible
teacher,make it quick you made your containers yesterday and the day before how many of you think that your team made containers that are accurately calibrated oh wait a minute what s that word calibrated what s that mean student c
student,like balance like set
teacher,kind of like balance or set what else is it kind of like calibrated student c stay with us
student,like
teacher,what do i mean by that big separate word calibrated student m
student,measured
teacher,yeah measured another word when i say calibrated i m talking about your markings okay so which teams think that you have perfect markings for your measuring cups for your homemade measuring cups which is what you ve done all right so what i ve done put your hands down is i have scrubbed these for you and i apologize some of them are still a little wet cause i had put them upside down on the paper towel all right and yesterday i gave you those measurements and i said you need to be able to measure those ingredients to make the punch this is the test of whether you calibrated your measuring cups correctly or not and you re all telling me you did right
multiple students,right
teacher,okay on your paper i want and i think because telling why you think that and do you want the spelling of that word calibrated who wants to use that word calibrated anybody okay let me write it up here for you oops helps if you use the pen that sentence does not really require a conversation you have two minutes to get that sentence written and i think because about your measuring cups that your team created and i think because about why you think your measuring cups might be calibrated correctly we have about 30 seconds to finish that sentence make sure you ve giving given me a mathematical because not just cause our team rocks although it probably does most days everybody ready to make punch with your containers
multiple students,yes
teacher,oh i forgot to tell you something though that recipe makes way too much
student,what do you mean
teacher,if we put all of that in i brought a pitcher let me show you the pitcher not picture but pitcher i brought a pitcher for you to use for your punch and if we make that recipe it s not gonna fit in this pitcher so before we can make the punch with your measuring cups we need to cut that recipe in half who s got an idea what how you might do that what s your idea student f
student,inaudible we can measure the exact amount the exact amount for then divide by two and pour out the extra
teacher,thank you for saying that i want you to cut this in half without using any liquid would that would her method work
multiple students,yes
teacher,okay how could you cut this recipe all these ingredients in half without using any liquid student a you got an idea come on math people think how might you do it student m
student,like for mango juice instead of making it six we could only put
teacher,for mango juice instead of six you would make it
student,three
teacher,three because six
student,divided by two
teacher,divided by two is three why are you dividing by two
multiple students,cut it in half
teacher,i said cut it in half right okay that s an easy one isn t it
student,yes
teacher,what about the rest of them you got an idea now student a
student,you can cut 46 ounces of lemonade into 23
teacher,okay those are easy ones to do what about the ones that are two and a fourth cup or one and a fourth quarts what do you want to do there student m
teacher,divide the fractions
teacher,okay you could divide fractions is there something else you could do
student,simplify
teacher,got another idea
student,like for inaudible the one fourth cup like you can add the amount of ounces and then divide that by two
teacher,okay and how many times this week have i had you reviewing how many ounces are in a cup how many cups are in a pint how many ounces are in a quart how many ounces are in a gallon right student j
student,you could turn the decimals i mean the fractions into decimals and then divide by two
teacher,okay all right you have five minutes at your team to cut this recipe in half on your papers go
teacher,no i m not sure a calculator is gonna help you a whole lot with this one
teacher,what you were ready to make punch with a full recipe
student,yes
teacher,sorry it won t fit in my pitcher come on work with your team get that cut down
student,the nine i think it would be nine nine ounces
teacher,don t write anything down that you don t agree with yes
teacher,for which ingredient the grenadine syrup is one fourth cup
student,inaudible is like a one whole
student,i think i got the
teacher,all right when you think you have the recipe cut in half share it with your team and see if you agree okay we want to make sure we re straight on it before we can make it
teacher,why don t you keep the tissues at your table for today okay
teacher,okay tell everybody what you got 23 for student m
student,inaudible
student,would be one and a quarter right
teacher,is half of a fourth a fourth
student,inaudible
teacher,weren t you the guy that suggested we change them to ounces first
