speaker,cleaned_text
teacher,okay boys and girls eyes on me good morning we re going to be doing our different kinds of math warm ups to get started today we re going to start with our usual calendar math so let s look at the date student e today is january
student,the 10th
teacher,26th student h if i take 2 and i use 6 and i want to find the product do i add subtract multiply or divide for the product
student,subtract
teacher,no who can help him out
student,multiply
teacher,multiply so student t what s 2 times 6
student,12
teacher,who is student number 12 student t so student t is going to go over to the calendar and she s going to look at our january calendar and she s going to read on january 26th just leave your jacket there honey she s going to read on january 26th what the problem is then we re going to switch places and she s going to come to the board and write the calendar math question for today okay i m going to transfer it to you go on up to the board go to the right of the chart paper all eyes on student t to the right okay at the very top like across from that yellow magnet c a l e n d a r space math m a t h now put a cloud around it colon two dots january j a n nice and large sweetie go back and make it large we can do it calendar math looks terrific right the date there j a n 26th 2011 and today s problem is 35 times 5 in parenthesis times 2 you ve got to remember this is not notebook paper we ve got to write large the whole class has to be able to see this so let s write large no neat
student,you said large
teacher,but let s write neat 35 like that times 2 i m sorry go back it s not 35 32 go back to the 5 and erase the 5 i m sorry 32 times 5 times2 in the parenthesis that s good close the parenthesis equals now go to the right of the equals sign and i want you to switch blue because i can t see that blue very good switch to another blue marker thank you for being patient class we re going to get this going 32 again right here 32 times 5 that s much better 5 with parentheses this way and that way
student,on the 32
teacher,yeah all the way down no i m going to help you out it s okay
student,i m confused
teacher,times 2 now step back for a minute who can raise their hand and tell me what property is it when we ve got the same numbers but we are changing the parenthesis who can tell me student t
student,associative
teacher,associative student t come on up you did a good job of learning the problem student t is going to write nice and large and we re going to prove why it s true under the 3 a s s o c i a t i v e property right next to it p r o p e r t y all right student l i need you up here really quick we re going to do the parenthesis first and prove why it s true working it out together student l how much is 5 times 2
student,10
teacher,so down here write 32 times 10 we always do the parenthesis first right
multiple students,yeah
teacher,all right underneath that i want you to think about tens are you going to add on zero or two zeros to 32
student,one zero
teacher,right so underneath you re going to write 300 and
student,2
teacher,no 320 32 with one 0 320 3 2 0 equals now i want student m up here quickly student m student m you ve got a little bit harder one to do because she had 5 times 2 you ve got 32 times 5 so over here what s 2 times 5
student,10
teacher,show us what we do carry the 1 5 times 3 is
student,15
teacher,15 plus 1 is
student,16
teacher,so write next to the equal 160 times 2 because what we re doing is we did this we re writing it here and now we re doing it times 2 and move to the side you can go back to your seat 320 equals now student j what s 160 times 2 what s 0 times 2
student,0
teacher,good student c what s 2 times 6
student,12
teacher,so i put down 2 and i carry 1 and then student e 2 times 1 is
student,2
teacher,plus 1
student,3
teacher,so 320 equals 320 boys and girls is this true 320 equals 320
multiple students,yes
teacher,girls you can go to your class now student k and student j so associative property means we can have the same three numbers and we can change the parenthesis everybody look at the problem repeat 32 5 2
multiple students,32 5 2
teacher,now here everybody
multiple students,32
teacher,5
multiple students,2
teacher,same three numbers all we did was move the parenthesis and that was associative okay good job now we re going to stand for buzz and we re going to get in to our fraction lesson this will be our next warm up stand up quietly hands back we re going to start with student t and this is our multiplication review we re going to buzz on multiples of 4 pay attention it s a fast moving game
student,1
student,2
student,3
student,buzz
student,5
student,6
student,7
student,buzz
student,10
teacher,no
student,9
teacher,student h turn around
student,10
student,11
student,buzz
teacher,times up sorry
student,15
teacher,good job
student,14
student,15
student,buzz
student,16
teacher,no good
student,20
student,buzz
student,22
student,23
student,buzz
teacher,excellent
student,25
student,26
student,27
student,buzz
teacher,good student a
student,29
student,30
student,31
student,buzz
teacher,excellent
student,32
teacher,no
student,34
student,35
student,buzz
student,37
student,38
student,39
student,buzz
student,40
teacher,no
student,41
student,42
student,43
student,buzz
student,44
teacher,no
student,45
student,46
student,buzz
teacher,no
student,47
student,buzz
teacher,okay that would be the last one for fours because 4 times 12 is 48 student d is going to start with 1 then we re going to do sevens pay attention you must answer in three seconds or less
student,1
student,2
student,3
student,4
student,5
teacher,student j
student,6
student,buzz
student,8
student,9
student,10
student,11
student,12
student,13
student,buzz
student,15
student,16
student,17
student,buzz
teacher,no
student,7
teacher,7
student,17
student,18
student,19
student,20
student,buzz
student,21
student,22
student,23
student,24
student,25
student,26
student,27
teacher,times up
student,buzz
student,31
teacher,no
student,32
teacher,no if you re still in go to the back and make a quick line we re going to finish up the game and go on to our lesson hands back this is such a good review of learning all those products of 7 boys and girls that are gone and out i want you to help me watch for the winner in case there s a hesitation the next number is 29 and we re going through the sevens 29
student,30
teacher,say 29
student,29
student,30
student,31
student,32
student,33
student,34
student,buzz
student,36
student,37
student,38
student,39
student,40
student,41
student,buzz
teacher,great
student,43
student,44
student,45
student,46
student,47
student,48
student,buzz
student,50
student,51
student,52
student,53
student,buzz
teacher,no
student,54
teacher,7 times what is 54 go ahead sit down 54
student,55
student,buzz
student,56
teacher,n0
student,57
teacher,go ahead student n
student,59
student,60
student,61
student,62
student,buzz
student,67
teacher,no sorry
student,68
teacher,no
student,67
teacher,no we re forgetting it s okay
student,64
teacher,good kept us on track
student,65
student,66
student,67
student,68
student,69
student,buzz
student,71
student,72
student,73
student,74
student,75
student,76
student,buzz
teacher,hesitation i heard the ssss sorry on the ssss okay but what s the next number
student,buzz
