speaker,cleaned_text
teacher,all right there s 20 of them you can find hopefully
student,i got 10
student,i got 12
teacher,we re gonna work on this for just a few minutes and then we re gonna talk about something else the camera s on and that s okay we re just having our regular class work on that for just a few more minutes and then we re going to talk about something else they can be diagonal yes diagonal up and down straight across all right circle the problem you re on and put it in your folder and we ll talk about it later put your name on it and put it in your folder we ll work on it again later we re gonna talk about something else you can get that out later do you remember when we worked on multiplication and we looked at these patterns what s three times four
teacher,what s three times 40
student,one twenty
teacher,and three times 400
teacher,and three times 4 000
student,twelve thousand
teacher,there s something kind of interesting about zeros that happens with math with multiplication when we multiply times something with one zero we re just going to have one zero in the answer right let s look at patterns with division let s start from the bottom up what s nine divided by three
teacher,ninety divided by 30
teacher,nine hundred divided by 300
teacher,we have three groups in there right three groups of 300 in 900 let s start at the top this time what s 4 000 divided by 2 000
teacher,four hundred divided by 200 40 divided by 20 and four divided by two
teacher,so what s happening is there an easier how are you doing this problem so fast
student,because they both have an equal amount of zeros and the two only goes into four two times so it just adds up so since they have the same value in the thousands place you just put down two because 2 000 goes into 4 000 two times
teacher,so you re just looking at the two and the four right and then because these zeros are the same what do we do with those
student,leave them alone
teacher,you re ignoring them aren t you
student,two thousand plus 2 000 equals 4 000
teacher,right so we know it goes in there twice so it s just two but my question is we just don t think about these zeros too much do we so 400 divided by 200 what numbers are you focusing on in your brain the four and the two right and because these zeros are the same we re just kind of ignoring them as long as there s the same number of zeros right the number of zeros is equivalent and 40 divided by 20 we re just thinking about the four divided by two and because these zeros are saying what would happen if it was 400 divided by 20 and the number of zeros was not the same how would you explain that
student,two goes into four and then you add a zero to it
teacher,okay why do you know you need to add a zero
student,i took out the zero from the 20
teacher,you took out the zero from the 20 cause these two would kind of cancel out is that what you mean two goes into four two times and you still have that extra zero how else can we explain that what do you think
student,four hundred has four zeros and the zero in the 20 so if it has more you know the numbers getting bigger and inaudible
teacher,okay so when the dividend the guy inside the house the divided has more zeros than the divisor how else can we say it we know we re looking at the two and the four we know there s going to be a two up there right but then how do you know if it gets no zeros one zero or three zeros or what
student,you can like i just thought of this but maybe you can subtract it to the two zeros and four and the one zero in the 20 yeah one zero and then you would divide the four into the two and get 20
teacher,so you mean take away the zero here and one of the zeros from there and it would leave us with that then we could just say two goes into 40 20 times what do you think
student,like two zeros subtract one zero makes one zero
teacher,two zeros subtract one zero equals one zero if we take these two away we know we just have the one right yes
student,when you divide by 200 there are equal zeros too but in that there s only one zero and in 400 there s two zeros so when you divide it you put the two but the leftover zero that s not there any more when you put the two
teacher,you have to remember about that extra zero right if you just have the two you can stop and think for a minute does 20 times two equal 400
student,no
teacher,no that s only 40 so you know you need that extra zero it s just common sense
student,since 400 and 20 is all the same amount of zeros you can cross out one of the zeros from 400 then you divide it twenty divided by two and then you add the zero
teacher,we aren t gonna get into this too much because this is decimals and we don t do this yet but what if it was like what if the extra zero was here it wouldn t be negative it would be a decimal number so this like when you re in third grade this might even seem impossible to do that forty divided by 200 how many groups of 200 can come out of 40 zero but there is a way to do that with decimals it would be two tenths of 200 but we re not going to talk about decimals today i want to look at this problem how is this gonna work what s true about all these examples well that s multiplication what s true about three and nine they go in evenly three is a factor of nine and two is a factor of four is six a factor of 31 no so tell me what we have to do
student,inaudible
teacher,what s this one gonna be
student,zero remainder one 10
teacher,oh interesting is it 50 is it 50 or five
teacher,how do you know
student,equal number of zeros
teacher,we have an equal number of zeros so we can kind of think of it as 31 divided by six just like here if we have an equal number of zeros we can eliminate them right but now this one s just a little weird to think about
student,inaudible
teacher,it would be five remainder what
teacher,why remainder 10 remainder 10 or remainder one because this answer stayed the same every time and this answer stayed the same every time but is this one gonna stay the same every time
teacher,what do you think this one would be we ll work them out in a minute is it 50 or is it five because we have two zeros here and two zeros here we re thinking it s gonna be five right is that what we think or is it gonna be 50
student,inaudible
student,you can put a hundred and inaudible
teacher,a hundred you think it s remainder 100 and do you think this one is 10 what do you think talk to me
student,because every time the number they can be like one zero one the answer the remainder would be one zero one zero
teacher,let s try the first one first let s do partial quotient what do you know about 600 what would be easy groups of 600 for you to do in your head i want to subtract groups of 600 from here because i want to know how many groups of 600 how many groups of 600 would you like to subtract from there first we can subtract one group of 600 and take 600 away right two okay what s two groups of 600 student d
student,twelve hundred
