speaker,cleaned_text
teacher,do you have the
teacher,you know what i need to do i need to give this to you
teacher,all right i ll be back in an hour
teacher,all right sounds good thank you all right so like i said we re gonna be rotating in centers and we re gonna continue with our talk about doubling and halving and tripling and thirding so let s just go over our objective and you can read this as i write students will be
multiple students,will be able to
teacher,able
multiple students,to
teacher,to double
student,tripling
teacher,half
student,double half
teacher,triple
multiple students,triple
teacher,and what am i gonna write next
student,tripling
student,thirding
teacher,and third
multiple students,ing
teacher,numbers to write the what s this word
multiple students,equivalent
teacher,equivalent
multiple students,fractions
teacher,expressions okay
student,or functions
teacher,so let s just do quick examples of each of these just so i know that you all understand so when i say this word right here double what exactly does that mean
student,double times two
teacher,you multiply a number times two exactly so we could say eight if we wanna double this we re just gonna do 8 times 2 and it s 16 okay if we are halving a number or splitting it in half what are we doing
multiple students,dividing by two
teacher,dividing by two so if i had this number 12 if i wanna half it just divide by 2 and it s 6
student,six
teacher,okay then we can go on to triple what do i mean when i say i want to triple something
multiple students,inaudible
teacher,multiply by it three let s start using that word multiply a little more okay so if we have seven and we wanna triple it we do times three and then third or thirding is just the inverse or the opposite of multiplying so we would
student,divide
teacher,divide by three so if we just took this if we wanted to third 21 divide by 3
multiple students,seven
teacher,and get 7 okay so that s just basic understanding of all of those vocabulary words they will be something that you will probably see on the test and it s definitely good to know just for math in general
student,is it the mcas test
teacher,hmm
student,mcas
teacher,well yeah you already did the mcas so that s over okay so i will put a couple up here just to get some practice
student,inaudible
teacher,yeah but not till maybe like a couple weeks so student v you need to share and rotate just share with student c until another one opens up all right so let s start with one expression and you come up with another expression that equals the same thing remember they have to be equivalent because we re using equal sign okay all right so let s start with the numbers okay
student,okay
teacher,14 times 4 so using your knowledge of doubling and halving see if you can come up with an equivalent expression
student,that equals
student,two inaudible two
teacher,excellent don t erase what you have just leave it up until everyone s done very good i m already seeing a couple different ways so this good
student,inaudible
teacher,very good remember leave it there
student,i did this like this
teacher,okay so you did 14 times 4 and you got 56 if you aren t sure about these two numbers you would wanna check them so multiply those out i think you were a little off in your equations so are those equal 56 and 52 so i think this i think your math here how did you get from this number to this i think this is where you made your mistake
student,oh
teacher,what should that be there you go okay good all right so student j can i just see yours for a minute i just wanna show you how you know i showed you how to do this but i like that you re using it so you know okay i divided one number so that means i have to multiply the other or double up okay so she took 14 times 4 and she halved the 14 so 14 divided by 2 she got 7 so if she halved this number she needs to double this number so she did four times two and got eight how many of you did seven times eight for your other one good okay and then
student,28 times 2
teacher,we also have another way to find an equivalent expression so student s had 14 times 4 instead of halving the 14 he doubled it so he did 14 times 2 and got 28 so that means he would have to
student,double
teacher,half the four so four divided by two and he got two now i picked 14 times 4 because i wanted it to be a little more challenging is that something that you can do quickly in your head
multiple students,yes
student,no
teacher,hmm maybe for some of you maybe not for others okay cause we didn t really practice our 14 s facts we usually just stop at 12 10 11 12 right that s where we stop so i wanted to make it a little challenging maybe some of you could ve done it in your head
student,you could ve made us go to 20
teacher,stop at 20 oh my goodness so you must know a lot of them then
student,we could still continue
teacher,okay let s do let s try another one okay all right this time i m gonna
student,you have a number one on it
student,one three four
student,i know
teacher,let s see if you can just do it right off the bat i m gonna give you one of them you have to figure out what the other one would be don t erase
student,oh i get it
teacher,don t erase
student,but you were going like this
student,like this like this
student,inaudible
student,yes
student,oh from a
student,like that
student,inaudible
teacher,very good okay i like that you re writing this to show what this equals but you might just wanna put it on top okay cause it gets confusing when you put it right in front of this like yeah cause then you put 40 here i might see it and say oh you re writing 405 so you just don t wanna put it to close to the
student,miss g
teacher,other equation excellent over that yep
student,inaudible
teacher,okay was this one easy or hard
multiple students,easy
teacher,why was it easy
multiple students,cause the a
student,because it was from class
teacher,okay cause it s one that we know the one that we practiced a lot and ten times four you know 10 s pretty easy okay just counting my tens add the zero with the four so we knew that it was gonna be five times eight okay and you also what student m did she went ahead a little bit and even came up with a different one that s equivalent and she came up with 20 times 2 i didn t ask her but she just did a little extra so that s good okay let s try one more and then we re gonna do something a little different
student,inaudible
teacher,this one i m just gonna give you the first problem again and you have to come up with the other one
student,have to come up with the answer
student,huh
student,inaudible
student,it s divided by that inaudible
teacher,student c get to work
student,divide it
student,like this
teacher,good and if you come up with one see if you can come up with another one if you finish
student,erase
teacher,no don t erase
student,this one inaudible so like four
teacher,good
student,which one s
teacher,keep it there
student,inaudible thirding or do like a two
teacher,did i say that you have to a use a certain one
student,we can use it whatever we want
teacher,you can use whatever you want good
student,yeah twos
teacher,student j girls you need to get to work can i see yours
student,can i do one of these doubling can i just do one of these thirding
teacher,you can t mix you can t do double and third because that wouldn t try it and see if you get the same answer
student,ten inaudible
student,the point is to get it
student,inaudible
teacher,right okay okay when you do that why do you erase the whole thing
student,cause it wasn t right
teacher,you just multiplied wrong you have the right idea okay now when i said to find an equivalent expression did i say that you had to use doubling and halving
student,no
teacher,no you can use tripling and thirding so that s what student j did i gave you 12 times 8 she took the 12 and she divided by 3 and she got 4 so if she divided by three then the next one she has to triple three so she did 8 times 3 and got 24 and she checked her work to make sure that she did it right she took the 24 and multiplied by 4 and got 96 does 12 times 8 equal 96
student,yes
teacher,yes so we have two equivalent expressions okay good now student l asked if i double a number can i third another number what do you think
student,no
teacher,well let s you know what that s a good question so let s actually try it so we ll stick with 12 times 8 so let s say we double the 8 so if we double the 8
student,16
teacher,what do we get 16
student,16
teacher,and then we third the 12 what s 12 divided by 3
student,three times four
teacher,divided by 3
multiple students,four
