speaker,cleaned_text
teacher,okay this was your homework last night i want you to look
student,because they have different shapes and they re different sizes
teacher,right different sizes different shapes it doesn t meet either one of the conditions if something is congruent what is the definition you should know the song about it what is the definition for congruent student e
student,inaudible
teacher,i don t think anyone can hear you
student,same size same shape
teacher,congruency is
multiple students,same size same shape
teacher,just remember that little ditty to help you remember that if something is congruent it has to be the same size and the same shape can it be flipped around
student,yes
teacher,can it be pointing in a different direction
multiple students,no
teacher,yes it can as long as it s the same size and the same shape it s congruent number two is a great example of that are those figures similar looks like the state of utah sort of are they congruent
multiple students,yes
teacher,so it would meet the condition of what
multiple students,both
teacher,both they are the same size if you look up here there are three units down here two units here this little part is cut out two units by one unit down so it is similar it is congruent it meets the condition of both even though they re facing different directions that would be both number three you have two triangles are they similar
multiple students,yes
teacher,are they congruent
multiple students,no
teacher,so that only meets the condition of similar because they are the same shape even though they re facing different directions and they are not the same size okay for four through six use the figures below you have the quadrilateral abcd then you have mn and o write the letter of the figure that appears to be neither congruent or similar to the quadrilateral abcd which one is neither congruent or similar student m
student,o
teacher,it is o and how can you tell
student,because it s not the same size nor the same shape
teacher,right if you look at m m looks like it s kind of going in the same direction quadrilateral m looks like a quadrilateral is this a quadrilateral
multiple students,no
teacher,no because it s got 1 2 3 4 5 6 different sides to it plus it also is not a straight line like m and n are all straight lines number five write the letter of the figure that appears to be similar but not congruent to abcd student d
student,n
teacher,n is bigger is greater than abcd write the letter of the figure that appears to be congruent to abcd student c
student,m
teacher,m they re facing different directions but if you measure the size it is the same size and it is the same shape the mixed review at the bottom i hope all of you got those addition subtraction problems right check those quickly how did you do on those
multiple students,good
student,i only got one wrong
teacher,awesome if you missed one do you see where you made your mistake
student,inaudible
teacher,i want you to close up your books and we are going to work at the challenge page that goes with this i m going to go to a different book good have it stuck in your head next wednesday when we do the crct only on the congruency things okay challenge workbook geometry here it is okay so you are going to be talking with your elbow partners people real close to you it says list all of the shapes that appear to be congruent to each other this is like a matching game you need to look at figure one right here and figure out which of these shapes would be congruent with number one as in looking at this it s straight line 1 2 3 4 5 units in it which shape up here would be congruent with number one student r
student,20
teacher,so 1 and 20 would be matches do you understand what you are going to do
multiple students,yes
teacher,so i want you to just since we don t have paper with us turn to the back cover of your math book there are some blank papers in the back you and your elbow partner or your threesome that s there i want you to figure out the other matching sets up here i m going to give you about three minutes to do it you can do it alone if you want to this is a key word right here congruent someone sitting close to you so you don t have to get up and move student e are you working on this with someone
student,yes
teacher,okay yes
student,inaudible
teacher,maybe i don t know i haven t gone through this yet
student,could there be three
teacher,three partners or
student,inaudible
teacher,there may be more than two up here i haven t worked this page yet i m hearing lots of good thinking yes
student,inaudible
teacher,i just said that there may be more than two i haven t done this yet one more minute who needs more time okay what
student,inaudible
teacher,okay stop look at number two when i m looking i see there s three units going across two units down here one unit here it kind of looks like a j did you find any other matches for this one 3 1 2 kind of looks like a j student h
student,number five
teacher,the one right underneath it if i would flip it going this way it would look like that j is there another one do you see any other oh i see one there student g
student,13
teacher,13 is kind of going sideways and flipped do you see another one any more
student,no
teacher,okay number three you have two going across four going down with this right here kind of to me it looks like an upside down q that s what my brain does when i m looking at these i m seeing other shapes to me this kind of looks like an upside down q like that 9 with a 1 to me it looks like a q in your mind it might look like something else do you see any matches for number three
student,number six
teacher,student a
student,six
teacher,okay the one right underneath it it is just flipped any more student j
student,19
teacher,19 any more what
student,let s see
teacher,it should be written on your paper if you saw another one that goes with this one student c
student,nine
teacher,nine oh okay now let s look at number nine
student,it kind of does
teacher,it kind of does but look at this on this one it s facing in on these two it s facing out for this to be similar this wouldn t be there it would have another two right there that one was a close call but this bottom part needs to be kicked out the other way instead of kicked in towards the four
student,inaudible
teacher,what it still wouldn t matter because it s facing this way okay if this one how i said that looked like a q this one would look like that a g okay number four like a staircase do you see a staircase of two that s how i m seeing that as as a staircase number four what are some matches for four student a
student,15
teacher,number 15 that s a staircase too any other ones student k
student,number 17
teacher,number 17 again a staircase we just have it pointed in another direction i think there s another one also number 10 so 4 10 17 and 15 are all like the staircases but they re all flipped in different directions okay number seven four down one coming up that way one coming up that way do you see any congruent figures for number seven student s
student,number seven is inaudible
teacher,i love the way you said that would you say it a little bit louder please
student,number seven inaudible
teacher,number seven is congruent to number 18 very good i heard someone say another one student k what is it
student,21
teacher,and 21
multiple students,12
teacher,what about 12 is 12 also is 12 congruent so those of you who asked if there could be three there s also four on this now this one looks kind of similar to me but it s not this cube would have to be down here on the bottom not in the middle number eight looks like a t do we have any other figures up there for number eight that would be congruent
multiple students,no
teacher,i m just going to x that out number nine looks like a g to me do we have any up there that looks like number nine
multiple students,no
teacher,okay number 11 do we have any up there that looks like number 11
multiple students,no
teacher,or is congruent
multiple students,no
teacher,okay number 14 is a square
multiple students,no
teacher,nine units in it
multiple students,no
teacher,the last one is 16
multiple students,no
