speaker,cleaned_text
teacher,okay so yesterday we started looking at different strategies and posted on the chart paper the strategies that we came up with as we worked on the distance problem yesterday so today we are going to do more problems that involve some of these strategies i want you to spend five minutes to solve this problem i want you to use whichever strategy that you know best how to use but the key here is that you need to focus on your starting step what did you do first because you re going to be sharing that idea when you come to the rug and how did you finish solving the problem we are focusing on how to identify describe and compare addition strategies by focusing on the first step in each strategy so focus on what you did first and prepare to share that out when we come back together make sure you use clear notation so that somebody can understand what you re doing okay you have five minutes to solve it once you finish you come and take space on the rug make sure you re spacing your work out if you finish before the time is up while we re waiting for others try solving it a different way use another strategy that you did not use to solve it you re supposed to be doing this work in your math journal that is the number on the board let me raise it up for you if you re not seeing it clearly we re trying to solve 196 plus 625 if you finish solving try a different strategy solve it a different way solve it a different want from the first one and make sure that you re focusing on your first step what did you do first if you want to write that down that would be also helpful when you re sharing so try solving that problem a different way try a different first step can i see what you are doing student r you have not solved anything what s going on look at numbers and use the number relationship to figure out the best strategy to use to solve it now when you use a number line you write the numbers above the jumps and you use an arrow to show which direction you re jumping are you going to your right then you have to put an arrowhead on the jumps you need to put an arrow to show that you re going that direction but an arrow here and put a line to show where you re landing what are you trying to add here no you put an arrow look at the number number line on the charts what are you trying to add to this number
student,90
teacher,is 90 an easier number to add to it you can add it in your head without counting on your fingers without scratching it anywhere so what would be a better number to add here to help you it s always good to solve it and then use representation use a number line to show it you have not solved it anyway that s why you re having the difficulty of thinking of which number to add what would be a number to add to this to give you a landmark number which landmark number is it closest to which tens number is it closest to
student,inaudible
teacher,what i can t hear you i can t hear you student j why do you want to add 90 first where is 90 coming from it looks like you are doing subtraction it looks like you re finding how far 196 is from 825 is that what you re doing that s what you re trying to do because you have the two addends on your number line you already have it positioned so it looked like you were trying to find out how far 196 is from 625 but i think that problem is addition right is that an addition symbol so why are you planning to subtract the way you re doing this you are trying to find the distance which is subtraction you re trying to take away 196 from 625 by finding the distance between them if you are starting at 196 you re trying to add 625 to it so what do you think you add first what part of 625 will you add first you can now write any number here you re adding 625
student,25
teacher,is 25 easy add to 196 is that an easy number to add so think about what you re going to add that will give you a number that ends with zero what will you add and remember you re adding 625 from 196 so what do you think you would do can you first of all erase this from the number line 625 cannot be there and 196 be on the number line at the same time you re starting with one addend it looks like you are trying to add the second addend in the middle inaudible so what do you think you add first to do the jumps i ll give you a few minutes to think about it and i ll come back to you what did you do first it looks like you re adding in chunks you re starting with 196 are you adding 625 is that what you re doing okay what did you add first here
student,600
teacher,you added 600 and you landed on 796 okay and then you added your 4 to get 800 wow and then you added 20 you got 820 so what is left to add
student,1
teacher,1 oh good good job so what is your answer
student,821
teacher,so you added all the pieces that s wonderful okay all right okay so we are going to share out we are going to share out it looks like everybody has at least solved it one way okay so please quickly table 1 to the rug table 1 to the rug table 2 bring your journal and bring your paper with you table 3 please sit crisscross so that i can accommodate others table 4 and 5 so i m going to put it up on the transparency and i m going to call on volunteers to share their strategy so that is the problem that we re trying to solve remember we are trying to come up with different strategies different ways of starting to solve an addition problem so that we end up having a repertoire of strategies that we can use when we are faced with an addition problem using the number relationship okay i m going to call a volunteer to come and show us what they did please will you come write it boldly so that the camera can catch your print student m bring your book with you if you don t have your ideas in your head okay can you explain to us what you did what did you do first
student,i added my 100s
teacher,100s
student,and that equaled
teacher,so you added your 100s so she started by adding the 100s first okay so 100 plus 600 yes i saw that what did you do next
student,and then i added my tens and then i added my ones and i added all the totals and i got the final total
teacher,wonderful so what strategy do you think she s using here yes student v
student,adding by place
teacher,she is adding by place adding the largest place first so she s using place value here she s breaking the numbers apart by place adding each place and then finding the total by adding all the sums from each place to get her final answer did anybody start differently did anybody start differently yes student v you have a different strategy how many people solved it this way it looked like almost everybody when i was going around what did you do
student,i did a number line
teacher,okay student v is trying to use a number line to represent the strategy that student m used okay make sure you have enough space between the numbers there to make your humps it looks like you re too close come down a little bit just leave it there just move it down here now um student j i hope you re looking at how she s using the number line to represent her strategy so she started with the 600 which is what she added first let me see how she s going to show that on the number line okay i m going to leave that up there and we ll talk about that in a few minutes who solved it differently yes student p if your starting strategy is different your first step is different from what you have here then i will call on you to come and share stay focused okay explain to us what you did what is your first step
student,i took 4 from 625 and added to 196 that gave me 200 then 621 plus 200 gave me 821
teacher,thank you did you see what student p did he took away 4 from 625 and that left him with 621 he gave that 4 to 196 why do you think he did that why did he have to take 4 from 625 to give to 196 what did that help him create yes student r
student,inaudible
teacher,speak up
student,200
teacher,pardon me
student,200 a hundreds number
teacher,so that helped him to create a hundreds number thank you student r why is a hundreds number easier to add yes student p
student,because it ends with a zero
teacher,a hundred number ends with zeros yes student v
student,all you have to do is focus on the hundreds place
teacher,thank you once you create that hundreds number it has two zeros that means there s no one and there is no ten you need to only focus now on the hundreds place as the place that will be changing so a hundreds number is a landmark number just like inaudible number once you have it you re focusing your attention on the hundreds place because that is what will change the tens place and ones place of your other addends will remain unchanged thank you student p anybody else start with a different way yes student d you have enough space there i ll give you another transparency start with what you have first when you finish you explain to us can you explain to the class what you did in this please
student,inaudible
teacher,student v and the others over there you need to stay focused student d is that another method you re doing or what
student,inaudible 625 plus 196
teacher,okay explain to us what you did
student,i did breaking apart the numbers i broke apart 600 and i did it plus 196 and that gave me 796 and 796 plus 5 equals 801 801 plus 20 equals 821
teacher,thank you so student d also did breaking apart one of the addends and adding it on in chunk to the other addend this time he started with 196 so you can start with any of the addends you can start with 625 you can start with 196 he started with 196 break apart his 625 by place added 600 first got a sum added 5 to that sum and then added 20 okay student p did changing one of the numbers by creating a landmark number 200 so he took 4 from his 625 and added it to 196 because he was trying to create a hundreds number and that gave him 200 which is an easier number to work with because when you have zeroes in the tens place and zeroes in the ones place you need like student v said you need to focus on the place that will change which will be the hundreds place once you have created your landmark number that s a very powerful strategy to use to make sure that you eliminate the inaudible regrouping did anybody solve it using the american standard algorithm did anybody solve it that way i want somebody that has not shared if you solved it by putting one number above the other vertical arrangement and you have not shared student t show us what you did with the standard algorithm u s algorithm you see one problem so many starting steps okay i m going to put this one by the side student t is sharing her standard algorithm you know the good thing is when they are sharing their strategy it is good for you to put it down in your journal so you have different strategies for solving the same problem so when i say solve it a different way you have another entry point to it so can you explain to us what you did and what those ones up there represent
student,they represent the tens
teacher,so tell us what you did first what did you do first
student,i stacked two numbers
teacher,you stacked them up one on top of the other yes and what did you add first
student,i added the 6 plus the 5
teacher,so what is the place value of the 6 and 5 student r
student,ones
teacher,so you added your ones place first good so she started by adding the ones place first after she stacked the numbers up yes
student,and then i added the tens
teacher,you added the 6 and the 5 and you got what
student,11
teacher,what did you do with the 11
student,i put 1 down here and i put 1 on top of the 9
teacher,what is that one on top of the 9 representing
student,a 10
teacher,so you wrote the 1 down and you carried over to the tens place good yes and then you added
student,and then i added 1 plus the 9 and the 2 and i got 12
teacher,somebody is talking you re not paying attention yes continue
student,then when i got 12 i put the 1 on
teacher,now that 12 what is the value of that 9 what is the value of the 9 is it just an ordinary 9
student,no
teacher,what is it what does the 9 stand for there what is the value of the 9 in that number 196 what is the value of that 9
student,10
teacher,how many 10s
student,9
teacher,what do you call nine 10s what is the number for nine 10s what do we call nine 10s
student,90
teacher,90 and the 2 stands for what
student,20
teacher,20 so you re adding 90 plus 20 right
student,yes
teacher,and then you brought one more 10 that will give you how many tens
student,12
teacher,12 tens which is 120 and you carried over 1 what is that 1 over there standing for
student,the tens place
teacher,the one that you carried over that you put over on the other one what is it called what is the value of that one
student,ten
teacher,is that a 10
student,no
teacher,yes student g
student,100
