speaker,cleaned_text
teacher,yesterday we learned about bar graphs and today i want to ask
multiple students,no
teacher,something else is that following directions
multiple students,no
teacher,that s the only reminder i m going to give nod your head if you know what i m talking about great who would like to share what did you and your partner talk about why do you think you use a line graph instead of a bar graph this isn t a right or wrong answer thing we re just going to take some answers student l
student,to show how much something increased or decreased
teacher,to show how much something increased or decreased right we re not saying right or wrong we re just putting out some answers getting ideas student j what do you think share with us what you shared
student,you get money every day if you put 1 2 3 4 5 6 7 8 9 10 21 30 that s how much money you get every day
teacher,so if you got it every day you would use a line graph to show that
student,yeah if you get 10 00 on the third day you will go up until you get to 10
teacher,good i m hearing some great stuff
student,you d put it a little bit up
teacher,great stuff somebody else share i want a few more people then i m going to let everybody write on the sticky notes so think about what am i going to write down student d what do you think
student,you usually use a line graph to show numbers bar graph is to show words
teacher,line graph might show something to do with numbers bar graph is something to do with words okay i like the way your brains are going who has some other ideas student j
student,a line graph you see it more clearly and bar graph you just make a lot of squares or rectangles
teacher,okay maybe to see more clearly student c what are you thinking
student,i m thinking it helps you like if you took our whole classroom and it shows you draw a line all you have to do is draw a line line it up write the number and then you re done with it
teacher,okay last person what do you think
student,i think you use a line graph because inaudible
teacher,so i m hearing maybe because it s easier
student,a bar graph you just like inaudible
teacher,i ll go ahead and tell you there s some kind of mathematical reason i heard some people there s really more than one right answer right now on a sticky note would you write why you would use a line graph instead of a bar graph you may use what you just heard from one of your neighbors you may take what you think write it on your sticky note and stick it here on our chart i need you to follow directions please student e right now why would you use a line graph instead of a bar graph you can move your chair just not your desk remember if i come and put something on your desk leave it there until you get instructions on how to use it because i don t want you to use it in an incorrect way please i would love to know what you wrote we re going to come back to this question at the end of the lesson who was your partner student f
student,me
teacher,who was your partner when you were doing it
student,me
teacher,who was your partner this morning for sentences that one i m going to give you the same partners now as you had there who was your partner this morning when you did the sentences activity who was your partner this morning student n s partner was student s i remember that that must be off the old chart would you do me a favor and take these to the right box let s make sure we don t block somebody else it s a big chart let me talk to him who was your partner this morning when we did the sentences activity
student,student d
teacher,okay good who was your partner this morning when we did the sentences activity
student,student z
teacher,okay awesome thank you i m ready to go in 5 come put yours up i m counting down slowly 4 remember we talked about minding our own business 3 next time think of a more efficient way to carry them 2 already got it 1 okay don t run please all right give me five we ll come back to that answer at the end here s what we want to do today you guys are at a great point in your lives to learn about graphs and i think it s kind of silly to look at graphs in a book until you get to do something to make the data i would so much rather us do something to make the data and know what it s talking about than me just show you some graph has anybody s teacher just showed you some graph and you re like what is that what are they even talking about today we re going to make a line graph and i want you to understand what you re talking about so you re going to make a line graph and you re going to compare some things about this graph we re going to talk about how you can answer a question from this graph we re going to talk about what kind of story the data tells you don t touch my stuff touch your stuff i love my people on level three level four paying attention like student a and like student s we re going to figure out how we make graphs how we compare them and which kind of graphs are best based on what kind of data we have this is what we want to find out today we want to find out how many of these color counters yellow on one side red on the other side we can flip over or how many more we can flip over in 20 seconds then in 15 seconds 10 seconds or 5 seconds so you re going to with your partner today flip these over record some information and record your data in a graph okay what i want you to do right now and let s see if we can make it happen in one minute i ve got a good one minute clock in my head in one minute one of your partners from this morning has a bag student k will you be partners with student j for this activity i would like you to go to the desk of the person with the bag take your chair over and let me give you your work find your partner from this morning and go to their desk go yes you need a pencil student k you re coming to student j you re putting those up they re all out in the middle of the floor if you don t have a bag of manipulatives in from of you you re moving right now to your friend s desk your partner from this morning student d who is your partner i thought student a was your partner student m is your partner i need you to go over to student j s and sit with him my clock has 20 seconds left on it student a is your partner student d was your partner student t i did not tell you to do anything yet i did not tell you to reach into that bag and do anything yet student t move that chair over there all right if you re turned the other way from me just turn your body for a second i m going to give you some directions first i d like you to put your name on the graph i gave you second i would like you to count out exactly 30 counters from your bag and turn them on the red side stop don t dump your bag count out exactly 30 and put them down on your desk the red side go ahead it doesn t matter what kind they are or if there s a hole in the middle just count out 30 count out exactly 30 you may they can be any kind it doesn t matter you may want to move this away you didn t finish because you have to write two things you learned about predicting the weather so i m going to let you keep this and when it comes time for homework you re going to do that for me okay 30 turned over to red is what i need to see this is our set from last year it was fun wasn t it i like it too all right when your group has counted out exactly 30 and they re all turned over to red if you would put all together the 30 in front of you put your finger on your ear so i know i see one group ready put your paper on your desk i see three groups ready four groups how many pieces do you have i m going to give you your warning because that s not funny and that s not following directions i m going to ask you to have 30 turned over to red then don t touch them if you can t follow directions i m going to have you do a worksheet instead you understand give me five we are going to collect some data today and remember the question we re trying to answer is how many of these we can flip over in 20 seconds then in 10 15 10 or 5 seconds let me show you what i mean by flipping them over i m going to borrow a few of student d s and return them i mean when i start the timer one of the two people in your i m waiting for a few eyes up here student s yours are one student t i need your eyes up here one partner in your group when i say go and start the timer is going to take the red ones one at a time and flip them over to yellow at the end you re going to count the number that you flipped over that s your data we re recording is everyone clear on what we re recording we ll alternate both people will get a couple of turns student c
student,what if you flip all of them in time
