speaker,cleaned_text
teacher,you tell me we ll go over it in just a second today is
student,inaudible
teacher,you will be i won t make you do it all in one since we included seven eight and nine i ll be doing those with you guys the first time then next week or the week after you ll be able to start doing them on your own okay let s see what we can find keep working until i call time it s math student a focus student a all right let s go number two mountain math it s read as twelve and sixth tenths they gave it to you all in word form number two on your sheet asks you to write it in it just says write this number you know they re asking you to write it in what form student n
student,what form it is
teacher,which is like right now it s written in word form what s another way you can show this number
student,i forgot
teacher,show me how you wrote it on your paper go up there and show me how you wrote this number on your paper i m sure you didn t write the words twelve and six tenths now how is this form different from that form
student,it s not in word form
teacher,if it s not in word form what form is it in
student,numbers
teacher,so say number form what s another word for number form student g
student,standard
teacher,someone told me last time digit form very good moving on we have 92 80 68 56 blank 32 20 okay so what s the missing number you ve got to tell me how you got it student s
student,i looked at the 20 and saw that they added one up here and this one didn t have 2 i saw that right here they added 12 then right here i subtracted 68 minus 56 and got 12 then i added 12 plus 32 and got 44
teacher,you used both addition and subtraction you worked from left to right and from right to left very good yes
student,i did kind of the same thing but i added i subtracted 32 and 20 and got 12 then added 32 plus 12 and got 44
teacher,very good so our missing number is 44 moving on to calendar what do you guys have to share with me today let s go student c
student,i noticed that every shape is moving this way
teacher,so it s going diagonal is that what you re saying let him finish what do you mean are you saying this is diagonal like this
student,yes
teacher,what else student s
student,same thing
teacher,don t go ahead here oh
student,this side s different the patterns aren t the same as going this way when you add 6 and these are different when you add 8
teacher,nice i like that you could do a good input output chart figure out how you can do that and show it to me student c
student,the multiples of 6 are going to be hexagons
teacher,so far let s see if he s correct 6 times 1 gives you what 6 6 times 2 gives you what 12 what do you predict the next hexagon will be
student,18
teacher,so we ll find out i m going to put a mark on 16 17 and 18 so i can come back to your prediction i see that we have a mark on this one because of somebody else s prediction because they said it s going to be a sticker on there but we will see we ll see tomorrow what else student n
student,the factors of 15
teacher,student n tell us the factors for 15
student,1 3 5 15
teacher,very good 1 times 15 3 times 5 when you multiply those numbers together you get a product of 15 knowing that 15 has four factors what would you classify this number as student t
student,i wasn t going to answer that
teacher,what would you classify this number as i ll come back to you for that
student,composite
teacher,how do we know that 15 is composite it has three or more factors very good student r
student,it s not a square number
teacher,very good what else can you tell me about it
student,it s odd
teacher,very good what makes 15 an odd number student m
student,5 is an odd number
teacher,student a
student,the fraction thingy 65 over 100
teacher,where did you get 65 over 100
student,the days of school
teacher,the number of days we ve been in school we ve been in school 65 days you got that student h 65 days 65 over 100 65 have been shaded in
student,then you divide it by 5 and you get 15 over 20
teacher,why did you do 5
student,65 and 5 they share 5 as a factor
teacher,is that the gcf
student,yes
teacher,nice so you divided both the numerator and the denominator by 5 and what did you get
student,13 over 20
teacher,what else can you tell me about this
student,it s in simplest form
teacher,what does it mean not student a what does it mean for a fraction to be in its simplest form wake up what does it mean for a fraction to be in its simplest form student s
student,opposite of reducing
teacher,it s not the opposite of reducing because you have reduced it it is like a reduction you have reduced it but how is simplest form different from say for instance i say 8 over 16 divided by 2 over 2 and i get 8 divided by 2 is what 4 16 divided by 2 is 8 now this is not in simplest form but the fraction has been reduced this is simplest form if i do this 4 over 4 and i divide it i get one fourth this is in simplest form can you explain it they are equivalent fractions
student,you messed up
teacher,what did i mess up
student,8 divided by 4 is 2
teacher,i m sorry sweetie it s in simplest form it was still a fraction in simplest form and that s fine i just messed up on what i was about to say they re equivalent fractions but how are these two fractions different from this one you said it s the opposite of being reduced
student,i think i know
teacher,they re the same they re equivalent
student,that one is 5 over 5 is one whole
teacher,help her out student a
student,inaudible
teacher,it can t be divided by a number anymore it can be you can keep dividing it by 1 but what happens it s going to stay the same when a fraction is in simplest form guess what it doesn t share any factor greater than 1 so you were absolutely correct it can t be reduced anymore no more put your calendars away i m sorry okay student t you say what you want to say it was a mistake sweetie put your calendars away get your homework out who said we had homework homework all right homework out where is my red pen 3 2 1 it needs to cease now the noise get out your homework coming around to do a quick check out on your desk where i can see it you guys back away from the screen pencils down very good you should be checking your homework and student c can you go turn one of the light switches off for me i m going to zoom in i did a quick scan i saw that you did it yesterday we were talking about mixed numbers we were talking about mixed numbers yesterday what are mixed numbers student a
student,they re made up of a whole number in fraction
teacher,they re made up of a whole number in a fraction so one a blank is made up of a whole number and a fraction who can go up to the board and write an example of a mixed number for me knowing that this number is made up of a whole number and a fraction it was for student l no it wasn t it was right here it was going at an angle you intercepted come on very good 3 and a half this is made up as your whole number this is your fraction very good how many whole numbers are shaded you ve got 1 2 3 4 4 whole figures i m just waiting when you re ready we good now
multiple students,yes
teacher,it s how many parts is each figure divided you re looking at each one of these and trying to see how many pieces each one of these wholes is divided into how many pieces
student,5
teacher,1 2 3 4 5 very good how many parts of the last figure are shaded in you can see it better in your workbook student h
student,2
teacher,very good these are the two that are shaded in in your book write a fraction and a mixed number for the figure i like that one all right tell me how you came up with either one the mixed number or the fraction student d
student,i got for the mixed number four and two fifths
teacher,four wholes two fifths student m have a seat now you got four and two fifths i want you to come up here and show me how you got the fraction or did you get the fraction
student,yeah i got it
teacher,tell us how you got the fraction
student,it was four wholes then it was two fives two fifths
teacher,that s your mixed number now how did you get 22 over 5 do you know
student,yes
teacher,tell us explain to us
student,4 times 5 equals 20 20 plus 2 equals 22
teacher,22 and say that again 22 over 5 very good what he did was he multiplied his denominator times his whole number and he got 20 then he took the 20 and added it to the numerator and got 22 he put 22 over 5 because he kept the same denominator what s another way you could have gotten 22 over 5 great job sweetie wait a minute hold up student t
student,the 4 that equals 20 plus the fifth one has two shaded in that would be 22 over 5
teacher,he counted the number of shaded pieces 22 pieces were shaded there were 5 in all 22 over 5 that s another way you could have figured that out student s
student,you could add 4 plus 2 and then multiply well you couldn t really do it that way
teacher,that s okay that s all right student c
student,you do the fraction it s a mixed number you could
teacher,some of you guys could have did it the other way instead of doing four and two fifths first you could have done 22 over 5 so who can tell me if you did 22 over 5 how would you have gotten four and two fifths student c
student,the numerator
teacher,no come on guys step back so he can get to the board if you did it this way first meaning you got a fraction before he answers this question what kind of fraction is this student l this is an improper fraction now student s what makes this fraction improper
student,it has a larger number on the top
teacher,very good now student c is about to explain to us how we change this improper fraction to a mixed number you ve got to talk
student,i divide 22 by 5
teacher,very good 22 into what class let s stop 22 over 5 22 goes into what let s try it again you said it i just don t hear you 22 goes into the what let s keep it going nice very good
