speaker,cleaned_text
teacher,you need to act like he s not here this is casper okay i don t need you looking at the camera while i m teaching you re supposed to be focused if i see you doing that we re going to stop it you need to be focusing on what we normally do student a if you can t handle a camera man being in here then you need to go you understand focus do i have to say something side conversation okay so for the last couple of weeks we have been talking about multiplying decimals okay so i have a warm up for you today and these are some decimal riddles that i have created so i want you to see if you can figure out the very first one so here s the first one here take a look at this one i have twenty three hundredths and four tenths what s the number write that down write down what you ve been given twenty three hundredths four tenths i want to know the number so if we re talking about hundredths and we re using manipulatives to describe that which one of these would be a hundredth the small one the rod or this one which one would be the hundredth
student,the small cubes
teacher,the small cubes so if i have 23 of these and which one of these are the tenths the rods this is the tenth what is my number going to be raise your hand if you re unsure and you need to use these to help you please use them to see what your number would be i have twenty three hundredths and four tenths what is the number student j
student,sixty three hundredths
teacher,how did you get that
student,i added twenty three hundredths to four tenths
teacher,you added them together so let s use these to help us we re just writing the number so if i have 23 of these count out 23 with your group you three can share and you two can share student g you pick what side you re going to share with inaudible you have twenty three hundredths and four tenths why don t you count out the tenths all right so if you have 23 of these and 4 of these how many hundredths make one tenth that s my question how many hundredths make one tenth student z
student,10
teacher,so if you count out 10 that s going to give you what an extra tenth right if you count out 10 more that s going to give you an extra tenth so let me see you line up your hundredths and break them into tenths show sixty three hundredths so now you are regrouping all right very good that s how you get zero and sixty three hundredths it looks like this so your answer is going to be zero and sixty three hundredths question what does that and stand for
multiple students,the decimal point
teacher,zero and sixty three hundredths all right let s take a look at this next one here s another one look at that one i have one whole one tenth and one hundredth what s the number write it out show me the whole that you have hold it up one whole show me one tenth and one hundredth what is the number
student,one and eleven hundredths
teacher,very good one and eleven hundredths right here s the next one this one you may have to add something to it take a look at that hold on i have sixteen hundredths i added some tenths and now i have more than three tenths and less than four tenths what is the number i have sixteen hundredths i added some tenths and now i have more than three tenths and less than four tenths what is the number student v do you have an answer what do you have here you have what
student,inaudible
teacher,inaudible student k what do you have
student,zero and thirty six hundredths
teacher,how did you get that explain
student,i added sixteen hundredths
teacher,sixteen hundredths not sixteen wholes okay
student,it has to be above three tenths but you had four tenths so i added two and now i have thirty six hundredths and it s between those numbers
teacher,let me ask you a question you said that you added 2 2 what
