speaker,cleaned_text
teacher,okay so now what i m going to do you have the bingo sheets
student,free space
teacher,so you can write the word free in the middle one you can do that now i m going to pass out these so you can start writing the numbers now if you d rather have my help like last time we played this if you d rather me call out the numbers and then you write it somewhere i ll do that too for those that this just confuses you those that know what you re doing you can go ahead and write in the numbers as soon as you get this those that want to wait just wait and i ll call out numbers and you can write them in whatever square you want okay if you know what you re doing you can go ahead and get started and you know who you are if you want to wait you can wait the quicker we fill in the numbers the quicker we can get to the game remember there s 30 numbers but you only have 24 squares you re filling in raise your hand if you re waiting for me okay yes
student,what do we need this paper for
teacher,we re going to work out problems these are the answers to the problems so when i give you a problem and we solve it using your scratch paper that s how we re going to see what number we need to mark on our board
student,i copied this and put it right here
teacher,you don t have to i wouldn t just pick randomly and then put them anywhere put 35 i wouldn t use this order like i said there s 1 2 3 4 5 6 and you only have 1 2 3 4 5 okay so just pick randomly everybody s board is going to be different and that s the whole point if you have the same board as somebody else that means there s going to be two winners okay you ve got to make sure you re using the numbers on here on the sheet that i gave you if you re not you might want to go back and check so you don t have one number twice that s the whole point of me giving you the sheet with the numbers rather than putting them up here on the projector last time you didn t know you had to keep looking at your board before you wrote a number to see if you already had it now you can cross them out or check them once you know you ve got it student e you got it get what you re doing okay now the quicker you fill in your board the more time we have to play it should be a little easier to fill in your board now since you have all the numbers right there with you rather than having to look up at the projector so like i said it s very important that you re writing the numbers that are on the sheet if you re writing numbers that aren t even on there then you re not going to have any that you re going to be able to put markers on guys just pick a number i see some people are already finished just pick a number and put it anywhere don t really have to think about it just pick and write also just a reminder you re not going to use all of the numbers you will have some that you won t use
student,can we take out a free space to fill just one more number there
teacher,i wouldn t that s the whole point of a free space that you get a free space if you put a number where the free space is it s going to be harder for you to get if you get one diagonal it s going to be harder for you to get that number the chances of you getting that number is very low if you have a free space here all you have to get is 4 numbers in any way
student,i want to put another number
teacher,no just do a free space if you put a number in a free space your likelihood of winning is going to be very small it s not going to be very likely that you will student m if you put a number in that free space just keep it at your desk for now so it looks like almost everybody we re just about finished i m going to go ahead and mix up our cards what we re doing is we re reviewing both multiplication and long division because some of you are still having some trouble with that and it s important that you know those two skills raise your hand if you don t have all of them filled in okay ready student f okay like i said you re going to use your scratch paper to solve these problems the first few i ll go through and go through with you if i need to refresh some of your brains on how to do this but like i said we ve been doing this stuff with challenges and weekly sheets some of you haven t been doing it correctly that s why i wanted to do this today our first one our first problem is 17 times 13 all right 17 times 13 so we always start with the ones we re staring with 3 times 7 is 21 so i put the 1 and 21 in the ones place i carry the 2 3 times 1 is 3 then i add the 2 so 3 plus 2 is 5 then my big step before i move to this 1 is i put a 0 1 times 7 is 7 and 1 times 1 is 1 so now i add them together to get the answer 7 plus 5 is 12 i carry my 1 the answer is 221 look on your board to see if you have that 221 yes
student,do we mark the free space
