speaker,cleaned_text
teacher,all right you ve all got your privacy folders up when i give you your speed test it s going to be face down do not flip it over until i say go what do you need to put on the back
multiple students,name
teacher,put your name on the back don t flip it over till i say go
student,inaudible
teacher,whatever you want to do baby
student,thank you
student,thank you
teacher,put your name on the back i still see some friends with names on the back did i skip someone oh my two i know why okay all right you ready on your mark get set i didn t say uh unh on your mark get set go
teacher,whispering
teacher,okay it has been one minute in 30 seconds so you should be half way through thirty seconds stop pencils down okay when i pick up your paper you may go put your finish file back make sure your pencil is down i mean i m sorry put your privacy folder back be very careful you two behind you okay you may stay at your seat or you may get a clipboard and a pencil and come to the floor if you choose to come to the floor you need to make a wise decision about where you are i don t need you to see the bottom okay just like yesterday when we were looking at adding decimals the same applies for subtracting what do you notice about the way they have arranged the problems what do you notice
student,the bigger number is on top
teacher,okay well that s important for subtraction right we can t subtract
student,the decimal is
teacher,huh
student,they lined the numbers and the decimals up
teacher,okay they lined up what numbers
student,the decimals
teacher,okay they lined up the decimal so that every place value is lined up so my tenths are lined up my ones are lined up my tens and my hundreds the decimals are lined up that s what i just said baby the decimals are lined up so that the tenths the ones the tens and then hundreds are all lined up too if you line up the decimals then everything else will be in line as well so let s work on subtracting sorry i m trying to get it turned so i can write and you can see let s look at a everybody look at a together what are we going to do think of any other normal subtraction that you would do what do we have to do here can we take eight tenths from two tenths
student,no you have to regroup
teacher,we re going to have to regroup from where
student,inaudible
student,take a ten from five
student,the 2 becomes 12 the 5 becomes 4
teacher,but where am i borrowing from
student,the ones
teacher,from the ones place i m taking one from my ones place so that becomes four and i m making it 10 tenths isn t 10 tenths the same as one whole
student,uh huh
teacher,okay so i m adding 10 tenths to 2 tenths which makes it
student,twelve
teacher,twelve tenths okay so 12 minus 8
multiple students,four
teacher,is four four minus five
student,you d have to regroup again
teacher,oh got to regroup again so we re gonna take from my tens place this becomes five tens and now this is 14 ones fourteen minus five oh oh you didn t stop me what do i have to do
student,decimal
teacher,bring down my decimal first now 14 minus 5
student,six
teacher,whoa
student,nine
teacher,nine oh boy okay five minus two
multiple students,three
teacher,okay and three minus nothing
multiple students,three
teacher,okay so 339 and
multiple students,four tenths
teacher,four tenths very good we re going to do a b and c for sure we might keep going through e and then you re going to do the rest on your own one of the things if you ll look on here there s a coloring part to it as well when you answer 339 and 4 tenths then you find 339 and 4 tenths
student,there at the top
teacher,right here and you ll color it in you don t have to color it with your pencil you can use crayons you ll color it in okay
student,any color
teacher,it doesn t tell direction that it has to be a certain color so you can do it any color but not right now wait until we re going to do these few problems together and then you ll have time to work on your own so b who can read what it says like a sentence for us student i
student,twenty three and eight tenths
teacher,eight what
student,eight hundredths
teacher,eight hundredths
student,minus 19 and 33 hundredths
teacher,very good notice we have two places after the decimal now so we re not just in the tenths place now we re in the hundredths eight minus three
multiple students,five
teacher,five zero minus three
multiple students,borrow
teacher,can t do it got to go next door and borrow 10 more so now 10 minus 3
student,seven
teacher,seven bring down my
student,decimal
teacher,decimal two minus nine
student,borrow
teacher,gotta go next door and borrow 10 more twelve minus nine
multiple students,three
teacher,one minus one
student,zero
student,you forgot the
teacher,okay so who can read the answer for us student h
student,three and seventy five hundredths
teacher,three and seventy five hundredths very good okay look at c ooh this one s tricky student m read it for us
student,one hundred forty and nine tenths minus sixty seven and twenty three hundredths
teacher,what are we going to do here three is taken from no number what do we need to do
student,borrow
student,wait not borrow put the
student,just scoot all the numbers back
teacher,why would scoot the numbers over our decimals are lined up
student,make it three the 9 becomes 8 and the 3 becomes 13 because you know that
student,because it s still a zero
teacher,what
student,there s still a zero
teacher,there s still a zero where
student,at the end because it doesn t matter how many zeroes
teacher,very good so could we put a zero here and it still the same number
multiple students,yes
teacher,yes 140 and 9 tenths is the same as 140 and 90 hundredths so if you ever have a number that you re subtracting from and you re missing a place add a zero zero remember is just a placeholder so now zero minus three
student,you can t
teacher,oh we still can t do that so we re going to go next door borrow 10 more this becomes eight this becomes ten now ten hundredths minus three hundredths
multiple students,seven
teacher,eight tenths minus two tenths
multiple students,six
teacher,six bring down my
multiple students,decimal
teacher,decimal zero minus seven
multiple students,borrow
teacher,gotta borrow ten minus seven
multiple students,three
teacher,three and now look i can read this as 13 minus 6 i don t need to cross out my one to bring it over to my tens place because i don t have anything in hundreds place underneath so i can just read it as 13 minus 6 which is
student,six
student,seven
teacher,seven guess we need to brush up on our addition subtraction facts huh so who can read the answer for us student d
student,seventy three and sixty seven hundredths
teacher,very good all right do you want to do these next two d and e or do you want to go ahead and go on your own
multiple students,next two
teacher,do the next two okay let s do them together d student m read it as a sentence
student,fifty six and eight hundredths minus thirty four and ninety nine hundredths
teacher,very good so can we take eight hundredths minus nine hundredths
multiple students,no
teacher,so eight hundred i m sorry we re going to borrow from oh no look we don t have anything in the tenths place
teacher,okay so we have to go to the ones we re gonna borrow from the ones this becomes a five and this becomes a 10 now we can borrow from 10 tenths so this becomes nine and eight becomes
multiple students,eighteen
teacher,eighteen so everybody understand why that happened
multiple students,yes
teacher,okay 18 minus 9
multiple students,nine
teacher,nine minus nine
student,zero
teacher,bring down
multiple students,your decimal
teacher,the decimal five minus four
multiple students,one
teacher,five minus three
multiple students,two
teacher,who can read that whole number answer for us student m
student,twenty one and nine hundredths
teacher,very good okay we re going to do e together and then i m going to look at f with you but we re not going to do it together i m going to let you start working on your own i m going to come around to help you if you need it and then i m going to grade your speed tests so we know if we need to study any facts okay all right let s look at e same thing as c what do we need to do
student,put the zero
teacher,we just need to put a zero in the hundredths place so now it is everybody read it with me
multiple students,thirty six and twenty hundredths
teacher,thirty six and twenty hundredths we just changed it
multiple students,minus twenty nine and seven hundredths
teacher,minus twenty nine and seven hundredths very good is that the same as 36 and 2 tenths minus 29 and 7 hundredths
multiple students,yes
teacher,so zero minus seven
student,can t do that
teacher,can t do it go next door we re going to make this one tenth and make this ten hundredths ten hundredths minus seven hundredths
student,three
teacher,three one minus zero
multiple students,one
teacher,bring down
multiple students,decimal
teacher,decimal
student,borrow
teacher,six minus nine gotta go next door and borrow this becomes 2 tens and now this is 16 ones sixteen minus nine
student,seven
student,six
student,six
teacher,what
multiple students,seven
teacher,seven two minus two
multiple students,zero
teacher,okay so what s the answer
teacher,seven and thirteen hundredths boys and girls from the things that i have heard that have been said out loud as answers it sounds like the only reason you might make a mistake when you re subtracting decimals is your facts you need to think carefully before you just write down an answer some of you have been saying the wrong answers out loud in each column and that s going to mess up your whole answer isn t it so not only do you need to make sure you re doing all the steps of regrouping but you need to make sure when you subtract 16 minus 9 that you know you re getting 7 sixteen minus nine isn t six what was 16 minus what would you have to take from 16 to get 6 sixteen you have a six in the ones place what s the only thing you can take to get six
student,ten
teacher,sixteen minus six
multiple students,six
multiple students,ten
teacher,ten okay you should know it s not going to be 6 because 16 has a 6 in the ones place so you know 10 is in the other okay all right look at f real quick before i send you off on your way f doesn t have a decimal
student,put a zero
teacher,to make it 1 200
multiple students,no
teacher,no we
student,because there s none in the tenths
teacher,because we don t have any tenths or hundredths just like when you write a number and you don t have any tenths or hundredths you don t put a decimal at the end and then write a zero so if you just have a whole number it s just written like this but for us to subtract another number that has tenths we do need to add a decimal and a zero so that we have a place to subtract from but whenever you re writing a normal just everyday number do you write i have five dogs five point zero
student,no
teacher,no you just write the number five okay so same here they are just telling you they have 120 but we add a decimal and a zero because we re subtracting 95 and 6 tenths does that make sense so if there s no decimal that doesn t mean you don t know where it belongs okay this is independent work this is not work with a partner work so keep your eyes on your own paper i m going to leave this up here so you can see the steps just in case you get stuck yes
student,inaudible
teacher,i m not worried about you being done or not done right now i want you to finish this activity i want you to shade in the answers if you can t find your answer in the middle picture what does that mean
student,it s probably wrong
student,it s wrong
