speaker,cleaned_text
teacher,all right good morning boys and girls
multiple students,good morning
teacher,how are we today
multiple students,good
teacher,i want everyone sitting up let s get ready for math what have we been talking about what has our unit been focusing
multiple students,decimals
teacher,decimals and who can tell me some things abut decimals that we ve learned student b
student,if you add or subtract decimals the decimals have to be lined up
multiple students,yes you line up your decimals when you add or subtract
student,how to put decimals from least to greatest
teacher,okay ordering decimals we re actually going to kind of do an activity on that today excellent yes
student,changing decimals to fractions
teacher,changing converting decimals to fractions finding equivalents yes anything else all right excellent job student p kind of hit on the head what we re going to focus on today and we re going to do math workshops so we re kind of working on all those parts we talked about but to sum up our lesson we re going to do a group activity a partner activity our object is we want to know how do you compare decimals what does the word compare mean student b
student,bring together
teacher,put them together
student,to tell the difference
teacher,so what s the difference between them yes so our activity today before we start math workshop we re going to do a partner activity i went and i found raise your hand if you like the atlanta braves come on we live in atlanta atlanta braves okay i found 20 braves player s batting averages what do you think a batting average is
student,how good they are at batting
teacher,yeah every time a player comes up to bat that goes into their batting average so the higher the average the better they are at hitting the ball when it gets pitched to them thus getting on base so i found 20 different braves player s batting averages we re going to take these averages and the first thing we re going to do is find partners and all i want you to do is cut them out you re going to have 20 different batting averages but the batting averages are going to look a little bit different than what we ve been focusing on when we talk about decimals let s say i have this number what place is the 6
multiple students,ones
teacher,it s in the ones place this is what we call a whole number what place is this 3
multiple students,tenths
teacher,tenths what place is this 2
multiple students,hundredths
teacher,yes i like how you make the hundredths the t h s sound if i were to add another number another place what place would we call this we have not focused on this
multiple students,thousandths
teacher,all right so we focused on the tenths and the hundredths place but with the batting average they go to the thousandths place it s a little bit of a challenge for you today when you compare your actually before i give you instructions all i want you to do i m going to let you pick a partner because i trust you then i want you and your partner to come up here either if you have scissors that s fine or if you have to borrow a pair of scissors all i want you to do is cut out your batting averages so you have 20 just cut out the little squares any questions about what to do
multiple students,no
teacher,okay so go ahead find a partner student j who is your partner how about you and student b work together
student,i m not used to working with a partner
teacher,that s part of what we need to learn collaboration you two work together what about you student r excellent you two girls i need your partner student b student j and student j student c and student b sit next to your partner all right all i want you to do and i m going to give you about one minute cut out your batting averages cut them out you re working with student e so quickly cut these out that was smart these two girls cut them in half so they re both cutting out some that was a smart idea how come you two haven t let s come up to my desk or something just sitting is not an option please make sure i get these scissors back who else needs a pair of scissors excellent job make sure with your scrap paper you have 20 don t accidentally throw any away you need 20 batting averages any scraps you can put in the recycling you need 20 batting averages why don t you go and put those in the recycling you can share these scissors student e here s some scissors couple more minutes is this recycling
student,yes
teacher,i ll take your trash for you make sure you have 20 oops sorry you have 20 okay so since some groups have finished cutting all of theirs out can i get you to put your scissors down for a minute so i can go ahead and give instructions student b student b please put your scissors down and i ll let you get back to cutting in just a minute with your 20 batting averages you are going to compare these and we are going to put these in order from least to greatest so the least to greatest and what do these vocabulary words mean least to greatest
student,one is the smallest number and the other is the biggest
teacher,so you want to find out who had the worst batting average and who had the best so what was the smallest batting average and what was the biggest what if we come across a batting average and they re exactly the same
student,then they re equal
teacher,so you ll just put them next to each other you re going to put those in order you and your partner have to agree i don t have everyone s attention i did not say to go i did not say to begin okay you re going to put it from the smallest to the biggest please don t get confused and do the biggest to the smallest then once you and your partner have agreed on the order come up here and pick either a blue or green paper and i want you to glue your averages in order if you want to put it in a straight line or make a design i don t care as long as there s an order to your batting averages any questions
multiple students,no
teacher,all right you may begin here s glue put your name and your partner s name on the back of the paper if you have questions raise your hand maybe do you want to come on this side student r is it hard to see upside down it s okay all right boys let s quickly cut those out what s your strategy what are you doing to do first
student,first we re doing the top ones we re going to see which ones are the highest
teacher,what order do you want to put it in okay look at me what order are you putting your numbers in i see you re starting with the biggest which is fine but when it s glued on to your paper what order does it need to be in
student,least to greatest
teacher,yes smallest to the biggest is this recycling you got them in order
student,yeah
teacher,you checked them keep your eyes on your own go ahead all right okay go ahead come up with your order what strategy are you guys going with
student,i think we ll put it like that put two across two that are the same
student,maybe we should do each one like one right there and another one right there
teacher,what order are you putting them in
student,least to greatest
teacher,maybe you want to set them out before you start gluing set all your problems out before you start gluing did you girls have a question
student,no inaudible
teacher,i see a lot of groups have come up with their order and they re gluing make sure you re putting it in the correct order is that your order which one goes first
student,that one
teacher,excellent looks like everybody s gluing that s excellent excellent i m very proud of the work i see very very good all right boys and girls since most of you have started gluing that s excellent let s see if we can be done in about three minutes okay see if you can have this done in three minutes if not we can extend it a little bit but let s try to you re working hard excellent how did you all notice your mistake
student,because we left off the 2
teacher,who caught the mistake good job excellent i m putting two questions on the board i want you all to find
student,do we do them together or independent
teacher,you can do them together just put them on the back answer these questions together and put your names on the back so if you finished putting yours in order please answer these two questions and you can just write it on the back or if you have extra room on the front that s fine what is the range of the batting averages and is there a mode if so what is it what is the mode once you have these numbers glued you can write it on the front or the back i don t care answer those two questions boys student c and did you hear me about these two questions
student,yes
teacher,please show your work boys did you hear me about these two questions
multiple students,yes
teacher,put your name put it on the front or the back i don t care i like your design so you all answered those questions you can write it on the front or the back student j and student j i need you to step up we re about to move on this is a whiteboard marker i put two questions on the board show your work on the paper so i can see it do it on there are you working
student,do we do our work on here
