speaker,cleaned_text
teacher,okay so this morning boys and girls we are starting a whole new unit we finished on friday unit one and today we re starting unit two which is going to carry us through all the way until about january the first skill that we re going to talk about in unit one is multiplication now we re not going to start with our multiplication facts because you should know your facts and we need to practice our facts and the standard that we re going to be using and talking about is operations in algebraic thinking 40a1 and it s to determine multiplication equation as a comparison a lot of words there and you ll understand it more as we go we ve always talked about everything we do relates to core standards the common core that we are teaching in 4th grade and that s what you re tested on the standard this morning on our screen i m going to put two questions now it s okay if you don t understand it what is it is i m going to do a quick assessment to see how much of this you understand and how much need to do work take your whiteboard this way here the long way and put a line down the middle and your answer to question one is on the left side and your answer to question two is on the right side if you get stuck don t worry about it just put what you think when you look at this question it s question three and question four take that back question one and question three sorry guys question one says if i know that 6 times 5 equals 30 what other multiplication problem do i know that s what you re going to put on the left hand side and on the right hand side it says represent the following multiplication problem in words they want you to write me a word problem write me a word problem that represents that multiplication problem okay see what you can do take about three minutes problem one goes on the left side problem three goes on the right hand side go ahead so as i m walking around i m leaving you a ticket just leave it on the corner of your desk the corner i m putting it on remember i said the first question was going to go on the left side and the second question was going to go on the right side the second problem they don t want you to write 3 as t h r e e they want you to write me a word problem that represents that equation okay you did that for one but does that have anything to do with this one that s what i want on the right hand side of your board problem three in words so erase that whole thing write a word problem okay reread what you wrote there one more minute you have enough room on this side okay i need all markers down okay so most of you i ve gotten to and put in two different colors or put two colors on your desk if i didn t get to you just put your hand up okay so let s take a quick look at the first problem that you did so i have lots of green on the first problem and green says you know what we re looking for so the first questions asks if i know that 6 times 5 equals 30 what other multiplication do i know what we re looking for is another multiplication fact that represents the same thing as 6 times 5 equals now last week we touched upon really quick math triangles and what were we using in the math triangles student a
student,multiplication division subtraction addition
teacher,okay and what do we call them when we put multiplication and division together
student,fact families
teacher,and what do we call it when we put addition and subtraction together
student,fact families
teacher,so if we were to use the numbers that we already have up here on the screen for number one what would our two multiplication fact families be student j
student,5 times 6
teacher,you didn t give me the whole family you left your parents out in the driveway
student,5 times 6 and 6 times 5
teacher,you still left your parents can you help me out student d what s the fact family for the
student,6 times 5 5 times 6
teacher,nope student a
student,6 times 5 equals 30 5 times 6 equals 30
teacher,sure you ve got to have your equals 30 don t you you can t just have 5 times 6 remember our fact family has everybody included so up on the screen the fact family that they gave us was 6 times 5 equals 30 yes
multiple students,yes
teacher,so on your boards put your board up if you have the opposite or the other i shouldn t say opposite but the other fact family up on the board they gave us 6 times 5 equals 30 put your board in front of you if you have the other one if you have a green card that means you have the other one what does the other one say student e
student,5 times 6 equals 30
teacher,correct okay what would be the two other fact families that belong here just so we can put all four student c what would be number two
student,30 divided by 5 equals 6 30 divided by 6 equals 5
teacher,nice job student c who thinks they can come up and draw me the triangle that we talked about for this fact family student s put your number and your signs in can you tell us why did you put 30 on the top student s
student,it s the largest number
teacher,and the sign you used on the sides going down
student,division
teacher,and at the bottom
student,multiplication
teacher,so can you now read me your four fact families using the triangle use your fingers so we can see which way you re going and i want somebody to be able to repeat what he says
student,5 times 6 equals 30 6 times 5 equals 30 30 divided by 5 equals 6 30 divided by 6 equals 5
teacher,nice job excellent good work student s student a can you stand up student a stand that way because if you stand in front of it they can t see you can you tell us what student s just said why did he put 30 on the top
student,because it s larger
teacher,because it s the largest number of course if we re going to divide what do we always have to start with
student,the largest number
teacher,exactly you can t divide and not have a negative number or if you re going to if you start with a smaller number when we re talking about multiplication and division we always have to have the largest number at the top of the triangle always it doesn t change give me a fact family starting with 5
student,5 times 6 is 30 6 times 5 is 30 30 divided by 6 is 5 30 divided by 5 is 6
teacher,nice job excellent good girl thank you so we re going to definitely do a little more work with fact families but is there anybody student m why did you move your cards is there anybody now that got a red or a yellow on the left side that doesn t understand why you don t have anything here we re talking about the left side you have nothing there right on the left side you got a green i m not on this side yet i m talking about the left side is there anybody that got a red or a yellow on the left side you got one because you only copied the problem that was up there what should you have done
student,inaudible
teacher,look at the fact family honey they gave us 6 times 5 equals 30 what is the other one you should have put on your board put it there you understand is there anyone else with a red or yellow on the left side of their desk that doesn t understand why on the same aspect because we re going to talk remember come back here to the standard that we introduced this morning and it says interpret what does that word mean interpret when you interpret something
student,switch it around
teacher,okay interpret doesn t mean to switch but i understand what you re saying go ahead student s
student,it s a little more challenging
teacher,believe it or not interpret means that you understand to interpret something you understand it you understand a multiplication equation what s an equation student a
student,it s a problem with numbers that adds up to something
teacher,it would add up to something if we were doing an addition problem so we can t use the words adds up right student j
student,it s like
teacher,not like
student,numbers in a line
teacher,so if i just randomly put that s an equation can you see it you said numbers in a line isn t that what you said to me aren t those numbers in a line your definition to me student j was numbers in a line was numbers in a line an equation think about it and i ll come back student s what do you think an equation is
student,a group of numbers like 5 plus 5 equals 10
teacher,you re giving me an example i don t want an example right now i want a definition think about the example you gave me and how can we say that or write that as a definition for an equation so student s says an example of an equation 5 plus 5 equals 10 what s another example of an equation that we just did student h
student,6 times 5 is 30
