speaker,cleaned_text
teacher,we re going to review multiplication and division of fractions
student,i want to be your guinea pig
teacher,come on come on student a all right the rest of you will have your math journals go ahead you will have your math go ahead you got to go on the computer you should have your math journal and we re going to practice multiplication of fractions before you go hold on a minute here s what you re going to practice multiplying fractions you have three fourths times two sevenths that will give you three fourths and here s how we re going to figure it out number one multiply the numerators number two multiply the denominators and number three we re going to reduce inaudible the rest of you should be doing it on your math journals buzz okay why is that not correct you have to do what
student,reduce
teacher,you gotta reduce you gotta do it in simplest forms okay beep good job beep beep students working on problem do you notice something before you go on what do you notice
student,the four and the four
teacher,okay so the four and the four you do what
student,you re group it
student,you cross it out
teacher,you cancel it and then what do you get
multiple students,one
student,one
teacher,okay anything that you can cancel or cross out or simplify
student,well you could switch the eight and the ten you could
teacher,eight and ten
student,by two by two
teacher,so what is half of eight
multiple students,four
teacher,half of ten
multiple students,five
teacher,so eight times to gives you
student,eight times two gives you sixteen
teacher,and five times nine
student,fort five
student,it gives you forty four
student,forty five
student,no
student,yeah forty five
student,i thought you said fifty five
teacher,okay students working on problem
student,can i get some paper
teacher,sure i ll give it to you thank you anybody done with it
student,yes
teacher,what you got
student,sixteen inaudible
student,no
teacher,sixteen forty fives student t go to the board and do it hold on hold on hold on student a wait eight tenths yes well and if you were to change this into a mixed number what do you get student working on problem can we simplify 64 and 90
student,no
student,yes
teacher,why not
student,yeah
student,yes
student,inaudible
teacher,hold on can we simplify 64 and 90
multiple students,yes
teacher,what can we simplify it by
student,sixty four to thirty two
teacher,okay half of 64 is
multiple students,thirty two
teacher,half of 90
student,forty five
teacher,okay
student,no
student,yes
student,forty
student,yeah 45 cause four plus four is eight then add the one
student,yeah
teacher,can we simplify that
student,yes
student,no
teacher,thirty two and forty five
student,no
student,no
teacher,can you simplify it okay hold on a minute can you simplify 32 and 45 use your divisibility rule is there a number that multiply by can we get half of 32
multiple students,yes
teacher,can we get half of 45
student,yes
multiple students,no
teacher,what s half of 45 what s half of 45
multiple students,multiple answers
teacher,you can t get 45 because the number according to the divisibility rules the number must be even is 45 an even number
multiple students,no
student,because of the five
student,oh
teacher,okay so can we get something else
multiple students,multiple answers
teacher,is there how about a third
student,yes
teacher,what number multiplied by three gives you 32
student,nothing
student,nothing
teacher,the divisibility rules
student,eleven
teacher,multiple of three okay so what s the answer is it 34 thirty two forty five
student,thirty two forty five yeah
teacher,okay let s check it out
student,teacher m beep
multiple students,yeah
teacher,erase
student,or three ninths
teacher,okay so what is the first thing we should do we multiply the numerators multiply denominators and then
student,simplify
teacher,simplify all right what is it
student,oh i got it
student,one ninth
student,no i know it i know it
teacher,shh calm down check beep
student,yes
teacher,all right student s now take a look at you see where it says dividing student e go student a quick where it says dividing on top on top on top there you go all right now we re just going to review dividing fractions no it says change the second fraction to it s reciprocal how do we do that
multiple students,multiple answers
teacher,multiply the first fraction by the reciprocal of the second fraction and then what do we do what do you do
student,multiply
teacher,reduce that s what you do so they give you this example now you ve got mixed numbers in simplest form and you get two points click start go ahead the rest of you should be doing it on your math journals okay students working on problem yes yes we got two already simplify it what you get write it down
student,check
teacher,yep beep
student,yes
teacher,okay student m let s go go to the computer
student,i m taking my thing
teacher,no no you need a piece of paper yes okay student e what are we supposed to do okay if we flip it what are we missing here if he s flipping it what are we missing
student,the multiplication
teacher,you re multiplying you re multiplying by it s reciprocal
student,inaudible
teacher,can you just wait thank you okay why do we get a three there
student,inaudible
teacher,okay where do you get that three from huh so you simplify that number with what other number
student,three inaudible
teacher,and again you simplify that number with what other number the only reason or the only way that you can do that if you have another number you got to have a numerator and a denominator basically you re dividing those two numbers what number would that be you simplify the three with what other number student a
student,can i check it
teacher,yes
student,six beep
student,yes
student,six
teacher,okay this nine and this nine okay you should be doing it in your math journal sir what is the ninth part of nine okay if you have a nine and a nine what is it
student,one
student,one
teacher,one
teacher,no
student,inaudible switch each number
teacher,no you re only supposed to switch the second fraction okay okay how did he get three three eighths i mean one eighth he got one eighth on that one and some of you have three eighths okay what s the answer for this students working on problem okay beep
student,yes
student,yeah
teacher,all right let s stop there do you have an idea on how to do this
multiple students,yes
teacher,okay and again math inaudible come and you can practice a little division and a little multiplication here s what you re going to do and i m going to give it to you in a minute you re going to play this game one of the problems that we ll notice or that i notice is that you guys are having a hard time with the equivalent of fractions you ve got to be able to find the equivalent of fractions in order for you to subtract and do all this fraction you can go back to your desk i m going to give you these cards each table is going to get this card don t mess them up i mean don t lose them make sure you put them in the bags you can play two people at a time or three people at a time everybody will get a chance to play and here s what you re going to do student l please pay attention no just put it on your desk here s what you re going to do lay all the cards upside down on the table and mix them up do it quickly please lay all the cards upside down and mix them up we don t need to be making all this noise you got to spread them out spread them out students working with cards
teacher,student d student d come over here please student d and i need student t come over here please you re going to play with him right here with student d all right you can have a seat inaudible okay this group is almost ready that group is ready
student,i m ready
teacher,now if i were you i would kind of put them in a ray so that you can actually remember because this is a memory game but at the same time you ve got to pick the right equivalent fraction too players will try to flip pairs of cards with equivalent fractions for example what is an equivalent fraction for one fourth
multiple students,two eighths
teacher,player one do i need to change your conduct sir student m
student,no
teacher,player one flips two cards if the cards match he or she gets to keep both cards if the cards do not match then the cards are flipped back upside down do you understand that
multiple students,yes sir
