speaker,cleaned_text
teacher,okay i think it s working alright so the first thing everyone got their homework back correct
multiple students,yes
teacher,student m you don t have your homework
student,no
teacher,did you hand it in
student,yes
teacher,did you go look over there for it
student,mm hm
teacher,and you don t have it
student,i packed it home
teacher,go look for it cause otherwise it s a zero please put your homework aside the first thing we re gonna do are quizzes pass them down your row and put them upside down like every day student g student d oh student n s is in that pile
student,this is my inaudible
teacher,yup so pass them down when you get your own flip it over student t do you not have yours student t what are you on
student,12 s
teacher,12 s student d it s student t s in that pile
student,no
teacher,no okay
student,inaudible
teacher,she s in the front row we just couldn t find hers that s perfect
student,inaudible
student,she just didn t really oh
teacher,alright everyone s should be upside down
student,i m not on my 10 s inaudible
teacher,is that student d s
student,no this is student d d this is student d c
teacher,okay give student d c his and what are you on student d
student,9 s
teacher,9 s okay alright everyone s quiz should be upside down homework should be to the side let me just get student d c s here you go on your mark get set flip
teacher,student c can you go get the two black markers that are on my desk please
teacher,and flip pass the quizzes to your right then pass them back student n you can leave them on the table with the tablecloth okay we are going to take our unit test for this unit this week sometime girls put those away either probably wednesday we ll take our end of unit assessment on this unit today we are going to review a whole bunch of things we ve been working on for the past month or so student c put that away first we re gonna review the homework over the weekend we are gonna review some old questions that are similar to the test word problems then we are going to work on multiplication and division word problems okay obviously we re gonna solve some of our own and then you are gonna work on creating your own the first thing i want to do is go over the homework though so please turn to the first page which is the multiplication clusters page 58 i think 57 we did in class and you had to finish 58 for homework student z did you hand it in i would pass back all the homework look in your well the people that finished it in class put it in their folder they didn t hand it in if for some reason you don t have it you need to take out your math notebook and take all these notes you need to write down every cluster student n
student,can i leave my desk
teacher,you may go get it student a can you please get student n s folder out of her desk and student j can you please turn off a light
student,do you want me to go that way
teacher,student a s getting it for you
student,inaudible
teacher,that s fine
student,okay
teacher,you could do both that s fine student n just walk away now well the first one we re gonna solve is set d remember in multiplication clusters there s a series of problems to help you solve the final problem you might use all of them you might use one of them you might use two of them they re just supposed to be easy problems that you can solve really quickly and they will somehow help you solve the harder problem at the end who can read to me the three cluster problems for set d student c
student,63 times 10
teacher,okay
student,60 times 11 and 3 times 11
teacher,and then what is the final problem
student,63 times 11
teacher,okay so the first three problems are supposed to be easy to solve who can solve i ll pull um student g what s 63 times 10
student,63 times 10 is 630
teacher,630 good um student h what s 60 times 11
student,660
teacher,660 good and student g s not here student m what s 3 times 11
student,33
teacher,33 those three problems are all very easy to solve you didn t need to do any you can all mentally correct okay who can tell me how you used one two or three of those three problems to help you solve 63 times 11 who can tell me what they did student k t what did you do
student,i did inaudible
teacher,so you added 60 times 11 to 3 times 11 and so if we wanted to write how we were writing them when we were practicing that you could say 63 times 11 equals 60 times 11 plus 3 times 11 and then you have your 60 groups of 11 3 more groups of 11 to equal 63 groups of 11 660 plus 33 equals 693 correct
student,yeah
teacher,good if you can get a tissue you can go get a tissue student d if you need one did anyone use a different strategy did anyone use 63 times 10 to solve this student s what did you do
student,i did 63 times 10 equals 630 and then 63 to that equals inaudible and then i got i got 693
teacher,good so you just added another group of 63 right
student,yeah
teacher,okay so 63 times 11 would equal 693 so she started with the 63 times 10 and added one more group of 63 if you were representing an array representing this equation with an array this is not gonna be drawn to scale in any way cause i m not a good artist but if you wanted to do what student k did you would have the 11 here the 63 here and she split it way over on the side so it s 60 by 3 right this is 11 times 60 and this is 11 times 3 questions about that student j do you have questions i m just asking cause you said you were confused remember alright next problem who can give me the three clusters student k a
student,set e right
teacher,set e yes are there more than three i m sorry okay
student,5 times 12 10 times 12 25 times 6 50 times 6
teacher,and what is the final problem
student,25 times 12
teacher,okay this is interesting okay i m gonna call on people for these answers everyone should have their homework done anyway this is not your class student h what is 5 times 12
student,60
teacher,student z what is 10 times 12
student,120
teacher,student j what is 25 times 6
student,inaudible
teacher,yes and remember you should always know 25 times 4 equals what anyone
student,ooh ooh
teacher,you can just say
student,100
teacher,a hundred you have to know 25 times 4 there s four quarters equals 1 00 right 100 cents 25 times 4 equals 100 that s a really important fact to know it can did i say 24 25 times 4 equals 100 25 times 6 is 150 and then who can tell us 50 times 6 student d c
student,300
teacher,good and you could do that because you could know 5 times 6 is 30 so 50 times 6 is 300 also you re doubling 25 times 6 so you can double that answer okay student k do you have a question
student,no i was just wanting to share inaudible
teacher,oh you want to share what you did
student,yes
teacher,okay you can go
student,i did 25 times 6 but i did it two times
teacher,okay so you split the 12 so you wrote 25 times 12 equals 25 times 6 plus
student,25 times 6
teacher,okay so you used this problem and 25 times 6 is 150 so 150 plus 150 equals
student,is 300
teacher,300 alright did someone use a different strategy student c
student,what i realized i remember once in the talks when you multiplied one and then half another and in 50 times 6 they half 50 25 and you double the 6 so it made the same answer
teacher,as the problem nice observation student c do you remember last week i taught you and i showed you the array if you double one number and cut the other number in half you re gonna come up with an equal equation or expression so in 25 times 12 if you double the 25 you get 50 and if you take half of the 12 you get 6 so 50 times 6 should equal the same thing as 25 times 12 and does it
student,yes
teacher,yes student d c do you have a question
student,no i just wanted to inaudible
teacher,okay what did you do
student,i did 25 times 6 doubled it 25 times 6 plus 25 times 6
teacher,okay so that s similar to what student k did
student,mm hm
teacher,she i just wrote it this way but essentially it s getting 150 and then doubling that to get 300 good did anyone use these two problems
student,yes
teacher,student k t what did you do
student,i did 10 times 12 two times to get and then i did 5 times 12 which is 60 and add them up
teacher,okay does everybody see what she did she did 10 times 12 twice to get the 20 and then 5 times 12 to get the five more so 120 plus 120 plus 60 equals 300 and that array you guys see this part that array this dimension would be 12 and then the 25 is like 10 10 and 5 so you just broke the 25 into 10 10 and 5 so you would get 120 120 and 60 okay questions i really if you do not understand something please ask we are taking the assessment sometime this week probably wednesday so if you re confused about one of these ways you need to ask for help you don t have to understand every single way we ve explained but make sure you feel strongly and comfortable using one of the strategies student d
student,why did you put 120 in two boxes
teacher,because i did 12 times 10 that s the array this is a 12 by 10 array and how many squares would be in a 12 by 10 array
student,12 across
teacher,yup there s 12 and then 10 this way
student,yeah
teacher,we could draw remember you can draw the lines it would be 10 this way 1 2 3 4 5 6 7 8 9 10 it would be 12 this way it s hard to do it this small right
student,mm hm
teacher,so what would the total be student d
student,120
teacher,120 so we just left it an open array it s a 10 by 12 array 3 4 5 6 7 8 9 10 you see what i m saying
student,mm hm
teacher,there would be a 10 by 12 array very poorly drawn i apologize instead we just label the dimensions and figure out what the total is okay let me erase that because it doesn t look good and there s one more problem on this okay and oh it s okay you don t have it student d can you please read the three starter problems in set f
student,inaudible
teacher,and what s the other one
student,inaudible
teacher,and what s the final problem student d
student,76 times inaudible
teacher,okay i want one volunteer to solve all three of the easy problems that will be i already called on you a bunch i already called on you too i m trying to get some variety here geez louise is there anyone here that hasn t participated yet student n solve all three of the easy problems
student,76 times 10 is 760
teacher,760
student,70 times 5 is 350 and 6 times 5 equals 30
teacher,okay thank you now who can tell me what they did to solve the final problem which is slightly harder than the first three student j
student,70 times 5 and 70 times 5 is 350 and 6 times 5 is 30 and that s 380
teacher,you can go get tissues if you need to okay
student,inaudible
teacher,okay so we re doing 76 times 5 equals 380 can everyone see that so again we split the 76 into 70 and 6 right good i like to list it this way with the parentheses some people list it vertically like they stack them so it might say 70 times not plus 70 times 5 equals 350 6 times 5 equals 30 76 times 5 equals 380 it s the same thing okay student d
student,why did you put 76 7 uh 70 equals 76 right and i thought it was supposed you were supposed to add factors slot
teacher,no cause these are like groups of five that s why i like to do it this way instead you want 70 groups of 5 is 350 6 more groups of 5 is 30 so 76 groups of 5 we re just combining groups of 5 that s why i don t usually write it like this i write it like this more that s in a line
student,okay
teacher,okay did anyone use 76 times 10 or could you tell us how this is a little trickier probably not very many of you did it 76 how you could use 76 times 10 student n
student,you could so 76 times 10 is double the final problem so you
teacher,because 10 is double
student,5
teacher,5
student,so you would just cut that number cut 76 in half
teacher,right you could 760 in half and get 380 because 76 times 10 is double 76 times 5 cause 10 is double 5 does that make sense
student,yes
teacher,questions on this page student z
student,i don t understand what 5 inaudible
teacher,what
student,i don t understand why you write 70 times 5 and inaudible
teacher,cause we split the 76 up into 70 and 6 like we ve been doing what part don t you
student,inaudible
teacher,76 to get 70 plus 6 equals 76 right so we found 5 group um 70 groups of 5 and then 6 groups of 5 and put them together student g is there a problem put your legs the right way under the desk and pay attention and student z if we wanted it to be an array one side s 5 and one side s 76 but it s like we split the 76 to 70 and 6 so 5 times 70 equals 350 and 5 times 6 equals 30 then we add them
student,inaudible 76 and then it was 70
teacher,you would start with 7 times 5 to get 35 that could be another number in your cluster you could start with 7 times 5 equals 35 cause that helps you get 70 times 5 but remember in the end we want 76 not 7 so 7 times 5 could absolutely be in your cluster if it s gonna help you 7 times 5 is 35 that helps you solve 70 times 5 is 350 okay please go to the other page which i believe is 61 and student g can you turn on one light i don t want it to be too dark in here student d
student,can i do the first one
teacher,i m gonna draw a name
student,inaudible
teacher,yes student z please wait until i call on you the other side we did in school on friday that s why we didn t review it sorry inaudible how many tissues you ve had okay these are word problems i made this chart because you know every day we say what are the three things in word problems does anyone know the three the list i make over here can anyone tell me one of the things on it student s
student,inaudible
teacher,okay there s a total student g what s another thing
student,how many are in each group
teacher,okay yup the number in each group that s usually what i put last and what s the other thing look at all the student k
student,the number of groups
teacher,and the number of groups i made a little poster of it in attempts to help over here in any of the multiplication division word problems can you see this student d no remind me to take it down from there when i roll this up you have the total you have the number of groups and the number in each group in multiplication word problems you are given the number of groups and the number in each group always right i have 7 baskets there are 25 apples in each basket baskets are the groups the apples are the items the 25 apples are the items in the group in multiplication you are always looking for the
student,total
teacher,total in division this is the easiest way to differentiate i think in division you re given the total always and then either the number of groups or the number in each group one of those and you re solving for the missing part i just wrote missing part i didn t know how else to write it in division you re given the total and then one of these two things and you re looking for the other one so if i said i have 200 people the total that need to fit into vans 8 people can go in each van i m giving you the number in each group 8 people go in each van right we d be then looking for the number of groups or the number of vans i hope your eyes are up here in division it can be either thing you re looking for and we re gonna see some different problems today okay student c do you have a question
student,could you just have it in the same number
teacher,yes but there s a missing part you re missing it is a number i mean you re looking for a number always but i m trying to stress that you re either missing the number of groups or the number in each group i could have said i have 15 vans how many people will go in each van then i d be looking for the number in each group so it helps to just understand what s going on there and i think it gives you a better understanding of the division problem period okay so the problems you had for homework though were multiplication all multiplication problems i would like student d to read number one
student,a yard has 36 inches how many inches are in 8 yards
teacher,oh and this goes perfectly with our conversions during 10 minute math so how many inches are in a yard
student,36
teacher,36 inches equals one yard okay and what s the question asking
student,how many inches are in 8 yards
teacher,how many inches are in 8 yards so what do we do one person knows four people know you just did this student h what s the equation we re solving
student,we re trying to figure out what s the answer
teacher,no i want to know the equation
student,oh 36 times 8
teacher,good and here the groups are yards and how many so there are 8 yards that s the number of groups how many are in each group what s in each group student g
student,36 inches
teacher,there absolutely so here in this multiplication the number of groups is 8 yards so the group is a yard and then there are 36 inches in each group who can solve this for me on their own however they whichever strategy they want that we ve been practicing who can do it student t i haven t heard from you yet
student,8 times 30 equals 40
