speaker,cleaned_text
student,basket
teacher,basket always in the basket
student,inaudible
teacher,okay i ll give you a hint a little helping hand here is it this one
student,yeah
teacher,okay if you have one half cups of flour how many halves to do have
student,three
teacher,mm hmm so you have to change it from a mixed number into an improper fraction just like you did that
student,so the answer to this should be inaudible divided by four
teacher,right it s asking which one of these problems has the same answer as that problem
student,inaudible
teacher,yes
student,inaudible
teacher,it means if eight times that box eight times the square inaudible that the square is equal to six so what would the answer be
student,oh inaudible equal the same thing
teacher,all of them
student,yes
teacher,well then use the beginning of them then
student,okay but they don t equal the
teacher,one of them has to equal that okay just skip it okay this is just for me to know what you know and what you don t know
student,inaudible
teacher,i will grade it as a daily grade
student,okay
teacher,but if you can t do it you can t do it i m not gonna tell you the answer so if you don t know how to do it skip it and then i ll know
student,inaudible this is a school year
teacher,mm hmm
student,why would they be two different numbers
teacher,it s not a square it s a rectangle
student,it s not
teacher,it can t be a square if they re different lengths don t go by what it looks like go by what the numbers say
student,inaudible
teacher,go try it
student,inaudible multiply the time of year
teacher,mm hmm and the inaudible
student,okay
teacher,all right yes
student,inaudible
teacher,does that match an answer
student,inaudible
teacher,all right put it and we ll see all right two people working three people working
multiple students,multiple comments
teacher,no i want to start this i want to start this all right how many questions do you have
student,huh
teacher,how many questions do you have left please stop student a how many
student,three
teacher,three student b and student c how many questions do you have left
student,two
teacher,two
student,can we read
teacher,yes you can read for a minute
student,inaudible
teacher,i m not gonna tell you
student,inaudible
teacher,fifth grade usually does that
student,inaudible
teacher,hmm
student,inaudible
teacher,yes it s a little different cause that s the fifth grade one all right for people that are still working you can go out in the hall and finish that or you can just ignore me because i m gonna start talking about other stuff all right so everybody who s done we are pretending that we are going to go rent go carts we re gonna go rent go carts all right we re gonna go down to malibu or wherever we re gonna go i don t know what the names of the places are and they have a sign up that offers us two different plans so for plan a we can walk out get in the car and every time we go around the lap it s gonna cost us 1 00 so then we have to decide is that a good plan for what we want or is it a better plan on plan b if we pay 5 00 to get the key to the go cart we have to pay 5 00 to even walk out onto the track it s gonna cost us 5 then every time we go around it s gonna cost us 25 cents a lap
student,no
multiple students,multiple comments
teacher,it depends on what
multiple students,how many laps
teacher,how many laps we want to go around all right
student,what does to get to what what does that say
teacher,plan b to get the key or to be able to go out there if we had plan a
student,but then we won t be able to get the keys
teacher,yeah we can say we want to do plan a so we get our key or whatever we get we go out there and if we just stand by the car it doesn t cost us anything does it
student,no
teacher,we just walked in we said we want plan a we re standing there with our key or whatever our swipe card whatever makes it go it hasn t cost us anything now if i go around one lap what s it gonna cost me on plan a
multiple students,a dollar
teacher,a dollar if i go around another lap
multiple students,two dollars
teacher,two all right but if i walked in and i took plan b to even walk out and stand by the car how much have i spent already
multiple students,five dollars
teacher,five bucks i haven t even driven anything but if i go around one lap then it s gonna cost me
multiple students,twenty five cents
teacher,so how much have i spent altogether to go one lap
multiple students,five dollars and twenty five cents
teacher,so on plan b what if i go two laps now this costs
multiple students,two dollars
teacher,and this is
student,five fifty
student,say you go eight laps
teacher,say i go eight laps this is
multiple students,inaudible
teacher,and this is
student,nine
student,seven
teacher,seven
student,this is just a rip off
student,no it is not
teacher,okay so instead of just trying to keep all this in our head what could we put here to kind of keep track of what s going on
multiple students,t chart
teacher,some kind of a table graph chart input output i don t know if it s really input output in this i guess it is because we re inputting the hours times the price it ll give us the output all right oh yeah laps sorry okay so this would be what how could i set up my chart what should i make me t how many columns should i have even student d what do you think
student,inaudible
teacher,okay so this should be the laps
student,inaudible
teacher,plan a and plan b okay put your chair down turn it this way so you can see what i m doing please all right so if we run one lap what did we say it would cost us for plan a
student,one
teacher,one dollar then plan b would cost us 5 25 then what would four laps be let s just figure that one next
student,inaudible because five plus two inaudible
teacher,yeah zero we could put that on there but we don t have to but we could
student,inaudible
teacher,would you just let me talk please and put your chair down okay so how much would four laps cost with plan a
multiple students,four dollars
teacher,four dollars for plan a what about plan b
multiple students,multiple comments
teacher,okay because it s gonna be 5 00 to walk out there plus 1 00 okay so plan a s still cheaper for four laps what did we say eight laps
multiple students,yeah
teacher,but that flipped it didn t it so let s try six six laps on plan a is
multiple students,six dollars
teacher,six dollars what about plan b
student,six fifty
teacher,six fifty
student,yeah
teacher,so plan a s still good what about seven laps
multiple students,seven bucks
teacher,seven dollars and
teacher,six seventy five at 8 00 it s gonna be 8 00 and then what did we say it was i don t remember
multiple students,seven dollars
teacher,okay so that s
multiple students,multiple comments
teacher,so if you re going to just do six laps and you know that when you go in there that you only have time just here on my lunch hour i ve got 15 minutes i can only do 6 laps i want to go with plan a but if it s saturday afternoon and i can stay for hours and hours which plan do i want
multiple students,b
teacher,plan b so the question is what s the better plan it depends on how many laps right now did the problem did i tell you how many laps we were gonna go when we started
multiple students,no
teacher,no all right now this is a very simple problem you re gonna have a little harder problem to solve but it s very similar to this
student,inaudible
teacher,the dance a thon dj who knows what a dance a thon is
multiple students,multiple comments
teacher,you dance and you dance and you just can t stop
student,and you raise money
teacher,and you raise money if you just raise lots of money let me turn on my projector usually in a dance a thon people pledge money right i ll pay you 25 cents an hour to keep on dancing or whatever it is they have to have music there so they have to have a dj
multiple students,multiple comments
teacher,guys while we wait for the projector i wanted to show you one more thing what is projected on the blue
multiple students,multiple comments
teacher,all right after you get your information
multiple students,multiple comments
teacher,cause i don t have to wait for it to warm back up let me just show you this you can read that it s just a little blue and a little yellow it ll be all right
multiple students,multiple comments
teacher,i shouldn t have done that we need that information all right let me clean this off over here all right so when you re done with your problem and you get this information i want you to make a graph i want you to make a graph to show where it flips okay so we want to make what kind of a graph would we have line bar double line double bar pie chart pictograph
multiple students,double bar double line
teacher,double bar double line
multiple students,multiple comments
teacher,when do we use a bar graph
student,to see how many inaudible
student,how many people like saw a certain thing and then they just do inaudible
teacher,like different groups so inaudible things like that when would we use a line graph
student,line graph to show change over time
teacher,change over time do we have time passing here with the hours
multiple students,yes
teacher,okay so with laps right sorry
multiple students,multiple comments
teacher,all right so down at the bottom we re gonna mark the laps and going up the side we re gonna mark the money
student,are we doing a bar graph or what
teacher,line graph cause it s over time because the laps take time to go around right i m sorry i sprayed this and kind of messed it up it s a little distorted okay so if we go one lap plan a was 1 00 and plan b was gonna be 5 25 now on plan a if we started and we hadn t taken any laps yet how much did that cost
student,five bucks
teacher,on plan a
multiple students,multiple comments
teacher,zero to go zero laps it was 1 00 to go one lap
student,but you didn t start in the corner
teacher,cause we re gonna have a zero on this one
student,she s gonna go straight across
teacher,two dollars for two laps
student,no it ll go down
student,it s keep on going up
teacher,three dollars for three laps four dollars for four laps five dollars for five laps right it s gonna keep going and it s just gonna be a line graph
student,what about plan b
teacher,okay what about plan b if we haven t gone any laps and we re at zero laps how much money have we spent
multiple students,multiple comments
teacher,to even walk out onto the track we ve spent 5 00 so there s where that line starts then if we do one lap how much does it go up
multiple students,twenty five cents
teacher,so it just goes up a really little bit and two laps it goes up 25 more cents then it goes up 25 more cents so our question is where is this going to cross because what happens what point does it cross at do you remember
multiple students,yes
teacher,where did it switch
multiple students,seven
teacher,right most of the time it no it s not the y intercept if we re just doing a few laps plan b is really expensive right
multiple students,multiple comments
teacher,but if we do a lot more laps which line goes higher
student,inaudible
teacher,plan a gets more expensive if we do more laps
multiple students,multiple comments
teacher,right
student,inaudible
student,we should have done the plan where it s a dollar more each inaudible you pay 1 00 to ride inaudible
teacher,that would be really expensive though
multiple students,multiple comments
teacher,all right all right so we had a question with two different plans how did we start to compare those plans what did we make first
student,a t table
teacher,a t table a t chart right we have to see what the information is then you can find the point where one becomes more expensive than the other then we can graph it and we can see where those lines cross all right now let s look at your problem you are going to a dj dance a thon
multiple students,multiple comments
teacher,all right now the high school s having a dance and you need to hire a dj they found three possible companies which company should they choose now remember in the go cart i said
student,would that be a triple bar graph
teacher,this would be a triple line okay
student,why
teacher,because we have to compare three different companies
multiple students,multiple comments
teacher,because when you re trying to figure something like this out you just open up the internet or go to the yellow pages and you start calling people how much would you charge to come out right so company a says we ll come out and set it all up and then every hour we play it s gonna cost you 60 00
multiple students,multiple comments
teacher,all right the set up is free okay company b says we ll be happy to come out we re gonna charge you 100 00 to come out and set it up and then every hour we play it s gonna cost you 40 00
student,that s hard
teacher,all right
multiple students,multiple comments
teacher,remember on the go cart
student,how it did that
teacher,plan b sounded bad but then if you re gonna do a lot of laps it s a better deal
multiple students,multiple comments
teacher,it depends on how long it is
multiple students,multiple comments
teacher,but they don t want to pay the dj a lot of money
student,what about better quality
teacher,well we can t worry about the quality right here for this problem
student,inaudible
teacher,okay just a minute now company c says wow we re gonna charge you 175 00 to even come out and set it up but then you only have to pay us 30 00 for every hour we play
student,i d pick the first one
student,that s cheaper
