speaker,cleaned_text
teacher,okay so today if we look up at our objective we re going to review the concepts we learned in the unit fraction cards and decimal squares so basically there were a couple of things i saw on friday that were a little concerning to me so what we re going to do today is we are going to do some work on some of the concepts we learned this past month and a half and once we re done with that we re going to review whatever you get on the paper is also on the board so what we re going to do is i m just going to pass these things out to you actually student j is going to pass one paper out and student m is going to pass out the other we ll go through it and then i ll have you do it and then we ll review it as a class so we make sure that we understand fully what we re doing so without further ado student j and student m and why don t you get some color tiles student d color tiles student t color tiles student b color tiles girls when you re done passing them out you can just put them on the back table boys i ll put these right here in case you need them you might not need them okay and one other thing i have if you feel like you need to draw a fraction out to compare what i have and i ll put this at the back table is i have blank whole fraction cards so you can use these if say you wanted to draw three fourths you don t have to cut these out these are blank whole fraction cards so basically say you wanted to compare two fractions two thirds and two fourths what you could do is you could make a fraction here showing two fourths and you could get a ruler too that might help you and then you wanted to do two thirds you could break this up into thirds okay and this might help you so you know what two thirds two fourths by looking at the picture i just drew i know that two thirds is going to be bigger than two fourths because it covers more space so these papers will be available on the back table if you need them some of you might not need them so don t worry about it so let s go over this quickly okay so let s take a look at these questions the thing that i want to see you do i want to see you really explain your work now explaining is either showing your work or explaining with words drawing a picture is explaining your work 1 and 2 say i just don t feel comfortable using words to explain what s going on show a picture you have color tiles on your desk those color tiles might help you with numbers 1 and 2 remember we re not comparing just fractions here we re comparing fractional sets we re comparing the whole number 18 we re finding 2 3 of 18 or 1 6 of 18 so number 1 sara told her brother bill that she would give him either 2 3 of her 18 marbles or 1 6 of her 18 marbles which one should bill choose if he wants to get the most marbles show how you figured it out so you can draw a picture you can do it with the tiles first and then draw a picture of what you did to show how you did it so you might not have to write one word the only words you might have to write is your answer in a complete sentence but you can just show your work number 2 after bill chose the marbles he offered sara some of his toy car collection bill told sara she could have 8 12 of his 24 cars or 2 3 of his cars which one should sara choose if she wants to get the most cars show how you figured it out okay any questions on 1 and 2
student,nope
teacher,number 3 and 4 this is something that we really need to work on we need to practice putting fractions in order on a number line so you have two sets here to do i gave you two fractions you have number 3 you have number 4 not only do i want you to try to put them in the right order i would like to see you put the fractions in the correct location okay for example i definitely don t want to see this here s ½ i don t want to see ½ down here that is something i don t want to see who can come up to the board let s give you a start here who can come up to the board and show us where they think a half is going to go student b come on up okay it doesn t have to be perfect well maybe for mr m it does but for the rest of us that s pretty good that s a pretty good location and after you do it cross it out you definitely want it to be in the right vicinity okay that s what i want to see i want to see you be in the right vicinity you also have 3 2 ¼ 5 6 and 6 3 try to put them on the correct spot you can put them on the line or you can put it above it and the same thing goes for number 4 you have 1 2 3 4 5 6 fractions there try to put them in the correct spot what would be a good strategy to do before you even did it you have 0 1 and 2 you have some landmark numbers are there some more landmark numbers that you could use anything else before we even start it whether those fractions belong there or not is there any other fractions we might want to put there to kind of make it a little bit easier for ourselves student d
student,a half
teacher,yes you want to put a half so you look at it here s zero and one here s a half so now you know where the halfway point is if we did a half what else could we do student m
student,1 1 2
teacher,right 1 1 2 so now you ve got some more landmark numbers here to help you so there s the line there s 1 1 2 now i m ready to go so now that might make it a little bit easier about where you think the other fractions should go any questions on that
student,no
teacher,okay circle the decimal that is greater explain how you know it is greater for numbers 5 and 6 circle the fraction that is greater explain how you know the other day when some of you guys were explaining say we had 9 9 10 and 45 100 you said you knew because 90 is greater than 45 but the problem i had with this is you re comparing the whole number 90 and the whole number 45 those aren t whole numbers so if you forget the little decimal point guess what that little decimal point makes a big difference would you rather have 90 00 or 90 cents
student,90 00
