speaker,cleaned_text
student,there is no writing in green
student,all right
teacher,thank you okay now i am going to be taking the small group miss m s students over here and then i have something on the board for you all to do okay based on converting student s
student,i get confused inaudible on getting large to small and it s small to large like i get confused if you put the decimal on top of the number and then you go over or
teacher,okay what do i m sorry who is making that noise okay please stop thank you okay i m sorry student s you re getting confused when you go larger to smaller would be divide
student,no but like when you move the decimal
teacher,uh huh
student,i don t know how you put it like if it s divided you put it like after the number or before the number
teacher,okay the decimal in the original number is just wherever it is in the original number regardless of whether you re going to multiply or divide you just have to determine some numbers have a decimal you know in it like you know that s where your decimal is but if you have a whole number there is not one written down so you re going to have to put it in and you re just going to put it in right here okay so that s what i m saying you decide where is the decimal and if you re going to divide then the decimal is going to move to the left okay and if you re going to multiply your decimal is going to move to the right and how many places you move your decimal depends on how many place values they are away from each other on here okay okay do you is that good
student,yeah
teacher,okay all right now this group i know you have questions and i m going to take you to the carpet area and we re going to work together but i had asked you before to please i know that everyone already has this copied down and then you were supposed to copy these two aspects down as well the liters and the weight so at this point i am going to erase this just a minute because you re part i m taking all of miss m s group and i m going to talk to you over here okay because i know that you have some questions okay all right now i m going to let you know i m going to erase this and i m going to put some work on the board for you to do okay and this is how from the computer and this is how student m are you okay
student,inaudible
teacher,okay this is how our day is going our math lesson is going to get okay i m going to erase this because you can put largest to smallest and smallest to largest all right first we are going to do the warm up which i m going to put on the board in just a minute okay everyone is going to do the warm up except miss m s students i m going to meet with you over here and after i give you a mini lesson then you ll go to the warm up then you are going to get a partner okay i need everybody s attention because once i start my small group then you re not going to know i m not going to be available to stop my lesson to repeat what i ve said you ll have to ask a friend so go ahead and listen now okay all right so you re going to do the warm up and then you re going to have a partner and you are going to create a warm up with your partner similar to the one that s going to be on the board you can t use the same numbers but we ve done activities like this before where usually it s for homework but today you re going to do it in class and you re going to do it with a partner so you re going to create a warm up okay then cough cough excuse me with a partner then you and it has to have a key i m going to write put slash key because it has to have a key and like you have to do it has to have the same number of problems as the warm up does okay and the same type of problems as the warm up okay wait just a minute guys now then and i m going to give you 15 minutes to do that and i m going to give you 10 minutes to do the warm up so after i put it on the board i ll say go then you ll have ten minutes where i ll see if you have any questions but you re going to do your best you re going to do the warm up in ten minutes i want you to turn your warm up because that way i m going to hopefully i ll have some time to check during class to see if you know who is having trouble and i can pull a small group so just do your best and then i ll have a good idea student s
student,can we do more problems if we want on the
teacher,no let s just i mean maybe one or two more but let s keep it like this student t
student,inaudible of letters
teacher,can you still read it
student,yeah
teacher,all right we ll inaudible thanks thanks for noticing student t okay let s try to stick to our math questions student s
student,how many questions are we going to have on our inaudible warm up
teacher,the same as the warm up and student q
student,miss m gave us homework
teacher,she did give you homework but she took the original homework back up and so
multiple students,she didn t give it
teacher,yes i understand that so just that s why we re not going to start with checking homework because i had a sub yesterday and i know that things didn t go exactly as planned so that has scheduled i had created this lesson to support the learning that you missed yesterday
student,were you sick
teacher,i wasn t sick
student,well then what happened
teacher,no i just had an appointment that was all okay here we go so we re you re going to create a warm up key with a partner and then you re going to switch right and you re going to do your friend s and you and your partner are going to work together to do someone else s work and then you ll check with their key okay so you ll have 15 minutes to
student,to turn in the
teacher,so we ll say you know what did i write down for that work warm up okay so you ll work warm up okay and then you will
student,what is work warm up
teacher,do centers and i have put in there is a new problem of the week and some more versa tiles and it may be that you don t have time to get to go to the centers we ll have to see but i m going to go ahead and tell you what your homework will be it s a work it s the workbook page
student,which one s that
teacher,21 4 right thanks student a
student,student a right here is the one for
teacher,okay now so you should have that s going to go some on our screen here we go i m going to erase this and you should have copied it down okay in miss m s students please come bring all your math materials and come sit over here just on the floor for me please oh guys
student,it s so heavy
teacher,you still have them
