speaker,cleaned_text
teacher,okay we ve been talking about triangles let s talk about the
student,um it can be a right inaudible angle
teacher,and what does a right angle measure
student,ninety degrees
teacher,ninety degrees what s another way student a
student,acute
teacher,acute and what s an acute angle
student,inaudible
teacher,okay what if it s what if it s more than 90 degrees does that mean it s acute
multiple students,no
teacher,no it has to be less than 90 what about the last way go ahead student m
student,obtuse
teacher,obtuse and that means what
student,um greater than 90
teacher,greater than 90 degrees okay so remember like the right angle looks like a big l right it s a right angle obtuse is kind of like the y all right and the acute is like a little crocodile mouth
student,inaudible
teacher,it is it can be like a little v on the side right okay what about sides how else can we classify them classify them by sides how do we do it go
student,if they all have the exact same measurements they re equilateral
teacher,equilateral so what would be the measure of the angles in an equilateral student v
student,sixty
teacher,sixty degrees right because a triangle adds up to
student,one hundred and eighty
teacher,yes all right what s another way student d
student,isosceles
teacher,isosceles what s that mean
student,like when two sides are congruent
teacher,what s congruent mean
student,the same or equal
teacher,the same or equal very good all right what about the last one student a tell me about the last way we ve done equilateral we ve done isosceles
student,um scalene
teacher,okay and what does that mean
student,it has two sides that are
teacher,oop right up there what did we write has
student,has congruent sides
teacher,how many does it have
student,no
teacher,no there s no congruent sides right that means all of them are different lengths no two sides are going to be the same length in a or in a scalene i m sorry okay what dear
student,inaudible
teacher,mm hmm okay we re going to watch a brain pop on it and then we re going to do you re going to make like a hierarch diagram of it so this is the hierarchy diagram of quadrilaterals we ll do one with triangles see it s look student m it s kind of like explaining the order okay so if we re talking about quadrilaterals all right are trapezoids quadrilaterals
student,yes
teacher,yes
student,oh
teacher,and a kite shape we said was a quadrilateral right all right is a trapezoid a rectangle
student,uh i don t know
teacher,well look how it s going it says that trapezoid s a rectangle right if you follow the arrows okay is a rectangle a square
student,yes
teacher,all right a rhombus is a square right so you start at the top and then it breaks it down to show you what each one is
student,i thought you said inaudible
teacher,yeah but you got to reverse these a square is a rectangle not the other way right because if you go backwards so a square would be a rhombus a rhombus is a kite right
student,inaudible
teacher,okay inaudible quadrilateral a square is a rectangle a rectangle is a
multiple students,trapezoid
teacher,a trapezoid a trapezoid a trapezoid s a quadrilateral and look parallelograms rectangles rhombus they re all parallelograms right
student,inaudible square
teacher,go ahead
student,inaudible quadrilateral s inaudible
teacher,yeah but they re all going to eventually point back up here because of the inaudible with the inaudible okay so we re going to do one with triangles after we do our brain pop but i ll show you on the board what the diagram is
student,inaudible
teacher,mm hmm yes
student,inaudible
teacher,inaudible band aid okay oh i got to plug in the sound tim and moby i need you to draw all the types of triangles can you help from liza a triangle is any three sided polygon a triangle s three angles always add up to 180 degrees we classify triangles by both their angles and by the lengths of their sides equilateral triangles have three sides of equal length since the sides are equal the angles of an equilateral triangle all measure 60 degrees beep isosceles triangles have exactly two sides that are the same length the angles will have different measurements depending on the triangle s shape but two of the angles will always be equal
teacher,so did you all see how there was like the dashes the one dash the one dash and then two dashes
student,inaudible
teacher,did you all see that
student,inaudible two dashes
teacher,the two dash means it s not congruent to the two one dashes so if it s got a dash and then the other side has a dash they re congruent yes
student,what inaudible two two dashes
teacher,there won t be cause there s only three sides
student,inaudible to be three
teacher,right
student,dashes
student,can it like inaudible triangle inaudible line inaudible bottom part
teacher,uh huh
student,like the inaudible part like be congruent to like inaudible sides
teacher,maybe why not i m sure there s a way to make it work if you just took that look if you took your isosceles triangle and just turned it so that the three was on the bottom then it would work right if you would spin it around a little so if i switched the three and the four it would work if i twisted it rotated it see what i m saying if i took it and just rotated the same triangle
student,oh inaudible
teacher,does that make sense a little bit think of like you re spinning something like i could take if this was a real triangle could i take it and just rotate it
student,yeah
student,yes
