speaker,cleaned_text
teacher,okay now we ve talked about equivalent fractions yes
multiple students,yes
teacher,raise your quiet hand if you know how to make an equivalent fraction that s a lot of people i need one 5th grade voice to tell me how to make an equivalent fraction so i can write it on the board how do i make an equivalent fraction student n
student,divide or multiply the numerator by the denominator
teacher,by what
student,a different number
teacher,so for instance if i had i don t know 1 fourth give me an equivalent fraction for 1 fourth student h
student,2 eighths
teacher,student j what did you multiply the top and bottom by
student,uh what were we saying
teacher,you multiply the top and bottom both by two
student,i wanna try let me
teacher,i want you to raise your hand instead of calling out thanks student j give an equivalent fraction for 4 over 20
student,uh 2 10ths
teacher,2 10ths what d you do
student,divided by 2
teacher,divided by 2 excellent student j i need 2 10ths put in simplest form cause equivalent simplest sometimes you have to be sitting student l
student,1 5th
teacher,1 5th good job alright now that we ve gotten that out of the way what i want you to do table leaders go get your art boxes at each single table okay everybody needs to make sure that they have an art box and that they re turned to this side of your worksheet okay
teacher,teacher w is gonna pass out some pattern blocks first everybody is going to get one i don t know what s the yellow one called
student,hexagon
teacher,hexagon alright when you look at a hexagon what do you notice about a hexagon
student,it has six sides
teacher,it has six sides what else do you notice
student,it has six corners
teacher,it has six corners
student,8 faces
teacher,8 face oh my goodness
student,you gotta count the sides
student,this is one half
teacher,that would be two red alright everybody look at the pattern blocks that teacher has given your group
teacher,they re given your group so the whole entire group it s a group okay you re sitting in groups yes
student,yes
teacher,yes okay look at the hexagon your main piece is going to be the hexagon on your sheet of paper your worksheet i want you to put the hexagon on top
student,okay
teacher,put the hexagon on top can you do that
student,mm hmm
teacher,what i want you to do is to figure out what does 1 6th look like i gave you extra pattern blocks what would 1 6th look like i gave you extra pattern blocks for a reason talk to your group group and figure out what 1 6th would look like i gave you extra pattern blocks for a reason i gave you extra pattern blocks for a reason teacher somebody tell me what does 1 6th look like
student,like this like this
teacher,a quite hand only try and model for your group i gave you pattern blocks figure out what does 1 6th look like
student,i made it i made it
teacher,figure out what does 1 6th look like group 5
student,i did it
teacher,group 5
student,a triangle
teacher,a triangle how many triangles does it take student k
student,6
teacher,how many triangles does it take to fill up a hexagon
student,6
teacher,let s see if you guys one person in the group can do that everyone else in the group needs a green marker or a crayon or a colored pencil and color in a green triangle which is 1 6th
student,where can i put it down
teacher,put it in the other column
student,can i get inaudible
teacher,huh student j go to your desk please go to your desk please use what s in the art box thank you
student,you want us to do it right here
teacher,where it says 1 6th so watch teacher w she s gonna go to the board group 5 has given her the solution for what 1 6th looks like she s going to grab her green and she is going to color in 1 6th
student,1 6th
teacher,of course mine doesn t look that good but whatever
student,it s the bomb
teacher,thank you student k
student,it s the bomb
teacher,thank you did you color in your one green triangle it represents 1 6th
student,yes
teacher,okay let s look at the next one how do you think you re gonna be able to make 12ths
student,divide that 6th by 2
student,what did you say 2 4ths
student,find the least common denominator
teacher,how can i make 5 12ths inside my hexagon what would it look like
student,we don t know we don t have it oh we have other triangles
teacher,i need thinking i need thinking without calling out talk with your group members how can a 6th become 12 how can a 6th become 12
student,times 2 times 2
teacher,how does that 6th become a 12 you re the one that told me this student i
student,multiply 6 by 2
teacher,you multiply 6 by 2 take your pencil so that would be i had how many triangles
student,two
teacher,how many triangles does it take to fill up the bottom
multiple students,2 6 3
teacher,3
student,that s too much
student,no it isn t
teacher,it takes 3 triangles to fill up the bottom
student,on the bottom
teacher,so you said what do i need to do with one triangle split it into
multiple students,halves
student,she said take the first one teacher so how many do i need to color in
student,2
student,5
teacher,1 2 3 4 5 on your paper you should be doing exactly what i just did what i did with the bottom is i split it up into 3 triangles cause you just told me in order to make 6 only thing i have to do i mean excuse me in order to make 12 the only thing i have to do is split one triangle up into 2 cause 6 times 2 is 12 so student k on your papers you should have first drawn three triangles right here at the bottom and then you should have colored in 5 of those after you split them into 2 on your paper now i totally forgot what i said to you during small group and now i remember
student,how do we make 1 half
teacher,you don t remember you said you were gonna split it into 2s okay so now whatever is on the bottom is gonna be on the top is gonna be spread into 12s if you did all of them okay now shade in or color in 5 of those
student,with the marker
teacher,with the green student k said well if we re gonna do this why don t we just take out green triangle and just do triangles all over our hexagons i agree student k everybody take a triangle and do triangles on all of your hexagons now in the inside
student,the one on the top or the one on the bottom
teacher,all of them thank you everybody triangles class on on on which ones
student,inaudible
teacher,could you please go back to your desk thank you
student,i need a triangle
teacher,oh hold on wait wait wait triangle there s one there s two there s three if you guys are confused take the hexagon and place the triangles on top there will be one at the bottom and i can put another one and i can put another one
student,put them on the bottom
teacher,all of the triangles i want all of the hexagons to have triangles all hexagons should now have triangles
student,coloring them
teacher,no just place the triangles on the inside this is gonna help us when we re trying to shade in
student,all these shapes is like fractions
teacher,good job student d so now teacher r is gonna go over and slice all of hers into triangles
student,you re a weirdo
teacher,i should only hear math talk
student,i don t know
teacher,does teacher r have a triangle watch what teacher r is doing she doesn t have a triangle student d
student,whoa
teacher,i really wanna hear you arguing about a pattern you could do either of them i don t have time for it
student,we re not arguing
teacher,it interrupts me i gave you the chance to just play with them and touch them before we started group a
student,oh
teacher,so now you could just focus on math
student,okay i m done
teacher,alright again you should only have green the color green in your hand alright so the next question tells me that i need to shade one half some body come up to the board and shade one half excuse me student d put it down shade one half of my hexagon do it on your paper let s see if you can do it faster than student d
student,i m finished
student,yeah right
student,you just scribbled
student,so
teacher,did you shade in one half
student,yeah which top or bottom
teacher,i want you to shade in 5 6ths shade in 5 6ths on the board for me
student,oh me
teacher,go shade in 5 6ths and everybody else do it on your paper excellent student h
teacher,alright oh this is hard the next one is 2 3rds
student,that is not hard at all
teacher,the next one is 2 3rds student j come around this way
student,oh so hard
teacher,2 3rds 2 3rds
student,okay 2 3rds
student,you re going too fast
student,what d you say 2 3rds
teacher,shh
student,uh oh
