speaker,cleaned_text
teacher,all right good morning class
multiple students,good morning ms j
teacher,can somebody read what we re going to be doing today in our math lesson you have to read loudly please student a
student,we will learn how to add fractions with unlike denominators we will discuss strategies for subtraction fractions plus take notes about our discoveries
teacher,so which part of this did we do yesterday
student,how to add fractions
teacher,can anyone learn anything specific or anything that they learned yesterday about adding fractions student d what do you remember speak up please
student,what we did was we the first thing we did was we did one fourth plus inaudible
teacher,you added up the one fourth and the two fourths you said the problem was something like one and one fourth and two and three fourths
student,yes
teacher,is that right okay does anyone remember what we did with this one yes
student,we added 1 plus 2
teacher,why did you add 1 plus 2
student,because they are the two wholes
teacher,and that gave us
student,3
teacher,and then
student,inaudible
teacher,how do you know that one fourth plus three fourths equals a whole
student,because they have the same denominator inaudible are the same
teacher,so if this equals four fourths if the top and bottom numerator and denominator are the same they equal one whole
student,yes
teacher,okay so if i were to draw that can someone tell me what that would look like
student,you do four squares
teacher,is that what you mean
student,yeah
teacher,okay
student,then you scribble in one square
teacher,why one square
student,because it s one fourth
teacher,because the numerator tells us to do what
student,how many to color in then the other one you do three fourths three of them
teacher,because the numerator tells us to
student,if you take the one from the fourth and put it on the three fourths that s one whole
teacher,anybody have anything else to say about that do we agree disagree
multiple students,agree
teacher,all right student s
student,then we like if a number is the same keep it the same
teacher,which number
student,like if we had one fourth plus two fourths you re supposed to keep the fourths the same
teacher,do you remember what that part of the fraction is called i heard you say one fourth plus two fourths and you say it s the 4 that s the same what is that called
student,the numerator
teacher,which one is the denominator
student,the 4
teacher,so you say if the bottom is the same they stay the same excellent what does anybody remember sit i m sorry go ahead student c so if the bottom was the same if i said eyes over here please three eighths plus three fourths what would i have to do what do you remember from your notes i see some of you are using that resource i see the same three people no one else can look at their notes and give me some ideas no one remembers what to do if the denominator is not the same number where do we go what do i do
student,you re supposed to add the numbers four times
teacher,what do you mean four times what do i do
student,inaudible
teacher,oh you said you add it four times and then you said 4 8 12 16 what are you doing when you do that does anyone remember what that is called it s in your notes
student,skip counting
teacher,we have to skip count why are we skip counting what s the purpose student j
student,to find the common multiple
teacher,right so for fours we did skip counting by 1 2 3 4 put a little line so we can keep that separated am i done
multiple students,no
teacher,what else do i need to do
student,skip count by 8
teacher,why
student,because
teacher,someone with their hand raised so i know who i m looking at student m
student,you ve got to inaudible
teacher,so i have 4 here why do i have the 4 why am i skip counting by 4 again
student,inaudible three fourths
teacher,the denominator is 4 right so why 8 why do i have to skip count by 8 too
student,because the 8 is the denominator and you have to skip count by that too
teacher,okay let s do that we did 4 up here so let s do 4 down here if i skip count one time what would this be
student,8 16 24
teacher,i know a few of you can tell me your eighths then what
student,32
