speaker,cleaned_text
teacher,boys and girls today we re going to take information we have is that right for your side i want you to take a look at the protractor i have given you one sheet of white paper i just want you to figure out when you are there please put your protractor down to the side and take a
multiple students,yes
teacher,yes which means a circle or pie graph can actually be important in our own lives and we use this kind of graph boys and girls so as soon as we look at it we can see very quickly if you re looking on page 276 it s step four you can just eyeball and see where a good portions of their money was spent so a pie graph or a circle graph is a very useful graph for us to use to look at lots of different data at one point and be able to make determinations from that so let s look up at the top it says the family is planning a trip to gainesville they planned this at the northeast georgia history center the table shows the budget they made for their expenses so before they ever left they planned out how they wanted to spend their money take a look where it says expense one of the things that they have to allot their money to is gasoline how much money have they budgeted to spend on gas 30 percent of their money the next thing they take a look at is the amount of money they needed to spend on food how much are they going to spend
multiple students,40 percent
teacher,good admissions in order to get into the historical center 10 percent of their total money is going to go to admissions and then souvenirs they re going to buy something to take back home 20 percent now whenever we have a circle or pie graph when you have all of the percents added up what would you guess it s going to equal
multiple students,100
teacher,because we re talking about percent and we talked about cent stands for 100 so per 100 in order for us to actually complete our pie graph though we have to break down that information so look at step one it says they have to write the percent as a decimal for gas they are going to budget 30 percent and how do we write that as a decimal 0 30 that s right we ve converted that to a decimal now look at the food it was 40 percent 0 40 okay good for admissions 10 percent 0 10 and then for souvenirs 20 percent 0 20 so we have the first step completed but then we re still not finished because after that we re going to translate it from decimals to degrees and the reason why we did that is throughout the chapter these numbers take a look at the top those are degrees and halfway around that circle we re starting at the corner you move all the way around how many degrees are in half the circle
multiple students,180
teacher,good job which means if they re traveling all the way around the circle how many degrees are we talking about 360 degrees so in order for us to fill in this chart we have to translate from percent to decimal to degrees all right take a look at step two to find the number of degrees for each category we have to know there are 360 degrees in a circle will that ever change
multiple students,no
teacher,that s the good news so the formula is we will take 360 degrees and we re going to multiply that times 0 30 and then we re changing that to degrees which is going to equal 108 degrees does that mean anything to us right now
multiple students,no
teacher,it really doesn t but it will in just a few minutes the food when we multiplied 360 times 40 we get 144 degrees look at what s interesting here we ve gone from percent to a decimal and this is the sign we used for degrees all right take a look so now let s translate 10 percent 36 degrees and 72 percent when we multiply 360 times that decimal number yes
student,inaudible
teacher,you are not right now i just want you to watch all right the main thing is i want you to understand the steps go from percent to decimal to degrees and this is when we ve multiplied it times 360 degrees we multiplied this number okay take a look now at step three this is the coolest part to me because this is when we can actually take a visual look at how this data came together so this family can see wow this is how we re planning on spending our money take a look it says begin by marking off 108 degrees on the circle please watch i m going to set my protractor back where it was and i m going to see that right between each one they re counted off by tens do you see that on your protractor i m going to come all the way around right here to about 108 and mine s a little bit bigger because my marker is so wide i apologize it s taking it up do you see where i made this circle in the middle do you see where i made the circle where 108 would go i made the lines for those circles using the edge of my protractor to draw my line and all of the sudden from there to there that s 30 percent that would stand for the gas that i used take a look at step four on page 276 in just a second that s 30 percent do you see where we also made this a semi circle if this is 30 percent what s left right here 20 percent and that s what we used for souvenirs do you see that
multiple students,yes
teacher,let s take a look for just a minute i actually want you to try it on yours mark off 108 percent and label i m sorry not 108 percent then label just like in the book the amount of money spent on gas please label just like right here try step three on your own move your finger please 108 is going to be right there do you see 100 there s 100 105 so you d move about three degrees right there take a look on this side move your fingers please 108 is going to be right here good now write gas in that particular area because that s where you measured 108 do you see how to do that 108 is right there good for you now ms b i m not sure if i went on the right side or not well here s a good way to take a look at this i m going to cheat for just a minute if i had just to measure this part and this part we know that this is the fraction one half don t we
multiple students,yes
teacher,and that would be a fraction one half and what does that equal as a percent
multiple students,50 percent
teacher,that s half right so if you had the whole top half that would be 50 percent would you agree
multiple students,yes
teacher,what if i cut it down this way and i had it cut into one fourths what percent is that let s look at it to change this one fourth into a percent you divide 4 into 1 do you remember bring that up 2 add a 0 bring it down it s going to be 25 percent for your 30 percent here it should be a little bit bigger than this is yours just a little bit bigger than the 30 percent it is all right do you understand that
multiple students,yes
teacher,take a look at the next one when you look at the 30 percent here just by looking at your list your food is 30 percent i want you to reason this in your brain this is now tilting more towards this so can that be 40 percent
multiple students,no
teacher,look back at your list admissions would be 10 percent do you think that would be 10 percent
multiple students,no
teacher,so what s the only one left 20 percent for souvenirs go back and i want you to measure
student,also you can think about quarters
teacher,yes exactly your souvenirs will be 20 percent i want you to take a moment to figure out the degrees for 20 percent would be 72 degrees use your protractor and figure out what you must do to your protractor to get 70 degrees there how could you do it so that it would actually be 72 degrees how can you make that work so that souvenirs would be 72 degrees when you measure it to see if you re right okay you have to write the 108 degrees now we have to add 72 degrees how do you know that s 72 degrees
student,you measure it right here and then you say you go up to 72
teacher,right use this bottom number now do you see that does that come out is that bout 72 degrees you were off just a little bit on the second one but if you use the bottom number does that look about 72 degrees if it s off just a little bit the first time that s okay just make sure it s right the next time announcement all right what did you figure out by using your protractor how could you put 72 degrees
student,you make two lines down there you put the bottom line because it goes from 10 and then to 80 on the bottom then you stick it on the line where it was and you look at the 70 on the bottom
teacher,right
student,you go down to the second line then count over two you count over two
teacher,right so what you did was you used the top for 108 to get the 72 you used those numbers on this bottom row do you see that that s how you can figure out the 72 what are we going to do to get to the bottom part of the semi circle what do we need to do yes
student,inaudible
teacher,while i m helping him try to figure out what you should do to the bottom in order to get 144 degrees for your food
student,i used the bottom for 110
teacher,you used the bottom one
student,mm hmm
teacher,that s fine that actually works because yours is opposite of mine do you see what mine looked like how i have the numbers on the top that s fine some of your protractors you may have the numbers reversed and that s fine yes
student,my circle line is over here
teacher,all right we re trying to measure which one now
student,144
teacher,where is that is it over here 144 is over here see that s fine put your dot right here for 144 because what s going to be left is going to be the 36 for your admissions good you did it right that looks good compare the slices of your pie chart to the page 276 and see if they re fairly close yes ma am
student,inaudible
teacher,yes you can take a look to see if yours matches that s good measure your admissions slice good very nice label them and see if it matches up to how it looks in the book yes good job good so now taking a look at your chart do you see how a family can find this useful in the real world people do the same thing all the time and i want to share with you a video i found about this very same thing and student d you ll like this this is all about cruise liners and how businesses end up using pie charts to help them all right yes ma am
student,isn t that easy
teacher,it is
student,i thought it was hard
teacher,they actually decided that it was okay for us to use easy not for everything but for instructional purposes take your work just erase that right there souvenirs we already have food 144 i m just going to put that right there would you agree put your dot right there 144 okay now draw that from there to there and the rest will be the 10 percent food admissions you drew an extra line somewhere let s go back to your data in just a moment okay take a look right here you know what you did you did 180 then 108 let s take a look it says for the past year the travel agency has collected data for the individual tickets that it sells for signature product a mediterranean cruise the monthly data on ticket sales is shown below the best and worse months for cruise sales now this cruise company take a look they collected data for a long time it took them a year to collect all this information the family going to gainesville how long do you think it took them to put together their data maybe a week how much are we going to spend on this particular trip did they give us a dollar amount
multiple students,no
teacher,they didn t we went back and decided we were going to do that there s 100 00 at first they wanted to take a look at what they were planning on spending in each area we can go back and add a dollar amount to that to see if they were spending 100 00 on that trip or 500 00 on that trip we can figure that out so let s take a look at how this information helps to make a pie chart video playing all right please turn the lights back on all right so taking note that a business can actually make decisions on when to make their schedules i would imagine that more cruises are going out during the winter months you took your cruise for thanksgiving i took my cruise a couple years ago for christmas because i wanted to be able to go out on the open beautiful water and get away from it all and go swimming in mexico when it was really cold here so that works out really well for a business it can work out really well for a class too i want you to turn to one of your new sheets of paper and i want you to copy down this chart there s a young lady doing a report yes on the back of you don t have to worry about this i m writing this for you sorry about that it says ramona has been working on a project for school part of her assignment is to complete a document about how much time she has spent working on a project the table shows the different amounts of time she has spent working on parts of the project her activity was research please copy this down another part of the project was the report that she needed to write after she completed her research then she needed to finish the artwork finally she had to write a bibliography where she cited her sources the percent of the time that she used for each of these for the research she spent 20 percent of her time researching information 50 percent of the time she spent actually writing the report she spent 20 percent of her time on the artwork and the balance of that time 10 percent writing her bibliography i need for you to copy down what is written on the board sweetie thank you once again if we add these together what percent of the time should we have now 100 percent of the time she spent on this particular project once you have copied down that data what do we need to do next we have the percent of the time but what information do we need to complete in order to do our circle or pie chart yes
student,the fraction
teacher,not the fraction
student,the decimal
teacher,not the decimal we skipped that we got the percent what do we have to do next what does it show on your paper
student,not percent the
teacher,right before that
student,multiply it
teacher,multiply what 360 times we did have to do the decimal i m very sorry boys and girls you re right the decimal let s do that you re right what is the decimal for 20 percent 0 20 what is the decimal for 50 percent 0 50 the decimal for 20 percent 0 20 then 0 10 sorry we forgot that now what do we have to convert this to
student,multiplying 360
teacher,360 times 0 20 what is that going to give us what do we call that the degree so we re going to need to multiply there 360 times 0 50 360 times 0 20 then 360 times 0 10
student,why 360
teacher,because remember what we said about a circle how many degrees are there in a complete circle
student,360
teacher,mm hmm so if you ll take a moment go ahead and fill in that information that would be perfect multiply 360 times those decimal numbers go ahead and multiply those multiply them you re using a decimal i need for you to multiply please put the decimal in front of those and multiply them you need a quick review on how to multiply with decimals 360 times 0 20 000 place holder 2 times 00 2 times 6 2 times 3 is 6 plus one more is 7 00 27 it s going to be 72 degrees so by that one you would write 72 degrees now if that one s 72 degrees what can we determine about down the line this is going to be 72 degrees and if this is half of that what is this going to be 36 degrees this is the same thing as half you need to do half of this how many degrees would that be half of this half of 360 halfway around 180 degrees here you go now you have all of the information you need to complete your pie graph once you have all those numbers filled in i would like for you once again to trace your protractor drawing the line halfway through and put the dot halfway in see if you can complete this particular pie chart
student,can we do it on the back
teacher,absolutely
student,180 is exactly on the line
student,that s exactly right half of this 180 is going to be spent on the research that s this whole part
student,the report
teacher,you re right report
student,then you have to do everything else
teacher,everything else has to go on the bottom that s a good thing for you to realize student d has realized that one whole part of the semi circle is going to be for the report that s exactly right yes
student,so if you inaudible
teacher,you know the top part is going to be for the report i m on my way
student,i don t get it
teacher,which one do you do next
student,no which one do you do this one or that one
teacher,you re using the degrees not the percent you use the degrees to fill in the information so if this is your report would you agree write report right there now let s measure any others you have two 20 percents and one 10 percent put your protractor down one of them is going to 20 degrees where is that
student,i did it right here
teacher,you did it for the top
student,yes
teacher,very good take a look at that again that s your 10 degrees right there move that over just a little bit good job would you help him for the next one sweetie
student,do we use this one for this or that one
teacher,use the degrees it s going to end up being 20 percent but use the degrees in order to get there actually you re going to 72 degrees do you understand that you re not going to 20 degrees it was 20 percent but you need to go to 72 degrees okay while you re finishing that i m going to bring to you tonight s homework there are questions about a pie graph they are shown in fractions and since you know what those fractions are as far as halves and fourths this should be pretty easy to figure out yes
student,72 degrees
teacher,yes 72 degrees i ll be right there to show you student m would you like to show her would you like me to show her yes that s the other 20 percent good for you that leads that last piece to be what percent
student,inaudible
teacher,yes i m proud of you it shows you how to measure it off have you done it yet that s okay go back 72 degrees where s your protractor 72 degrees would work there then go and do your 72 degrees here and the rest will be your 10 percent do you need some help measuring your degrees or are you okay
student,i m okay
teacher,let s put those away put 180 that s inappropriate for the 180 that s going to do the whole top part would you agree
student,mm hmm
teacher,so we know that one s done you need to check off and then we ll look at the bottom in just a minute when you have finished measuring off the degrees go ahead and fill in your pie chart with the information good so now let s take a look at this one you have to measure to 72 degrees to get your research go ahead and figure that one out you ll do that again for your artwork and whatever s leftover will be the 10 percent for your bibliography got it we can do the 20 percent are you finished are you finished with this
student,oh yeah i m finished with that
teacher,that s fine yes
student,inaudible
teacher,oh that would be good you might want to suggest that to ms t let me ask again as we wrap this up when do you think you will ever use this in your own life give me an example please on your pizzas very good student d the question was when are you ever going to use this in your life
student,inaudible
teacher,if you are talking about 75 percent off of something you might not use a pie chart this is more about the time you spent the money you spent we re looking at that 75 percent to get the final cost of something unless you know what you might be able to do that if you were buying a couple of pairs of tennis shoes and you got 75 percent off at one store and got 20 percent off at one store and you spent 100 00 you can maybe make it work that way all right at a hospital how would you use it at a hospital
student,inaudible
teacher,oh wow tracking the different kinds of illnesses going around at a hospital that would be pretty difficult okay student m
student,businesses
teacher,how would you use it at businesses how would your dad use it at arby s
student,inaudible
teacher,to build an arby s beef and cheddar how much of each particular thing they use in a day maybe something like that you can get creative with it student k
student,in a video game
teacher,how would you use it in a video game
student,in story mode like inaudible
teacher,student a please pay attention thank you
student,in the beginning the winter seasons then there s summer
teacher,so the amount of time you spend playing in each season
student,no like each story 10 for winter and 10 for summer
teacher,got you boys and girls listen carefully we will be using the protractors later so would you put those in your desk would you please put your paper in your blue folder for homework tonight thank you oh so much yes
student,you can also use it for like chocolate the bigger one is what kind of chocolate they sell the best and what kind they sell the worst
teacher,thank you so much good job
