speaker,cleaned_text
teacher,okay who doesn t have a tub okay you guys you all have a tub
student,yeah
teacher,okay you two share a tub and that will work we aren t going to use this much anyways today okay i might go get one from another class okay you have the tubs on the floor
student,yep
teacher,yes
student,yes
teacher,okay first thing i want to start with is you know your math test that you took your last math tests that you took
teacher,questions that many of you got wrong dealt with like a race of some sort right
teacher,and we had trouble understanding the question and that s why many of us got that question wrong on the test and it was a question that went like this if you take out the slowest time then what was the difference between the fastest and the slowest time of all of the other runners or whatever remember that
student,yeah
teacher,okay and some of us had trouble taking out the slowest time because many of us looked at the chart of times and you looked at what you thought was the largest amount or if it said take out the fastest time actually is what it said i believe if we take out the fastest time out of the group what was the difference between the fastest and slowest times of the other people and you looked at that list of times and you thought that when it said take out the fastest time you thought you would look at the largest amount that was listed
student,no
teacher,now if you are running a race would you really be taking out the fastest time what is this
teacher,no this is not what should be on there hmmm no this is not what should be on there
teacher,okay anyways back to what i was saying is got to be careful i don t trip on all these cords over here when you take out the fastest time and guys this could be very well be a question on the crct look at me i don t have all your attention you are going to get to this in a minute look at me first when you take out the fastest time and you are running a race think about it if you are the fastest person are you going to have the fastest time or the largest or the least
teacher,least okay i m going to show you something that you guys are always interested in anyways i m going to show you something that hopefully will leave a mental picture in your mind so that the next time you have a math question like this you will remember how to do this mrs k okay so is she going to come over with that crew there is 20 people in that room g said
teacher,i don t know she just said go see you
teacher,g just said oh
teacher,yes
teacher,oh cause l is in there too
teacher,great
teacher,so if you want to get student r and take her over there for that math while you are over there we can do that
teacher,you are doing that
teacher,that s right but while you are over there we could do that okay sorry we are trying to help one of our classmates get some extra math help you know you all get extra help at different times some of us go early in the morning with mrs k so we are trying to get one of our students moved over to mrs l room during this math class so there is some extra help for them all right but what do you see up here
teacher,yes amanda had a swim meet in austin texas last weekend and she swam 100 free race which is all the way down do a flip turn all the way back now at the end of the race they will show the timing board on the screen and i m going to make this bigger but anyways it will have the name okay and all of the times now her name wont if i remember right her name won t be listed at the top because she is not in lane one okay she ll be in lane 4 or 5 i believe we ll listen to it and see and anyways i m gonna let you watch this because you guys want to always want to watch these anyways and i told you the next time she had a big meet i would see if i could get it up on the computer but i want you to pay attention to the times because they are listed in decimal amounts all right her time will be i think it will be 54 something which means 54 full seconds point like six tenths of another second or whatever her time was i have forgotten now is that more or less than a minute
student,less
teacher,less than a minute okay student j you want to turn the lights off and see if we can get this to show up a little more clear it s 100 but it s long course student j so it s all the way down and all the way back because it s in a 50 meter pool okay let s see if i can get this to work now now this is the heat before hers this is what they call the consolation heat hang on okay this is the group swimming in this heat that s the biggest i can get it volume would be good too right
student,is that fast
teacher,hmm
student,i can t tell it is fast
teacher,listen to the times they are in decimals see who is ahead her her
teacher,do you see see she is not listed at the top but here she s first place 55 85 that s almost how many seconds 55 85 it s almost 56 seconds yeah what
teacher,this next one a will be in lane well she s got the third fastest time going into this but she ll probably be in lane three maybe we ll see so here she is right there
teacher,now when they start the race at the top of the screen will be lane one so you ll have to count down the lanes
teacher,lane three is what she ll be in listen
teacher,that girl is only 16 years old
teacher,okay now remember you are going to watch which lane
student,three
teacher,three but when the race is over you are going to be looking at those times right okay she s right here she s got a blue cap yep there s lane one two and then three she s right here
teacher,look here now watch how close they are watch watch 54 14 second place was 54 46 i believe okay light0 s please now 54 14 the second place was 54 46 okay so 54 seconds and 14 hundredths versus 54 seconds and 46 hundredths but you saw that video as they all finished they are all very close right
student,yeah
teacher,this comes down to the difference between this much hand touch okay that s how close those races are but when you are talking about seconds and part of a second that s not very much time is it but again who won the race a but was a time the largest decimal amount or the smallest decimal amount
student,smallest
teacher,yes so the next time you see the question where they say something about the fastest are you going to look at the largest amount of time or the smaller
student,smaller
teacher,the smaller amount of time so remember that because many of you missed that question because you didn t think about that yes student s
student,does she have the american world record or the world
teacher,she has the american record
student,oh
teacher,that means she has the fastest 100 freestyle time ever of anybody in the united states okay today we re going to learn about dividing fractions okay and are fractions and decimals the same
student,no yes
student,yes
teacher,yes
student,they are part of a whole
teacher,part of a whole exactly student r okay so we are going to learn about dividing fractions but you are going to be doing it with fraction bars today
student,yes
teacher,okay so i need each of you to put a tub on your desk put a tub on your desk and take out the package of fraction bars these fraction bars put everything else on the floor the black fraction bars these put everything else on the floor okay and you two are going to share for me right okay and get along right good yeah that s right we don t want any wars do we student j okay here is what i would like for you to do you may have to work with a partner on this to have enough pieces you may have to work with a partner okay first thing i want you to do some of us aren t even waiting for directions that would be a problem okay if we have this division problem we have a whole number two divided by one third okay now you only have a whole number one fraction bar correct
student,yeah
teacher,this is where you have to combine with a neighbor all right i want you to find two whole fraction bars so you have the whole number two can you do that and set them side by side if you don t have a partner sitting next to you just look at someone on the other side student s you might need to move that book though now what i want you to do is we are going to divide by what look on the board the whole number two divided by
student,one third
teacher,one third so find the one third fraction bars line them up underneath the whole number two you don t have a whole number two well you can do that yeah some of us have been rather resourceful and we have used whole number one what else could you use to make a whole number one student c
student,i used two halves
teacher,you could use two halves you can do that wouldn t that be the same as two wholes and then you can use one thirds on anyways okay when your group has the one thirds underneath the two wholes raise your hand and this is where you are going to have to combine your thirds with a neighbor no just thirds honey just thirds right now so you got to do you not have enough of them okay can you see theirs though student s do you have enough thirds can you see a neighbors okay you all are not listening to well over here i said if you have to combine your thirds with a neighbor do so in order to have enough thirds to equal the two wholes i didn t say anything about lining up all of your other fraction bars all i asked you to do was deal with the two wholes and the one thirds this is where you are going to want to look over here here is your second one
student,oh
teacher,no you can that s fine but you can just share your one wholes too
student,since i have inaudible can i use six
teacher,if you can remember that those count as one third okay you have that
student,um hum
teacher,student k where are you focusing on right now on that one okay all right okay so who can tell me how many thirds are there in the whole number two student e
student,six
teacher,six look at your model count your one thirds do you have six of them
student,yes
teacher,so two divided by one third equals what equals six now take away one of the two wholes take away one how many thirds equal one whole
teacher,um hum three so if we have two wholes which is double the amount of one whole wouldn t it make sense we would have double the amount of thirds which is six now keep that one whole and divide it by one fifth and tell me what that would be make your model you are taking that one whole and dividing it into parts you can all do this your selves since we are dealing with one whole instead of two wholes do you have one fifth
student,yes
teacher,no you don t you have got yes but you can do this yourself too right i said that you should all be able to do that yourself so what is one divided by one fifth guys
student,five
teacher,now let s look at this so that you get the actual meaning here put your finger on your one whole when we say that we are taking one whole and dividing it by one fifth that means that the parts are going to be what size what size are the parts going to be one fifth but how many of those one fifths are there in the whole number one
student,five
teacher,five but they are the size of one fifth okay let s do one divided by two eights two eights now do you have a little fraction bar that s labeled two eights
student,no
teacher,but do you have fraction bars labeled one eighth
student,yes
teacher,what s one eight plus one eighth
student,two eights
teacher,two eights
student,one fourth
teacher,but i want this is where you are probably going to have to combine them maybe maybe not do you need to combine them
student,no
teacher,because how many eighths make one whole
student,eight
teacher,eight eighths okay some of us are making it an art project out of this or we re taking a very long time making everything in nice neat stacks which i appreciate the neatness but if it becomes a project of playing rather than asking you to show me the models then we ve got a problem here okay have you taken your one whole and have you divided it up into two eighths
student,yes
teacher,have you taken your entire one whole and divided it by two eighths
student,yes
teacher,some of us haven t done that you have only taken honey part of your one whole and divided it by two eights you have all of this too you are does anybody have an extra one eighth no it was on the floor okay now remember look on the board are we dividing the whole by one eighth or two eighths
student,two eighths
teacher,two eighths so how many groups of two eighths are there in the whole number one
student,eight
teacher,student w
student,four
teacher,not four not eight guys somebody said eight that s how many one eighths there are we are dividing the whole number one by two eighths so how many would that be student a
student,four
teacher,four one two three four you see that but these all need to be over here there is two eighths there is the second two eighths there is the third two eighths and there is the fourth two eighths so one and two eighths or one divided by two eighths is what guys
student,four
teacher,four i saw many of you starting out by just counting out your individual one eighths and telling me that there are eight one eighths in the whole number one but that wasn t the problem the problem was one divided by two eighths okay now we are going to divide instead of a whole number divided by a fraction look up here at the board all eyes up here all eyes up here we have a whole number divided by a
student,fraction
teacher,fraction in all three of these this time we are going to do a fraction divided by a fraction so you are going to start with one half divided by one eighth so are you going to start with a whole number one or just a half
student,half
teacher,just a half divided by one eighth okay but you haven t divided up your entire one half so far you have just divided up this much of your one half you have got gaps here honey there you go ah see now you have taken the entire one half and divided it into one eighths
student,it s four divided by eight
teacher,um kay student c show me your one half divided by one eighth student c what is one half divided by one eighth
student,one fourth
teacher,hmm what is one half divided by one eighth no no here is your one half we are dividing it up by the size of one eighth okay this is the size how many parts are there if each one is one eighth we are starting with one half what did you say
student,four
teacher,four student c says four is that correct
teacher,yes it s not four eighths is it
student,no
teacher,it s four because how many parts are there that s what you have to look at how many parts are there
teacher,okay point to your fraction bars point to your one half okay that s what we are starting with is one half more or less than a whole
student,less
teacher,it s less than a whole so we have less than a whole a fraction we are going to divide it by one eighth is that a whole or less than a whole so it s another fraction a fraction divided by a fraction we have one half divided by one eighth equals how many parts is that how many groups are there
student,four
teacher,do you see that s why it s not just one fourth it s four that s why are doing the modeling let me go over that one more time all right do you have your ears opened
student,yes
teacher,okay your brain is working
student,yes
teacher,okay because we have to have that brain working in order to listen right we can hear all kinds of things we can hear all kinds of noise but in order to listen you have to have your ears and your brain working both not just your ears okay we are starting with one half point to your one half we are dividing it by what student a one eighth we are dividing it by one eighth so pick up a one eighth okay that s the size of the amount we are dividing by okay one half divided by the size of one eighth now how many one eighths are there in one half how many groups of eight are there in one half
student,four
teacher,four not to be confused with one half divided by one eighth equals one fourth because that piece you just picked up in your hand that wasn t a one fourth was it no it was the size of one eighth but how many of those parts are there
student,four
teacher,that s why look at the board now look at the board that s why we can take a fraction divide it by another fraction and we don t get a fraction what do we get or a quotient we get a whole number but do you see why because this is how many parts or how many pieces there are not the size this tells us the size that we are dividing by this tells us how many pieces that are the size that are in one half
student,inaudible
teacher,okay now what i would like for you to do is look at problem number one in your math book so you need to pull your math book out and turn it to page 347 on page 347 it s going to take you a very long time to get to page 347 turning the pages like that student j find problem number one on page 347 it s under practice and problem solving okay what s the amount we start with on problem number one we start with one whole so find one whole and with your fraction bars and what is the size that we are dividing by
student,inaudible
teacher,we are dividing by the size of one sixth so what would that be how many parts are there the size of one sixth in the whole number one student a you don t have them all up there honey you have not divided up the entire one whole there you go now you have divided the entire one whole student a how many parts are there the size of one sixth in the whole number one six again we have a whole number divided by a fraction equals
student,a whole number
teacher,a whole number this time all right look at problem number two what do you start with one half and what is the size are dividing one half by divided by two twelfths this time we have a fraction divided by a fraction one half divided by two twelfths okay line them up because you have to finish dividing up the rest of your one half student c you haven t divided out your entire one half only this much of it you have only divided up this much of it are you missing some more pieces oh you two are sharing though right
student,yeah
teacher,okay all right now look we start with how much
student,we start with one half
teacher,one half are we dividing by look at the board look at the board are we dividing by one twelfth or two twelfths
student,two twelfths
teacher,so how many groups are there of two twelfths each
student,inaudible
teacher,there is three because if you set aside two twelfths there is another group of two twelfths and there is a third group of two twelfths so what is one half divided by two twelfths
student,three
teacher,that would be three is there anyone confused with this
teacher,you are okay maybe if we have time at the end we ll line all these up and see who is missing
student,i m also missing
teacher,are you okay the next problem let s start with three fifths divided by one tenth can you make three fifths put the book away okay we just need three fifths how many do you have here there you go okay so you don t have any fraction bar that s labeled three fifths do you
student,no
teacher,but do you have fraction bar labeled one fifth
student,yes
teacher,and how many of those did you put together
student,three
teacher,three so you have three fifths you are going to take that three fifths amount and you are going to divide it into pieces the size of what
student,one tenth
teacher,one tenth and how many groups or pieces are there
student,six
teacher,six so three fifths divided by one tenth equals six because there are six pieces or parts
student,oh i get it
teacher,is it making sense now
student,inaudible
teacher,oh okay okay i see all right next problem nine tenths nine tenths now you don t have a fraction bar that s labeled nine tenths do you do you have one labeled one tenth so how many of them do you need nine tenths that s what you are starting with nine tenths okay student s and k are you sharing no do you each have your own tub
student,yeah
student,um hum
teacher,okay student s why don t i see nine tenths out shh okay hang on
student,we are also missing one tenth he has an extra tenth
teacher,um hum why don t you give your extra one okay we start with nine tenths we are going to divide by one tenth nine tenths divided by one tenth will you have to share
student,yes
teacher,you don t have enough fraction bars to solve this problem unless you share nine tenths divided by one tenth but see you need some more
student,like the whole table has to share
teacher,okay i have one group that has it 1 2 3 4 5 6 7 8 9 tenths divided by the size of one tenth how many pieces is that
student,this is easy
teacher,but you haven t finished it honey right why don t you give some of your tenths to student m because she has 1 2 3 4 5 6 7 8 9 tenths divided by one tenth but she has to finish dividing up the rest of this
teacher,you aren t finished you know why yes because you don t have enough pieces okay i see student c
teacher,all right student c count your tenths at the top do you have nine tenths to start with
student,yes
teacher,okay are you dividing by something the size of one tenth
student,yes
teacher,how many pieces the size of one tenth are there in nine tenths
student,nine
teacher,nine the whole number nine student d you didn t have enough pieces right but do you see how this works
student,yeah
teacher,okay
student,inaudible
teacher,yes
student,when you divide fractions can you just divide the numerator and the denominator
teacher,we ll get to that later right now all we have to deal with is dividing fractions with the models
teacher,okay let s go with the whole number three the whole number three you may have to combine some fraction bars until you have something equivalent to a whole number three again you may need to share combine okay freeze and listen freeze and listen freeze and listen you are not all going to be able to do this at your own individual desks you are going to have to combine resources here okay when you have one you know when you have one model that s completed that represents three divided by two eights raise your hand at your table group at your table group student k okay honey i see that you have the whole number three but have you divided it by two eights yet okay looks like student a has got it started here for us he may be asking to borrow some pieces from everyone
teacher,all right who is building the model over here student j student m you might want to stand up and go walk over there so you can see she is further than you are but i want to see it i have to see it i have to see it all right this group is finished this group is finished
teacher,okay but i don t see all eighths i want to see eighths so why don t you borrow from them or student d has a few more is this group finished okay so are you guys finished that groups finished this group is finished you all are finished over here okay freeze and listen everyone have a seat freeze and listen did anybody combine your resources so that you had the whole number three using three one whole fraction bars you have three red fraction bars did anybody do that okay this group did this group how did you make the whole number three
student,inaudible
teacher,okay they used one red fraction bar they used two blue one halves because two one halves make a whole and for the third whole they used three one thirds does that totally make the whole number three
student,um hum
teacher,yes then you divided it up into groups the size of two eighths oh where did the rest of them go okay you are not waiting and following directions student k you are playing okay this group they have three red fraction bars which make three wholes how many groups of two eighths do you have
student,of two eighths you have three
teacher,uh huh no you have three groups of eight eighths of hmm you have 12 let s count them
student,1 2 3 4 5 6 7 8 9 10 11 12
teacher,okay what about this group student a how many groups of two eighths do you have count them with me 1 2 3 4 5 6 7 8 9 10 11 12 so and how many do you all have count them with me 1 2 okay you need to go mark your card and you need to mark your card 1 2 3 4 5 6 7 8 9 10 11 12 so the whole number three divided by two eighths equals how many groups
student,twelve
teacher,twelve okay take out your workbooks
student,these
teacher,take out your workbooks some of us are just sitting and talking open up your workbooks to page 18 2
student,18 2
teacher,raise your hand and tell me the title of this page student k
student,inaudible
teacher,exploring division of fractions okay this is why i did not have you start out with paper and pencil activities today i wanted you to explore using the fraction bars okay now i will wait till everyone has stopped moving and everyone is ready to listen i noticed a big difference with your listening skills or whether or not you have chosen to listen using our fraction bars today versus other days when we don t use the manipulative in the tubs and we use just paper and pencil i got onto many of you because you were playing with the fraction bars you were lining them all up in a nice neat big square but you were not doing what i asked you to do now some of us you were right on task the entire time do you enjoy using the manipulative
student,yes
teacher,if you do then you need to make sure that you are creating an environment where you are using them to learn and not play because if i find that we cannot use these then we will simply use paper and pencil if that s the way to keep you on task and focus then we ll use paper and pencil all the time now that s not so fun is it
student,no
teacher,no this way you get to hold things you get a picture you get a model you get to see it but if you are going to get distracted and go down another path of taking the rest of your pieces and playing with them and not staying focused then that s a problem okay some of us were taking the model apart before i had even asked you to do so okay now look at your workbook page 18 2 look at problem number 2 problem number2 we have the whole number what
student,one
teacher,no
student,two
