speaker,cleaned_text
teacher,5 ft okay thanks all right guys we re going to go ahead and get started we are going to be doing some problems with division today okay i want you to think about what you already know about division i have a couple pictures i want to show you to kind of get you inspired what do you know about division
student,it s backwards multiplication
teacher,it s related to multiplication absolutely
student,it s repeated subtraction
teacher,it could be repeated subtraction like multiplication is repeated addition all right student l
student,multiplication and division are related
teacher,okay student l
student,it s the opposite it can be hard
teacher,division can be hard but we ll work through that we re at the beginning stages
student,it uses grouping
teacher,multiplication also uses grouping okay student q
student,multiplication will make division easier
teacher,if you re fluid in your multiplication facts division will be easier for you here are your pictures get ready i don t want any voices i just want your eyes looking picture number one voices are off i just want you looking at the picture what do you notice about these cookies thank you for raising your hand student s what do you notice about those cookies
student,you can divide them
teacher,you can divide them but what do you notice about these particular cookies student s
student,they re sugar cookies
teacher,do they have anything on them
multiple students,no
teacher,no they re just sugar cookies they re plain there s nothing special on them some of us might like sugar cookies okay some of us may like these kind better mmmm i told you what do you notice about these cookies what do you notice student q
student,about all of them have three m ms on them
teacher,some have more some have less but they do have m ms on them and i m sorry but i m one of those people that thinks m ms makes everything better so you take your plain old sugar cookies add some m ms and they re pretty good this is our inspiration today for our division exemplar you will be working with a partner and in front of you you have your partner cards at this time on level four student j and student j i would like you to go sit at the back table with ms l for just a minute take your cards with you at this time i want you to hold up your card look at it and then turn it the other way so people can see it look at yours okay now let me see how quickly and how silently we can find our partner go silently and quickly we ll bring their partners back there with them do they get to be partners okay side conversation student q you re right here with student j who s got the smiley face right here with student j perfect go have a seat at someone s desk with your partner i ll collect these thank you you do need a pencil student j thank you i m glad you re feeling better student l i m sorry i can move that table for you excuse me student q all right my friends here we go 5 4 3 2 1 0 in a second i m going to hand out your exemplars but before we do that i wanted to quickly review how we re going to go about solving our exemplar with our partners think of this think of ropes i heard somebody say it student l thanks for sitting up like you re ready to solve this math problem i appreciate you student l what does the r in ropes stand for
student,read
teacher,how many times will you read that problem
multiple students,three
teacher,why in the world would we want to read a problem three times student l
student,so you can understand the problem
teacher,you want to make sure you know what they re asking you so you can solve it correctly and if you only read it once you may have missed something along the way what does o stand for
multiple students,omit the extra word
teacher,get rid of those extra words this one is not as wordy as some of them p
multiple students,problem solving
teacher,no that s not what that p stands for
multiple students,plan
teacher,thank you you got me confused this is where you will choose your problem solving strategy
multiple students,explain your thinking
teacher,this is where you will solve your problem but you want to do it efficiently you don t want to take all day
multiple students,study your answer
teacher,good here are your problem solving strategies you and your partner need to come take a look you won t right now because you haven t had the problem yet i m going to pass these out to you thank you ms l sorry you won t need it you and your partner are going to work together you all are working together you each have to turn in your own go have a seat no we don t sharpen pencils in the middle of math class we sharpen pencils first thing in the morning we sharpen three pencils so we don t have that problem you know that i like to read this problem out loud to you the first time what should you be doing when i read it
multiple students,reading along
teacher,laura came to school today i think lunch revived her she is ready to go you need to be listening and reading along i love m m cookies you just saw the picture and i think most of you love them as well by your reaction i decided to make a batch i put a bag of m ms 45 in all how many m ms
multiple students,45
teacher,okay into my batter and i baked a dozen cookies
multiple students,12
teacher,you might need to know that if the m ms are dispersed that means shared as evenly as possible in the cookies how many m ms should each cookie have we know when we are dividing we re creating equal groups so you re going to think about your batch of cookies you re going to think about your m ms and try to figure out how many m ms each cookie should have can one cookie have 5 and one cookie have none
multiple students,no
teacher,can one cookie have 3 and one cookie have 6
multiple students,no
teacher,they need to have the
student,same amount
teacher,just imagine that you and your siblings were sharing these cookies and your little four year old brother comes up to you and says my cookie only has 2 m ms and student a s cookie has 6 m ms t s not fair so you ve got to make it fair you ve got to make it even all right you and your partner need to take turns rereading this so you make sure you understand the problem then you need to follow ropes and get started we ll be around to assist you let s go yes ma am
student,inaudible
teacher,as much as they need i want you to think about how much each cookie will have just get started and see what happens that was just a random picture i got from google it had nothing to do with this exemplar laughter you need to follow the plan how about i put it up here student t student s turn around please get busy don t forget that i would love for you to write your strategy the strategy i used was it needs to be one of these what have you just done right here what is this called bingo your sentence needs to say my strategy was to draw a diagram easy peasy yes ma am
student,what is the strategy guess and check
teacher,that means you guess how many are on each cookie then you check it if it s wrong you check another amount this is not appropriate for this problem you don t have anything on your paper you ve got to follow ropes your next thing that you need to do is figure out which one of these strategies you re going to use to solve your problem i just want to check in really quick with you guys if you have a strategy that you have chosen so far from our list of problem solving strategies what strategy have you chosen student j
student,a t chart
teacher,okay t chart what have you chosen
multiple students,diagram
teacher,what have you chosen what have you just done on your paper
student,i did circles
teacher,we re going to call that a diagram i would think that a diagram would be the most efficient strategy for this problem so i would draw a diagram i m noticing circles on some friend s papers they didn t do circles they did squares is that okay
multiple students,yes
teacher,yes i see circles over here over there good job now tell me why you did what you did tell me how many circles you drew
student,12
teacher,why did you draw 12 circles
student,because we want to make sure we have an even amount
teacher,i understand but what do those 12 circles represent
student,the 12 groups
teacher,now before you go any further don t leave me hanging i want you to write a sentence the strategy i used was and what was your strategy
student,a dia
teacher,draw a diagram just write that sentence
student,where it says a dozen cookies i put 12
teacher,and i want you to put on your problem solving since you already made that mathematical connection later on when you re ready to finish this problem up i want it to say i know that 12 equals one dozen that s your mathematical connection it s done you ve just got to write it in a sentence that s the key
student,inaudible
teacher,there may be there may not be but remember alexis s baby brother cannot have more m ms on his cookie just keep that in mind yes ma am
student,i don t get it i don t know how i don t understand
teacher,i m just curious why all of these have 4 but all of these have 3 when you were putting your little dots which i m assuming represent m ms
student,mm hmm
teacher,when you were doing that did you go 1 2 3 4 5 6 7 8 9 10 11 12 13 until you got to 45
student,mm hmm
teacher,then how did 4 stop right here and 3 right here i want you to erase those dots i want you to count them one cookie at a time i don t want you to give them all 4 then 3 you see what i m saying i want you to share them equally remember when we were making the blocks and we put the blocks into groups one block at a time imagine that same thing one m m at a time what s this right here what was it
student,inaudible
teacher,so have you finished
student,no
teacher,okay so you re thinking that each cookie is going to get 3 m ms what s 3 times 12 count by threes
student,3 6 9 12 15 18 21 24 27 30 33 36
teacher,okay how many are going to be leftover you have 36 m ms right but you have how many total
student,25
teacher,so figure out how many are leftover how are you
student,we re trying to divide
teacher,this is why i suggested that drawing a diagram might be the best most efficient strategy for this problem because have we mastered this yet
student,no
teacher,can we draw a diagram
student,yes
teacher,mm hmm all day long so why don t you try that and see if that s more helpful for you you can do that how are you guys doing
student,good
student,we decided to divide first then to check our answers we made a diagram with the cookies
teacher,i like how you re checking your work up here now you have to add your remainder and that should give you 45
student,can me and student a get the learning blocks
teacher,why you can but let me help you come on all right student m what did you do
student,i did 4 groups of 45 and 12 groups
teacher,i want you start marking and i m going to count for you 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 stop for just a second you re at 36 m ms h many do you have you have 45 total right do you have enough to put one more m m on each cookie
student,no
teacher,you don t have enough so what are you going to do
student,see if it s leftover
teacher,a nice little snack of m ms right so how many can each cookie get how many are going to be leftover do you remember how many we just said there are on the cookies
student,45
teacher,so put that number down how many did we end up adding to the cookies times 12
student,36
teacher,so let s subtract that and see what our remainder ends up being i hope you re done because we re going to be checking in just a few minutes how did you get 11 can you walk on your feet please thank you show me this again i think you need to regroup you re doing 45 minus 36 make it a 15 what s 15 minus 6 you have to regroup you can t do 5 minus 6 so now do you have an answer for this algorithm what s your question how many are in each cookie
student,3
teacher,how many are leftover
student,9
teacher,all right can you try it another way can you solve this with numbers now
student,yes
teacher,try it
student,it s 9
teacher,that s how many m ms are leftover good job yes sir this is why i suggested that drawing a diagram was the best way to go because have we mastered this strategy no we haven t really talked about it quite yet we re in the basics of division my suggestion was to draw 12 cookies or 12 circles or squares you need to hurry you did that and then did you go and just put m ms on each cookie how many m ms are on each cookie that can t happen alexis s brother is going to cry that it s not fair
student,we re going to have remainders
teacher,we re going to have some remainders of m ms i need each cookie to have the same amount help him you ve got to come over here honey you ve got to be at that table i am going to give you about two more minutes to get an answer and then we re going to share up here what you came up with i might be calling on your group to share and since you re having such a good time i m assuming you re ready to share you re having too much fun to not have an answer yet where s your answer i don t see a sentence that says there are blank m ms on each cookie there are blank leftover that s an answer you don t have it yet
student,we were trying to do a chart
teacher,that might not be the best way this is the most efficient strategy and this is another strategy are you good is that enough prove it two ways are you good you don t need to do that that s way too much work i think you re good i think you need to start with this because we haven t gotten into long division yet okay
student,we re lost right here
teacher,that is not an efficient strategy for this problem this is we re going to spend some times sharing in just a second like right now okay here we go i am ready to see the answers that you came up with the first thing i want to know i m going to ask that you stop working for just a minute and begin listening the first thin i want to know is the strategy you used first student s what was your strategy
student,used a t chart at first and then it didn t work too good so then we did a diagram
teacher,i love that did you hear that ms l
student,our first strategy was a t chart it wasn t good then we started our diagram
teacher,we re so used to jumping into t charts t charts can solve many problems in the world i am convinced but they can t solve all the problems in the world this particular problem that wasn t the most efficient strategy so you dumped it and got a new strategy can you do that
multiple students,yes
teacher,absolutely so her strategy was to draw a diagram that was probably the most efficient strategy for this particular problem student l what did your diagram look like
student,we had the 12 cookies
teacher,does this have to be art class
student,no but we made a key though
teacher,i like the way you think i like that sketch a diagram this took me how many seconds 10
teacher,not even that many
teacher,good that s sufficient
teacher,how many cookies did you have
teacher,i had 12
teacher,can someone read me the sentence with the m ms
teacher,student l can go student l
student,i put a bag of m ms 45 in all into the batter and baked a dozen cookies
teacher,stop why did you say you stopped on a dozen cookies why a dozen
student,because i saw a period
teacher,what does a dozen mean
student,it means 12
teacher,so everybody has 12 cookies is that right
