speaker,cleaned_text
teacher,the circumference the diameter and also the radius of a circle okay who can tell me what is the radius so we can go by those parts of a circle i mean don t all raise your hand at the same time what s a radius
student,it s the line the line segment that divides the divides the diameter in half
teacher,the line that divides the diameter in half so if i had a circle and this is my diameter what is that
student,that would be
teacher,is that what you re saying
student,no
teacher,okay so tell me i don t know what is the radius
student,the radius is
teacher,where does it start
student,from one end of the diameter inaudible
teacher,oh it starts from one end
student,inaudible
teacher,can somebody else help her i know what she s trying to say but i want her to make it clear help her out student m where does the radius begin
student,the radius begins on the circumference of the circle and it ends at the center point of the circle
teacher,oh no i want you to reverse exactly what you just said you would be perfectly correct if you just reverse exactly what you just said
student,it goes from the center point
teacher,it starts from the center point
student,and goes out to the circumference of the circle inaudible
teacher,right so this is the radius it starts at the point of origin which is the center and it goes out to the edge which is called the cir
multiple students,cumference
teacher,cumference and the circumference is basically what the distance around the
multiple students,circle
teacher,the circle okay so this is our radius now what is our diameter who can tell me what is the diameter oh please do tell me we know what s the radius it starts at the center and it goes out to what s the edge of the circumference
student,the line inaudible of the circle
teacher,it s
student,a line
teacher,mm hmm
student,cut in half of the circle
teacher,cut in half of a circle am i gonna cut in half
student,i mean it s a line through the middle
teacher,okay so this is my circle where am i what am i going to do
student,you re going to put a line in the middle
teacher,okay so is that a diameter
student,yes
teacher,is this a diameter
student,yes
teacher,why because it
student,because it s still a line in the middle
teacher,but it does something to the circle what does it do student e
student,the diameter divides the circle in half
teacher,it divides the circle in half okay so this is your diameter this is your diameter so if i were to continue with this radius so isn t this the diameter
multiple students,yes
teacher,so what s going on here talk to me
student,it s being diagonally cut into a half
teacher,it s being cut into two equal pieces so you have a circle that s been cut into half you can say it s two hemispheres or what about the radius it s one radius do we see another
multiple students,yes
teacher,so when you have another that s plural two radiuses is called what
multiple students,radii
teacher,radii so you have radius and it becomes radii okay so what s the connection with the radii and the diameter yes student c what do you think
student,the diameter is actually two radii
teacher,okay very good so the diameter is equals two radii is he correct
multiple students,yes
teacher,yes he is all right so let me tell you what we are going to do does everybody have a sheet of paper
multiple students,yes
teacher,all right i m going to give you a piece of string and you are going to measure draw a circle given the cap that you have the cover that you have some of you have different sizes and i want you to measure the diameter and you can tie a knot at the end of the diameter now the string is only for this nothing else so you are going to no you re not doing this yet you re going to use the diameter i m going to use student e s as an example okay so where he gets this i m going to start on one end and divide your circle in half and where you get to here i want you to tie a knot right here okay can we do that
multiple students,yeah
teacher,can we
multiple students,yes
teacher,okay good mm hmm
student,inaudible
teacher,all right so here you go here you go here you go mm hmm who all needs a piece of string
student,can we go across inaudible
teacher,right all right so this is where you are can we make a knot right here
student,yeah
teacher,here can you
student,yeah
teacher,from here and you re making a knot so you can color it with a piece of all right what student j did instead of making a knot he actually colored the edge of it where it met like this so when it reached to the edge of the circumference you color it if you want that might be easier is that better okay great i think that might be easier guys let s color the edge so this what i did take a look got it got it let s color you did a knot that s good so here you are
student,inaudible
teacher,okay so you made a knot one here one here all right so i want to see want to show you the relationship between the i m going to use yours the diameter and the circumference take your string and just where you put that little dot like this i want you to wrap it around and see how many times it can go and every time you get to one edge of the circumference make a dot so i m going to use a marker or a pencil can i use your pencil okay so here is one and it starts here okay
student,inaudible
teacher,here is another and here pause
