speaker,cleaned_text
teacher,thank you all right so i thought today instead of coming to
student,inaudible
teacher,right you ll see i m just going to have a seat so i won t be in your way good
multiple students,yes
student,inaudible
teacher,right all right so everyone should be pulled in feet on the floor sitting nicely facing this way make sure that you re able to see in the front everyone sitting up though so we ve been talking a lot about fractions and understanding how we make fractions what fractions are and what are some of the rules around fractions and we ve been talking very recently more about how we convert fractions to decimals and the relationship between fractions and decimals i thought i would read this story to you it s called fractions decimals and percents and percents will be something a little extra it s not something that you need to know for tuesday but it is important information so county fair today fractions are parts of things decimals and percents are parts of things too you can find fractions decimals and percents at a fair again has anyone ever been to a fair or carnival cotton candy might cost 89 cents 89 cents are a part a fraction of 1 00 there are 100 cents in 1 00 89 cents are 89 one hundredths of 1 00 you like this you could also write 89 cents as a i m sorry 0 89 that s the cost of cotton candy written as a decimal the period or dot before the 8 is a decimal point 0 89 is the same as 89 one hundredths you could write the cost of cotton candy using percents the cotton candy does not cost 1 00 i m sorry the cotton candy does not cost one whole dollar if it did you would say it costs 100 percent of the dollar it costs less than that it costs 89 percent of a dollar 89 one hundredths 0 89 and 89 percent are different ways of writing the same thing question
student,yes if there was a fraction you could write it in a percent way like that
teacher,yes definitely u s coins will help you understand fractions decimals and percents how much money is in the box down here count it quietly to yourself did you count 41 cents you have a quarter that s how much
multiple students,25
teacher,a dime is 10 so 25 and 10 and 35 and 5 is 40 and 1 is 41 cents you could write that as 41 one hundredths or 41 cents or 41 percent of a dollar just like this 41 cents is 41 percent of a dollar because the dollar is how many cents
multiple students,100
teacher,or 41 one hundredths of 1 00 so the dollar is the whole how much equal parts are there if the dollar is the whole how many equal parts are there in this fraction
student,100
teacher,100 equal parts and how many equal parts did you need for the magic show
student,41
teacher,41 parts count the money in this box did you could 53 cents
multiple students,yes
teacher,you could write that as 53 one hundredths of a dollar or 53 cents or 53 percent of a dollar now count the money in this box don t call out please we re counting on our own what coin is this
multiple students,nickel
teacher,let s count together 5 10 15 16 17 17 cents so what fraction of a dollar is in the box student c
student,17 one hundredths how would you write that as a decimal student m
student,0 17
teacher,0 17 or 0 17 and how would you write that as a percent of a dollar student m
student,17 percent
teacher,okay the coins in each box were a fraction of a dollar now look at these fractions 41 one hundredths 53 one hundredths and 17 one hundredths the bottom number the denominator tells you how many cents there are in one dollar the top part the numerator tells you what part of a dollar or how many cents you have all right going once going twice sold for 999 99 at an auction at noon what were they selling
multiple students,sheep
teacher,what were they selling student l
student,a sheep a pig and a cow
teacher,for 999 99 i need your attention thank you now look around the fair you ll see lots of animals the champion lamb might cost 999 99 999 99 is a decimal with decimals there is no bottom or top number no denominator or numerator do we have denominators or numerators with decimals
multiple students,no
teacher,each of the nines in 999 99 means something different each of these nines has a different what
multiple students,value
teacher,thank you that s the word i was looking for what matters is on which side of the decimal point the digit 9 is written and how close it is to the decimal point remember yesterday when i made a number and had numbers on both sides of the decimal point and we talked about the place value 900 00 90 00 and 9 00 are not the same 9 0 and 0 9 are not the same 900 00 is nine hundreds notice the spelling 90 00 is nine tens 9 00 is nine ones now when the nine is on the other side of the decimal point student g 0 90 is nine tenths 0 09 is nine hundredths so the place value to the right of the decimal point is what value what value is that student r
student,tens
teacher,what about the place value two places away to the right of the decimal point student r
student,hundreds
teacher,okay do you see the difference between hundreds and hundredths
multiple students,yes
teacher,do you see a difference between tens and tenths
multiple students,yes
teacher,okay win a trip to the big city worth 735 46 this is the hundreds place the tens place the ones place and on the other side of the decimal point this is the ones place hundredths place take a look at this diagram it will help you understand how the value of a digit is different when it is on the right or left side of a decimal point can you both be quiet the 7 means seven hundreds the 3 means three what
multiple students,tens
teacher,or
multiple students,30
teacher,the 5 means five ones or 5 the four 4 means four tenths or
multiple students,40
teacher,does four tenths mean 40
multiple students,no
teacher,4 out of 10 or four tenths exactly the 6 means six hundredths or 6 out of 100 inaudible the word percent means out of 100 what does percent mean student z
student,6
teacher,what does percent mean student c
student,out of 100
teacher,here s what percent means percent means 1 out of 100 40 percent this is the symbol right here do you see it
multiple students,yes
teacher,that is the symbol for the word percent 40 percent means the same as forty one hundredths it is the same as 0 40 people often use percent when they talk about parts of prices 40 percent off the price of a toy means it costs 40 percent less than 100 percent of the regular cost 40 percent off of 100 percent is 60 percent why why is 40 percent less than 100 60 student l
student,because if you take well if you take 4 away from 10 then you ve got 6 leftover if you take 4 away from 100 you ve got 60
teacher,4 or 40
student,i mean 40
teacher,right 40 less 100 less 40 or subtract 40 is 60 instead of 1 00 the toy would cost 60 cents so there s a toy that costs 1 00 and there s a sign that says 40 percent off sale so you know if it s 1 00 you can subtract 40 from 1 00 and that would be 60 cents leftover okay how do you change from a fraction to a decimal or a percent it s easy when the denominator or the bottom number of the fraction is 100 it s easy if you have forty one one hundredths that is the same as 0 41 and 41 percent the denominator is 100 it s easy to change it into a fraction or decimal or percent forty one one hundredths is the same as 0 41 is the same as 41 cents fifty three one hundredths is the same as 0 53 and 53 percent let s look down here what about one half three fourths and four fifths the denominators are not 100 so they may not be so easy to change to a percent because the denominators are not 100 to change each of those fractions to a decimal or a percent you divide what do you do
multiple students,divide
teacher,so if you have one half three fourths or four fifths and some of you had that on your homework last night and you had a hard time figuring out how to make it have the same denominator with the fraction and denominator right so first you changed the numerator into a decimal 1 becomes 1 00 3 becomes 3 00 4 becomes 4 00 then you divide the numerator by the denominator so one half over here one half we changed the 1 to what 1 00 can we leave the things on the desk alone please thank you you can t see why don t you move your chair back so you can see then you divide the numerator by the denominator so we have 1 00 divided by 2 we re dividing the numerator by the denominator 2 does not go into 1 but does it go into 10
multiple students,yes
teacher,yes how many times does 2 go into 10
multiple students,5
teacher,what did you notice about the decimal point student l
student,you didn t do anything for it and you kept it in the line
teacher,we kept the decimal point in its line in its place so 2 times 5 is 10 subtract become a 0 bring down your 0 2 goes into 0 how many times 0 0 times 0 is 0 there s nothing left over what s 1 00 divided by 2
multiple students,50
multiple students,5
teacher,it s not 50 i want a hand student n
student,inaudible
teacher,no student d
student,0 50
teacher,you guys are mixing up your different ways of stating fractions student r
student,0 50
teacher,0 50 okay let s look here one half is the same as 0 50 and what now
multiple students,50 percent
teacher,how do we read this it s five tenths
multiple students,0 50
teacher,but it s also
multiple students,50 percent
teacher,or what student m
student,fifty one hundredths
