speaker,cleaned_text
teacher,good morning everyone
teacher,okay so we re going to start our math lesson you all have little sheets of papers and i m gonna tell you in a little bit what you think you re gonna use those papers for but what do you think you re gonna use them for ooh what do you think you re going to use them for student t
student,to make factors
teacher,to make factors now how do you what do you mean by make factors
student,by putting factors together
teacher,hmm okay possibly student a
student,more like putting numbers in timetables
teacher,you re gonna put numbers in times tables
student,right here into timetables
teacher,okay that s a possibility yes student d
student,get a number and then modify them
teacher,okay get a number and possibly modify them that s a great prediction student t
student,i think we re gonna take notes
teacher,okay you could possibly take notes on there okay student j
student,i think we re gonna solve factors
teacher,you re gonna what
student,solve
teacher,solve factors what do you mean by solve factors
student,like give us some problems and then we re gonna solve them
teacher,oh using the okay last one student d
student,we re gonna like you re gonna have factors and you re gonna line up factors on the and then add them together and put them
teacher,okay all right so all great predictions on what we re gonna use our cards for i m glad that you all brought up factors because i have these piece of chart paper up here that has factors so today we re gonna go over factors not only are we just gonna review finding the factors of a certain product we re gonna review that i mean we re also gonna try to find common factors and then follow that we re going to solve for the greatest common factor what may happen is for the sake of time this lesson may be split into two but we will do the fourth and first portion today where we re gonna find the factors of a number and the common factors of two numbers two or more numbers all right so are you ready to get started
teacher,are you sure
teacher,you have these cards the reason why you have these little cards on your desks and they re in bright colors and all that great stuff is because you re going to use to help me teach the lesson so i will teach the lesson i will go over what the factors and every now and again i ll say you know what i need someone to tell me x y z if you feel like you know what it is you re gonna write it down on your card if you re correct i ll tape it on the board if you re incorrect then i m gonna say you get your paper back i don t want that paper up there it s a wrong answer all right so make that you re really thinking so that you re giving me the right answer so that your paper can come on the board and once i know that you have it correct you re writing down correct answers and things like that then i know that you re getting what you re learning today all right so we can begin
teacher,so factors can someone give me a definition of what a factor i know there s one on the board but just tell me something very simple what is a factor yes
student,two numbers that make a product
teacher,okay so a factor are two numbers that make a product how do factors make a product what operation would you need to use in order to get a product student d
student,multiplication
teacher,multiplication could you use addition
teacher,no with addition what do you have you have two what
student,sums
teacher,you don t have two sums you don t have two sums you have one sum but you use two different types of numbers to make a sum yes
student,two digits
teacher,two digits not two digits who remembers it starts with an a
student,oh
teacher,yes
student,add ins
teacher,two add ins will give you a sum so just like with addition with multiplication you have two factors that will give you a product
student,product
teacher,can someone give me a factor someone give me one factor tyrus
student,six
teacher,six all right can someone give me another factor student l
student,nine
teacher,nine all right so nine and six are what
teacher,okay what we re looking for is the what
teacher,the product what operation would need to be used
teacher,multiplication all right so what is the product of these two factors what s the product of these two factors student t
student,the product is 54
teacher,the product is 54 okay the product is 54 but sometimes what will happen is you will just have a product or you will just have a number if you only have a number sometimes you have to find the factors of that number it s just important for you to know that so how do you think you can find the factors of a product what s one way who can think back on one of the ways that we can find a factor or be factors of a product yes
student,inaudible only writing down the factors that you could use to find the product
teacher,okay that s a good way so for example can someone just give me any number make sure it s like over 20 someone give me a number that s over 20 student t
student,63
teacher,63 all right can someone give me some factors for 63 you know what matter of fact can someone write down on their card one factor of 63
student,do you want us to write it big
teacher,write it big write it big all right student t do you think you have one
student,yeah
teacher,what s yours
student,one
teacher,one is one a factor of 63
teacher,are you sure
teacher,okay can be one be a factor of 55
teacher,how about 10
teacher,100
teacher,zero
teacher,zero
teacher,could it be a factor
teacher,yes because one times
teacher,no one times zero is
teacher,zero so one could definitely be a factor so one is a factor so we know that one is a factor of 63 all right what is another factor of 63 hm student b
student,three
teacher,three is 3 a factor of 63 are you sure
student,yes
teacher,how do you know
student,because i counted that threes all the way to 63
teacher,okay so you counted them so what times three will give you 63 what factor times three will give you 63 do you remember can someone help him student t
student,21
teacher,21 yeah 21 times 3 is 63 so we have one and three what else what s another factor of 63 student t
student,six
teacher,six you have six what times six will give you 63 what factor times six will give you 63 think about it is 6 a factor of 63
teacher,how do you know
student,because
teacher,yes
student,because if you multiply it will go above 63
teacher,if you multiply it will go above 63
student,yeah if multiply your 63 it s a high number it will go past 63
teacher,right so if you start for example 6 times 10 6 times 10 is what
teacher,60 6 times 11 is what
teacher,66 so is 63 a product of any factor excuse me is 6 a factor of 63
teacher,no 6 could not be a factor of 63 so if you get it incorrect you could always just erase it but yeah 6 is not a factor anyone else yes
student,seven
teacher,seven seven times what
student,7 times 9 is 63
teacher,7 times 9 is 63 you are absolutely correct all right anyone else well can you write 7 anyone else student d
student,nine
teacher,nine yes nine is a factor anyone else student j
student,10
teacher,sherry you got to write it big seven because yours too little okay seven is also one anyone has does anyone else have a factor of 63 student a
student,inaudible
teacher,the last one s a number six is the last one a number 63 no yes okay is there any other factors of 63 you gave me seven yes
student,21
teacher,21 21 is one anyone has 21 written down
teacher,you erased it i need 21 really big all right thank you 21 is 21 the last factor
teacher,21 is not the last factor 21 is not the last one student t
student,inaudible 63
teacher,63 63 is the last one so these are factors these are all factors of 63 was that hard to do
teacher,who thinks it was hard give me a thumbs up if you think it was hard really
student,because i thought 21
teacher,you thought 21 because sometimes once you get past 12 because we learn our basic multiplication facts which are usually arranged from zero to 12 but once that s why they call it the basic multiplication factors there s so many others there s so many other multiplication factors but yes 21 and 3 will give you 63 so but you got to keep that in mind that sometimes there s more factors than the ones that you have on the multiplication charts okay so that s an example of how you can find factors for 63 what i want you to do on one of your cards i want you to tell me how many factors that you can find for the number 33
student,you want that on one card
teacher,on one card write all the factors of 33 think about it write all the factors of 33 on your card and then i m gonna pick someone to make sure it s big enough don t write too too small because i wanna be able to read it think about it 33
teacher,write them all on one card all right i m gonna give you about one more minute all right who has at least two factors all right who has more than two factors all right student j what factors do you have
student,1 3 and 11
teacher,1 3 11 is she correct
teacher,yes is she does she have all of the factors of 33
teacher,no who thinks they have all of the factors of 33 student k do you think you do not yet okay student t
student,i do 1 3 11 and 33
teacher,1 3 11 and 33 excellent yes those are all factors of 33 now i have a question for you all
teacher,all right so your question is i want you to talk about this with your partner student j you can talk about it with student l and student t and student l you can talk about it with student j and student k is 15 a factor of 30 yes or no and why all right talk about it with your partner
teacher,student j you have to move with him if you wanna talk about it talk about it with your partner don t write anything down yet talk about it with your partner no no just talk about it with your partner is 15 a factor of 30
teacher,yes or no and why asia come over with student d you all are ready so wait wait wait so you have yes but do you have why
student,yes yes okay 15 plus 15 is 30
teacher,15 plus 15 are we doing addition then
student,15 times 2 is 30
teacher,okay
student,do we write it down
teacher,no no you re just talking about it with your partner is 15 a factor of 30 yes or no and why
teacher,yes once you you already have yours
student,yes
teacher,okay all right we ll find out if you re correct
student,we say yes
teacher,okay you say yes okay
teacher,all right i ll give you another 30 seconds everyone has their answers
teacher,you re just about ready
teacher,all right all right your 30 seconds is up is 15 a factor of 30 yes or no and why put your hands down how many of you say yes okay why do you say yes let me see student d a and i
student,we said yes because if you multiply 15 times 2 it equals 30
teacher,okay so if you multiply 15 times 2 you ll get 30 so 15 is a factor of 30 and the other factors that give you the product of 30 would have to be what
student,addition
teacher,no the other factor if 15 is a factor of 30 the other factor that you would need along with 15 to give you a product of 30 is what tyler
student,two
teacher,you would need two all right excellent excellent now is 15 a factor 30 or 20 talk about it with your partners is 15 a factor of 20 and 30 talk about it with your group of your partner
teacher,all right i ll give you another 30 seconds to talk about it with your partner or your group do you have answers
student,yeah
teacher,do you have answer okay you have yours too
teacher,you ve discussed it you ve all discussed it with each other
student,yeah
teacher,have you discussed it
student,yeah
