speaker,cleaned_text
teacher,okay teacher is not gonna be with us this morning because she s in a meeting so it s just gonna be you and me so we re gonna start out this morning i m gonna ask you to please stand up and form a ring around the desk you don t have to hold hands or anything just make a circle okay student k would you hand me my finger thank you all right and i need some people over here student m come over here yeah come on around hold your arms out so that there is space between you okay all right it s been a long time since we ve played this game but we re gonna start out this morning with buzz so buzz is a game about multiples which is what our lesson is about today factors and multiples so i m going to point at you and every time we get to it you re going to count every time i say you say a multiple of three let me start over with that you re going to count let me show you that s the best way student k is gonna say one
student,one
teacher,okay student m is gonna say two now the next number student m would normally be three but we re going to talk about multiples of three right now so instead of saying three you re going to say buzz
student,buzz
teacher,okay so the next number after three is
student,four
teacher,four okay
student,five
student,buzz
teacher,and she says buzz why did she buzz
student,because she the next number was three
teacher,okay so three times two is six which is a multiple of three but she says buzz every every time we get to a multiple of three you buzz okay so after six the next number would be
student,seven
student,eight
student,nine buzz buzz
teacher,buzz okay
student,10
student,11
student,12
teacher,but 12 is a multiple of three so she should have said
multiple students,buzz
teacher,so student l would be out okay so then the next number would be we re learning how to play right now
student,12
teacher,okay you don t say the multiple of three the next number is after 12 is
student,13
student,14
student,buzz
teacher,good
student,15
teacher,you don t say the multiple the next number after it would be
student,buzz
teacher,what s after 15
student,15 oh 16
student,17
student,buzz
teacher,good okay now we re gonna start for real let s see today is what tuesday
multiple students,tuesday
teacher,okay all right if you would stand still i would appreciate it tuesday so we re gonna start with student a
student,one
student,two
student,buzz
student,four
student,five
student,buzz
student,six
teacher,you re out
student,seven
teacher,what s after
student,buzz
teacher,you re out she said seven
student,eight
student,nine
teacher,you re out
student,buzz
teacher,buzz good
student,10
student,11
student,buzz
student,13
student,14
teacher,he said 14 what do you say
student,buzz
teacher,yes
student,16
student,17
student,18
teacher,you re out she said 17
student,nine buzz
teacher,good
student,20
teacher,you re out
student,19
teacher,good
student,20
student,buzz
teacher,good
student,buzz
teacher,no
student,21
teacher,no
student,22
teacher,22 cause 21 was a multiple of three okay
student,buzz
teacher,no she said 22
student,23
teacher,good
student,buzz
teacher,good
student,25
student,buzz
teacher,no you re out he said 25
student,26
teacher,good
student,27
teacher,you re out
student,buzz
teacher,buzz okay
student,me
teacher,yes
student,29
teacher,good he said 29 she said buzz
student,21
teacher,you re out
student,31
teacher,good
student,32
teacher,good
student,buzz
teacher,wonderful
student,34
student,35
teacher,good
student,buzz
teacher,are you up i can t tell okay he said 35 he said buzz
student,36
teacher,you re out
student,what
teacher,you re out you are out
student,he said buzz though
teacher,down boy i know and okay let s help student d let s help student d understand
student,oh yeah 36 is buzz
teacher,yeah so you should have said no don t say it student j what s the next number you should say we had 35 we had buzz what should you say
student,36
teacher,you re out
student,37
teacher,that s it 37
student,38
student,buzz
teacher,good
student,40
student,41
student,42
student,you re out
teacher,you re out okay where am i
student,i m not up
teacher,he s out
student,wait
teacher,he said 42 and he was wrong it was a buzz so you should say
student,buzz
teacher,no
student,46
teacher,no okay you have to listen
student,what did he say
teacher,42 was a buzz we re looking for the next number
student,43
teacher,that s it
student,44
student,45 buzz
teacher,buzz good so all right we re gonna say that all three of them are winners because they re our last ones up so we what we were doing in a sense was skip counting okay so every when we were doing multiples of three every third number you had to say buzz okay so our topic today is multiples and factors what
student,can i go to the bathroom
teacher,no you can t not right now yes go ahead and hurry back multiples and factors how many people are still confused about the two because this is something that i find confuses lots of children we talk about factors we talk about multiples how many of you still have trouble figuring out which is which okay i m thinking that you do even though nobody s brave enough to volunteer today so what i want you to do is go back to your seat and get out our notebook and we re gonna write down a couple of definitions and then we re going to practice what those definitions mean okay open your math book to the next clean page that should happen in five four three two and one okay i ve written the definition of factor on the board please copy that definition on the next clean page in your math composition book when two numbers are multiplied the answer is called the product the numbers that are multiplied are called factors of the product and then i ve given you an example three times 18 the answer that we get 18 is the product three and six are the numbers that we multiply together to get 18 those are our factors and even if that definition doesn t make sense to you today i think after we do our activities then it will we need to talk about factors and multiples i think in the same day we ve talked about them separately but we need to talk about them together so we can clear up your confusions and see how they are alike and how they re different student m it s not going to be up here all day so you need to pick up your pencil and write okay okay student j where s your notebook
student,in the classroom
teacher,okay next time you need to remember to bring it here because you re gonna need to re copy that in your notebook long pause okay while you re doing that i m going to get 18 counters so we can see what three times six actually looks like and when you re finished copying that definition please put your notebook on your desk with the pencil in it and smile sweetly at me okay student a we re copying this definition down in our math practice workbook okay when you re finished put the pencil in the notebook close the notebook and smile sweetly thank you thank you student m yes ma am
student,do you want us to write the example
teacher,i think writing the example would be good don t you because you that will help you remember what the words mean very sweet smile can you smile thank you the others are still writing that s okay beautiful smile that s okay student i i know you re smiling inside hello student j are you finished teeth student k let me see teeth okay the number 18 we re gonna represent 18 using some color chips on the overhead projector i m gonna turn this off right now i ll put it up again at the end of class if you re not quite finished student i would you get the lights please actually turn the other light off okay if you would direct your attention to the board i have lots of color chips up here and i m gonna use 18 of them okay our multiplication sentence was three times six equals 18 so i m going to model that using the chips okay there is a row of green how many green chips are in that row
multiple students,eight
multiple students,six
teacher,here is a row of
student,purple
teacher,purple how many purple chips are in that row
multiple students,six
teacher,six here is a row of orange how many orange chips are in that
multiple students,six
teacher,okay what do we call it excuse me that s what i was about to ask what do we call it when we have a rectangular arrangement of rows and columns okay student a i believe i heard you say it first
student,array
teacher,an array and that is spelled a r r a y everybody needs to be focused on what we re doing now can i get a volunteer please to come up and count how many individual circles i have there student d would you please cause our target number is 18 and we want to make sure we have 18 there would you count them
student,counting by one
teacher,yes just count them one by one mm hmm
student,one two three four five six seven eight nine 10 11 12 13 14 15 16 17 wait i must have counted wrong
teacher,count them again then
student,one two three four five six seven eight nine 10 11 12 13 14 15 16 17 18
