speaker,cleaned_text
teacher,all right boys and girls eyes on me please all right today we re going to be talking about line graphs who can remember what kind of information we would use a line graph for student t
student,like time like one time to another
teacher,all right good to show something over time okay you want to use this to show what everybody s favorite ice cream it it s showing data over time what are some things do you think that people might look at over time what s some information
student,like you know how companies like their money starts low and it goes up
teacher,okay you d look at how much money a company makes each year so you might look at that over time to see if they re growing or if they re doing poorly what else
student,to see how high or low something is
teacher,to see how high or low something is okay so the height of something over time what else
student,the amount of money like if you re making if you make income one year it goes up and down
teacher,okay you might compare your income from year to year to see if it s getting if you re making more what else student t
student,like you can probably use it wait that s a bar graph
teacher,student d student t sorry one second can you put that book box on the floor it s kind of i can t see you to show stocks the money that s in the stock market and if your own stocks are rowing or right now a lot of them aren t unfortunately
student,gas price
teacher,the price of gas over time that s a good one because that s changed a lot over time when i first moved here to atlanta it was like 69 a gallon and now it s like 3 40 something and a few years ago it was up to 5 00 so that is something you would see change over time and what else
student,the cost of food
teacher,the cost of food that is one thing that s changed too student s
student,i m thinking like my favorite ice creams that s been changing over time that s been couple flavors
teacher,you could do that but that would be more of a bar graph plotting ice cream would be more of a bar graph
student,how much certain animal population or something like that
teacher,okay showing the population of a type of animal one more
student,the time like different times in different states
teacher,that s not something you might necessarily graph because how it what would you be comparing if you re showing time
student,i don t know
teacher,okay that would be a hard one to show in that way student a
student,kind of like the stadium tickets
teacher,okay you might the sale of stadium tickets are more and more people coming to watch them or is it declining because the better a team is do you think they sell more tickets
multiple students,yeah
teacher,yeah if they start to not win many games people sometimes stop watching them they don t want to pay to see a team that s not doing well student d
student,the sales of clothes or something
teacher,okay the sale of clothes okay what we re going to do today is we re going to look at a couple of examples we re gonna and we re gonna plot the graphs together now the reason why we learned about coordinate systems last week is cause that s the kind of thing you need to do to plot a line graph and you make a line graph you connect the dots okay because when you connect those dots it gives you information if you see a line go this way what does that mean about whatever you re collecting data on student j
student,it means that it s like what you re collecting is getting more higher
teacher,it s increasing this shows an increase how about if you did something like this what would that show
multiple students,decreasing
teacher,it s decreasing and then if you had something that was like this what would that mean student s
student,same
teacher,it stayed the same and if you had a graph that went kind of like this what does that mean
student,it s getting higher and lower
teacher,it varies right it starts out low gets high goes low gets high and that s something like you d see with maybe gas prices like you said the price of food sometimes it goes up and then it comes down a little then it goes back up okay cause different things can in the economy and in the world can affect those all right so we re going to take i m going to put a frequency chart up here on the board and we re gonna take a look at the rainfall in new york city and we re going to make a line graph of that so our frequency chart is for the first six days on day one it was i m sorry we re looking at the temperature 43 degrees day two 53 day three 50 day four 57 day five 59 and day six is 67 who s talking all right so we need to make our line graph now what do we always need when we make any type of graph student j
student,a title
teacher,a title and what would the title for this graph be what are we looking at student d
student,temperatures
teacher,so it s going to be temperatures in new york city and we abbreviate that nyc okay oops okay what else do we need student n
student,x axis
teacher,and x axis and a y axis what s this axis that runs horizontal
student,x axis
teacher,x axis and this is the
multiple students,y
teacher,y axis okay what information am i gonna put on my x axis student m
student,the temperatures
teacher,not the temperatures student r
student,the numbers like
teacher,the days right these are the days and this is the temperature so down here we write days what do we always start with what would go here
multiple students,zero
teacher,zero then one two three four five six
multiple students,two three four five six
teacher,okay and what s going up here
student,temperatures
teacher,the temperatures now
student,you have to go by tens
student,no
teacher,okay so what do you think my interval who remember what an interval is student a what s an interval
student,inaudible
teacher,student a
student,i think it s like
teacher,put the book boxes that are near you on the floor so i can see what you re doing cause i can tell you re not making a good choice right now student a i m talking to you
student,book boxes
student,like you know how the numbers now and what their talking about like the temperature
teacher,okay what s an interval though what does it
student,like how much does it skip by like five
teacher,how much is it going up each time because you re scale is from zero to whatever we say and our highest number is 67 so our scale would probably go to 70 okay so what do you think we should go by are these pretty close or are they far apart from each other
multiple students,pretty close
