speaker,cleaned_text
teacher,it has nothing to do with us with you thank you we have
multiple students,yes
teacher,what do you notice about the wins and losses in the percent here they are look at that what do you notice student j
student,i notice that it s decimals
teacher,it s a decimal it s thousandths what do you notice about the 41 and the 40 how do the wins and losses weigh against each other
student,they re both in the 40s
teacher,they re both in the 40s do they have the same amount of wins and losses
student,almost
teacher,almost that s why the percent is close to half 41 wins 40 losses now when they talk about these in sports they say they have a 500 record it s not 500 it s 525 thousandths because in sports i think i told you before they ignore the decimal point so is it better to have a higher percentage or a lower percentage
multiple students,higher
teacher,higher because they re weighing the wins against the losses now i m going to show you this we re going to look at statistics of a middle school team this could be a middle school basketball team the number of wins and losses for a year look at the list now you can talk to the person beside you and i want you to tell me how with those fractions are those decimals figured out look at the last column of decimals we talk about what they meant look at the relationship with wins and losses where do those numbers come from talk to the person beside you see if you can come up with an answer of where the numbers come from you can sit in student f s seat student c if you want paper passes where are you student d move your desk back start passing out calculators give the people around the edges their own everyone else is going to share student c turn around i think it s you because you had that problem yesterday
student,no really it doesn t work
teacher,yeah i m not telling you that s what you re going to figure out sit down the only people walking around should be the people that are passing out calculators we had plenty the other day why do we not have enough today we had plenty the other day this works share with student j student h share with student j student h share with student d student t you re sharing with student p you re all sharing i had plenty the other day so i m not sure why i m having the problem today some people are putting them in their desks anybody come up with those numbers play with the calculator see if you can come up with the number play with it see what you get sharing i want to figure out where those numbers come from where do these numbers come from see if you can duplicate that see if we can find those numbers okay anybody find the numbers anybody inaudible what did you find student a were you able to duplicate any of those numbers oh okay so we have technical errors if we did not have a technical error if we did not have a calculator could we still figure that out student a
student,no inaudible calculate the numbers and see
teacher,okay if we did not have a calculator could we still figure it out and what would we need to know i see the calculators are a problem so i think they need to be collected student t student j collect them student j s collecting them what are we up to six minutes
student,yes
teacher,seven think about your graph think about the m m graph that you made it s the same concept how did you figure out what percent of the m ms were yellow how did you figure out what percent of m ms were blue what did you have to know student j what did you have to know excuse me
student,inaudible
teacher,yes but what information did you have to have you know what he s collecting calculators you really don t need to be speaking move your desk up he s saying excuse me i heard it four times move your desk up and the chair now thank you take the face off check the attitude at the door student m what did you need to know
student,inaudible
teacher,that s right good for you student m student d what did student m say what information did he need to know
student,inaudible
teacher,tell the class again student m
student,the total
teacher,the total what he needed to know the total of m ms s if we need to figure out where those numbers come from what is it that we need to know what do we need to know student j
student,the total
teacher,the total what
student,inaudible
teacher,total
student,add them
teacher,add them and what would we get if we add the wins and the losses and we have to give them a new name remember apples and oranges we call them fruit wins losses what are we going to call it
student,scores
student,totals
teacher,they re not scores are they what would it be like 5 to 2 so what do we call wins and losses what do they win and what do they lose
student,games
teacher,games so what do we call the wins and the losses
student,games
teacher,the games they play right so you need to know how many games did they play hmm student j what would we do next
student,i was going to use the inaudible you do 29 plus 11
teacher,equals
student,they played 40 games that would help me inaudible
student,what about 5 divided by 1
teacher,well what do you want to do student g
student,inaudible divided by 40
teacher,why do you want to do that
student,that s maybe when we ll get the number
teacher,but if this is the number we are looking for inaudible if that s the number we are looking for why would we use that number
student,i know because inaudible division to find the answer you can do that answer times 40 and see if you can get some inaudible
teacher,well we re looking for 725 thousandths we re wondering where this number came from now we can t use it if you don t have it suppose i added another team suppose i added a team called the tigers and they had 18 wins and 22 losses how am i going to figure out their percentage student j was on the right track student m told us we had to know the total of m ms s j
student,inaudible
teacher,18 plus 22 is how much
student,40
teacher,40 and what do we call that 40 what
student,games
teacher,40 games that were played
student,i have a question
teacher,yes
student,remember inaudible
teacher,yeah
student,how did we get them to inaudible
teacher,that s what we re finding out remember this is a decimal that s a record in decimals to the thousandths how did we do that with the m ms what did we do yes but what information did we need because you know what we can do it without a calculator where did the fraction come from
student,inaudible
teacher,and
student,it s a decimal
teacher,no well the denominator was what
student,inaudible the number of m ms
teacher,the denominator was the total of m ms and in this case what s the denominator going to be
student,40
teacher,number of games 40 okay now we need a fraction
student,one team
teacher,don t call out we re not figuring out teams are we
student,no
teacher,were we figuring out teams what are we trying to figure out the record what was the data that the team used to figure out the record the wins and the losses how many times did the tigers win
student,18
teacher,18 they have 18 out of 40 now i can figure out their record and i have to divide remember we said fractions are division 18 divided by 40 that s what that number says student m are you with me no you re not put your hands on your desk and put it away same for you this says 18 divided by 40 that s what it says keep your chair warm can i get that little calculator i don t have to use a calculator
student,inaudible
teacher,yes i do this says 18 divided by 40 this says 1 divided by 2 it says 18 of 40 so can i put 40 into 18
student,no
teacher,no i can t i m going to put a 0 here now comes my decimal point remember we lined them up one on the top one on the bottom what do we do next
student,the 0
teacher,we add the 0 now i noticed that they ve got how many decimal places to the right of the decimal point great we re going to do the same thing we re going to put three 0s can i put 40 into 180
multiple students,yes
teacher,how many times
